AudioData,ChildID,Age,onset,offset,chunk_pos
6112266709,1111_1,53.26,28735.15,28736.15,0
5638609832,1111_1,53.26,28735.15,28736.15,1
6921053365,1111_1,53.26,28735.96,28736.96,0
0002801611,1111_1,53.26,28735.96,28736.96,1
6616011070,1111_1,53.26,28736.62,28738.12,0
6319243202,1111_1,53.26,28736.62,28738.12,1
5337089544,1111_1,53.26,28736.62,28738.12,2
3399167520,1111_1,53.26,28748.83,28749.83,0
2888304618,1111_1,53.26,28748.83,28749.83,1
4979220052,1111_1,53.26,28750.30,28751.30,0
5178656908,1111_1,53.26,28750.30,28751.30,1
1538590831,1111_1,53.26,28751.77,28753.27,0
9908895495,1111_1,53.26,28751.77,28753.27,1
7974869054,1111_1,53.26,28751.77,28753.27,2
2790318397,1111_1,53.26,28764.47,28765.47,0
5561782486,1111_1,53.26,28764.47,28765.47,1
6533584704,1111_1,53.26,28765.83,28767.83,0
5350938885,1111_1,53.26,28765.83,28767.83,1
5641367605,1111_1,53.26,28765.83,28767.83,2
1327341462,1111_1,53.26,28765.83,28767.83,3
9592139270,1111_1,53.26,28770.84,28772.84,0
1610447247,1111_1,53.26,28770.84,28772.84,1
0921591182,1111_1,53.26,28770.84,28772.84,2
7277952289,1111_1,53.26,28770.84,28772.84,3
8066783153,1111_1,53.26,28778.56,28779.56,0
6179891518,1111_1,53.26,28778.56,28779.56,1
7218262265,1111_1,53.26,28782.81,28783.81,0
1828398345,1111_1,53.26,28782.81,28783.81,1
9902337951,1111_1,53.26,28790.83,28791.83,0
9300252352,1111_1,53.26,28790.83,28791.83,1
0322377266,1111_1,53.26,28799.79,28800.79,0
0630214743,1111_1,53.26,28799.79,28800.79,1
0227444014,1111_1,53.26,28804.32,28805.32,0
2380845514,1111_1,53.26,28804.32,28805.32,1
2833591344,1111_1,53.26,28810.42,28811.42,0
3158147163,1111_1,53.26,28810.42,28811.42,1
1476576752,1111_1,53.26,28812.62,28813.62,0
1465477290,1111_1,53.26,28812.62,28813.62,1
9051580419,1111_1,53.26,28814.32,28815.32,0
2683479777,1111_1,53.26,28814.32,28815.32,1
1695450423,1111_1,53.26,28823.18,28824.18,0
4420164480,1111_1,53.26,28823.18,28824.18,1
6016533764,1111_1,53.26,28826.99,28828.49,0
7896124259,1111_1,53.26,28826.99,28828.49,1
3481784364,1111_1,53.26,28826.99,28828.49,2
9571149350,1111_1,53.26,28837.17,28838.17,0
4146717474,1111_1,53.26,28837.17,28838.17,1
4885154845,1111_1,53.26,28844.64,28846.14,0
4812332968,1111_1,53.26,28844.64,28846.14,1
1000750320,1111_1,53.26,28844.64,28846.14,2
5113121258,1111_1,53.26,28859.08,28860.08,0
7294787541,1111_1,53.26,28859.08,28860.08,1
7072650676,1111_1,53.26,28873.74,28874.74,0
3084564342,1111_1,53.26,28873.74,28874.74,1
0672009795,1111_1,53.26,28874.54,28875.54,0
4796735337,1111_1,53.26,28874.54,28875.54,1
5673087925,1111_1,53.26,28883.87,28884.87,0
7128668829,1111_1,53.26,28883.87,28884.87,1
0512214086,1111_1,53.26,28896.54,28898.04,0
8461789972,1111_1,53.26,28896.54,28898.04,1
3462289998,1111_1,53.26,28896.54,28898.04,2
0725662410,1111_1,53.26,28948.61,28950.11,0
7609737532,1111_1,53.26,28948.61,28950.11,1
2598238467,1111_1,53.26,28948.61,28950.11,2
4393596309,1111_1,53.26,29003.19,29004.69,0
9914507732,1111_1,53.26,29003.19,29004.69,1
6912751700,1111_1,53.26,29003.19,29004.69,2
8913828158,1111_1,53.26,29023.36,29024.36,0
3882683156,1111_1,53.26,29023.36,29024.36,1
9580441039,1111_1,53.26,29724.55,29725.55,0
9265351857,1111_1,53.26,29724.55,29725.55,1
3533748988,1111_1,53.26,29749.60,29751.10,0
0927795264,1111_1,53.26,29749.60,29751.10,1
5721489870,1111_1,53.26,29749.60,29751.10,2
8582096100,1111_1,53.26,29816.85,29817.85,0
1792860910,1111_1,53.26,29816.85,29817.85,1
7195421200,1111_1,53.26,29817.65,29818.65,0
5194755373,1111_1,53.26,29817.65,29818.65,1
4861971825,1111_1,53.26,29819.47,29820.47,0
4601101988,1111_1,53.26,29819.47,29820.47,1
5730758285,1111_1,53.26,29851.44,29852.44,0
4658297055,1111_1,53.26,29851.44,29852.44,1
6072344304,1111_1,53.26,29857.65,29858.65,0
9904524012,1111_1,53.26,29857.65,29858.65,1
7585685033,1111_1,53.26,29872.01,29873.51,0
1010749412,1111_1,53.26,29872.01,29873.51,1
1348594265,1111_1,53.26,29872.01,29873.51,2
1684775406,1111_1,53.26,29873.09,29874.09,0
1588692555,1111_1,53.26,29873.09,29874.09,1
8120134834,1111_1,53.26,29873.69,29875.19,0
9368427019,1111_1,53.26,29873.69,29875.19,1
5177851719,1111_1,53.26,29873.69,29875.19,2
5735306773,1111_1,53.26,29874.78,29875.78,0
4302930140,1111_1,53.26,29874.78,29875.78,1
7141987689,1111_1,53.26,29877.43,29878.43,0
4837867162,1111_1,53.26,29877.43,29878.43,1
0052430251,1111_1,53.26,29878.11,29879.61,0
3275085138,1111_1,53.26,29878.11,29879.61,1
4414028550,1111_1,53.26,29878.11,29879.61,2
4659660894,1111_1,53.26,29879.26,29880.26,0
9877066814,1111_1,53.26,29879.26,29880.26,1
7252041529,1111_1,53.26,29882.91,29883.91,0
4167800280,1111_1,53.26,29882.91,29883.91,1
2335801353,1111_1,53.26,29903.52,29904.52,0
6251274834,1111_1,53.26,29903.52,29904.52,1
8276825652,1111_1,53.26,29915.86,29916.86,0
5374460512,1111_1,53.26,29915.86,29916.86,1
8362379066,1111_1,53.26,29919.65,29920.65,0
5140730548,1111_1,53.26,29919.65,29920.65,1
3723391833,1111_1,53.26,29921.86,29923.36,0
0093033016,1111_1,53.26,29921.86,29923.36,1
3175442496,1111_1,53.26,29921.86,29923.36,2
4273691864,1111_1,53.26,29926.47,29927.47,0
9393409307,1111_1,53.26,29926.47,29927.47,1
8462293764,1111_1,53.26,29935.14,29936.14,0
4528958756,1111_1,53.26,29935.14,29936.14,1
0744764408,1111_1,53.26,29935.75,29937.75,0
3439119138,1111_1,53.26,29935.75,29937.75,1
2515661732,1111_1,53.26,29935.75,29937.75,2
5284661294,1111_1,53.26,29935.75,29937.75,3
8625116145,1111_1,53.26,29944.82,29946.32,0
4555531374,1111_1,53.26,29944.82,29946.32,1
5484611861,1111_1,53.26,29944.82,29946.32,2
8743970471,1111_1,53.26,32358.47,32359.47,0
7353475187,1111_1,53.26,32358.47,32359.47,1
8415004805,1111_1,53.26,32360.19,32361.19,0
8358876985,1111_1,53.26,32360.19,32361.19,1
0277681822,1111_1,53.26,32363.14,32364.14,0
2682986035,1111_1,53.26,32363.14,32364.14,1
9551885264,1111_1,53.26,32365.32,32366.82,0
6098188799,1111_1,53.26,32365.32,32366.82,1
4772991103,1111_1,53.26,32365.32,32366.82,2
8109654744,1111_1,53.26,32368.46,32370.96,0
4724044158,1111_1,53.26,32368.46,32370.96,1
7146913210,1111_1,53.26,32368.46,32370.96,2
3156374308,1111_1,53.26,32368.46,32370.96,3
5990428707,1111_1,53.26,32368.46,32370.96,4
4865078504,1111_1,53.26,32370.77,32371.77,0
1463194574,1111_1,53.26,32370.77,32371.77,1
7294951846,1111_1,53.26,32371.58,32372.58,0
3114148510,1111_1,53.26,32371.58,32372.58,1
3382729435,1111_1,53.26,32373.05,32375.05,0
5455354837,1111_1,53.26,32373.05,32375.05,1
4791642298,1111_1,53.26,32373.05,32375.05,2
7704660462,1111_1,53.26,32373.05,32375.05,3
0834447838,1111_1,53.26,32377.44,32378.44,0
4937586133,1111_1,53.26,32377.44,32378.44,1
0084961228,1111_1,53.26,32379.21,32380.71,0
6279911622,1111_1,53.26,32379.21,32380.71,1
9269305837,1111_1,53.26,32379.21,32380.71,2
3427840311,1111_1,53.26,32381.35,32382.85,0
8174169053,1111_1,53.26,32381.35,32382.85,1
4773556230,1111_1,53.26,32381.35,32382.85,2
5986634801,1111_1,53.26,32383.87,32384.87,0
6580608550,1111_1,53.26,32383.87,32384.87,1
5868348854,1111_1,53.26,32396.83,32397.83,0
0710353791,1111_1,53.26,32396.83,32397.83,1
5206356394,1111_1,53.26,32404.69,32405.69,0
3962465286,1111_1,53.26,32404.69,32405.69,1
1349780623,1111_1,53.26,32420.10,32421.10,0
6167739390,1111_1,53.26,32420.10,32421.10,1
5823444348,1111_1,53.26,32425.50,32426.50,0
4203868631,1111_1,53.26,32425.50,32426.50,1
3915051234,1111_1,53.26,32435.03,32436.03,0
8258421322,1111_1,53.26,32435.03,32436.03,1
1642475091,1111_1,53.26,32438.52,32439.52,0
2898427466,1111_1,53.26,32438.52,32439.52,1
3604175450,1111_1,53.26,32439.38,32440.38,0
1860668153,1111_1,53.26,32439.38,32440.38,1
1307582785,1111_1,53.26,32440.98,32441.98,0
1868316316,1111_1,53.26,32440.98,32441.98,1
8044193678,1111_1,53.26,32454.31,32455.31,0
8049327763,1111_1,53.26,32454.31,32455.31,1
1611511693,1111_1,53.26,32463.11,32464.11,0
2463005052,1111_1,53.26,32463.11,32464.11,1
6468012940,1111_1,53.26,32491.44,32492.94,0
7769399456,1111_1,53.26,32491.44,32492.94,1
5431794464,1111_1,53.26,32491.44,32492.94,2
8031985283,1111_1,53.26,32499.06,32500.06,0
2228729840,1111_1,53.26,32499.06,32500.06,1
9325446729,1111_1,53.26,32500.49,32501.49,0
9488145253,1111_1,53.26,32500.49,32501.49,1
7737563840,1111_1,53.26,32510.93,32511.93,0
9444429029,1111_1,53.26,32510.93,32511.93,1
7674313612,1111_1,53.26,32511.49,32512.99,0
3112736167,1111_1,53.26,32511.49,32512.99,1
2878637055,1111_1,53.26,32511.49,32512.99,2
1477116732,1111_1,53.26,32512.56,32513.56,0
6521956379,1111_1,53.26,32512.56,32513.56,1
3998147970,1111_1,53.26,32603.18,32604.18,0
6261362107,1111_1,53.26,32603.18,32604.18,1
7147424849,1111_1,53.26,35345.81,35347.31,0
0257889890,1111_1,53.26,35345.81,35347.31,1
4230775194,1111_1,53.26,35345.81,35347.31,2
4407954130,1111_1,53.26,35359.32,35360.32,0
6746283606,1111_1,53.26,35359.32,35360.32,1
8039246674,1111_1,53.26,35366.23,35367.23,0
1033328506,1111_1,53.26,35366.23,35367.23,1
1140758816,1111_1,53.26,35368.11,35370.61,0
9829471809,1111_1,53.26,35368.11,35370.61,1
3034627312,1111_1,53.26,35368.11,35370.61,2
0204230026,1111_1,53.26,35368.11,35370.61,3
2291332141,1111_1,53.26,35368.11,35370.61,4
4016164060,1111_1,53.26,35383.21,35384.21,0
5705901192,1111_1,53.26,35383.21,35384.21,1
2549651852,1111_1,53.26,35384.74,35385.74,0
8817558504,1111_1,53.26,35384.74,35385.74,1
3578221673,1111_1,53.26,35386.67,35388.17,0
8677368432,1111_1,53.26,35386.67,35388.17,1
2478067239,1111_1,53.26,35386.67,35388.17,2
3617040999,1111_1,53.26,35389.56,35391.56,0
0873246957,1111_1,53.26,35389.56,35391.56,1
6363340291,1111_1,53.26,35389.56,35391.56,2
5173830027,1111_1,53.26,35389.56,35391.56,3
9083955189,1111_1,53.26,35397.32,35398.32,0
7262627608,1111_1,53.26,35397.32,35398.32,1
2673340559,1111_1,53.26,35401.50,35403.00,0
1010028642,1111_1,53.26,35401.50,35403.00,1
3203543052,1111_1,53.26,35401.50,35403.00,2
2290771467,1111_1,53.26,35402.54,35404.04,0
9366486379,1111_1,53.26,35402.54,35404.04,1
9419479264,1111_1,53.26,35402.54,35404.04,2
4890123658,1111_1,53.26,35408.49,35409.49,0
6846744505,1111_1,53.26,35408.49,35409.49,1
7852659276,1111_1,53.26,35411.68,35412.68,0
6968533754,1111_1,53.26,35411.68,35412.68,1
3782286924,1111_1,53.26,35421.68,35423.68,0
4014003029,1111_1,53.26,35421.68,35423.68,1
8369096555,1111_1,53.26,35421.68,35423.68,2
4945499931,1111_1,53.26,35421.68,35423.68,3
5711809356,1111_1,53.26,35427.64,35428.64,0
8924848944,1111_1,53.26,35427.64,35428.64,1
2806462368,1111_1,53.26,35434.90,35436.90,0
2482437722,1111_1,53.26,35434.90,35436.90,1
8824449528,1111_1,53.26,35434.90,35436.90,2
1496742009,1111_1,53.26,35434.90,35436.90,3
4270569559,1111_1,53.26,35437.43,35438.43,0
8470492474,1111_1,53.26,35437.43,35438.43,1
0049786590,1111_1,53.26,35455.89,35458.39,0
9301419382,1111_1,53.26,35455.89,35458.39,1
3589808855,1111_1,53.26,35455.89,35458.39,2
6288294338,1111_1,53.26,35455.89,35458.39,3
8461384166,1111_1,53.26,35455.89,35458.39,4
7860415558,1111_1,53.26,35458.81,35459.81,0
8441995571,1111_1,53.26,35458.81,35459.81,1
8978558757,1111_1,53.26,35459.43,35460.93,0
0637910313,1111_1,53.26,35459.43,35460.93,1
3691361757,1111_1,53.26,35459.43,35460.93,2
4095086372,1111_1,53.26,35460.62,35462.62,0
3813457125,1111_1,53.26,35460.62,35462.62,1
9572210307,1111_1,53.26,35460.62,35462.62,2
1418745801,1111_1,53.26,35460.62,35462.62,3
2536595376,1111_1,53.26,35468.03,35469.53,0
9077318822,1111_1,53.26,35468.03,35469.53,1
1527808810,1111_1,53.26,35468.03,35469.53,2
5087188481,1111_1,53.26,35470.02,35471.02,0
8057854817,1111_1,53.26,35470.02,35471.02,1
0244583773,1111_1,53.26,35483.79,35486.79,0
8367219442,1111_1,53.26,35483.79,35486.79,1
3225472549,1111_1,53.26,35483.79,35486.79,2
2695645764,1111_1,53.26,35483.79,35486.79,3
2345494453,1111_1,53.26,35483.79,35486.79,4
0661299730,1111_1,53.26,35483.79,35486.79,5
4348286709,1111_1,53.26,35490.66,35491.66,0
7177950360,1111_1,53.26,35490.66,35491.66,1
3434374474,1111_1,53.26,35499.26,35501.26,0
1107462633,1111_1,53.26,35499.26,35501.26,1
7613074855,1111_1,53.26,35499.26,35501.26,2
7502823777,1111_1,53.26,35499.26,35501.26,3
5464584896,1111_1,53.26,35503.90,35504.90,0
9006875497,1111_1,53.26,35503.90,35504.90,1
3983464670,1111_1,53.26,35508.79,35509.79,0
9318924195,1111_1,53.26,35508.79,35509.79,1
4247782383,1111_1,53.26,35510.29,35511.29,0
8015296810,1111_1,53.26,35510.29,35511.29,1
6332026340,1111_1,53.26,35517.82,35520.32,0
4633978342,1111_1,53.26,35517.82,35520.32,1
2676988652,1111_1,53.26,35517.82,35520.32,2
3333578581,1111_1,53.26,35517.82,35520.32,3
2820249563,1111_1,53.26,35517.82,35520.32,4
2030866244,1111_1,53.26,35528.79,35529.79,0
5822031874,1111_1,53.26,35528.79,35529.79,1
3292657305,1111_1,53.26,35530.62,35532.12,0
1030268005,1111_1,53.26,35530.62,35532.12,1
7630948723,1111_1,53.26,35530.62,35532.12,2
7997981742,1111_1,53.26,35538.43,35539.43,0
7425845834,1111_1,53.26,35538.43,35539.43,1
7533209602,1111_1,53.26,35557.38,35558.88,0
2065070868,1111_1,53.26,35557.38,35558.88,1
7776763217,1111_1,53.26,35557.38,35558.88,2
8464167594,1111_1,53.26,35568.88,35569.88,0
3700952944,1111_1,53.26,35568.88,35569.88,1
5608808690,1111_1,53.26,35582.47,35583.47,0
7955037534,1111_1,53.26,35582.47,35583.47,1
0932906521,1111_1,53.26,35586.01,35588.51,0
5442319410,1111_1,53.26,35586.01,35588.51,1
2065758339,1111_1,53.26,35586.01,35588.51,2
7441240469,1111_1,53.26,35586.01,35588.51,3
1544439352,1111_1,53.26,35586.01,35588.51,4
3711258685,1111_1,53.26,35598.49,35600.49,0
9075813613,1111_1,53.26,35598.49,35600.49,1
0420920576,1111_1,53.26,35598.49,35600.49,2
0105047262,1111_1,53.26,35598.49,35600.49,3
1978315492,1111_1,53.26,35609.33,35610.83,0
6023868397,1111_1,53.26,35609.33,35610.83,1
2981380248,1111_1,53.26,35609.33,35610.83,2
3760595566,1111_1,53.26,35611.82,35612.82,0
4918064881,1111_1,53.26,35611.82,35612.82,1
0298102724,1111_1,53.26,35614.51,35615.51,0
4301100830,1111_1,53.26,35614.51,35615.51,1
1468032503,1111_1,53.26,35629.34,35630.34,0
8607004438,1111_1,53.26,35629.34,35630.34,1
0228405287,1111_1,53.26,35642.68,35644.68,0
0080219711,1111_1,53.26,35642.68,35644.68,1
1774402964,1111_1,53.26,35642.68,35644.68,2
5334354208,1111_1,53.26,35642.68,35644.68,3
9621067194,1111_1,53.26,35645.64,35646.64,0
9146091105,1111_1,53.26,35645.64,35646.64,1
0000757465,1111_1,53.26,35657.19,35658.19,0
1104896652,1111_1,53.26,35657.19,35658.19,1
7543518484,1111_1,53.26,35669.10,35671.10,0
2818380183,1111_1,53.26,35669.10,35671.10,1
8242127815,1111_1,53.26,35669.10,35671.10,2
2853356368,1111_1,53.26,35669.10,35671.10,3
6563977206,1111_1,53.26,35673.42,35674.42,0
5364985844,1111_1,53.26,35673.42,35674.42,1
6775421672,1111_1,53.26,35674.22,35675.22,0
9627095407,1111_1,53.26,35674.22,35675.22,1
9074496984,1111_1,53.26,35675.84,35676.84,0
8043162526,1111_1,53.26,35675.84,35676.84,1
1041357212,1111_1,53.26,35678.60,35679.60,0
7487396279,1111_1,53.26,35678.60,35679.60,1
5809005868,1111_1,53.26,35681.05,35682.05,0
0496475940,1111_1,53.26,35681.05,35682.05,1
1368958018,1111_1,53.26,35684.86,35685.86,0
6237582817,1111_1,53.26,35684.86,35685.86,1
2236472435,1111_1,53.26,35688.97,35690.97,0
2538005099,1111_1,53.26,35688.97,35690.97,1
7821811958,1111_1,53.26,35688.97,35690.97,2
6828252789,1111_1,53.26,35688.97,35690.97,3
3145994189,1111_1,53.26,35693.93,35694.93,0
8130003120,1111_1,53.26,35693.93,35694.93,1
3509077185,1111_1,53.26,35699.43,35700.43,0
8178573003,1111_1,53.26,35699.43,35700.43,1
2520880734,1111_1,53.26,35700.99,35701.99,0
4099863097,1111_1,53.26,35700.99,35701.99,1
8404178203,1111_1,53.26,35702.48,35703.48,0
5122540514,1111_1,53.26,35702.48,35703.48,1
0918337457,1111_1,53.26,35705.16,35706.16,0
8371629181,1111_1,53.26,35705.16,35706.16,1
6291817813,1111_1,53.26,35721.48,35722.48,0
0934927195,1111_1,53.26,35721.48,35722.48,1
4630959595,1111_1,53.26,35740.07,35741.07,0
8637639448,1111_1,53.26,35740.07,35741.07,1
6483592449,1111_1,53.26,35751.38,35752.88,0
0971347291,1111_1,53.26,35751.38,35752.88,1
7774844398,1111_1,53.26,35751.38,35752.88,2
4500519577,1111_1,53.26,35758.50,35759.50,0
0502387611,1111_1,53.26,35758.50,35759.50,1
6204927032,1111_1,53.26,35760.15,35761.15,0
0499127408,1111_1,53.26,35760.15,35761.15,1
8978282072,1111_1,53.26,35767.54,35768.54,0
8829927842,1111_1,53.26,35767.54,35768.54,1
1916216929,1111_1,53.26,35768.25,35769.75,0
7313183707,1111_1,53.26,35768.25,35769.75,1
8321768216,1111_1,53.26,35768.25,35769.75,2
6487886308,1111_1,53.26,35771.39,35772.39,0
3583374627,1111_1,53.26,35771.39,35772.39,1
9650358623,1111_1,53.26,35776.93,35777.93,0
1705140566,1111_1,53.26,35776.93,35777.93,1
0359437220,1111_1,53.26,35788.56,35789.56,0
3738094190,1111_1,53.26,35788.56,35789.56,1
3760344804,1111_1,53.26,35796.41,35797.41,0
2325436997,1111_1,53.26,35796.41,35797.41,1
1176118459,1111_1,53.26,35799.56,35800.56,0
6723588925,1111_1,53.26,35799.56,35800.56,1
7527342476,1111_1,53.26,35806.27,35807.27,0
5314112067,1111_1,53.26,35806.27,35807.27,1
2887563595,1111_1,53.26,35808.90,35810.40,0
4336225239,1111_1,53.26,35808.90,35810.40,1
2568402508,1111_1,53.26,35808.90,35810.40,2
4428892907,1111_1,53.26,35815.58,35816.58,0
9671680952,1111_1,53.26,35815.58,35816.58,1
0706870391,1111_1,53.26,35818.67,35820.17,0
1244850154,1111_1,53.26,35818.67,35820.17,1
7494264253,1111_1,53.26,35818.67,35820.17,2
1488011633,1111_1,53.26,35831.86,35832.86,0
8910116431,1111_1,53.26,35831.86,35832.86,1
1460728852,1111_1,53.26,35838.24,35839.24,0
0515553226,1111_1,53.26,35838.24,35839.24,1
6847335943,1111_1,53.26,35843.55,35844.55,0
7093413409,1111_1,53.26,35843.55,35844.55,1
5885791539,1111_1,53.26,35852.99,35853.99,0
8660917707,1111_1,53.26,35852.99,35853.99,1
1043140819,1111_1,53.26,35856.14,35858.14,0
3624815494,1111_1,53.26,35856.14,35858.14,1
5294769027,1111_1,53.26,35856.14,35858.14,2
7776983810,1111_1,53.26,35856.14,35858.14,3
7270871552,1111_1,53.26,35862.05,35864.05,0
5685940166,1111_1,53.26,35862.05,35864.05,1
6634970820,1111_1,53.26,35862.05,35864.05,2
0357939420,1111_1,53.26,35862.05,35864.05,3
9104936572,1111_1,53.26,35864.80,35865.80,0
5964929591,1111_1,53.26,35864.80,35865.80,1
5763329567,1111_1,53.26,35867.10,35868.60,0
1065144191,1111_1,53.26,35867.10,35868.60,1
5802783454,1111_1,53.26,35867.10,35868.60,2
1294211651,1111_1,53.26,35868.18,35869.18,0
3795925567,1111_1,53.26,35868.18,35869.18,1
6974221572,1111_1,53.26,35870.26,35871.26,0
4999434874,1111_1,53.26,35870.26,35871.26,1
2003136725,1111_1,53.26,35872.92,35873.92,0
5544640770,1111_1,53.26,35872.92,35873.92,1
1485338082,1111_1,53.26,35875.44,35876.44,0
0905481193,1111_1,53.26,35875.44,35876.44,1
4267457821,1111_1,53.26,35878.74,35880.24,0
4346741991,1111_1,53.26,35878.74,35880.24,1
4579403331,1111_1,53.26,35878.74,35880.24,2
8390613653,1111_1,53.26,35882.49,35883.49,0
7493664470,1111_1,53.26,35882.49,35883.49,1
2545684267,1111_1,53.26,35884.00,35885.00,0
5649980781,1111_1,53.26,35884.00,35885.00,1
6899912771,1111_1,53.26,35887.18,35888.18,0
0083360551,1111_1,53.26,35887.18,35888.18,1
6662569609,1111_1,53.26,35888.69,35889.69,0
6126443070,1111_1,53.26,35888.69,35889.69,1
1726505621,1111_1,53.26,35894.39,35895.39,0
3314186756,1111_1,53.26,35894.39,35895.39,1
8539785022,1111_1,53.26,35895.26,35896.26,0
2647938605,1111_1,53.26,35895.26,35896.26,1
3379774680,1111_1,53.26,35900.33,35901.33,0
1173719125,1111_1,53.26,35900.33,35901.33,1
5471383115,1111_1,53.26,35904.30,35905.30,0
9277950288,1111_1,53.26,35904.30,35905.30,1
1288308647,1111_1,53.26,35905.90,35907.40,0
1881380775,1111_1,53.26,35905.90,35907.40,1
4068377621,1111_1,53.26,35905.90,35907.40,2
6717276592,1111_1,53.26,35914.02,35915.52,0
6038931439,1111_1,53.26,35914.02,35915.52,1
3762310630,1111_1,53.26,35914.02,35915.52,2
3108487505,1111_1,53.26,35919.27,35920.27,0
3085044146,1111_1,53.26,35919.27,35920.27,1
0301846613,1111_1,53.26,35926.34,35927.34,0
9026602363,1111_1,53.26,35926.34,35927.34,1
4719431578,1111_1,53.26,35928.33,35929.83,0
3751500596,1111_1,53.26,35928.33,35929.83,1
2556840619,1111_1,53.26,35928.33,35929.83,2
3674313678,1111_1,53.26,35932.18,35933.18,0
2698860048,1111_1,53.26,35932.18,35933.18,1
9008223780,1111_1,53.26,35935.42,35936.42,0
3313292573,1111_1,53.26,35935.42,35936.42,1
8099797283,1111_1,53.26,35940.54,35941.54,0
4393795750,1111_1,53.26,35940.54,35941.54,1
1311066227,1111_1,53.26,35942.04,35943.04,0
2526109283,1111_1,53.26,35942.04,35943.04,1
5422753506,1111_1,53.26,35953.92,35954.92,0
2852002148,1111_1,53.26,35953.92,35954.92,1
3603206745,1111_1,53.26,35957.01,35958.01,0
6640019459,1111_1,53.26,35957.01,35958.01,1
0809046083,1111_1,53.26,35964.84,35965.84,0
8238707201,1111_1,53.26,35964.84,35965.84,1
0676698842,1111_1,53.26,35985.08,35986.08,0
1062650807,1111_1,53.26,35985.08,35986.08,1
9422954213,1111_1,53.26,35987.61,35988.61,0
0392846951,1111_1,53.26,35987.61,35988.61,1
7626441730,1111_1,53.26,35991.42,35992.42,0
1251433806,1111_1,53.26,35991.42,35992.42,1
3812130919,1111_1,53.26,35993.51,35994.51,0
9438821816,1111_1,53.26,35993.51,35994.51,1
9967214539,1111_1,53.26,35998.57,36000.07,0
3219782235,1111_1,53.26,35998.57,36000.07,1
8936048816,1111_1,53.26,35998.57,36000.07,2
6543738960,1111_1,53.26,36012.29,36013.29,0
8936354588,1111_1,53.26,36012.29,36013.29,1
9063381375,1111_1,53.26,36032.14,36033.14,0
4454816354,1111_1,53.26,36032.14,36033.14,1
4741972631,1111_1,53.26,36057.62,36059.12,0
3559332921,1111_1,53.26,36057.62,36059.12,1
9056912815,1111_1,53.26,36057.62,36059.12,2
9565683290,1111_1,53.26,36074.17,36076.67,0
9516456520,1111_1,53.26,36074.17,36076.67,1
0326199838,1111_1,53.26,36074.17,36076.67,2
3895811889,1111_1,53.26,36074.17,36076.67,3
4914004922,1111_1,53.26,36074.17,36076.67,4
1977505610,1111_1,53.26,36086.16,36087.66,0
0979268801,1111_1,53.26,36086.16,36087.66,1
