AudioData	ChildID	Age	its	onset	offset	chunk_pos
0009582112.mp3	corpus	1151_1	1499_2	36674.76_36675.76	1
3163640677.mp3	corpus	1151_1	1499_2	36676.38_36677.38	0
2362550360.mp3	corpus	1151_1	1499_2	36676.38_36677.38	1
9953161309.mp3	corpus	1151_1	1499_2	36677.81_36678.81	0
2411623580.mp3	corpus	1151_1	1499_2	36677.81_36678.81	1
6513950793.mp3	corpus	1151_1	1499_2	36681.18_36682.18	0
4537953051.mp3	corpus	1151_1	1499_2	36681.18_36682.18	1
3125119977.mp3	corpus	1151_1	1499_2	36682.85_36683.85	0
3953350350.mp3	corpus	1151_1	1499_2	36682.85_36683.85	1
5806397122.mp3	corpus	1151_1	1499_2	36683.51_36685.01	0
8950692484.mp3	corpus	1151_1	1499_2	36683.51_36685.01	1
0489825224.mp3	corpus	1151_1	1499_2	36683.51_36685.01	2
4846409801.mp3	corpus	1151_1	1499_2	36686.59_36688.09	0
4997228822.mp3	corpus	1151_1	1499_2	36686.59_36688.09	1
5218906746.mp3	corpus	1151_1	1499_2	36686.59_36688.09	2
4701451200.mp3	corpus	1151_1	1499_2	36689.65_36690.65	0
6715619457.mp3	corpus	1151_1	1499_2	36689.65_36690.65	1
3010945996.mp3	corpus	1151_1	1499_2	36696.37_36697.87	0
2536909419.mp3	corpus	1151_1	1499_2	36696.37_36697.87	1
2358617838.mp3	corpus	1151_1	1499_2	36696.37_36697.87	2
8441810074.mp3	corpus	1151_1	1499_2	36700.68_36702.18	0
0677724559.mp3	corpus	1151_1	1499_2	36700.68_36702.18	1
0618293066.mp3	corpus	1151_1	1499_2	36700.68_36702.18	2
2572295934.mp3	corpus	1151_1	1499_2	36704.53_36705.53	0
6587149781.mp3	corpus	1151_1	1499_2	36704.53_36705.53	1
6619268744.mp3	corpus	1151_1	1499_2	36706.17_36707.17	0
9969427865.mp3	corpus	1151_1	1499_2	36706.17_36707.17	1
4217246156.mp3	corpus	1151_1	1499_2	36708.80_36709.80	0
1595601774.mp3	corpus	1151_1	1499_2	36708.80_36709.80	1
1116822624.mp3	corpus	1151_1	1499_2	36720.45_36721.45	0
3197697716.mp3	corpus	1151_1	1499_2	36720.45_36721.45	1
7777929160.mp3	corpus	1151_1	1499_2	36723.62_36726.12	0
2303281687.mp3	corpus	1151_1	1499_2	36723.62_36726.12	1
2769091433.mp3	corpus	1151_1	1499_2	36723.62_36726.12	2
4730285498.mp3	corpus	1151_1	1499_2	36723.62_36726.12	3
9552673399.mp3	corpus	1151_1	1499_2	36723.62_36726.12	4
1329437171.mp3	corpus	1151_1	1499_2	36727.75_36728.75	0
5258833009.mp3	corpus	1151_1	1499_2	36727.75_36728.75	1
7140150861.mp3	corpus	1151_1	1499_2	36734.94_36735.94	0
3891563706.mp3	corpus	1151_1	1499_2	36734.94_36735.94	1
5342373602.mp3	corpus	1151_1	1499_2	36747.74_36748.74	0
5027914402.mp3	corpus	1151_1	1499_2	36747.74_36748.74	1
2898115764.mp3	corpus	1151_1	1499_2	36757.03_36758.53	0
9588265387.mp3	corpus	1151_1	1499_2	36757.03_36758.53	1
9847466383.mp3	corpus	1151_1	1499_2	36757.03_36758.53	2
6990277946.mp3	corpus	1151_1	1499_2	36761.96_36762.96	0
0112423465.mp3	corpus	1151_1	1499_2	36761.96_36762.96	1
8322401520.mp3	corpus	1151_1	1499_2	36764.71_36765.71	0
4796492033.mp3	corpus	1151_1	1499_2	36764.71_36765.71	1
6701966095.mp3	corpus	1151_1	1499_2	36773.55_36774.55	0
5853763388.mp3	corpus	1151_1	1499_2	36773.55_36774.55	1
4978429178.mp3	corpus	1151_1	1499_2	36774.99_36775.99	0
5017241574.mp3	corpus	1151_1	1499_2	36774.99_36775.99	1
3901739892.mp3	corpus	1151_1	1499_2	36778.93_36780.43	0
5333949236.mp3	corpus	1151_1	1499_2	36778.93_36780.43	1
6070512900.mp3	corpus	1151_1	1499_2	36778.93_36780.43	2
3764020894.mp3	corpus	1151_1	1499_2	36782.03_36783.03	0
5616924351.mp3	corpus	1151_1	1499_2	36782.03_36783.03	1
6265842738.mp3	corpus	1151_1	1499_2	36783.58_36784.58	0
7918864351.mp3	corpus	1151_1	1499_2	36783.58_36784.58	1
1824276720.mp3	corpus	1151_1	1499_2	36785.97_36787.47	0
3375625151.mp3	corpus	1151_1	1499_2	36785.97_36787.47	1
0251144407.mp3	corpus	1151_1	1499_2	36785.97_36787.47	2
7592735620.mp3	corpus	1151_1	1499_2	36790.99_36792.49	0
2412390423.mp3	corpus	1151_1	1499_2	36790.99_36792.49	1
9347497101.mp3	corpus	1151_1	1499_2	36790.99_36792.49	2
2783429238.mp3	corpus	1151_1	1499_2	36797.35_36798.35	0
4748999970.mp3	corpus	1151_1	1499_2	36797.35_36798.35	1
7133110062.mp3	corpus	1151_1	1499_2	36803.63_36804.63	0
9393257395.mp3	corpus	1151_1	1499_2	36803.63_36804.63	1
6529955876.mp3	corpus	1151_1	1499_2	36809.95_36811.95	0
5591825257.mp3	corpus	1151_1	1499_2	36809.95_36811.95	1
6315563041.mp3	corpus	1151_1	1499_2	36809.95_36811.95	2
0382106790.mp3	corpus	1151_1	1499_2	36809.95_36811.95	3
0498263901.mp3	corpus	1151_1	1499_2	36854.44_36855.44	0
4380458745.mp3	corpus	1151_1	1499_2	36854.44_36855.44	1
3903199637.mp3	corpus	1151_1	1499_2	36855.27_36856.77	0
4944372360.mp3	corpus	1151_1	1499_2	36855.27_36856.77	1
4451633549.mp3	corpus	1151_1	1499_2	36855.27_36856.77	2
0770204416.mp3	corpus	1151_1	1499_2	36904.35_36905.35	0
1911504641.mp3	corpus	1151_1	1499_2	36904.35_36905.35	1
8678619697.mp3	corpus	1151_1	1499_2	36911.09_36912.09	0
9803087489.mp3	corpus	1151_1	1499_2	36911.09_36912.09	1
4715255410.mp3	corpus	1151_1	1499_2	36919.69_36920.69	0
1581535339.mp3	corpus	1151_1	1499_2	36919.69_36920.69	1
8459357683.mp3	corpus	1151_1	1499_2	36929.82_36931.82	0
7527493412.mp3	corpus	1151_1	1499_2	36929.82_36931.82	1
0693934945.mp3	corpus	1151_1	1499_2	36929.82_36931.82	2
2699611094.mp3	corpus	1151_1	1499_2	36929.82_36931.82	3
3371560917.mp3	corpus	1151_1	1499_2	36938.14_36939.14	0
4563332285.mp3	corpus	1151_1	1499_2	36938.14_36939.14	1
1605013875.mp3	corpus	1151_1	1499_2	36939.77_36940.77	0
0737735497.mp3	corpus	1151_1	1499_2	36939.77_36940.77	1
9313422508.mp3	corpus	1151_1	1499_2	36942.65_36943.65	0
2815015092.mp3	corpus	1151_1	1499_2	36942.65_36943.65	1
8671479796.mp3	corpus	1151_1	1499_2	36943.47_36944.97	0
4458110913.mp3	corpus	1151_1	1499_2	36943.47_36944.97	1
5954783474.mp3	corpus	1151_1	1499_2	36943.47_36944.97	2
1920842561.mp3	corpus	1151_1	1499_2	36944.66_36945.66	0
5769672102.mp3	corpus	1151_1	1499_2	36944.66_36945.66	1
9979492225.mp3	corpus	1151_1	1499_2	36955.90_36956.90	0
0202362373.mp3	corpus	1151_1	1499_2	36955.90_36956.90	1
8676418029.mp3	corpus	1151_1	1499_2	36959.20_36960.20	0
2034503692.mp3	corpus	1151_1	1499_2	36959.20_36960.20	1
9805723452.mp3	corpus	1151_1	1499_2	36963.65_36965.15	0
8254630698.mp3	corpus	1151_1	1499_2	36963.65_36965.15	1
9047682139.mp3	corpus	1151_1	1499_2	36963.65_36965.15	2
4345684278.mp3	corpus	1151_1	1499_2	36965.04_36966.04	0
7495461804.mp3	corpus	1151_1	1499_2	36965.04_36966.04	1
0654614713.mp3	corpus	1151_1	1499_2	36965.76_36967.26	0
6569876490.mp3	corpus	1151_1	1499_2	36965.76_36967.26	1
1284691355.mp3	corpus	1151_1	1499_2	36965.76_36967.26	2
8762318587.mp3	corpus	1151_1	1499_2	36966.90_36967.90	0
7341274906.mp3	corpus	1151_1	1499_2	36966.90_36967.90	1
6082135166.mp3	corpus	1151_1	1499_2	36968.51_36971.51	0
3959068335.mp3	corpus	1151_1	1499_2	36968.51_36971.51	1
5239505744.mp3	corpus	1151_1	1499_2	36968.51_36971.51	2
6709890143.mp3	corpus	1151_1	1499_2	36968.51_36971.51	3
4540047141.mp3	corpus	1151_1	1499_2	36968.51_36971.51	4
8519921965.mp3	corpus	1151_1	1499_2	36968.51_36971.51	5
0564471171.mp3	corpus	1151_1	1499_2	36971.33_36972.33	0
5300270513.mp3	corpus	1151_1	1499_2	36971.33_36972.33	1
8114602574.mp3	corpus	1151_1	1499_2	36973.11_36974.11	0
7673425207.mp3	corpus	1151_1	1499_2	36973.11_36974.11	1
1096717965.mp3	corpus	1151_1	1499_2	36974.89_36976.89	0
9187515019.mp3	corpus	1151_1	1499_2	36974.89_36976.89	1
4371798892.mp3	corpus	1151_1	1499_2	36974.89_36976.89	2
3231615428.mp3	corpus	1151_1	1499_2	36974.89_36976.89	3
0254557184.mp3	corpus	1151_1	1499_2	36980.17_36981.17	0
9744486976.mp3	corpus	1151_1	1499_2	36980.17_36981.17	1
2992251630.mp3	corpus	1151_1	1499_2	36981.82_36983.82	0
4353475908.mp3	corpus	1151_1	1499_2	36981.82_36983.82	1
0960162783.mp3	corpus	1151_1	1499_2	36981.82_36983.82	2
3842795784.mp3	corpus	1151_1	1499_2	36981.82_36983.82	3
7784932704.mp3	corpus	1151_1	1499_2	36983.55_36984.55	0
0610169876.mp3	corpus	1151_1	1499_2	36983.55_36984.55	1
9878002330.mp3	corpus	1151_1	1499_2	36986.67_36987.67	0
7115157767.mp3	corpus	1151_1	1499_2	36986.67_36987.67	1
6433662275.mp3	corpus	1151_1	1499_2	36991.49_36992.99	0
9619952471.mp3	corpus	1151_1	1499_2	36991.49_36992.99	1
5016209661.mp3	corpus	1151_1	1499_2	36991.49_36992.99	2
5752059857.mp3	corpus	1151_1	1499_2	36992.54_36994.04	0
7232590005.mp3	corpus	1151_1	1499_2	36992.54_36994.04	1
5706965502.mp3	corpus	1151_1	1499_2	36992.54_36994.04	2
4217655754.mp3	corpus	1151_1	1499_2	36996.61_36998.11	0
6161371736.mp3	corpus	1151_1	1499_2	36996.61_36998.11	1
2132901740.mp3	corpus	1151_1	1499_2	36996.61_36998.11	2
6271636528.mp3	corpus	1151_1	1499_2	36999.19_37000.19	0
1383013316.mp3	corpus	1151_1	1499_2	36999.19_37000.19	1
5912080004.mp3	corpus	1151_1	1499_2	37000.84_37001.84	0
1348666487.mp3	corpus	1151_1	1499_2	37000.84_37001.84	1
8733568046.mp3	corpus	1151_1	1499_2	37004.29_37005.79	0
4491761819.mp3	corpus	1151_1	1499_2	37004.29_37005.79	1
5215935991.mp3	corpus	1151_1	1499_2	37004.29_37005.79	2
2942683994.mp3	corpus	1151_1	1499_2	37005.40_37006.40	0
3452173843.mp3	corpus	1151_1	1499_2	37005.40_37006.40	1
9003602884.mp3	corpus	1151_1	1499_2	37008.18_37009.68	0
3303165857.mp3	corpus	1151_1	1499_2	37008.18_37009.68	1
3460986862.mp3	corpus	1151_1	1499_2	37008.18_37009.68	2
6753136915.mp3	corpus	1151_1	1499_2	37015.57_37017.07	0
1946059247.mp3	corpus	1151_1	1499_2	37015.57_37017.07	1
2015221967.mp3	corpus	1151_1	1499_2	37015.57_37017.07	2
2628297967.mp3	corpus	1151_1	1499_2	37021.33_37022.33	0
0775913032.mp3	corpus	1151_1	1499_2	37021.33_37022.33	1
7909887991.mp3	corpus	1151_1	1499_2	37029.78_37030.78	0
2917618633.mp3	corpus	1151_1	1499_2	37029.78_37030.78	1
3497049880.mp3	corpus	1151_1	1499_2	37031.18_37032.18	0
9764970642.mp3	corpus	1151_1	1499_2	37031.18_37032.18	1
6434734753.mp3	corpus	1151_1	1499_2	37033.43_37034.43	0
3683183955.mp3	corpus	1151_1	1499_2	37033.43_37034.43	1
2355931960.mp3	corpus	1151_1	1499_2	37034.83_37035.83	0
2599329084.mp3	corpus	1151_1	1499_2	37034.83_37035.83	1
8891084498.mp3	corpus	1151_1	1499_2	37039.94_37040.94	0
4222028756.mp3	corpus	1151_1	1499_2	37039.94_37040.94	1
5652774784.mp3	corpus	1151_1	1499_2	37056.71_37060.21	0
6226234785.mp3	corpus	1151_1	1499_2	37056.71_37060.21	1
1171185614.mp3	corpus	1151_1	1499_2	37056.71_37060.21	2
4245365260.mp3	corpus	1151_1	1499_2	37056.71_37060.21	3
4630439002.mp3	corpus	1151_1	1499_2	37056.71_37060.21	4
2373081607.mp3	corpus	1151_1	1499_2	37056.71_37060.21	5
7169524667.mp3	corpus	1151_1	1499_2	37056.71_37060.21	6
6605876623.mp3	corpus	1151_1	1499_2	37062.84_37063.84	0
0239095909.mp3	corpus	1151_1	1499_2	37062.84_37063.84	1
9113835748.mp3	corpus	1151_1	1499_2	37064.37_37065.37	0
3823912656.mp3	corpus	1151_1	1499_2	37064.37_37065.37	1
0798632299.mp3	corpus	1151_1	1499_2	37066.35_37067.35	0
3614997793.mp3	corpus	1151_1	1499_2	37066.35_37067.35	1
2661127595.mp3	corpus	1151_1	1499_2	37070.62_37072.12	0
2141403696.mp3	corpus	1151_1	1499_2	37070.62_37072.12	1
5296663730.mp3	corpus	1151_1	1499_2	37070.62_37072.12	2
4914968088.mp3	corpus	1151_1	1499_2	37071.66_37073.66	0
0150164292.mp3	corpus	1151_1	1499_2	37071.66_37073.66	1
8154153782.mp3	corpus	1151_1	1499_2	37071.66_37073.66	2
8157319290.mp3	corpus	1151_1	1499_2	37071.66_37073.66	3
7575602296.mp3	corpus	1151_1	1499_2	37074.05_37075.05	0
1137538637.mp3	corpus	1151_1	1499_2	37074.05_37075.05	1
1256434886.mp3	corpus	1151_1	1499_2	37093.35_37094.85	0
1490802548.mp3	corpus	1151_1	1499_2	37093.35_37094.85	1
9921145059.mp3	corpus	1151_1	1499_2	37093.35_37094.85	2
7768256196.mp3	corpus	1151_1	1499_2	37110.04_37112.54	0
5960868834.mp3	corpus	1151_1	1499_2	37110.04_37112.54	1
9167378349.mp3	corpus	1151_1	1499_2	37110.04_37112.54	2
7031939754.mp3	corpus	1151_1	1499_2	37110.04_37112.54	3
7952207583.mp3	corpus	1151_1	1499_2	37110.04_37112.54	4
6451546833.mp3	corpus	1151_1	1499_2	37114.09_37115.09	0
4334374549.mp3	corpus	1151_1	1499_2	37114.09_37115.09	1
3446610064.mp3	corpus	1151_1	1499_2	37115.85_37117.85	0
9756795545.mp3	corpus	1151_1	1499_2	37115.85_37117.85	1
1257771777.mp3	corpus	1151_1	1499_2	37115.85_37117.85	2
7436769982.mp3	corpus	1151_1	1499_2	37115.85_37117.85	3
4826166277.mp3	corpus	1151_1	1499_2	37124.63_37125.63	0
1375368554.mp3	corpus	1151_1	1499_2	37124.63_37125.63	1
8928234557.mp3	corpus	1151_1	1499_2	37131.29_37132.79	0
3080971937.mp3	corpus	1151_1	1499_2	37131.29_37132.79	1
9790525846.mp3	corpus	1151_1	1499_2	37131.29_37132.79	2
2186802642.mp3	corpus	1151_1	1499_2	37148.12_37149.12	0
5602399258.mp3	corpus	1151_1	1499_2	37148.12_37149.12	1
6976632463.mp3	corpus	1151_1	1499_2	37152.74_37153.74	0
9678290997.mp3	corpus	1151_1	1499_2	37152.74_37153.74	1
6016062513.mp3	corpus	1151_1	1499_2	37158.92_37159.92	0
8612030238.mp3	corpus	1151_1	1499_2	37158.92_37159.92	1
9794389697.mp3	corpus	1151_1	1499_2	37161.00_37162.00	0
2766548685.mp3	corpus	1151_1	1499_2	37161.00_37162.00	1
7078158122.mp3	corpus	1151_1	1499_2	37162.60_37163.60	0
2824709113.mp3	corpus	1151_1	1499_2	37162.60_37163.60	1
8678523887.mp3	corpus	1151_1	1499_2	37168.17_37169.17	0
4709765361.mp3	corpus	1151_1	1499_2	37168.17_37169.17	1
4968448998.mp3	corpus	1151_1	1499_2	37168.85_37171.85	0
7930346705.mp3	corpus	1151_1	1499_2	37168.85_37171.85	1
0576060110.mp3	corpus	1151_1	1499_2	37168.85_37171.85	2
4770218402.mp3	corpus	1151_1	1499_2	37168.85_37171.85	3
5288473913.mp3	corpus	1151_1	1499_2	37168.85_37171.85	4
3522293266.mp3	corpus	1151_1	1499_2	37168.85_37171.85	5
7959712744.mp3	corpus	1151_1	1499_2	37172.85_37173.85	0
9369018472.mp3	corpus	1151_1	1499_2	37172.85_37173.85	1
9183971898.mp3	corpus	1151_1	1499_2	37175.41_37176.41	0
5559344542.mp3	corpus	1151_1	1499_2	37175.41_37176.41	1
3785549915.mp3	corpus	1151_1	1499_2	37179.19_37180.19	0
4504140352.mp3	corpus	1151_1	1499_2	37179.19_37180.19	1
8703644361.mp3	corpus	1151_1	1499_2	37201.79_37202.79	0
9761123442.mp3	corpus	1151_1	1499_2	37201.79_37202.79	1
3728161706.mp3	corpus	1151_1	1499_2	37212.50_37214.50	0
6512879896.mp3	corpus	1151_1	1499_2	37212.50_37214.50	1
4646615097.mp3	corpus	1151_1	1499_2	37212.50_37214.50	2
9765547903.mp3	corpus	1151_1	1499_2	37212.50_37214.50	3
2550300267.mp3	corpus	1151_1	1499_2	37222.62_37224.62	0
2106449043.mp3	corpus	1151_1	1499_2	37222.62_37224.62	1
6404951721.mp3	corpus	1151_1	1499_2	37222.62_37224.62	2
1863192035.mp3	corpus	1151_1	1499_2	37222.62_37224.62	3
4449383119.mp3	corpus	1151_1	1499_2	37229.04_37230.04	0
8891600291.mp3	corpus	1151_1	1499_2	37229.04_37230.04	1
4362024548.mp3	corpus	1151_1	1499_2	37231.51_37232.51	0
4869148395.mp3	corpus	1151_1	1499_2	37231.51_37232.51	1
2050515663.mp3	corpus	1151_1	1499_2	37238.51_37240.01	0
9266235849.mp3	corpus	1151_1	1499_2	37238.51_37240.01	1
9134068545.mp3	corpus	1151_1	1499_2	37238.51_37240.01	2
1358565788.mp3	corpus	1151_1	1499_2	37240.81_37241.81	0
1612500179.mp3	corpus	1151_1	1499_2	37240.81_37241.81	1
7062474751.mp3	corpus	1151_1	1499_2	37270.59_37271.59	0
6125055998.mp3	corpus	1151_1	1499_2	37270.59_37271.59	1
9064151751.mp3	corpus	1151_1	1499_2	37272.39_37274.39	0
9026472540.mp3	corpus	1151_1	1499_2	37272.39_37274.39	1
2421242163.mp3	corpus	1151_1	1499_2	37272.39_37274.39	2
9561772892.mp3	corpus	1151_1	1499_2	37272.39_37274.39	3
1306813300.mp3	corpus	1151_1	1499_2	37292.91_37294.41	0
3560368728.mp3	corpus	1151_1	1499_2	37292.91_37294.41	1
2765220339.mp3	corpus	1151_1	1499_2	37292.91_37294.41	2
1724989714.mp3	corpus	1151_1	1499_2	37297.85_37299.35	0
4773271667.mp3	corpus	1151_1	1499_2	37297.85_37299.35	1
9932545129.mp3	corpus	1151_1	1499_2	37297.85_37299.35	2
9463523531.mp3	corpus	1151_1	1499_2	37301.02_37302.02	0
9609551936.mp3	corpus	1151_1	1499_2	37301.02_37302.02	1
5444095100.mp3	corpus	1151_1	1499_2	37306.03_37308.03	0
2821332635.mp3	corpus	1151_1	1499_2	37306.03_37308.03	1
3921928456.mp3	corpus	1151_1	1499_2	37306.03_37308.03	2
2023812657.mp3	corpus	1151_1	1499_2	37306.03_37308.03	3
7683270545.mp3	corpus	1151_1	1499_2	37313.07_37314.07	0
5540265645.mp3	corpus	1151_1	1499_2	37313.07_37314.07	1
6504266063.mp3	corpus	1151_1	1499_2	37319.78_37320.78	0
6569346911.mp3	corpus	1151_1	1499_2	37319.78_37320.78	1
1384423532.mp3	corpus	1151_1	1499_2	37325.14_37326.14	0
2629021300.mp3	corpus	1151_1	1499_2	37325.14_37326.14	1
0294313338.mp3	corpus	1151_1	1499_2	37337.98_37338.98	0
2533705640.mp3	corpus	1151_1	1499_2	37337.98_37338.98	1
6134355570.mp3	corpus	1151_1	1499_2	37358.96_37359.96	0
3598210326.mp3	corpus	1151_1	1499_2	37358.96_37359.96	1
4665128187.mp3	corpus	1151_1	1499_2	37370.04_37371.04	0
3488577051.mp3	corpus	1151_1	1499_2	37370.04_37371.04	1
2519925811.mp3	corpus	1151_1	1499_2	37372.22_37373.22	0
0722574936.mp3	corpus	1151_1	1499_2	37372.22_37373.22	1
4476936274.mp3	corpus	1151_1	1499_2	37375.44_37376.94	0
7125268993.mp3	corpus	1151_1	1499_2	37375.44_37376.94	1
0799054035.mp3	corpus	1151_1	1499_2	37375.44_37376.94	2
6184584827.mp3	corpus	1151_1	1499_2	37376.73_37377.73	0
0409981212.mp3	corpus	1151_1	1499_2	37376.73_37377.73	1
3867711570.mp3	corpus	1151_1	1499_2	37379.69_37380.69	0
5565258097.mp3	corpus	1151_1	1499_2	37379.69_37380.69	1
9004208880.mp3	corpus	1151_1	1499_2	37380.46_37381.96	0
5881031600.mp3	corpus	1151_1	1499_2	37380.46_37381.96	1
3733858237.mp3	corpus	1151_1	1499_2	37380.46_37381.96	2
7439085087.mp3	corpus	1151_1	1499_2	37381.65_37382.65	0
3573986516.mp3	corpus	1151_1	1499_2	37381.65_37382.65	1
8228177934.mp3	corpus	1151_1	1499_2	37384.00_37385.50	0
1307920644.mp3	corpus	1151_1	1499_2	37384.00_37385.50	1
8237574871.mp3	corpus	1151_1	1499_2	37384.00_37385.50	2
5557048306.mp3	corpus	1151_1	1499_2	37390.51_37391.51	0
3545977020.mp3	corpus	1151_1	1499_2	37390.51_37391.51	1
7964151960.mp3	corpus	1151_1	1499_2	37400.85_37401.85	0
6799825185.mp3	corpus	1151_1	1499_2	37400.85_37401.85	1
0717842357.mp3	corpus	1151_1	1499_2	37414.96_37415.96	0
8616207614.mp3	corpus	1151_1	1499_2	37414.96_37415.96	1
3942672020.mp3	corpus	1151_1	1499_2	37439.56_37440.56	0
1854527776.mp3	corpus	1151_1	1499_2	37439.56_37440.56	1
9895864269.mp3	corpus	1151_1	1499_2	37442.96_37444.46	0
0389486120.mp3	corpus	1151_1	1499_2	37442.96_37444.46	1
4453239135.mp3	corpus	1151_1	1499_2	37442.96_37444.46	2
1517740486.mp3	corpus	1151_1	1499_2	37496.92_37497.92	0
3049155158.mp3	corpus	1151_1	1499_2	37496.92_37497.92	1
7245566007.mp3	corpus	1151_1	1499_2	37523.82_37525.32	0
1666318564.mp3	corpus	1151_1	1499_2	37523.82_37525.32	1
7526400022.mp3	corpus	1151_1	1499_2	37523.82_37525.32	2
2013142266.mp3	corpus	1151_1	1499_2	37529.03_37530.03	0
4757700866.mp3	corpus	1151_1	1499_2	37529.03_37530.03	1
4296922448.mp3	corpus	1151_1	1499_2	37549.50_37550.50	0
5001386123.mp3	corpus	1151_1	1499_2	37549.50_37550.50	1
2263181152.mp3	corpus	1151_1	1499_2	37552.73_37554.23	0
2166749902.mp3	corpus	1151_1	1499_2	37552.73_37554.23	1
0222100207.mp3	corpus	1151_1	1499_2	37552.73_37554.23	2
7006965651.mp3	corpus	1151_1	1499_2	37557.68_37559.18	0
4673814832.mp3	corpus	1151_1	1499_2	37557.68_37559.18	1
7966172536.mp3	corpus	1151_1	1499_2	37557.68_37559.18	2
8198177963.mp3	corpus	1151_1	1499_2	37559.60_37560.60	0
0793724147.mp3	corpus	1151_1	1499_2	37559.60_37560.60	1
9532493728.mp3	corpus	1151_1	1499_2	37563.25_37565.25	0
8042291052.mp3	corpus	1151_1	1499_2	37563.25_37565.25	1
8646375982.mp3	corpus	1151_1	1499_2	37563.25_37565.25	2
9075070040.mp3	corpus	1151_1	1499_2	37563.25_37565.25	3
2726255912.mp3	corpus	1151_1	1499_2	37566.83_37568.33	0
1417488964.mp3	corpus	1151_1	1499_2	37566.83_37568.33	1
9910564056.mp3	corpus	1151_1	1499_2	37566.83_37568.33	2
1210032322.mp3	corpus	1151_1	1499_2	37570.95_37571.95	0
6562612658.mp3	corpus	1151_1	1499_2	37570.95_37571.95	1
2884621155.mp3	corpus	1151_1	1499_2	37572.72_37574.22	0
6968818423.mp3	corpus	1151_1	1499_2	37572.72_37574.22	1
8945352911.mp3	corpus	1151_1	1499_2	37572.72_37574.22	2
2064039123.mp3	corpus	1151_1	1499_2	37573.85_37574.85	0
7339853120.mp3	corpus	1151_1	1499_2	37573.85_37574.85	1
3779580852.mp3	corpus	1151_1	1499_2	37580.44_37581.44	0
2360131205.mp3	corpus	1151_1	1499_2	37580.44_37581.44	1
6783560178.mp3	corpus	1151_1	1499_2	37585.62_37586.62	0
0269211281.mp3	corpus	1151_1	1499_2	37585.62_37586.62	1
5770598798.mp3	corpus	1151_1	1499_2	37597.98_37598.98	0
2754391844.mp3	corpus	1151_1	1499_2	37597.98_37598.98	1
8846589168.mp3	corpus	1151_1	1499_2	37599.39_37600.39	0
1205181167.mp3	corpus	1151_1	1499_2	37599.39_37600.39	1
7897496973.mp3	corpus	1151_1	1499_2	37610.52_37611.52	0
0545417416.mp3	corpus	1151_1	1499_2	37610.52_37611.52	1
1659498735.mp3	corpus	1151_1	1499_2	37614.60_37615.60	0
0092109744.mp3	corpus	1151_1	1499_2	37614.60_37615.60	1
6296102584.mp3	corpus	1151_1	1499_2	37623.18_37624.18	0
4001382103.mp3	corpus	1151_1	1499_2	37623.18_37624.18	1
7840596031.mp3	corpus	1151_1	1499_2	37626.85_37628.35	0
6609803323.mp3	corpus	1151_1	1499_2	37626.85_37628.35	1
5445253402.mp3	corpus	1151_1	1499_2	37626.85_37628.35	2
8743129811.mp3	corpus	1151_1	1499_2	37628.82_37629.82	0
1680727589.mp3	corpus	1151_1	1499_2	37628.82_37629.82	1
0944774583.mp3	corpus	1151_1	1499_2	37630.18_37631.68	0
3195489846.mp3	corpus	1151_1	1499_2	37630.18_37631.68	1
4528665031.mp3	corpus	1151_1	1499_2	37630.18_37631.68	2
5964441654.mp3	corpus	1151_1	1499_2	37639.07_37640.07	0
8976382967.mp3	corpus	1151_1	1499_2	37639.07_37640.07	1
1827969614.mp3	corpus	1151_1	1499_2	37640.85_37641.85	0
9950237866.mp3	corpus	1151_1	1499_2	37640.85_37641.85	1
7978021381.mp3	corpus	1151_1	1499_2	37646.30_37647.30	0
8910964301.mp3	corpus	1151_1	1499_2	37646.30_37647.30	1
6398200890.mp3	corpus	1151_1	1499_2	37668.64_37669.64	0
9890727004.mp3	corpus	1151_1	1499_2	37668.64_37669.64	1
4259023257.mp3	corpus	1151_1	1499_2	37670.33_37671.33	0
3229983031.mp3	corpus	1151_1	1499_2	37670.33_37671.33	1
1802274209.mp3	corpus	1151_1	1499_2	37671.16_37672.66	0
8130263564.mp3	corpus	1151_1	1499_2	37671.16_37672.66	1
3639221030.mp3	corpus	1151_1	1499_2	37671.16_37672.66	2
1416858685.mp3	corpus	1151_1	1499_2	37673.50_37674.50	0
1498960882.mp3	corpus	1151_1	1499_2	37673.50_37674.50	1
9722073420.mp3	corpus	1151_1	1499_2	37676.93_37677.93	0
4724818326.mp3	corpus	1151_1	1499_2	37676.93_37677.93	1
8115526034.mp3	corpus	1151_1	1499_2	37683.58_37684.58	0
1320315215.mp3	corpus	1151_1	1499_2	37683.58_37684.58	1
9728008400.mp3	corpus	1151_1	1499_2	37688.38_37689.38	0
7416201212.mp3	corpus	1151_1	1499_2	37688.38_37689.38	1
1105433130.mp3	corpus	1151_1	1499_2	37692.95_37693.95	0
8231069783.mp3	corpus	1151_1	1499_2	37692.95_37693.95	1
8641984452.mp3	corpus	1151_1	1499_2	37700.68_37701.68	0
6981370366.mp3	corpus	1151_1	1499_2	37700.68_37701.68	1
7288739295.mp3	corpus	1151_1	1499_2	38617.05_38618.05	0
3590581305.mp3	corpus	1151_1	1499_2	38617.05_38618.05	1
4417413409.mp3	corpus	1151_1	1499_2	38630.99_38631.99	0
7780468283.mp3	corpus	1151_1	1499_2	38630.99_38631.99	1
3322895474.mp3	corpus	1151_1	1499_2	38640.87_38641.87	0
