idx,segmentId_DB,ChildID,Age,filename,Starttime,Endtime,Major_Choice,Num_Agreement,Zoon_classif
1954,14323.DB1,3021_1,43.14,20181220_134213_024882,43826.53,43827.13,Canonical syllables,2,Non-Canonical
1955,13940.DB1,3021_1,43.14,20181220_134213_024882,43828.4,43829.02,Non-canonical syllables,3,Non-Canonical
1956,14140.DB1,3021_1,43.14,20181220_134213_024882,43831.22,43832.53,Non-canonical syllables,3,Non-Canonical
1957,13677.DB1,3021_1,43.14,20181220_134213_024882,43837.25,43839.91,Non-canonical syllables,3,Non-Canonical
1958,15250.DB1,3021_1,43.14,20181220_134213_024882,43849.95,43850.58,Non-canonical syllables,2,Non-Canonical
1959,13596.DB1,3021_1,43.14,20181220_134213_024882,43850.58,43851.58,Laughing,2,Laughing
1960,14732.DB1,3021_1,43.14,20181220_134213_024882,43857.68,43858.91,Non-canonical syllables,3,Non-Canonical
1961,15324.DB1,3021_1,43.14,20181220_134213_024882,43866.05,43866.8,Non-canonical syllables,3,Non-Canonical
1962,14920.DB1,3021_1,43.14,20181220_134213_024882,43869.12,43870.84,Non-canonical syllables,2,Non-Canonical
1963,14351.DB1,3021_1,43.14,20181220_134213_024882,43876.91,43877.51,Non-canonical syllables,3,Non-Canonical
1964,15493.DB1,3021_1,43.14,20181220_134213_024882,44553.06,44553.66,Non-canonical syllables,3,Non-Canonical
1965,15599.DB1,3021_1,43.14,20181220_134213_024882,44559.35,44559.95,Non-canonical syllables,3,Non-Canonical
1966,14157.DB1,3021_1,43.14,20181220_134213_024882,44570.87,44571.64,Non-canonical syllables,3,Mixed_Laughing_Non-Canonical
1967,14997.DB1,3021_1,43.14,20181220_134213_024882,44582.76,44583.92,Non-canonical syllables,3,Non-Canonical
1968,13480.DB1,3021_1,43.14,20181220_134213_024882,44589.66,44590.26,Non-canonical syllables,2,Non-Canonical
1969,13595.DB1,3021_1,43.14,20181220_134213_024882,44601.02,44602.02,Non-canonical syllables,3,Non-Canonical
1970,14890.DB1,3021_1,43.14,20181220_134213_024882,44614.78,44615.38,Non-canonical syllables,3,Non-Canonical
1971,14384.DB1,3021_1,43.14,20181220_134213_024882,44619.05,44621.3,Non-canonical syllables,2,Non-Canonical
1972,15285.DB1,3021_1,43.14,20181220_134213_024882,44625.69,44626.41,Non-canonical syllables,3,Non-Canonical
1973,13578.DB1,3021_1,43.14,20181220_134213_024882,44629.88,44630.96,Non-canonical syllables,3,Non-Canonical
1974,14080.DB1,3021_1,43.14,20181220_134213_024882,44635.28,44636.04,Non-canonical syllables,3,Non-Canonical
1975,13674.DB1,3021_1,43.14,20181220_134213_024882,44636.04,44637.79,None,0,Mixed_Laughing_Non-Canonical
1976,14338.DB1,3021_1,43.14,20181220_134213_024882,44637.79,44639.55,Non-canonical syllables,2,Non-Canonical
1977,15317.DB1,3021_1,43.14,20181220_134213_024882,44640.73,44641.34,Non-canonical syllables,3,Junk
1978,14262.DB1,3021_1,43.14,20181220_134213_024882,44641.34,44642.37,Laughing,2,Crying
1979,15409.DB1,3021_1,43.14,20181220_134213_024882,44642.37,44643.16,Non-canonical syllables,3,Non-Canonical
1980,15244.DB1,3021_1,43.14,20181220_134213_024882,44646.62,44647.6,Non-canonical syllables,3,Non-Canonical
1981,13879.DB1,3021_1,43.14,20181220_134213_024882,44657.47,44658.08,Non-canonical syllables,2,Non-Canonical
1982,13576.DB1,3021_1,43.14,20181220_134213_024882,44658.08,44659.12,Non-canonical syllables,3,Non-Canonical
1983,14706.DB1,3021_1,43.14,20181220_134213_024882,44667.33,44667.93,Non-canonical syllables,3,Non-Canonical
1984,15278.DB1,3021_1,43.14,20181220_134213_024882,44699.34,44701.63,Don't mark,2,Non-Canonical
1985,14714.DB1,3021_1,43.14,20181220_134213_024882,44706.05,44706.95,Non-canonical syllables,3,Non-Canonical
1986,14891.DB1,3021_1,43.14,20181220_134213_024882,44715.34,44716.07,Non-canonical syllables,3,Non-Canonical
1987,13777.DB1,3021_1,43.14,20181220_134213_024882,44721.12,44721.84,Non-canonical syllables,3,Non-Canonical
1988,14363.DB1,3021_1,43.14,20181220_134213_024882,44725.25,44725.85,Non-canonical syllables,2,Non-Canonical
1989,13816.DB1,3021_1,43.14,20181220_134213_024882,44725.85,44726.86,Non-canonical syllables,2,Non-Canonical
1990,15758.DB1,3021_1,43.14,20181220_134213_024882,44726.86,44728.62,Non-canonical syllables,2,Non-Canonical
1991,14119.DB1,3021_1,43.14,20181220_134213_024882,44737.08,44739.7,Non-canonical syllables,3,Non-Canonical
1992,15008.DB1,3021_1,43.14,20181220_134213_024882,44740.74,44742.51,Non-canonical syllables,2,Non-Canonical
1993,14235.DB1,3021_1,43.14,20181220_134213_024882,44748.59,44750.28,Non-canonical syllables,3,Canonical
1994,15514.DB1,3021_1,43.14,20181220_134213_024882,44752.4,44753.12,Canonical syllables,3,Non-Canonical
1995,13551.DB1,3021_1,43.14,20181220_134213_024882,44753.12,44753.92,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
1996,15321.DB1,3021_1,43.14,20181220_134213_024882,44758.46,44759.74,Non-canonical syllables,3,Non-Canonical
1997,14165.DB1,3021_1,43.14,20181220_134213_024882,44762.77,44763.47,Non-canonical syllables,3,Non-Canonical
1998,13774.DB1,3021_1,43.14,20181220_134213_024882,44765.78,44768.39,Non-canonical syllables,3,Non-Canonical
1999,15684.DB1,3021_1,43.14,20181220_134213_024882,44771.91,44772.51,Non-canonical syllables,2,Non-Canonical
2000,14806.DB1,3021_1,43.14,20181220_134213_024882,45254.03,45255.32,None,0,Junk
2001,14821.DB1,3021_1,43.14,20181220_134213_024882,45255.32,45256.64,Non-canonical syllables,3,Non-Canonical
2002,14125.DB1,3021_1,43.14,20181220_134213_024882,45258.96,45259.71,Non-canonical syllables,3,Non-Canonical
2003,13564.DB1,3021_1,43.14,20181220_134213_024882,45260.51,45261.25,Non-canonical syllables,3,Non-Canonical
2004,13905.DB1,3021_1,43.14,20181220_134213_024882,45282.58,45283.18,Non-canonical syllables,3,Non-Canonical
2005,14610.DB1,3021_1,43.14,20181220_134213_024882,45285.22,45286.22,Non-canonical syllables,3,Non-Canonical
2006,15410.DB1,3021_1,43.14,20181220_134213_024882,45297.68,45298.37,Non-canonical syllables,3,Non-Canonical
2007,15297.DB1,3021_1,43.14,20181220_134213_024882,45298.37,45299.37,Non-canonical syllables,3,Non-Canonical
2008,15670.DB1,3021_1,43.14,20181220_134213_024882,45299.37,45300.06,Non-canonical syllables,3,Non-Canonical
2009,15310.DB1,3021_1,43.14,20181220_134213_024882,45358.13,45359.51,Non-canonical syllables,2,Canonical
2010,14258.DB1,3021_1,43.14,20181220_134213_024882,45384.43,45385.03,Non-canonical syllables,3,Junk
2011,13522.DB1,3021_1,43.14,20181220_134213_024882,45393.77,45394.52,Non-canonical syllables,3,Non-Canonical
2012,15564.DB1,3021_1,43.14,20181220_134213_024882,45397.23,45397.84,Non-canonical syllables,3,Non-Canonical
2013,14464.DB1,3021_1,43.14,20181220_134213_024882,45398.92,45399.52,Non-canonical syllables,3,Non-Canonical
2014,14008.DB1,3021_1,43.14,20181220_134213_024882,45402.57,45404.82,Non-canonical syllables,3,Non-Canonical
2015,15128.DB1,3021_1,43.14,20181220_134213_024882,45407.74,45408.34,Non-canonical syllables,3,Non-Canonical
2016,13913.DB1,3021_1,43.14,20181220_134213_024882,45421.71,45422.38,Non-canonical syllables,3,Non-Canonical
2017,14831.DB1,3021_1,43.14,20181220_134213_024882,45424.95,45428.08,Non-canonical syllables,2,Non-Canonical
2018,13540.DB1,3021_1,43.14,20181220_134213_024882,45429.77,45431.66,Laughing,3,Mixed_Laughing_Non-Canonical
2019,14151.DB1,3021_1,43.14,20181220_134213_024882,45434.75,45435.35,Non-canonical syllables,3,Non-Canonical
2020,14123.DB1,3021_1,43.14,20181220_134213_024882,45435.35,45436.35,Non-canonical syllables,3,Non-Canonical
2021,15697.DB1,3021_1,43.14,20181220_134213_024882,45438.75,45439.36,Non-canonical syllables,3,Non-Canonical
2022,15573.DB1,3021_1,43.14,20181220_134213_024882,45442.61,45443.59,Non-canonical syllables,3,Non-Canonical
2023,14723.DB1,3021_1,43.14,20181220_134213_024882,45446.04,45446.64,Non-canonical syllables,2,Non-Canonical
2024,14985.DB1,3021_1,43.14,20181220_134213_024882,45456.29,45457.1,Non-canonical syllables,2,Non-Canonical
2025,15614.DB1,3021_1,43.14,20181220_134213_024882,45457.1,45458.34,Non-canonical syllables,3,Non-Canonical
2026,11525.DB1,3041_1,28.68,20181203_135820_024883,9644.53,9645.13,Non-canonical syllables,3,Non-Canonical
2027,12587.DB1,3041_1,28.68,20181203_135820_024883,9741.68,9742.48,Non-canonical syllables,3,Non-Canonical
2028,11602.DB1,3041_1,28.68,20181203_135820_024883,9784.38,9785.48,Non-canonical syllables,2,Non-Canonical
2029,11844.DB1,3041_1,28.68,20181203_135820_024883,9801.01,9802.2,Non-canonical syllables,3,Non-Canonical
2030,11484.DB1,3041_1,28.68,20181203_135820_024883,9817.55,9818.42,Don't mark,2,Canonical
2031,13005.DB1,3041_1,28.68,20181203_135820_024883,9880.26,9881.08,Don't mark,3,Canonical
2032,11493.DB1,3041_1,28.68,20181203_135820_024883,9881.9,9883.08,Don't mark,3,Non-Canonical
2033,13349.DB1,3041_1,28.68,20181203_135820_024883,9884.08,9884.89,Don't mark,3,Canonical
2034,13247.DB1,3041_1,28.68,20181203_135820_024883,9887.08,9888.11,Don't mark,3,Canonical
2035,12187.DB1,3041_1,28.68,20181203_135820_024883,9888.91,9889.56,Don't mark,3,Canonical
2036,13259.DB1,3041_1,28.68,20181203_135820_024883,9894.73,9895.79,Don't mark,3,Canonical
2037,11576.DB1,3041_1,28.68,20181203_135820_024883,9898.79,9899.7,Don't mark,3,Non-Canonical
2038,12916.DB1,3041_1,28.68,20181203_135820_024883,9901.3,9902.1,Don't mark,3,Junk
2039,13117.DB1,3041_1,28.68,20181203_135820_024883,9903.76,9904.93,Don't mark,2,Non-Canonical
2040,13201.DB1,3041_1,28.68,20181203_135820_024883,9909.71,9910.97,Non-canonical syllables,3,Non-Canonical
2041,13102.DB1,3041_1,28.68,20181203_135820_024883,9911.98,9912.6,Don't mark,3,Junk
2042,13253.DB1,3041_1,28.68,20181203_135820_024883,9912.6,9913.6,Don't mark,3,Canonical
2043,11723.DB1,3041_1,28.68,20181203_135820_024883,9915.38,9918.05,Don't mark,3,Junk
2044,12515.DB1,3041_1,28.68,20181203_135820_024883,9919.17,9920.89,Don't mark,3,Non-Canonical
2045,11635.DB1,3041_1,28.68,20181203_135820_024883,9923.81,9924.41,Don't mark,2,Canonical
2046,12850.DB1,3041_1,28.68,20181203_135820_024883,9925.42,9926.64,Don't mark,3,Junk
2047,12362.DB1,3041_1,28.68,20181203_135820_024883,9936.64,9938.4,Don't mark,3,Canonical
2048,13356.DB1,3041_1,28.68,20181203_135820_024883,9938.4,9940.12,Don't mark,3,Junk
2049,11551.DB1,3041_1,28.68,20181203_135820_024883,9941.13,9942.91,Don't mark,3,Canonical
2050,11538.DB1,3041_1,28.68,20181203_135820_024883,9944.88,9947.12,Don't mark,3,Canonical
2051,13298.DB1,3041_1,28.68,20181203_135820_024883,9947.12,9949.9,Don't mark,3,Junk
2052,12593.DB1,3041_1,28.68,20181203_135820_024883,9955.57,9956.92,Don't mark,3,Junk
2053,11908.DB1,3041_1,28.68,20181203_135820_024883,9961.09,9964.02,Don't mark,3,Canonical
2054,11457.DB1,3041_1,28.68,20181203_135820_024883,9964.99,9966.81,Don't mark,3,Canonical
2055,12686.DB1,3041_1,28.68,20181203_135820_024883,9966.81,9967.46,Don't mark,3,Canonical
2056,13158.DB1,3041_1,28.68,20181203_135820_024883,9969.1,9970.0,Don't mark,3,Junk
2057,13305.DB1,3041_1,28.68,20181203_135820_024883,9970.0,9971.34,Don't mark,3,Junk
2058,12939.DB1,3041_1,28.68,20181203_135820_024883,9987.91,9991.44,Don't mark,3,Canonical
2059,12586.DB1,3041_1,28.68,20181203_135820_024883,9991.44,9992.99,Don't mark,3,Non-Canonical
2060,12781.DB1,3041_1,28.68,20181203_135820_024883,9993.89,9995.61,Don't mark,3,Canonical
2061,12554.DB1,3041_1,28.68,20181203_135820_024883,9996.41,9997.03,Don't mark,3,Canonical
2062,12940.DB1,3041_1,28.68,20181203_135820_024883,9997.03,9998.14,Don't mark,3,Canonical
2063,12923.DB1,3041_1,28.68,20181203_135820_024883,10000.04,10001.18,Don't mark,3,Non-Canonical
2064,13076.DB1,3041_1,28.68,20181203_135820_024883,10001.18,10003.58,Don't mark,3,Non-Canonical
2065,13115.DB1,3041_1,28.68,20181203_135820_024883,10013.21,10014.04,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
2066,13152.DB1,3041_1,28.68,20181203_135820_024883,10020.39,10020.99,Non-canonical syllables,2,Non-Canonical
2067,12588.DB1,3041_1,28.68,20181203_135820_024883,10024.16,10025.09,Non-canonical syllables,2,Laughing
2068,11615.DB1,3041_1,28.68,20181203_135820_024883,10034.52,10036.13,Don't mark,3,Non-Canonical
2069,11933.DB1,3041_1,28.68,20181203_135820_024883,10041.91,10042.77,Don't mark,3,Junk
2070,12096.DB1,3041_1,28.68,20181203_135820_024883,10044.97,10046.16,Don't mark,2,Canonical
2071,13466.DB1,3041_1,28.68,20181203_135820_024883,10046.16,10047.77,Don't mark,3,Junk
2072,11681.DB1,3041_1,28.68,20181203_135820_024883,10051.36,10052.36,Don't mark,3,Junk
2073,13252.DB1,3041_1,28.68,20181203_135820_024883,10061.26,10063.66,Don't mark,3,Junk
2074,11438.DB1,3041_1,28.68,20181203_135820_024883,10085.75,10086.75,None,0,Non-Canonical
2075,12732.DB1,3041_1,28.68,20181203_135820_024883,10086.75,10087.35,Don't mark,3,Non-Canonical
2076,11628.DB1,3041_1,28.68,20181203_135820_024883,10092.1,10092.81,Don't mark,3,Non-Canonical
2077,12453.DB1,3041_1,28.68,20181203_135820_024883,10137.6,10138.2,Non-canonical syllables,2,Non-Canonical
2078,11443.DB1,3041_1,28.68,20181203_135820_024883,10144.11,10144.71,Don't mark,3,Canonical
2079,11662.DB1,3041_1,28.68,20181203_135820_024883,10164.75,10165.86,Non-canonical syllables,2,Non-Canonical
2080,12044.DB1,3041_1,28.68,20181203_135820_024883,10214.57,10215.22,Don't mark,3,Canonical
2081,13257.DB1,3041_1,28.68,20181203_135820_024883,10217.25,10217.85,None,0,Junk
2082,11689.DB1,3041_1,28.68,20181203_135820_024883,10238.1,10238.92,Don't mark,2,Canonical
2083,12597.DB1,3041_1,28.68,20181203_135820_024883,10241.13,10242.09,Don't mark,3,Non-Canonical
2084,12372.DB1,3041_1,28.68,20181203_135820_024883,10269.54,10270.14,Don't mark,3,Junk
2085,13470.DB1,3041_1,28.68,20181203_135820_024883,10280.01,10280.61,Don't mark,3,Canonical
2086,12340.DB1,3041_1,28.68,20181203_135820_024883,10310.13,10310.86,Don't mark,2,Canonical
2087,12941.DB1,3041_1,28.68,20181203_135820_024883,10317.26,10318.38,Don't mark,3,Canonical
2088,11465.DB1,3041_1,28.68,20181203_135820_024883,10361.5,10362.8,Don't mark,3,Junk
2089,13300.DB1,3041_1,28.68,20181203_135820_024883,10363.93,10364.74,Don't mark,3,Junk
2090,13302.DB1,3041_1,28.68,20181203_135820_024883,10366.77,10367.98,Don't mark,3,Junk
2091,11913.DB1,3041_1,28.68,20181203_135820_024883,10376.17,10376.77,Don't mark,3,Junk
2092,11806.DB1,3041_1,28.68,20181203_135820_024883,10392.92,10393.6,Don't mark,3,Junk
2093,12721.DB1,3041_1,28.68,20181203_135820_024883,10400.13,10401.39,Don't mark,3,Non-Canonical
2094,11678.DB1,3041_1,28.68,20181203_135820_024883,10416.65,10417.29,Non-canonical syllables,3,Crying
2095,11739.DB1,3041_1,28.68,20181203_135820_024883,12221.91,12222.51,Non-canonical syllables,3,Non-Canonical
2096,11919.DB1,3041_1,28.68,20181203_135820_024883,12246.8,12247.44,Non-canonical syllables,3,Non-Canonical
2097,11917.DB1,3041_1,28.68,20181203_135820_024883,12249.08,12250.46,Non-canonical syllables,3,Crying
2098,13287.DB1,3041_1,28.68,20181203_135820_024883,12252.94,12254.08,Non-canonical syllables,3,Non-Canonical
2099,12801.DB1,3041_1,28.68,20181203_135820_024883,12255.54,12257.3,Non-canonical syllables,2,Crying
2100,12856.DB1,3041_1,28.68,20181203_135820_024883,12258.1,12261.69,Non-canonical syllables,3,Non-Canonical
2101,13003.DB1,3041_1,28.68,20181203_135820_024883,12265.59,12266.19,Non-canonical syllables,3,Non-Canonical
2102,12330.DB1,3041_1,28.68,20181203_135820_024883,12267.03,12270.14,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
2103,13336.DB1,3041_1,28.68,20181203_135820_024883,12281.74,12283.74,Non-canonical syllables,2,Non-Canonical
2104,11788.DB1,3041_1,28.68,20181203_135820_024883,12284.64,12285.43,None,0,Non-Canonical
2105,12989.DB1,3041_1,28.68,20181203_135820_024883,12287.24,12288.07,Non-canonical syllables,3,Crying
2106,12381.DB1,3041_1,28.68,20181203_135820_024883,12289.97,12295.21,None,0,Non-Canonical
2107,11519.DB1,3041_1,28.68,20181203_135820_024883,12296.62,12297.89,Non-canonical syllables,3,Non-Canonical
2108,11759.DB1,3041_1,28.68,20181203_135820_024883,12299.91,12301.77,Crying,3,Mixed_Non-Canonical_Crying
2109,13195.DB1,3041_1,28.68,20181203_135820_024883,12305.92,12307.17,Non-canonical syllables,3,Crying
2110,13457.DB1,3041_1,28.68,20181203_135820_024883,12309.73,12312.76,Non-canonical syllables,2,Non-Canonical
2111,13315.DB1,3041_1,28.68,20181203_135820_024883,12317.51,12321.18,Crying,2,Mixed_Non-Canonical_Crying
2112,13429.DB1,3041_1,28.68,20181203_135820_024883,12321.99,12322.77,Non-canonical syllables,3,Non-Canonical
2113,13307.DB1,3041_1,28.68,20181203_135820_024883,12324.99,12327.67,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
2114,11962.DB1,3041_1,28.68,20181203_135820_024883,12334.8,12336.03,Non-canonical syllables,2,Non-Canonical
2115,11952.DB1,3041_1,28.68,20181203_135820_024883,12338.6,12339.49,Non-canonical syllables,3,Laughing
2116,12239.DB1,3041_1,28.68,20181203_135820_024883,12341.12,12343.06,Non-canonical syllables,2,Mixed_Non-Canonical_Crying
2117,11590.DB1,3041_1,28.68,20181203_135820_024883,12346.39,12347.19,Non-canonical syllables,3,Non-Canonical
2118,12365.DB1,3041_1,28.68,20181203_135820_024883,12348.03,12348.71,Non-canonical syllables,3,Non-Canonical
2119,11735.DB1,3041_1,28.68,20181203_135820_024883,12355.99,12359.16,Crying,3,Mixed_Non-Canonical_Crying
2120,12908.DB1,3041_1,28.68,20181203_135820_024883,12359.96,12361.11,Non-canonical syllables,2,Non-Canonical
2121,11533.DB1,3041_1,28.68,20181203_135820_024883,12362.92,12363.75,Non-canonical syllables,3,Non-Canonical
2122,13023.DB1,3041_1,28.68,20181203_135820_024883,12366.34,12367.37,Non-canonical syllables,3,Mixed_Laughing_Non-Canonical
2123,13301.DB1,3041_1,28.68,20181203_135820_024883,12375.37,12377.48,Non-canonical syllables,2,Junk
2124,13246.DB1,3041_1,28.68,20181203_135820_024883,12377.48,12378.31,Non-canonical syllables,2,Crying
2125,13367.DB1,3041_1,28.68,20181203_135820_024883,12378.31,12380.91,Non-canonical syllables,2,Non-Canonical
2126,12280.DB1,3041_1,28.68,20181203_135820_024883,12384.86,12386.34,Non-canonical syllables,3,Crying
2127,12765.DB1,3041_1,28.68,20181203_135820_024883,12392.31,12393.87,Non-canonical syllables,3,Non-Canonical
2128,11958.DB1,3041_1,28.68,20181203_135820_024883,12395.05,12398.04,Canonical syllables,2,Mixed_Non-Canonical_Crying
2129,12025.DB1,3041_1,28.68,20181203_135820_024883,12400.18,12403.93,Crying,2,Non-Canonical
2130,11648.DB1,3041_1,28.68,20181203_135820_024883,12404.74,12405.34,Non-canonical syllables,3,Non-Canonical
2131,13372.DB1,3041_1,28.68,20181203_135820_024883,12407.66,12409.05,Non-canonical syllables,3,Non-Canonical
2132,11767.DB1,3041_1,28.68,20181203_135820_024883,12411.85,12416.85,Crying,3,Mixed_Non-Canonical_Crying
2133,13243.DB1,3041_1,28.68,20181203_135820_024883,12417.65,12418.25,Non-canonical syllables,3,Non-Canonical
2134,11498.DB1,3041_1,28.68,20181203_135820_024883,12419.05,12420.44,Non-canonical syllables,2,Non-Canonical
2135,11744.DB1,3041_1,28.68,20181203_135820_024883,12422.36,12425.91,Crying,2,Non-Canonical
2136,12313.DB1,3041_1,28.68,20181203_135820_024883,12429.72,12431.08,Canonical syllables,2,Canonical
2137,11874.DB1,3041_1,28.68,20181203_135820_024883,12434.47,12435.28,Non-canonical syllables,3,Mixed_Laughing_Non-Canonical
2138,11948.DB1,3041_1,28.68,20181203_135820_024883,12445.81,12447.2,Non-canonical syllables,2,Non-Canonical
2139,13049.DB1,3041_1,28.68,20181203_135820_024883,12453.89,12454.89,Non-canonical syllables,2,Non-Canonical
2140,12907.DB1,3041_1,28.68,20181203_135820_024883,12459.13,12463.52,Non-canonical syllables,2,Mixed_Non-Canonical_Crying
2141,12210.DB1,3041_1,28.68,20181203_135820_024883,12466.44,12467.49,Non-canonical syllables,2,Crying
2142,12962.DB1,3041_1,28.68,20181203_135820_024883,12467.49,12469.12,Non-canonical syllables,2,Mixed_Non-Canonical_Crying
2143,12446.DB1,3041_1,28.68,20181203_135820_024883,12472.24,12472.84,Non-canonical syllables,3,Non-Canonical
2144,12897.DB1,3041_1,28.68,20181203_135820_024883,12474.89,12477.68,Non-canonical syllables,2,Mixed_Non-Canonical_Crying
2145,11730.DB1,3041_1,28.68,20181203_135820_024883,12480.78,12482.61,Non-canonical syllables,3,Non-Canonical
2146,13453.DB1,3041_1,28.68,20181203_135820_024883,12485.15,12487.64,Non-canonical syllables,3,Non-Canonical
2147,11771.DB1,3041_1,28.68,20181203_135820_024883,12490.08,12490.81,Non-canonical syllables,3,Non-Canonical
2148,11957.DB1,3041_1,28.68,20181203_135820_024883,12493.27,12494.38,Non-canonical syllables,3,Non-Canonical
2149,12511.DB1,3041_1,28.68,20181203_135820_024883,12502.83,12505.48,Non-canonical syllables,2,Mixed_Non-Canonical_Crying
2150,12297.DB1,3041_1,28.68,20181203_135820_024883,12510.86,12511.73,Non-canonical syllables,3,Non-Canonical
2151,12589.DB1,3041_1,28.68,20181203_135820_024883,12518.18,12522.42,Non-canonical syllables,3,Non-Canonical
2152,12963.DB1,3041_1,28.68,20181203_135820_024883,17359.5,17361.07,Canonical syllables,2,Non-Canonical
2153,12092.DB1,3041_1,28.68,20181203_135820_024883,17382.05,17383.8,Non-canonical syllables,2,Mixed_Laughing_Non-Canonical
2154,12615.DB1,3041_1,28.68,20181203_135820_024883,18284.15,18286.27,Non-canonical syllables,2,Mixed_Non-Canonical_Crying
2155,12655.DB1,3041_1,28.68,20181203_135820_024883,18298.72,18300.02,Don't mark,3,Non-Canonical
2156,12418.DB1,3041_1,28.68,20181203_135820_024883,18335.12,18335.8,Don't mark,2,Junk
2157,11518.DB1,3041_1,28.68,20181203_135820_024883,18401.95,18402.95,Don't mark,3,Non-Canonical
2158,11477.DB1,3041_1,28.68,20181203_135820_024883,18405.45,18407.13,Don't mark,2,Laughing
2159,12793.DB1,3041_1,28.68,20181203_135820_024883,18409.05,18410.14,Laughing,2,Laughing
2160,12978.DB1,3041_1,28.68,20181203_135820_024883,18410.14,18411.18,Laughing,2,Junk
2161,12533.DB1,3041_1,28.68,20181203_135820_024883,18411.18,18414.62,Crying,2,Non-Canonical
2162,12757.DB1,3041_1,28.68,20181203_135820_024883,18414.62,18415.64,Laughing,3,Junk
2163,11837.DB1,3041_1,28.68,20181203_135820_024883,18417.54,18419.75,Don't mark,2,Non-Canonical
2164,12221.DB1,3041_1,28.68,20181203_135820_024883,18421.2,18421.81,Non-canonical syllables,3,Non-Canonical
2165,12784.DB1,3041_1,28.68,20181203_135820_024883,18462.5,18463.35,Non-canonical syllables,3,Non-Canonical
2166,12997.DB1,3041_1,28.68,20181203_135820_024883,18488.47,18489.47,Non-canonical syllables,3,Non-Canonical
2167,12924.DB1,3041_1,28.68,20181203_135820_024883,18824.52,18825.12,Don't mark,3,Junk
2168,11546.DB1,3041_1,28.68,20181203_135820_024883,18837.27,18838.12,Don't mark,2,Non-Canonical
2169,13447.DB1,3041_1,28.68,20181203_135820_024883,18838.12,18839.12,Non-canonical syllables,2,Non-Canonical
2170,13210.DB1,3041_1,28.68,20181203_135820_024883,18839.12,18839.95,Non-canonical syllables,3,Junk
2171,13074.DB1,3041_1,28.68,20181203_135820_024883,18865.59,18866.29,Don't mark,3,Junk
2172,12893.DB1,3041_1,28.68,20181203_135820_024883,18874.1,18874.72,Don't mark,3,Junk
2173,12656.DB1,3041_1,28.68,20181203_135820_024883,18885.19,18885.81,Don't mark,3,Non-Canonical
2174,11810.DB1,3041_1,28.68,20181203_135820_024883,18892.15,18893.32,Don't mark,3,Junk
2175,11888.DB1,3041_1,28.68,20181203_135820_024883,18895.75,18896.35,Don't mark,3,Non-Canonical
2176,12714.DB1,3041_1,28.68,20181203_135820_024883,18967.08,18967.78,Non-canonical syllables,3,Non-Canonical
2177,12129.DB1,3041_1,28.68,20181203_135820_024883,18984.79,18985.39,Don't mark,3,Junk
2178,13015.DB1,3041_1,28.68,20181203_135820_024883,19121.04,19122.47,Don't mark,2,Laughing
2179,12353.DB1,3041_1,28.68,20181203_135820_024883,19175.87,19176.48,Don't mark,3,Junk
2180,11436.DB1,3041_1,28.68,20181203_135820_024883,19185.15,19186.41,Canonical syllables,3,Canonical
2181,12281.DB1,3041_1,28.68,20181203_135820_024883,19276.48,19277.08,Don't mark,2,Canonical
2182,12279.DB1,3041_1,28.68,20181203_135820_024883,19282.95,19283.55,Don't mark,3,Junk
2183,12182.DB1,3041_1,28.68,20181203_135820_024883,19307.98,19309.32,Don't mark,3,Junk
2184,13469.DB1,3041_1,28.68,20181203_135820_024883,19368.21,19368.99,Non-canonical syllables,3,Non-Canonical
2185,13375.DB1,3041_1,28.68,20181203_135820_024883,19378.91,19379.51,Non-canonical syllables,2,Non-Canonical
2186,12945.DB1,3041_1,28.68,20181203_135820_024883,25524.34,25524.94,Non-canonical syllables,3,Non-Canonical
2187,12074.DB1,3041_1,28.68,20181203_135820_024883,25569.67,25570.72,Don't mark,3,Junk
2188,12894.DB1,3041_1,28.68,20181203_135820_024883,25666.66,25667.69,Canonical syllables,2,Non-Canonical
2189,13271.DB1,3041_1,28.68,20181203_135820_024883,25670.17,25671.82,Non-canonical syllables,2,Non-Canonical
2190,11728.DB1,3041_1,28.68,20181203_135820_024883,25686.77,25687.98,Don't mark,3,Laughing
2191,12468.DB1,3041_1,28.68,20181203_135820_024883,25712.75,25713.74,Non-canonical syllables,3,Non-Canonical
2192,12936.DB1,3041_1,28.68,20181203_135820_024883,25713.74,25715.58,Don't mark,2,Junk
2193,12277.DB1,3041_1,28.68,20181203_135820_024883,25715.58,25716.19,Don't mark,3,Junk
2194,11989.DB1,3041_1,28.68,20181203_135820_024883,25720.45,25721.05,Non-canonical syllables,3,Junk
2195,12377.DB1,3041_1,28.68,20181203_135820_024883,30540.58,30541.46,Non-canonical syllables,2,Junk
2196,11985.DB1,3041_1,28.68,20181203_135820_024883,30565.52,30566.12,Non-canonical syllables,3,Non-Canonical
2197,12169.DB1,3041_1,28.68,20181203_135820_024883,30595.38,30595.98,Don't mark,3,Non-Canonical
2198,11697.DB1,3041_1,28.68,20181203_135820_024883,30614.97,30615.57,Canonical syllables,3,Canonical
2199,12048.DB1,3041_1,28.68,20181203_135820_024883,30631.29,30632.31,Canonical syllables,2,Non-Canonical
