idx,segmentId_DB,ChildID,Age,filename,Starttime,Endtime,Major_Choice,Num_Agreement,Zoon_classif
5165,20698.DB1,3681_1,4.67,20181023_153740_024881,21472.47,21473.14,Don't mark,2,Canonical
5166,21234.DB1,3681_1,4.67,20181023_153740_024881,21475.02,21475.92,Don't mark,3,Junk
5167,20900.DB1,3681_1,4.67,20181023_153740_024881,21476.72,21477.61,Don't mark,3,Canonical
5168,21464.DB1,3681_1,4.67,20181023_153740_024881,21524.77,21527.13,Don't mark,3,Non-Canonical
5169,21319.DB1,3681_1,4.67,20181023_153740_024881,21977.04,21977.89,Canonical syllables,2,Non-Canonical
5170,22048.DB1,3681_1,4.67,20181023_153740_024881,22080.63,22081.23,Non-canonical syllables,2,Junk
5171,22528.DB1,3681_1,4.67,20181023_153740_024881,22257.35,22260.59,Don't mark,2,Non-Canonical
5172,22425.DB1,3681_1,4.67,20181023_153740_024881,22266.37,22267.47,None,0,Non-Canonical
5173,22704.DB1,3681_1,4.67,20181023_153740_024881,22385.03,22386.03,Don't mark,3,Canonical
5174,23207.DB1,3681_1,4.67,20181023_153740_024881,22386.03,22386.63,Don't mark,3,Non-Canonical
5175,23158.DB1,3681_1,4.67,20181023_153740_024881,22397.36,22398.45,Non-canonical syllables,3,Mixed_Crying_Non-Canonical
5176,22839.DB1,3681_1,4.67,20181023_153740_024881,22427.18,22427.94,Non-canonical syllables,3,Non-Canonical
5177,22792.DB1,3681_1,4.67,20181023_153740_024881,22429.7,22430.65,Non-canonical syllables,3,Non-Canonical
5178,23201.DB1,3681_1,4.67,20181023_153740_024881,22432.3,22434.22,Non-canonical syllables,2,Non-Canonical
5179,22553.DB1,3681_1,4.67,20181023_153740_024881,22435.81,22437.08,Non-canonical syllables,2,Mixed_Crying_Non-Canonical
5180,22856.DB1,3681_1,4.67,20181023_153740_024881,22474.49,22475.09,Non-canonical syllables,2,Junk
5181,21635.DB1,3681_1,4.67,20181023_153740_024881,24648.8,24649.4,Non-canonical syllables,3,Non-Canonical
5182,22201.DB1,3681_1,4.67,20181023_153740_024881,24763.53,24764.76,Don't mark,3,Canonical
5183,22168.DB1,3681_1,4.67,20181023_153740_024881,24928.33,24928.93,Don't mark,3,Junk
5184,21408.DB1,3681_1,4.67,20181023_153740_024881,26019.05,26019.65,Don't mark,2,Junk
5185,22067.DB1,3681_1,4.67,20181023_153740_024881,31286.35,31290.97,Don't mark,3,Junk
5186,20596.DB1,3681_1,4.67,20181023_153740_024881,31292.07,31295.24,Don't mark,3,Junk
5187,21483.DB1,3681_1,4.67,20181023_153740_024881,31298.51,31299.11,Don't mark,3,Non-Canonical
5188,21633.DB1,3681_1,4.67,20181023_153740_024881,31309.35,31311.1,Don't mark,3,Junk
5189,20690.DB1,3681_1,4.67,20181023_153740_024881,31311.93,31312.53,Don't mark,3,Junk
5190,21672.DB1,3681_1,4.67,20181023_153740_024881,31314.42,31315.59,Don't mark,3,Junk
5191,21752.DB1,3681_1,4.67,20181023_153740_024881,31324.19,31325.07,Don't mark,3,Junk
5192,21558.DB1,3681_1,4.67,20181023_153740_024881,31354.7,31355.3,Don't mark,3,Junk
5193,21228.DB1,3681_1,4.67,20181023_153740_024881,31421.48,31422.08,Don't mark,2,Junk
5194,21334.DB1,3681_1,4.67,20181023_153740_024881,31430.11,31433.37,Don't mark,3,Junk
5195,20761.DB1,3681_1,4.67,20181023_153740_024881,31433.37,31433.97,Don't mark,3,Junk
5196,22078.DB1,3681_1,4.67,20181023_153740_024881,31460.91,31461.91,Don't mark,3,Junk
5197,21441.DB1,3681_1,4.67,20181023_153740_024881,31863.74,31864.34,Don't mark,3,Junk
5198,20669.DB1,3681_1,4.67,20181023_153740_024881,31874.44,31875.04,Don't mark,3,Junk
5199,21305.DB1,3681_1,4.67,20181023_153740_024881,31875.04,31876.04,Don't mark,3,Junk
5200,21884.DB1,3681_1,4.67,20181023_153740_024881,31989.75,31990.41,Don't mark,3,Junk
5201,22648.DB1,3681_1,4.67,20181023_153740_024881,33592.49,33593.29,Don't mark,2,Junk
5202,22818.DB1,3681_1,4.67,20181023_153740_024881,33713.39,33714.42,Non-canonical syllables,2,Crying
5203,23045.DB1,3681_1,4.67,20181023_153740_024881,34631.75,34632.35,Non-canonical syllables,2,Junk
5204,22260.DB1,3681_1,4.67,20181023_153740_024881,37526.01,37537.38,Crying,3,Mixed_Crying_Non-Canonical
5205,21893.DB1,3681_1,4.67,20181023_153740_024881,37539.89,37540.72,Crying,2,Crying
5206,22262.DB1,3681_1,4.67,20181023_153740_024881,37541.52,37542.52,Crying,2,Non-Canonical
5207,20679.DB1,3681_1,4.67,20181023_153740_024881,37542.52,37545.48,Crying,3,Mixed_Crying_Non-Canonical
5208,20960.DB1,3681_1,4.67,20181023_153740_024881,37546.36,37547.17,Crying,2,Crying
5209,21178.DB1,3681_1,4.67,20181023_153740_024881,37549.56,37550.16,Non-canonical syllables,2,Crying
5210,20543.DB1,3681_1,4.67,20181023_153740_024881,37550.16,37550.96,Non-canonical syllables,3,Non-Canonical
5211,21655.DB1,3681_1,4.67,20181023_153740_024881,37550.96,37551.57,Non-canonical syllables,2,Junk
5212,20595.DB1,3681_1,4.67,20181023_153740_024881,37552.39,37554.65,Crying,3,Crying
5213,20813.DB1,3681_1,4.67,20181023_153740_024881,37556.19,37558.35,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5214,22282.DB1,3681_1,4.67,20181023_153740_024881,37558.35,37559.36,None,0,Mixed_Crying_Non-Canonical
5215,20496.DB1,3681_1,4.67,20181023_153740_024881,37559.36,37562.01,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5216,21720.DB1,3681_1,4.67,20181023_153740_024881,37562.01,37563.01,Crying,2,Mixed_Crying_Non-Canonical
5217,21132.DB1,3681_1,4.67,20181023_153740_024881,37563.01,37564.23,Non-canonical syllables,2,Mixed_Laughing_Non-Canonical
5218,21746.DB1,3681_1,4.67,20181023_153740_024881,37564.23,37565.23,Crying,2,Crying
5219,22156.DB1,3681_1,4.67,20181023_153740_024881,37565.23,37572.33,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5220,21108.DB1,3681_1,4.67,20181023_153740_024881,37572.33,37573.33,Crying,3,Crying
5221,20573.DB1,3681_1,4.67,20181023_153740_024881,37573.33,37575.94,Crying,2,Laughing
5222,22112.DB1,3681_1,4.67,20181023_153740_024881,37575.94,37576.94,Crying,3,Crying
5223,20534.DB1,3681_1,4.67,20181023_153740_024881,37576.94,37577.76,Non-canonical syllables,3,Crying
5224,21288.DB1,3681_1,4.67,20181023_153740_024881,37579.05,37585.86,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5225,21853.DB1,3681_1,4.67,20181023_153740_024881,37586.86,37587.47,Crying,2,Crying
5226,20450.DB1,3681_1,4.67,20181023_153740_024881,37588.27,37590.51,Crying,3,Mixed_Crying_Non-Canonical
5227,20696.DB1,3681_1,4.67,20181023_153740_024881,37591.34,37598.76,Crying,3,Mixed_Crying_Non-Canonical
5228,20928.DB1,3681_1,4.67,20181023_153740_024881,37599.57,37602.1,Crying,3,Mixed_Crying_Non-Canonical
5229,20632.DB1,3681_1,4.67,20181023_153740_024881,37602.97,37608.72,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5230,22243.DB1,3681_1,4.67,20181023_153740_024881,37609.52,37613.03,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5231,21224.DB1,3681_1,4.67,20181023_153740_024881,37614.35,37615.61,Crying,3,Crying
5232,20732.DB1,3681_1,4.67,20181023_153740_024881,37615.61,37616.61,Crying,2,Mixed_Crying_Laughing
5233,22050.DB1,3681_1,4.67,20181023_153740_024881,37616.61,37623.21,Crying,3,Mixed_Crying_Non-Canonical
5234,21792.DB1,3681_1,4.67,20181023_153740_024881,37624.13,37626.35,Crying,3,Crying
5235,20600.DB1,3681_1,4.67,20181023_153740_024881,37627.37,37628.58,Crying,2,Mixed_Crying_Non-Canonical
5236,21820.DB1,3681_1,4.67,20181023_153740_024881,37629.44,37635.06,Crying,3,Mixed_Crying_Non-Canonical
5237,22228.DB1,3681_1,4.67,20181023_153740_024881,37636.71,37638.92,Crying,3,Mixed_Crying_Non-Canonical
5238,21976.DB1,3681_1,4.67,20181023_153740_024881,37639.9,37640.84,Crying,2,Crying
5239,21636.DB1,3681_1,4.67,20181023_153740_024881,37642.47,37646.21,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5240,20937.DB1,3681_1,4.67,20181023_153740_024881,37649.38,37652.26,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5241,21452.DB1,3681_1,4.67,20181023_153740_024881,37653.87,37655.05,Crying,3,Mixed_Laughing_Non-Canonical
5242,22019.DB1,3681_1,4.67,20181023_153740_024881,37655.05,37656.05,Crying,2,Mixed_Crying_Laughing
5243,22184.DB1,3681_1,4.67,20181023_153740_024881,37656.05,37657.91,Non-canonical syllables,2,Mixed_Crying_Laughing
5244,21249.DB1,3681_1,4.67,20181023_153740_024881,37657.91,37658.96,Crying,3,Mixed_Crying_Laughing
5245,22121.DB1,3681_1,4.67,20181023_153740_024881,37658.96,37661.04,Crying,2,Mixed_Crying_Non-Canonical
5246,20847.DB1,3681_1,4.67,20181023_153740_024881,37662.8,37663.44,Crying,2,Crying
5247,20742.DB1,3681_1,4.67,20181023_153740_024881,37664.84,37665.84,Crying,3,Crying
5248,20654.DB1,3681_1,4.67,20181023_153740_024881,37665.84,37666.78,Crying,2,Crying
5249,22043.DB1,3681_1,4.67,20181023_153740_024881,37666.78,37667.78,Crying,2,Crying
5250,21161.DB1,3681_1,4.67,20181023_153740_024881,37667.78,37669.3,Crying,2,Mixed_Crying_Non-Canonical
5251,21629.DB1,3681_1,4.67,20181023_153740_024881,37670.35,37672.33,Crying,3,Crying
5252,21539.DB1,3681_1,4.67,20181023_153740_024881,37673.21,37676.24,Crying,3,Mixed_Crying_Non-Canonical
5253,22275.DB1,3681_1,4.67,20181023_153740_024881,37677.19,37679.05,Crying,2,Mixed_Crying_Non-Canonical
5254,20868.DB1,3681_1,4.67,20181023_153740_024881,37679.05,37680.06,Crying,3,Crying
5255,22296.DB1,3681_1,4.67,20181023_153740_024881,37680.06,37682.58,Crying,3,Crying
5256,22011.DB1,3681_1,4.67,20181023_153740_024881,37683.51,37684.6,Crying,2,Mixed_Crying_Laughing_Non-Canonical
5257,21467.DB1,3681_1,4.67,20181023_153740_024881,37685.73,37687.17,Crying,2,Mixed_Crying_Non-Canonical
5258,21937.DB1,3681_1,4.67,20181023_153740_024881,37687.17,37688.28,Crying,3,Crying
5259,22214.DB1,3681_1,4.67,20181023_153740_024881,37688.28,37689.13,Crying,2,Laughing
5260,22294.DB1,3681_1,4.67,20181023_153740_024881,37689.13,37690.15,Crying,2,Mixed_Crying_Non-Canonical
5261,21048.DB1,3681_1,4.67,20181023_153740_024881,37690.15,37691.96,Crying,3,Crying
5262,22175.DB1,3681_1,4.67,20181023_153740_024881,37691.96,37692.96,None,0,Mixed_Crying_Laughing
5263,21116.DB1,3681_1,4.67,20181023_153740_024881,37692.96,37699.53,Crying,3,Mixed_Crying_Non-Canonical
5264,20826.DB1,3681_1,4.67,20181023_153740_024881,37699.53,37700.54,None,0,Non-Canonical
5265,20725.DB1,3681_1,4.67,20181023_153740_024881,37700.54,37701.65,Crying,2,Non-Canonical
5266,21723.DB1,3681_1,4.67,20181023_153740_024881,37702.45,37708.63,Crying,2,Mixed_Crying_Laughing_Non-Canonical
5267,21380.DB1,3681_1,4.67,20181023_153740_024881,37708.63,37709.66,Non-canonical syllables,2,Non-Canonical
5268,21054.DB1,3681_1,4.67,20181023_153740_024881,37709.66,37710.26,Crying,2,Non-Canonical
5269,22003.DB1,3681_1,4.67,20181023_153740_024881,37710.26,37711.26,Crying,2,Mixed_Laughing_Non-Canonical
5270,21997.DB1,3681_1,4.67,20181023_153740_024881,37711.26,37713.05,Crying,2,Mixed_Crying_Non-Canonical
5271,22181.DB1,3681_1,4.67,20181023_153740_024881,37713.05,37714.15,Crying,2,Mixed_Crying_Non-Canonical
5272,22034.DB1,3681_1,4.67,20181023_153740_024881,37714.15,37720.33,Crying,3,Mixed_Crying_Non-Canonical
5273,21975.DB1,3681_1,4.67,20181023_153740_024881,37720.33,37721.33,Non-canonical syllables,2,Crying
5274,21778.DB1,3681_1,4.67,20181023_153740_024881,37721.33,37725.55,Crying,3,Mixed_Crying_Non-Canonical
5275,21351.DB1,3681_1,4.67,20181023_153740_024881,37726.86,37731.33,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5276,20462.DB1,3681_1,4.67,20181023_153740_024881,37731.33,37732.63,Crying,2,Mixed_Crying_Non-Canonical
5277,20642.DB1,3681_1,4.67,20181023_153740_024881,37732.63,37739.6,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5278,20750.DB1,3681_1,4.67,20181023_153740_024881,37739.6,37740.61,Crying,2,Crying
5279,20518.DB1,3681_1,4.67,20181023_153740_024881,37740.61,37741.35,Non-canonical syllables,3,Non-Canonical
5280,21180.DB1,3681_1,4.67,20181023_153740_024881,37741.35,37742.35,Crying,2,Crying
5281,21783.DB1,3681_1,4.67,20181023_153740_024881,37742.35,37759.12,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5282,20470.DB1,3681_1,4.67,20181023_153740_024881,37760.72,37763.6,Crying,3,Mixed_Crying_Non-Canonical
5283,22255.DB1,3681_1,4.67,20181023_153740_024881,37763.6,37764.72,Crying,3,Mixed_Laughing_Non-Canonical
5284,20733.DB1,3681_1,4.67,20181023_153740_024881,37764.72,37767.04,Crying,2,Mixed_Crying_Non-Canonical
5285,21166.DB1,3681_1,4.67,20181023_153740_024881,37767.04,37768.13,Non-canonical syllables,2,Mixed_Crying_Non-Canonical
5286,21614.DB1,3681_1,4.67,20181023_153740_024881,37768.13,37770.43,Crying,3,Mixed_Crying_Non-Canonical
5287,21367.DB1,3681_1,4.67,20181023_153740_024881,37770.43,37771.5,Crying,3,Crying
5288,20754.DB1,3681_1,4.67,20181023_153740_024881,37771.5,37774.7,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5289,21438.DB1,3681_1,4.67,20181023_153740_024881,37776.75,37779.15,Crying,3,Crying
5290,20767.DB1,3681_1,4.67,20181023_153740_024881,37780.87,37782.07,Crying,3,Mixed_Crying_Laughing
5291,20469.DB1,3681_1,4.67,20181023_153740_024881,37786.1,37787.14,Crying,3,Mixed_Crying_Non-Canonical
5292,21013.DB1,3681_1,4.67,20181023_153740_024881,37787.14,37788.26,Crying,3,Crying
5293,20913.DB1,3681_1,4.67,20181023_153740_024881,37788.26,37790.96,Crying,3,Mixed_Crying_Non-Canonical
5294,21451.DB1,3681_1,4.67,20181023_153740_024881,37792.61,37795.01,Crying,3,Mixed_Crying_Laughing
5295,21666.DB1,3681_1,4.67,20181023_153740_024881,37795.01,37797.82,Crying,2,Mixed_Crying_Non-Canonical
5296,21554.DB1,3681_1,4.67,20181023_153740_024881,37797.82,37800.58,Crying,3,Crying
5297,21560.DB1,3681_1,4.67,20181023_153740_024881,37801.69,37803.89,Crying,3,Crying
5298,20941.DB1,3681_1,4.67,20181023_153740_024881,37803.89,37805.01,Crying,3,Non-Canonical
5299,20633.DB1,3681_1,4.67,20181023_153740_024881,37805.01,37805.83,Crying,2,Crying
5300,21610.DB1,3681_1,4.67,20181023_153740_024881,37807.43,37808.59,Crying,3,Crying
5301,20990.DB1,3681_1,4.67,20181023_153740_024881,37809.6,37810.43,Crying,2,Crying
5302,21094.DB1,3681_1,4.67,20181023_153740_024881,37811.45,37812.78,Crying,3,Non-Canonical
5303,21205.DB1,3681_1,4.67,20181023_153740_024881,37812.78,37813.59,Crying,2,Crying
5304,22261.DB1,3681_1,4.67,20181023_153740_024881,37815.72,37817.17,Don't mark,2,Crying
5305,21087.DB1,3681_1,4.67,20181023_153740_024881,37818.05,37818.67,Crying,3,Crying
5306,21117.DB1,3681_1,4.67,20181023_153740_024881,37818.67,37820.68,Crying,3,Mixed_Crying_Laughing
5307,22056.DB1,3681_1,4.67,20181023_153740_024881,37820.68,37821.28,Crying,2,Crying
5308,21657.DB1,3681_1,4.67,20181023_153740_024881,37821.28,37822.44,Crying,2,Mixed_Crying_Non-Canonical
5309,21994.DB1,3681_1,4.67,20181023_153740_024881,37822.44,37824.51,Crying,3,Mixed_Crying_Non-Canonical
5310,21167.DB1,3681_1,4.67,20181023_153740_024881,37824.51,37826.01,Crying,3,Crying
5311,20532.DB1,3681_1,4.67,20181023_153740_024881,37826.01,37827.9,Crying,3,Crying
5312,21191.DB1,3681_1,4.67,20181023_153740_024881,37828.71,37829.73,Crying,2,Junk
5313,21910.DB1,3681_1,4.67,20181023_153740_024881,37829.73,37832.52,Crying,3,Mixed_Crying_Non-Canonical
5314,21742.DB1,3681_1,4.67,20181023_153740_024881,37835.29,37836.17,Crying,2,Non-Canonical
5315,21264.DB1,3681_1,4.67,20181023_153740_024881,37839.66,37841.23,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5316,21313.DB1,3681_1,4.67,20181023_153740_024881,37842.03,37843.42,Crying,3,Crying
5317,20807.DB1,3681_1,4.67,20181023_153740_024881,37845.16,37845.85,Crying,2,Crying
5318,20933.DB1,3681_1,4.67,20181023_153740_024881,37846.97,37847.97,Crying,3,Crying
5319,21527.DB1,3681_1,4.67,20181023_153740_024881,37847.97,37848.57,Crying,3,Crying
5320,21078.DB1,3681_1,4.67,20181023_153740_024881,37848.57,37849.66,Crying,3,Mixed_Crying_Non-Canonical
5321,21775.DB1,3681_1,4.67,20181023_153740_024881,37849.66,37851.24,Crying,2,Non-Canonical
5322,20816.DB1,3681_1,4.67,20181023_153740_024881,37851.24,37852.32,Crying,2,Laughing
5323,21327.DB1,3681_1,4.67,20181023_153740_024881,37852.32,37853.0,Non-canonical syllables,2,Crying
5324,22005.DB1,3681_1,4.67,20181023_153740_024881,37853.0,37854.12,Crying,3,Mixed_Crying_Non-Canonical
5325,20914.DB1,3681_1,4.67,20181023_153740_024881,37854.12,37856.66,Crying,2,Mixed_Laughing_Non-Canonical
5326,20782.DB1,3681_1,4.67,20181023_153740_024881,37856.66,37857.7,Crying,3,Laughing
5327,20936.DB1,3681_1,4.67,20181023_153740_024881,37857.7,37861.13,Crying,2,Mixed_Crying_Non-Canonical
5328,20800.DB1,3681_1,4.67,20181023_153740_024881,37861.93,37863.66,Crying,2,Mixed_Crying_Canonical
5329,21156.DB1,3681_1,4.67,20181023_153740_024881,37864.53,37867.36,Crying,3,Mixed_Crying_Non-Canonical
5330,20488.DB1,3681_1,4.67,20181023_153740_024881,37868.92,37869.54,Non-canonical syllables,2,Mixed_Crying_Non-Canonical
5331,21379.DB1,3681_1,4.67,20181023_153740_024881,37871.46,37872.88,Crying,2,Mixed_Crying_Non-Canonical
5332,20934.DB1,3681_1,4.67,20181023_153740_024881,37872.88,37873.89,Crying,2,Mixed_Crying_Non-Canonical
5333,21372.DB1,3681_1,4.67,20181023_153740_024881,37873.89,37880.13,Crying,3,Mixed_Crying_Non-Canonical
5334,21607.DB1,3681_1,4.67,20181023_153740_024881,37881.56,37883.36,Crying,3,Crying
5335,20794.DB1,3681_1,4.67,20181023_153740_024881,37884.64,37886.62,Crying,3,Crying
5336,21478.DB1,3681_1,4.67,20181023_153740_024881,37887.44,37888.51,Crying,3,Crying
5337,21862.DB1,3681_1,4.67,20181023_153740_024881,37890.39,37894.91,Crying,3,Mixed_Crying_Non-Canonical
5338,22237.DB1,3681_1,4.67,20181023_153740_024881,37896.51,37897.51,Crying,3,Crying
5339,21805.DB1,3681_1,4.67,20181023_153740_024881,37897.51,37898.26,Crying,2,Crying
5340,21390.DB1,3681_1,4.67,20181023_153740_024881,37898.26,37899.26,Non-canonical syllables,3,Junk
5341,21276.DB1,3681_1,4.67,20181023_153740_024881,37900.21,37901.91,Crying,3,Mixed_Crying_Laughing
5342,21810.DB1,3681_1,4.67,20181023_153740_024881,37905.42,37906.24,Crying,2,Crying
5343,20917.DB1,3681_1,4.67,20181023_153740_024881,37907.24,37909.25,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5344,22044.DB1,3681_1,4.67,20181023_153740_024881,37909.25,37911.87,Crying,3,Mixed_Crying_Non-Canonical
5345,20614.DB1,3681_1,4.67,20181023_153740_024881,37911.87,37912.83,Crying,2,Crying
5346,21613.DB1,3681_1,4.67,20181023_153740_024881,37912.83,37914.22,Crying,2,Crying
5347,21730.DB1,3681_1,4.67,20181023_153740_024881,37914.22,37918.28,Crying,3,Mixed_Crying_Non-Canonical
5348,20821.DB1,3681_1,4.67,20181023_153740_024881,37918.28,37919.76,Crying,3,Mixed_Crying_Laughing
5349,21667.DB1,3681_1,4.67,20181023_153740_024881,37919.76,37920.76,Crying,2,Crying
5350,20762.DB1,3681_1,4.67,20181023_153740_024881,37920.76,37922.08,Crying,3,Crying
5351,20719.DB1,3681_1,4.67,20181023_153740_024881,37922.08,37923.24,Crying,2,Mixed_Crying_Non-Canonical
5352,21292.DB1,3681_1,4.67,20181023_153740_024881,37924.47,37925.1,Crying,2,Crying
5353,21914.DB1,3681_1,4.67,20181023_153740_024881,37926.35,37926.95,Crying,2,Crying
5354,20995.DB1,3681_1,4.67,20181023_153740_024881,37927.8,37928.69,Crying,3,Mixed_Crying_Non-Canonical
5355,20401.DB1,3681_1,4.67,20181023_153740_024881,37929.51,37931.7,Crying,3,Crying
5356,21272.DB1,3681_1,4.67,20181023_153740_024881,37931.7,37933.45,Crying,3,Mixed_Crying_Laughing
5357,22235.DB1,3681_1,4.67,20181023_153740_024881,37933.45,37934.47,Crying,2,Non-Canonical
5358,21504.DB1,3681_1,4.67,20181023_153740_024881,37934.47,37935.77,Crying,2,Mixed_Crying_Non-Canonical
5359,22160.DB1,3681_1,4.67,20181023_153740_024881,37935.77,37939.49,Crying,2,Mixed_Crying_Non-Canonical
5360,20525.DB1,3681_1,4.67,20181023_153740_024881,37939.49,37940.49,Crying,2,Non-Canonical
5361,21105.DB1,3681_1,4.67,20181023_153740_024881,37940.49,37941.12,None,0,Non-Canonical
5362,21411.DB1,3681_1,4.67,20181023_153740_024881,37941.12,37942.15,Non-canonical syllables,2,Mixed_Crying_Non-Canonical
5363,20862.DB1,3681_1,4.67,20181023_153740_024881,37942.15,37942.86,Non-canonical syllables,3,Non-Canonical
5364,21624.DB1,3681_1,4.67,20181023_153740_024881,37942.86,37944.05,Non-canonical syllables,3,Non-Canonical
5365,20665.DB1,3681_1,4.67,20181023_153740_024881,37945.84,37946.54,Non-canonical syllables,3,Non-Canonical
5366,20649.DB1,3681_1,4.67,20181023_153740_024881,37946.54,37947.83,Non-canonical syllables,3,Non-Canonical
5367,21709.DB1,3681_1,4.67,20181023_153740_024881,37947.83,37948.64,Non-canonical syllables,2,Non-Canonical
5368,20417.DB1,3681_1,4.67,20181023_153740_024881,37948.64,37951.42,Crying,3,Mixed_Crying_Laughing_Non-Canonical
5369,22091.DB1,3681_1,4.67,20181023_153740_024881,37951.42,37952.6,Non-canonical syllables,3,Non-Canonical
5370,22033.DB1,3681_1,4.67,20181023_153740_024881,37953.6,37954.2,Non-canonical syllables,3,Non-Canonical
5371,20562.DB1,3681_1,4.67,20181023_153740_024881,37954.2,37957.08,Crying,2,Non-Canonical
5372,21420.DB1,3681_1,4.67,20181023_153740_024881,37957.08,37958.12,Non-canonical syllables,3,Canonical
5373,21784.DB1,3681_1,4.67,20181023_153740_024881,37958.12,37959.12,Non-canonical syllables,2,Non-Canonical
5374,22162.DB1,3681_1,4.67,20181023_153740_024881,37959.12,37959.92,Non-canonical syllables,2,Non-Canonical
5375,21053.DB1,3681_1,4.67,20181023_153740_024881,37959.92,37961.47,Crying,3,Non-Canonical
