AudioData	ChildID	Age	ITS
4820856222	597AF93B000332AR	991	e20170722_092639_013097
8525400282	597AF93B000332AR	991	e20170722_092639_013097
9380703094	597AF93B000332AR	991	e20170722_092639_013097
7347556364	597AF93B000332AR	991	e20170722_092639_013097
7313718080	597AF93B000332AR	991	e20170722_092639_013097
3646088652	597AF93B000332AR	991	e20170722_092639_013097
0688661106	597AF93B000332AR	991	e20170722_092639_013097
7420038822	597AF93B000332AR	991	e20170722_092639_013097
8421259309	597AF93B000332AR	991	e20170722_092639_013097
6830505796	597AF93B000332AR	991	e20170722_092639_013097
3533406854	597AF93B000332AR	991	e20170722_092639_013097
8392402374	597AF93B000332AR	991	e20170722_092639_013097
0640372587	597AF93B000332AR	991	e20170722_092639_013097
3611039729	597AF93B000332AR	991	e20170722_092639_013097
4943850884	597AF93B000332AR	991	e20170722_092639_013097
5375409124	597AF93B000332AR	991	e20170722_092639_013097
4241949679	597AF93B000332AR	991	e20170722_092639_013097
0039019629	597AF93B000332AR	991	e20170722_092639_013097
3364503504	597AF93B000332AR	991	e20170722_092639_013097
0546819615	597AF93B000332AR	991	e20170722_092639_013097
3669114652	597AF93B000332AR	991	e20170722_092639_013097
0830353609	597AF93B000332AR	991	e20170722_092639_013097
8858569361	597AF93B000332AR	991	e20170722_092639_013097
2800269972	597AF93B000332AR	991	e20170722_092639_013097
6949460925	597AF93B000332AR	991	e20170722_092639_013097
9008260994	597AF93B000332AR	991	e20170722_092639_013097
9632806480	597AF93B000332AR	991	e20170722_092639_013097
3316258538	597AF93B000332AR	991	e20170722_092639_013097
5117131898	597AF93B000332AR	991	e20170722_092639_013097
2336860267	597AF93B000332AR	991	e20170722_092639_013097
0377449444	597AF93B000332AR	991	e20170722_092639_013097
0038824698	597AF93B000332AR	991	e20170722_092639_013097
5746032653	597AF93B000332AR	991	e20170722_092639_013097
6444434512	597AF93B000332AR	991	e20170722_092639_013097
0322982594	597AF93B000332AR	991	e20170722_092639_013097
8026208915	597AF93B000332AR	991	e20170722_092639_013097
9307224343	597AF93B000332AR	991	e20170722_092639_013097
4192568321	597AF93B000332AR	991	e20170722_092639_013097
9545383538	597AF93B000332AR	991	e20170722_092639_013097
3607597258	597AF93B000332AR	991	e20170722_092639_013097
7845668953	597AF93B000332AR	991	e20170722_092639_013097
7626833927	597AF93B000332AR	991	e20170722_092639_013097
3497575724	597AF93B000332AR	991	e20170722_092639_013097
6681115967	597AF93B000332AR	991	e20170722_092639_013097
2112751891	597AF93B000332AR	991	e20170722_092639_013097
4490094129	597AF93B000332AR	991	e20170722_092639_013097
5203213675	597AF93B000332AR	991	e20170722_092639_013097
5729401187	597AF93B000332AR	991	e20170722_092639_013097
1698402765	597AF93B000332AR	991	e20170722_092639_013097
8037898176	597AF93B000332AR	991	e20170722_092639_013097
6532082074	597AF93B000332AR	991	e20170722_092639_013097
0371449022	597AF93B000332AR	991	e20170722_092639_013097
5361587742	597AF93B000332AR	991	e20170722_092639_013097
2876305260	597AF93B000332AR	991	e20170722_092639_013097
6479801218	597AF93B000332AR	991	e20170722_092639_013097
5949417871	597AF93B000332AR	991	e20170722_092639_013097
6676738861	597AF93B000332AR	991	e20170722_092639_013097
1501106295	597AF93B000332AR	991	e20170722_092639_013097
8233143095	597AF93B000332AR	991	e20170722_092639_013097
7454718765	5D03A0FF0000332E	1557	e20170714_183531_013102
6754132958	5D03A0FF0000332E	1557	e20170714_183531_013102
1325311328	5D03A0FF0000332E	1557	e20170714_183531_013102
9171419796	5D03A0FF0000332E	1557	e20170714_183531_013102
3083729689	5D03A0FF0000332E	1557	e20170714_183531_013102
2275916874	5D03A0FF0000332E	1557	e20170714_183531_013102
6958407468	5D03A0FF0000332E	1557	e20170714_183531_013102
3142479423	5D03A0FF0000332E	1557	e20170714_183531_013102
5352251145	5D03A0FF0000332E	1557	e20170714_183531_013102
0882288873	5D03A0FF0000332E	1557	e20170714_183531_013102
2958809398	5D03A0FF0000332E	1557	e20170714_183531_013102
6184642734	5D03A0FF0000332E	1557	e20170714_183531_013102
5401826046	5D03A0FF0000332E	1557	e20170714_183531_013102
7167820710	5D03A0FF0000332E	1557	e20170714_183531_013102
2812026835	5D03A0FF0000332E	1557	e20170714_183531_013102
5706372120	5D03A0FF0000332E	1557	e20170714_183531_013102
9133590103	5D03A0FF0000332E	1557	e20170714_183531_013102
1642048020	5D03A0FF0000332E	1557	e20170714_183531_013102
2462164896	5D03A0FF0000332E	1557	e20170714_183531_013102
0273954105	5D03A0FF0000332E	1557	e20170714_183531_013102
3398120356	5D03A0FF0000332E	1557	e20170714_183531_013102
9744795305	5D03A0FF0000332E	1557	e20170714_183531_013102
7534880286	5D03A0FF0000332E	1557	e20170714_183531_013102
1203807070	5D03A0FF0000332E	1557	e20170714_183531_013102
3448042802	5D03A0FF0000332E	1557	e20170714_183531_013102
5633763780	5D03A0FF0000332E	1557	e20170714_183531_013102
5138985960	5D03A0FF0000332E	1557	e20170714_183531_013102
7004269748	5D03A0FF0000332E	1557	e20170714_183531_013102
9998253202	5D03A0FF0000332E	1557	e20170714_183531_013102
8352802316	5D03A0FF0000332E	1557	e20170714_183531_013102
9369281226	5D03A0FF0000332E	1557	e20170714_183531_013102
3085499623	5D03A0FF0000332E	1557	e20170714_183531_013102
9784533944	5D03A0FF0000332E	1557	e20170714_183531_013102
1359842034	5D03A0FF0000332E	1557	e20170714_183531_013102
3933596201	5D03A0FF0000332E	1557	e20170714_183531_013102
7807902258	5D03A0FF0000332E	1557	e20170714_183531_013102
4336011865	5D03A0FF0000332E	1557	e20170714_183531_013102
7552180301	5D03A0FF0000332E	1557	e20170714_183531_013102
2991697842	5D03A0FF0000332E	1557	e20170714_183531_013102
2443267123	5D03A0FF0000332E	1557	e20170714_183531_013102
1291589317	5D03A0FF0000332E	1557	e20170714_183531_013102
7928494995	5D03A0FF0000332E	1557	e20170714_183531_013102
3897162051	5D03A0FF0000332E	1557	e20170714_183531_013102
5761447968	5D03A0FF0000332E	1557	e20170714_183531_013102
5269874499	5D03A0FF0000332E	1557	e20170714_183531_013102
4042472252	5D03A0FF0000332E	1557	e20170714_183531_013102
8194824892	5D03A0FF0000332E	1557	e20170714_183531_013102
2553720697	5D03A0FF0000332E	1557	e20170714_183531_013102
3722086718	5D03A0FF0000332E	1557	e20170714_183531_013102
4001829594	5D03A0FF0000332E	1557	e20170714_183531_013102
7549603310	5D03A0FF0000332E	1557	e20170714_183531_013102
8670143080	5D03A0FF0000332E	1557	e20170714_183531_013102
0490133985	5D03A0FF0000332E	1557	e20170714_183531_013102
8259389785	5D03A0FF0000332E	1557	e20170714_183531_013102
8314318515	5D03A0FF0000332E	1557	e20170714_183531_013102
3901732835	5D03A0FF0000332E	1557	e20170714_183531_013102
1478746556	5D03A0FF0000332E	1557	e20170714_183531_013102
1148917979	5D03A0FF0000332E	1557	e20170714_183531_013102
0651802738	5D03A0FF0000332E	1557	e20170714_183531_013102
8058979106	5D03A0FF0000332E	1557	e20170714_183531_013102
3739967576	5D03A0FF0000332E	1557	e20170714_183531_013102
9918195457	5D03A0FF0000332E	1557	e20170714_183531_013102
4807736503	5D03A0FF0000332E	1557	e20170714_183531_013102
7840898729	5D03A0FF0000332E	1557	e20170714_183531_013102
5465312528	5D03A0FF0000332E	1557	e20170714_183531_013102
2482644757	5D03A0FF0000332E	1557	e20170714_183531_013102
6788503808	5D03A0FF0000332E	1557	e20170714_183531_013102
8112558729	5D03A0FF0000332E	1557	e20170714_183531_013102
2702601277	5D03A0FF0000332E	1557	e20170714_183531_013102
5936080806	5D03A0FF0000332E	1557	e20170714_183531_013102
4820701962	5D03A0FF0000332E	1557	e20170714_183531_013102
2988576908	5D03A0FF0000332E	1557	e20170714_183531_013102
8577802348	5D03A0FF0000332E	1557	e20170714_183531_013102
5895401018	5D03A0FF0000332E	1557	e20170714_183531_013102
8289613206	5D03A0FF0000332E	1557	e20170714_183531_013102
1203839883	5D03A0FF0000332E	1557	e20170714_183531_013102
5992117241	5D03A0FF0000332E	1557	e20170714_183531_013102
1602381939	5D03A0FF0000332E	1557	e20170714_183531_013102
8511961948	5D03A0FF0000332E	1557	e20170714_183531_013102
1310556920	5D03A0FF0000332E	1557	e20170714_183531_013102
2389359014	5D03A0FF0000332E	1557	e20170714_183531_013102
0550017263	5D03A0FF0000332E	1557	e20170714_183531_013102
1143066558	5D03A0FF0000332E	1557	e20170714_183531_013102
5735295549	5D03A0FF0000332E	1557	e20170714_183531_013102
3876739169	5D03A0FF0000332E	1557	e20170714_183531_013102
1808493669	5D03A0FF0000332E	1557	e20170714_183531_013102
5192860767	5D03A0FF0000332E	1557	e20170714_183531_013102
3899978914	5D03A0FF0000332E	1557	e20170714_183531_013102
9044748355	5D03A0FF0000332E	1557	e20170714_183531_013102
9365901853	5D03A0FF0000332E	1557	e20170714_183531_013102
7374740634	5D03A0FF0000332E	1557	e20170714_183531_013102
6472438145	5D03A0FF0000332E	1557	e20170714_183531_013102
0565764318	5D03A0FF0000332E	1557	e20170714_183531_013102
1608584227	5D03A0FF0000332E	1557	e20170714_183531_013102
6743304890	5D03A0FF0000332E	1557	e20170714_183531_013102
9996922154	5D03A0FF0000332E	1557	e20170714_183531_013102
3485937846	5D03A0FF0000332E	1557	e20170714_183531_013102
8978308510	5D03A0FF0000332E	1557	e20170714_183531_013102
9394902318	5D03A0FF0000332E	1557	e20170714_183531_013102
7986795847	5D03A0FF0000332E	1557	e20170714_183531_013102
2345001078	5D03A0FF0000332E	1557	e20170714_183531_013102
8541872153	5D03A0FF0000332E	1557	e20170714_183531_013102
2051582020	5D03A0FF0000332E	1557	e20170714_183531_013102
5775175893	5D03A0FF0000332E	1557	e20170714_183531_013102
8195220339	5D03A0FF0000332E	1557	e20170714_183531_013102
4188299150	5D03A0FF0000332E	1557	e20170714_183531_013102
9382991200	5D03A0FF0000332E	1557	e20170714_183531_013102
8665463616	5D03A0FF0000332E	1557	e20170714_183531_013102
2623268931	5D03A0FF0000332E	1557	e20170714_183531_013102
6212756298	5D03A0FF0000332E	1557	e20170714_183531_013102
4265887488	5D03A0FF0000332E	1557	e20170714_183531_013102
7882027761	5D03A0FF0000332E	1557	e20170714_183531_013102
9230838707	5D03A0FF0000332E	1557	e20170714_183531_013102
8890989909	5D03A0FF0000332E	1557	e20170714_183531_013102
7561243925	5D03A0FF0000332E	1557	e20170714_183531_013102
7018750214	5D03A0FF0000332E	1557	e20170714_183531_013102
2002068043	5D03A0FF0000332E	1557	e20170714_183531_013102
0728358300	5D03A0FF0000332E	1557	e20170714_183531_013102
0189530698	5D03A0FF0000332E	1557	e20170714_183531_013102
8307788562	5D03A0FF0000332E	1557	e20170714_183531_013102
1289568052	5D03A0FF0000332E	1557	e20170714_183531_013102
7701483658	5D03A0FF0000332E	1557	e20170714_183531_013102
7838172703	5D03A0FF0000332E	1557	e20170714_183531_013102
6291683066	5D03A0FF0000332E	1557	e20170714_183531_013102
8128164150	5D03A0FF0000332E	1557	e20170714_183531_013102
0002874181	5D03A0FF0000332E	1557	e20170714_183531_013102
6028186526	5D03A0FF0000332E	1557	e20170714_183531_013102
8531324557	5D03A0FF0000332E	1557	e20170714_183531_013102
3459396947	5D03A0FF0000332E	1557	e20170714_183531_013102
4173450346	5D03A0FF0000332E	1557	e20170714_183531_013102
9776301856	5D03A0FF0000332E	1557	e20170714_183531_013102
2216935004	5D03A0FF0000332E	1557	e20170714_183531_013102
8279960054	5D03A0FF0000332E	1557	e20170714_183531_013102
6210290702	5D03A0FF0000332E	1557	e20170714_183531_013102
2856372546	5D03A0FF0000332E	1557	e20170714_183531_013102
1275121049	5D03A0FF0000332E	1557	e20170714_183531_013102
7016701732	5D03A0FF0000332E	1557	e20170714_183531_013102
7214954040	5D03A0FF0000332E	1557	e20170714_183531_013102
3769249499	5D03A0FF0000332E	1557	e20170714_183531_013102
8245920697	5D03A0FF0000332E	1557	e20170714_183531_013102
5143713736	5D03A0FF0000332E	1557	e20170714_183531_013102
5615675762	5D03A0FF0000332E	1557	e20170714_183531_013102
3373689517	5D03A0FF0000332E	1557	e20170714_183531_013102
6385951962	5D03A0FF0000332E	1557	e20170714_183531_013102
0442974809	5D03A0FF0000332E	1557	e20170714_183531_013102
8531707420	5D03A0FF0000332E	1557	e20170714_183531_013102
0416262235	5D03A0FF0000332E	1557	e20170714_183531_013102
6872533101	5D03A0FF0000332E	1557	e20170714_183531_013102
8018469406	5D03A0FF0000332E	1557	e20170714_183531_013102
1175192220	5D03A0FF0000332E	1557	e20170714_183531_013102
7351207637	5D03A0FF0000332E	1557	e20170714_183531_013102
1565266084	5D03A0FF0000332E	1557	e20170714_183531_013102
7692014628	5D03A0FF0000332E	1557	e20170714_183531_013102
6679971468	5D03A0FF0000332E	1557	e20170714_183531_013102
3140832405	5D03A0FF0000332E	1557	e20170714_183531_013102
2443410937	5D03A0FF0000332E	1557	e20170714_183531_013102
0480393639	5D03A0FF0000332E	1557	e20170714_183531_013102
0237785203	5D03A0FF0000332E	1557	e20170714_183531_013102
7767774042	5D03A0FF0000332E	1557	e20170714_183531_013102
8746723346	5D03A0FF0000332E	1557	e20170714_183531_013102
2208916960	5D03A0FF0000332E	1557	e20170714_183531_013102
8139229794	5D03A0FF0000332E	1557	e20170714_183531_013102
1830341065	5D03A0FF0000332E	1557	e20170714_183531_013102
5366394285	5D03A0FF0000332E	1557	e20170714_183531_013102
5364238054	5D03A0FF0000332E	1557	e20170714_183531_013102
4489249886	5D03A0FF0000332E	1557	e20170714_183531_013102
2669759251	5D03A0FF0000332E	1557	e20170714_183531_013102
4633711895	5D03A0FF0000332E	1557	e20170714_183531_013102
6692104067	5D03A0FF0000332E	1557	e20170714_183531_013102
2175898229	5D03A0FF0000332E	1557	e20170714_183531_013102
4852808348	5D03A0FF0000332E	1557	e20170714_183531_013102
0602530028	5D03A0FF0000332E	1557	e20170714_183531_013102
2030521933	5D03A0FF0000332E	1557	e20170714_183531_013102
9568136449	5D03A0FF0000332E	1557	e20170714_183531_013102
1438024317	5D03A0FF0000332E	1557	e20170714_183531_013102
4326901074	5D03A0FF0000332E	1557	e20170714_183531_013102
7933740085	5D03A0FF0000332E	1557	e20170714_183531_013102
2956518112	5D03A0FF0000332E	1557	e20170714_183531_013102
8336534494	5D03A0FF0000332E	1557	e20170714_183531_013102
5737509943	5D03A0FF0000332E	1557	e20170714_183531_013102
5135183188	5D03A0FF0000332E	1557	e20170714_183531_013102
8133728112	5D03A0FF0000332E	1557	e20170714_183531_013102
6688174146	5D03A0FF0000332E	1557	e20170714_183531_013102
4103886550	5D03A0FF0000332E	1557	e20170714_183531_013102
6657828954	5D03A0FF0000332E	1557	e20170714_183531_013102
4383081159	5D03A0FF0000332E	1557	e20170714_183531_013102
1568178705	5D03A0FF0000332E	1557	e20170714_183531_013102
2214037495	5D03A0FF0000332E	1557	e20170714_183531_013102
5105612364	5D03A0FF0000332E	1557	e20170714_183531_013102
3580671054	5D03A0FF0000332E	1557	e20170714_183531_013102
8114366141	5D03A0FF0000332E	1557	e20170714_183531_013102
6993091898	5D03A0FF0000332E	1557	e20170714_183531_013102
3689447915	5D03A0FF0000332E	1557	e20170714_183531_013102
3152454878	5D03A0FF0000332E	1557	e20170714_183531_013102
6182553590	5D03A0FF0000332E	1557	e20170714_183531_013102
0096177554	5D03A0FF0000332E	1557	e20170714_183531_013102
8447155728	5D03A0FF0000332E	1557	e20170714_183531_013102
2691828503	5D03A0FF0000332E	1557	e20170714_183531_013102
7584813193	5D03A0FF0000332E	1557	e20170714_183531_013102
8208822118	5D03A0FF0000332E	1557	e20170714_183531_013102
4552584051	5D03A0FF0000332E	1557	e20170714_183531_013102
1699499804	5D03A0FF0000332E	1557	e20170714_183531_013102
8012319198	5D03A0FF0000332E	1557	e20170714_183531_013102
0388268455	5D03A0FF0000332E	1557	e20170714_183531_013102
0757068316	5D03A0FF0000332E	1557	e20170714_183531_013102
7988675567	5D03A0FF0000332E	1557	e20170714_183531_013102
4290262894	5D03A0FF0000332E	1557	e20170714_183531_013102
8669884011	5D03A0FF0000332E	1557	e20170714_183531_013102
4724058710	5D03A0FF0000332E	1557	e20170714_183531_013102
5379392226	5D03A0FF0000332E	1557	e20170714_183531_013102
6725356497	5D03A0FF0000332E	1557	e20170714_183531_013102
7308000544	5D03A0FF0000332E	1557	e20170714_183531_013102
8039768466	5D03A0FF0000332E	1557	e20170714_183531_013102
4564680039	5D03A0FF0000332E	1557	e20170714_183531_013102
8198684793	5D03A0FF0000332E	1557	e20170714_183531_013102
5034578896	5D03A0FF0000332E	1557	e20170714_183531_013102
1348587571	5D03A0FF0000332E	1557	e20170714_183531_013102
4577787443	5D03A0FF0000332E	1557	e20170714_183531_013102
5247768188	5D03A0FF0000332E	1557	e20170714_183531_013102
5994482859	5D03A0FF0000332E	1557	e20170714_183531_013102
0065519461	5D03A0FF0000332E	1557	e20170714_183531_013102
3315791035	5D03A0FF0000332E	1557	e20170714_183531_013102
6681660285	5D03A0FF0000332E	1557	e20170714_183531_013102
3041349839	5D03A0FF0000332E	1557	e20170714_183531_013102
5198258352	5D03A0FF0000332E	1557	e20170714_183531_013102
5445366284	5D03A0FF0000332E	1557	e20170714_183531_013102
7798446523	5D03A0FF0000332E	1557	e20170714_183531_013102
0975335373	5D03A0FF0000332E	1557	e20170714_183531_013102
5039344208	5D03A0FF0000332E	1557	e20170714_183531_013102
2462358779	5D03A0FF0000332E	1557	e20170714_183531_013102
1820240866	5D03A0FF0000332E	1557	e20170714_183531_013102
7105708192	5D03A0FF0000332E	1557	e20170714_183531_013102
0678569683	5D03A0FF0000332E	1557	e20170714_183531_013102
3948968045	5D03A0FF0000332E	1557	e20170714_183531_013102
8761704192	5D03A0FF0000332E	1557	e20170714_183531_013102
5933545536	5D03A0FF0000332E	1557	e20170714_183531_013102
1339191772	5D03A0FF0000332E	1557	e20170714_183531_013102
3816245082	5D03A0FF0000332E	1557	e20170714_183531_013102
9573265083	5D03A0FF0000332E	1557	e20170714_183531_013102
5336831210	5D03A0FF0000332E	1557	e20170714_183531_013102
2608304098	5D03A0FF0000332E	1557	e20170714_183531_013102
5033239919	5D03A0FF0000332E	1557	e20170714_183531_013102
8008314182	5D03A0FF0000332E	1557	e20170714_183531_013102
7413394938	5D03A0FF0000332E	1557	e20170714_183531_013102
7000117651	5D03A0FF0000332E	1557	e20170714_183531_013102
2695458258	5D03A0FF0000332E	1557	e20170714_183531_013102
2809569412	5D03A0FF0000332E	1557	e20170714_183531_013102
2216581578	5D03A0FF0000332E	1557	e20170714_183531_013102
1023499190	5D03A0FF0000332E	1557	e20170714_183531_013102
2403047574	5D03A0FF0000332E	1557	e20170714_183531_013102
8322727680	5D03A0FF0000332E	1557	e20170714_183531_013102
9491362973	5D03A0FF0000332E	1557	e20170714_183531_013102
1709475728	5D03A0FF0000332E	1557	e20170714_183531_013102
6952017949	5D03A0FF0000332E	1557	e20170714_183531_013102
7076979146	5D03A0FF0000332E	1557	e20170714_183531_013102
4945882450	5D03A0FF0000332E	1557	e20170714_183531_013102
6407515790	5D03A0FF0000332E	1557	e20170714_183531_013102
5634306235	5D03A0FF0000332E	1557	e20170714_183531_013102
0672711128	5D03A0FF0000332E	1557	e20170714_183531_013102
5451809687	5D03A0FF0000332E	1557	e20170714_183531_013102
6854959284	5D03A0FF0000332E	1557	e20170714_183531_013102
6182895441	5D03A0FF0000332E	1557	e20170714_183531_013102
5659272985	5D03A0FF0000332E	1557	e20170714_183531_013102
9693324484	5D03A0FF0000332E	1557	e20170714_183531_013102
8085039504	5D03A0FF0000332E	1557	e20170714_183531_013102
5679437594	5D03A0FF0000332E	1557	e20170714_183531_013102
5276688703	5D03A0FF0000332E	1557	e20170714_183531_013102
5245564472	5D03A0FF0000332E	1557	e20170714_183531_013102
5926796302	5D03A0FF0000332E	1557	e20170714_183531_013102
7185537544	5D03A0FF0000332E	1557	e20170714_183531_013102
0939717698	5D03A0FF0000332E	1557	e20170714_183531_013102
4680162729	5D03A0FF0000332E	1557	e20170714_183531_013102
5172414592	5D03A0FF0000332E	1557	e20170714_183531_013102
5832214216	5D03A0FF0000332E	1557	e20170714_183531_013102
7440385933	5D03A0FF0000332E	1557	e20170714_183531_013102
1894327825	5D03A0FF0000332E	1557	e20170714_183531_013102
8842478071	5D03A0FF0000332E	1557	e20170714_183531_013102
3388664997	5D03A0FF0000332E	1557	e20170714_183531_013102
4038722973	5D03A0FF0000332E	1557	e20170714_183531_013102
6275933251	5D03A0FF0000332E	1557	e20170714_183531_013102
9940681460	5D03A0FF0000332E	1557	e20170714_183531_013102
7939415651	5D03A0FF0000332E	1557	e20170714_183531_013102
1647570114	5D03A0FF0000332E	1557	e20170714_183531_013102
3825411166	5D0766F700003330	1096	e20170709_154812_013104
8215458416	5D0766F700003330	1096	e20170709_154812_013104
1163016569	5D0766F700003330	1096	e20170709_154812_013104
0185155397	5D0766F700003330	1096	e20170709_154812_013104
9118493446	5D0766F700003330	1096	e20170709_154812_013104
0531426538	5D0766F700003330	1096	e20170709_154812_013104
9373138022	5D0766F700003330	1096	e20170709_154812_013104
4336837489	5D0766F700003330	1096	e20170709_154812_013104
1509475946	5D0766F700003330	1096	e20170709_154812_013104
4675670908	5D0766F700003330	1096	e20170709_154812_013104
1767392676	5D0766F700003330	1096	e20170709_154812_013104
5060737110	5D0766F700003330	1096	e20170709_154812_013104
5120747389	5D0766F700003330	1096	e20170709_154812_013104
4967864958	5D0766F700003330	1096	e20170709_154812_013104
8730407711	5D0766F700003330	1096	e20170709_154812_013104
5875273986	5D0766F700003330	1096	e20170709_154812_013104
4033880513	5D0766F700003330	1096	e20170709_154812_013104
0057316616	5D0766F700003330	1096	e20170709_154812_013104
6755632885	5D0766F700003330	1096	e20170709_154812_013104
2521462694	5D0766F700003330	1096	e20170709_154812_013104
4938924933	5D0766F700003330	1096	e20170709_154812_013104
2906162897	5D0766F700003330	1096	e20170709_154812_013104
2295814710	5D0766F700003330	1096	e20170709_154812_013104
3184581097	5D0766F700003330	1096	e20170709_154812_013104
0444606718	5D0766F700003330	1096	e20170709_154812_013104
3070541734	5D0766F700003330	1096	e20170709_154812_013104
5494753060	5D0766F700003330	1096	e20170709_154812_013104
0819302732	5D0766F700003330	1096	e20170709_154812_013104
7102498415	5D0766F700003330	1096	e20170709_154812_013104
7106792687	5D0766F700003330	1096	e20170709_154812_013104
7403019737	5D0766F700003330	1096	e20170709_154812_013104
9772551786	5D0766F700003330	1096	e20170709_154812_013104
5996280289	5D0766F700003330	1096	e20170709_154812_013104
6451366720	5D0766F700003330	1096	e20170709_154812_013104
1957881554	5D0766F700003330	1096	e20170709_154812_013104
2966642541	5D0766F700003330	1096	e20170709_154812_013104
2541767328	5D0766F700003330	1096	e20170709_154812_013104
5450725819	5D0766F700003330	1096	e20170709_154812_013104
8308574806	5D0766F700003330	1096	e20170709_154812_013104
1457557759	5D0766F700003330	1096	e20170709_154812_013104
3788589685	5D0766F700003330	1096	e20170709_154812_013104
2984551957	5D0766F700003330	1096	e20170709_154812_013104
6431101363	5D0766F700003330	1096	e20170709_154812_013104
0910406589	5D0766F700003330	1096	e20170709_154812_013104
3439385842	5D0766F700003330	1096	e20170709_154812_013104
7742140130	5D0766F700003330	1096	e20170709_154812_013104
0940729775	5D0766F700003330	1096	e20170709_154812_013104
9600526355	5D0766F700003330	1096	e20170709_154812_013104
1033035939	5D0766F700003330	1096	e20170709_154812_013104
6263621418	5D0766F700003330	1096	e20170709_154812_013104
2975527873	5D0766F700003330	1096	e20170709_154812_013104
7063510505	5D0766F700003330	1096	e20170709_154812_013104
2058980543	5D0766F700003330	1096	e20170709_154812_013104
6077184315	5D0766F700003330	1096	e20170709_154812_013104
2896321897	5D0766F700003330	1096	e20170709_154812_013104
2624229087	5D0766F700003330	1096	e20170709_154812_013104
5341573759	5D0766F700003330	1096	e20170709_154812_013104
5039343429	5D0766F700003330	1096	e20170709_154812_013104
0119970790	5D0766F700003330	1096	e20170709_154812_013104
6072884513	5D0766F700003330	1096	e20170709_154812_013104
1910766477	5D0766F700003330	1096	e20170709_154812_013104
1606124344	5D0766F700003330	1096	e20170709_154812_013104
7948413678	5D0766F700003330	1096	e20170709_154812_013104
8918488748	5D0766F700003330	1096	e20170709_154812_013104
8220665544	5D0766F700003330	1096	e20170709_154812_013104
5022578272	5D0766F700003330	1096	e20170709_154812_013104
7650433748	5D0766F700003330	1096	e20170709_154812_013104
8558534963	5D0766F700003330	1096	e20170709_154812_013104
2607360449	5D0766F700003330	1096	e20170709_154812_013104
9559810176	5D0766F700003330	1096	e20170709_154812_013104
3556489752	5D0766F700003330	1096	e20170709_154812_013104
7226171090	5D0766F700003330	1096	e20170709_154812_013104
8695698368	5D0766F700003330	1096	e20170709_154812_013104
7123467357	5D0766F700003330	1096	e20170709_154812_013104
8644379201	5D0766F700003330	1096	e20170709_154812_013104
0223124445	5D0766F700003330	1096	e20170709_154812_013104
4790265040	5D0766F700003330	1096	e20170709_154812_013104
3617195035	5D0766F700003330	1096	e20170709_154812_013104
8626446174	5D0766F700003330	1096	e20170709_154812_013104
4609392393	5D0766F700003330	1096	e20170709_154812_013104
8119826783	5D0766F700003330	1096	e20170709_154812_013104
0840553270	5D0766F700003330	1096	e20170709_154812_013104
7060918757	5D0766F700003330	1096	e20170709_154812_013104
8426514153	5D0766F700003330	1096	e20170709_154812_013104
3503655638	5D0766F700003330	1096	e20170709_154812_013104
9623209630	5D0766F700003330	1096	e20170709_154812_013104
0056810342	5D0766F700003330	1096	e20170709_154812_013104
7046254674	5D0766F700003330	1096	e20170709_154812_013104
1587657155	5D0766F700003330	1096	e20170709_154812_013104
0150078799	5D0766F700003330	1096	e20170709_154812_013104
1756246540	5D0766F700003330	1096	e20170709_154812_013104
6865667159	5D0766F700003330	1096	e20170709_154812_013104
8357504439	5D0766F700003330	1096	e20170709_154812_013104
7482648337	5D0766F700003330	1096	e20170709_154812_013104
7777715588	5D0766F700003330	1096	e20170709_154812_013104
0781334736	5D0766F700003330	1096	e20170709_154812_013104
3178847463	5D0766F700003330	1096	e20170709_154812_013104
2597136986	5D0766F700003330	1096	e20170709_154812_013104
7447484628	5D0766F700003330	1096	e20170709_154812_013104
7219094031	5D0766F700003330	1096	e20170709_154812_013104
7905064287	5D0766F700003330	1096	e20170709_154812_013104
4559688812	5D0766F700003330	1096	e20170709_154812_013104
9186883642	5D0766F700003330	1096	e20170709_154812_013104
4804296069	5D0766F700003330	1096	e20170709_154812_013104
0313812694	5D0766F700003330	1096	e20170709_154812_013104
5930885389	5D0766F700003330	1096	e20170709_154812_013104
3104018322	5D0766F700003330	1096	e20170709_154812_013104
6430996355	5D0766F700003330	1096	e20170709_154812_013104
5306544859	5D0766F700003330	1096	e20170709_154812_013104
5973366656	5D0766F700003330	1096	e20170709_154812_013104
7503728723	5D0766F700003330	1096	e20170709_154812_013104
6862338194	5D0766F700003330	1096	e20170709_154812_013104
0458068604	5D0766F700003330	1096	e20170709_154812_013104
2931840442	5D0766F700003330	1096	e20170709_154812_013104
2038464893	5D0766F700003330	1096	e20170709_154812_013104
8982961598	5D0766F700003330	1096	e20170709_154812_013104
7140101804	5D0766F700003330	1096	e20170709_154812_013104
6023523635	5D0766F700003330	1096	e20170709_154812_013104
6534472780	5D0766F700003330	1096	e20170709_154812_013104
3023063127	5D0766F700003330	1096	e20170709_154812_013104
8823778513	5D0766F700003330	1096	e20170709_154812_013104
2047879365	5D0766F700003330	1096	e20170709_154812_013104
9498900841	5D0766F700003330	1096	e20170709_154812_013104
9079502568	5D0766F700003330	1096	e20170709_154812_013104
9016389825	5D0766F700003330	1096	e20170709_154812_013104
6408096834	5D0766F700003330	1096	e20170709_154812_013104
1558812638	5D0766F700003330	1096	e20170709_154812_013104
