IDX,Answer,Age,Childkey,AudioData,ChildID,ITS,months
12261,Canonical,2154,5D7124E40000332C,0512442140.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12262,Non-Canonical,2154,5D7124E40000332C,0512442140.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12263,Non-Canonical,2154,5D7124E40000332C,0512442140.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12264,Junk,2154,5D7124E40000332C,0514717857.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12265,Non-Canonical,2154,5D7124E40000332C,0514717857.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12266,Non-Canonical,2154,5D7124E40000332C,0522855051.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12267,Non-Canonical,2154,5D7124E40000332C,0522855051.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12268,Canonical,2154,5D7124E40000332C,0522939397.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12269,Canonical,2154,5D7124E40000332C,0522939397.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12270,Junk,2154,5D7124E40000332C,0522939397.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12271,Canonical,2154,5D7124E40000332C,0526060423.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12272,Canonical,2154,5D7124E40000332C,0526060423.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12273,Canonical,2154,5D7124E40000332C,0530424798.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12274,Junk,2154,5D7124E40000332C,0545769045.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12275,Junk,2154,5D7124E40000332C,0545769045.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12276,Junk,2154,5D7124E40000332C,0545769045.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12277,Crying,2154,5D7124E40000332C,0545864103.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12278,Laughing,2154,5D7124E40000332C,0545864103.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12279,Junk,2154,5D7124E40000332C,0545864103.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12280,Non-Canonical,2154,5D7124E40000332C,0547266369.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12281,Laughing,2154,5D7124E40000332C,0548071600.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12282,Laughing,2154,5D7124E40000332C,0548071600.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12283,Laughing,2154,5D7124E40000332C,0548071600.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12284,Non-Canonical,2154,5D7124E40000332C,0548071600.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12285,Junk,2154,5D7124E40000332C,0549361388.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12286,Junk,2154,5D7124E40000332C,0549361388.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12287,Junk,2154,5D7124E40000332C,0549361388.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12288,Junk,2154,5D7124E40000332C,0549751269.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12289,Junk,2154,5D7124E40000332C,0549751269.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12290,Junk,2154,5D7124E40000332C,0549751269.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12291,Canonical,2154,5D7124E40000332C,0550319993.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12292,Non-Canonical,2154,5D7124E40000332C,0552845713.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12293,Non-Canonical,2154,5D7124E40000332C,0552845713.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12294,Junk,2154,5D7124E40000332C,0553918632.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12295,Junk,2154,5D7124E40000332C,0553918632.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12296,Junk,2154,5D7124E40000332C,0553918632.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12297,Junk,2154,5D7124E40000332C,0566256111.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12298,Canonical,2154,5D7124E40000332C,0566256111.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12299,Canonical,2154,5D7124E40000332C,0566256111.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12300,Junk,2154,5D7124E40000332C,0566256111.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12301,Junk,2154,5D7124E40000332C,0567942815.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12302,Non-Canonical,2154,5D7124E40000332C,0578826935.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12303,Non-Canonical,2154,5D7124E40000332C,0578826935.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12304,Non-Canonical,2154,5D7124E40000332C,0584569411.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12305,Junk,2154,5D7124E40000332C,0591602779.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12306,Canonical,2154,5D7124E40000332C,0592426325.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12307,Canonical,2154,5D7124E40000332C,0592426325.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12308,Canonical,2154,5D7124E40000332C,0592426325.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12309,Canonical,2154,5D7124E40000332C,0592426325.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12310,Canonical,2154,5D7124E40000332C,0596167291.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12311,Canonical,2154,5D7124E40000332C,0596167291.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12312,Non-Canonical,2154,5D7124E40000332C,0599260671.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12313,Non-Canonical,2154,5D7124E40000332C,0599260671.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12314,Non-Canonical,2154,5D7124E40000332C,0599839243.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12315,Non-Canonical,2154,5D7124E40000332C,0599839243.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12316,Canonical,2154,5D7124E40000332C,0599839243.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12317,Non-Canonical,2154,5D7124E40000332C,0599839243.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12318,Canonical,2154,5D7124E40000332C,0603363320.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12319,Canonical,2154,5D7124E40000332C,0603363320.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12320,Canonical,2154,5D7124E40000332C,0604439100.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12321,Canonical,2154,5D7124E40000332C,0604439100.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12322,Canonical,2154,5D7124E40000332C,0604439100.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12323,Junk,2154,5D7124E40000332C,0609664195.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12324,Junk,2154,5D7124E40000332C,0611991254.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12325,Junk,2154,5D7124E40000332C,0611991254.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12326,Junk,2154,5D7124E40000332C,0611991254.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12327,Canonical,2154,5D7124E40000332C,0616768696.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12328,Canonical,2154,5D7124E40000332C,0616768696.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12329,Non-Canonical,2154,5D7124E40000332C,0619297932.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12330,Non-Canonical,2154,5D7124E40000332C,0619297932.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12331,Non-Canonical,2154,5D7124E40000332C,0619297932.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12332,Junk,2154,5D7124E40000332C,0619330671.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12333,Junk,2154,5D7124E40000332C,0619330671.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12334,Junk,2154,5D7124E40000332C,0619330671.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12335,Canonical,2154,5D7124E40000332C,0620635964.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12336,Canonical,2154,5D7124E40000332C,0620635964.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12337,Junk,2154,5D7124E40000332C,0622729079.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12338,Canonical,2154,5D7124E40000332C,0622788779.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12339,Junk,2154,5D7124E40000332C,0627290796.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12340,Canonical,2154,5D7124E40000332C,0628151922.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12341,Non-Canonical,2154,5D7124E40000332C,0628151922.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12342,Canonical,2154,5D7124E40000332C,0628151922.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12343,Canonical,2154,5D7124E40000332C,0632750439.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12344,Canonical,2154,5D7124E40000332C,0632750439.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12345,Canonical,2154,5D7124E40000332C,0632750439.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12346,Non-Canonical,2154,5D7124E40000332C,0633960574.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12347,Canonical,2154,5D7124E40000332C,0633960574.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12348,Canonical,2154,5D7124E40000332C,0635613455.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12349,Canonical,2154,5D7124E40000332C,0635613455.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12350,Canonical,2154,5D7124E40000332C,0635613455.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12351,Canonical,2154,5D7124E40000332C,0637022033.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12352,Non-Canonical,2154,5D7124E40000332C,0638595212.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12353,Canonical,2154,5D7124E40000332C,0651635114.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12354,Canonical,2154,5D7124E40000332C,0651635114.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12355,Junk,2154,5D7124E40000332C,0654078722.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12356,Canonical,2154,5D7124E40000332C,0655476891.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12357,Non-Canonical,2154,5D7124E40000332C,0655476891.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12358,Junk,2154,5D7124E40000332C,0655986394.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12359,Junk,2154,5D7124E40000332C,0661373378.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12360,Canonical,2154,5D7124E40000332C,0661373378.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12361,Junk,2154,5D7124E40000332C,0661373378.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12362,Canonical,2154,5D7124E40000332C,0664373697.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12363,Non-Canonical,2154,5D7124E40000332C,0664373697.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12364,Junk,2154,5D7124E40000332C,0668075017.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12365,Junk,2154,5D7124E40000332C,0668075017.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12366,Junk,2154,5D7124E40000332C,0668075017.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12367,Canonical,2154,5D7124E40000332C,0673883549.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12368,Non-Canonical,2154,5D7124E40000332C,0673883549.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12369,Junk,2154,5D7124E40000332C,0674055031.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12370,Non-Canonical,2154,5D7124E40000332C,0674055031.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12371,Non-Canonical,2154,5D7124E40000332C,0674055031.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12372,Canonical,2154,5D7124E40000332C,0677403036.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12373,Canonical,2154,5D7124E40000332C,0677403036.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12374,Non-Canonical,2154,5D7124E40000332C,0677403036.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12375,Canonical,2154,5D7124E40000332C,0681792225.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12376,Canonical,2154,5D7124E40000332C,0682368455.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12377,Laughing,2154,5D7124E40000332C,0682368455.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12378,Canonical,2154,5D7124E40000332C,0683515679.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12379,Canonical,2154,5D7124E40000332C,0683515679.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12380,Canonical,2154,5D7124E40000332C,0683515679.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12381,Non-Canonical,2154,5D7124E40000332C,0685339688.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12382,Laughing,2154,5D7124E40000332C,0686444387.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12383,Canonical,2154,5D7124E40000332C,0686444387.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12384,Canonical,2154,5D7124E40000332C,0686444387.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12385,Junk,2154,5D7124E40000332C,0695859633.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12386,Junk,2154,5D7124E40000332C,0695859633.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12387,Junk,2154,5D7124E40000332C,0698501515.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12388,Canonical,2154,5D7124E40000332C,0698501515.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12389,Canonical,2154,5D7124E40000332C,0700263848.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12390,Canonical,2154,5D7124E40000332C,0700263848.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12391,Laughing,2154,5D7124E40000332C,0700263848.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12392,Canonical,2154,5D7124E40000332C,0703497027.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12393,Canonical,2154,5D7124E40000332C,0703497027.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12394,Junk,2154,5D7124E40000332C,0703638137.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12395,Junk,2154,5D7124E40000332C,0703638137.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12396,Junk,2154,5D7124E40000332C,0703638137.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12397,Junk,2154,5D7124E40000332C,0703638137.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12398,Junk,2154,5D7124E40000332C,0706491921.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12399,Non-Canonical,2154,5D7124E40000332C,0709405896.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12400,Junk,2154,5D7124E40000332C,0709405896.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12401,Canonical,2154,5D7124E40000332C,0709405896.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12402,Laughing,2154,5D7124E40000332C,0711532826.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12403,Junk,2154,5D7124E40000332C,0712262410.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12404,Non-Canonical,2154,5D7124E40000332C,0717279442.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12405,Junk,2154,5D7124E40000332C,0717279442.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12406,Non-Canonical,2154,5D7124E40000332C,0717279442.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12407,Junk,2154,5D7124E40000332C,0717279442.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12408,Canonical,2154,5D7124E40000332C,0718540578.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12409,Canonical,2154,5D7124E40000332C,0718548660.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12410,Non-Canonical,2154,5D7124E40000332C,0725320951.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12411,Canonical,2154,5D7124E40000332C,0725320951.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12412,Non-Canonical,2154,5D7124E40000332C,0725320951.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12413,Junk,2154,5D7124E40000332C,0725480188.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12414,Junk,2154,5D7124E40000332C,0725480188.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12415,Junk,2154,5D7124E40000332C,0725480188.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12416,Junk,2154,5D7124E40000332C,0725868577.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12417,Junk,2154,5D7124E40000332C,0725868577.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12418,Junk,2154,5D7124E40000332C,0725868577.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12419,Canonical,2154,5D7124E40000332C,0726309542.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12420,Junk,2154,5D7124E40000332C,0738882683.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12421,Junk,2154,5D7124E40000332C,0738882683.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12422,Junk,2154,5D7124E40000332C,0740350453.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12423,Canonical,2154,5D7124E40000332C,0740350453.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12424,Canonical,2154,5D7124E40000332C,0740350453.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12425,Non-Canonical,2154,5D7124E40000332C,0741277902.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12426,Canonical,2154,5D7124E40000332C,0741277902.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12427,Junk,2154,5D7124E40000332C,0743497846.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12428,Non-Canonical,2154,5D7124E40000332C,0744380078.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12429,Non-Canonical,2154,5D7124E40000332C,0744380078.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12430,Canonical,2154,5D7124E40000332C,0744380078.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12431,Canonical,2154,5D7124E40000332C,0744891416.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12432,Non-Canonical,2154,5D7124E40000332C,0745497972.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12433,Non-Canonical,2154,5D7124E40000332C,0745497972.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12434,Canonical,2154,5D7124E40000332C,0755820607.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12435,Canonical,2154,5D7124E40000332C,0755820607.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12436,Canonical,2154,5D7124E40000332C,0755820607.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12437,Crying,2154,5D7124E40000332C,0758081898.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12438,Laughing,2154,5D7124E40000332C,0763850281.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12439,Non-Canonical,2154,5D7124E40000332C,0763850281.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12440,Canonical,2154,5D7124E40000332C,0763850281.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12441,Junk,2154,5D7124E40000332C,0766595070.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12442,Canonical,2154,5D7124E40000332C,0766595070.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12443,Canonical,2154,5D7124E40000332C,0766595070.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12444,Canonical,2154,5D7124E40000332C,0779836450.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12445,Non-Canonical,2154,5D7124E40000332C,0779836450.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12446,Junk,2154,5D7124E40000332C,0779836450.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12447,Junk,2154,5D7124E40000332C,0782643760.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12448,Junk,2154,5D7124E40000332C,0782643760.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12449,Junk,2154,5D7124E40000332C,0782643760.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12450,Laughing,2154,5D7124E40000332C,0784240761.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12451,Canonical,2154,5D7124E40000332C,0784240761.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12452,Junk,2154,5D7124E40000332C,0797167214.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12453,Junk,2154,5D7124E40000332C,0797167214.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12454,Junk,2154,5D7124E40000332C,0797167214.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12455,Junk,2154,5D7124E40000332C,0797167214.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12456,Laughing,2154,5D7124E40000332C,0800232089.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12457,Laughing,2154,5D7124E40000332C,0800232089.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12458,Laughing,2154,5D7124E40000332C,0800232089.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12459,Canonical,2154,5D7124E40000332C,0801350407.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12460,Non-Canonical,2154,5D7124E40000332C,0802305817.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12461,Non-Canonical,2154,5D7124E40000332C,0802305817.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12462,Canonical,2154,5D7124E40000332C,0802305817.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12463,Non-Canonical,2154,5D7124E40000332C,0804827850.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12464,Laughing,2154,5D7124E40000332C,0804827850.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12465,Canonical,2154,5D7124E40000332C,0805404600.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12466,Junk,2154,5D7124E40000332C,0809632775.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12467,Junk,2154,5D7124E40000332C,0809632775.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12468,Junk,2154,5D7124E40000332C,0809632775.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12469,Canonical,2154,5D7124E40000332C,0815264320.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12470,Junk,2154,5D7124E40000332C,0815264320.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12471,Crying,2154,5D7124E40000332C,0816663660.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12472,Crying,2154,5D7124E40000332C,0816663660.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12473,Crying,2154,5D7124E40000332C,0816663660.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12474,Canonical,2154,5D7124E40000332C,0816985413.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12475,Canonical,2154,5D7124E40000332C,0816985413.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12476,Canonical,2154,5D7124E40000332C,0816985413.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12477,Junk,2154,5D7124E40000332C,0819133295.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12478,Junk,2154,5D7124E40000332C,0826174933.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12479,Canonical,2154,5D7124E40000332C,0826991310.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12480,Non-Canonical,2154,5D7124E40000332C,0826991310.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12481,Non-Canonical,2154,5D7124E40000332C,0827201861.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12482,Non-Canonical,2154,5D7124E40000332C,0827201861.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12483,Junk,2154,5D7124E40000332C,0827201861.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12484,Laughing,2154,5D7124E40000332C,0829969168.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12485,Non-Canonical,2154,5D7124E40000332C,0829969168.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12486,Canonical,2154,5D7124E40000332C,0830232525.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12487,Canonical,2154,5D7124E40000332C,0830232525.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12488,Non-Canonical,2154,5D7124E40000332C,0830232525.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12489,Junk,2154,5D7124E40000332C,0839559457.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12490,Junk,2154,5D7124E40000332C,0839559457.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12491,Junk,2154,5D7124E40000332C,0839559457.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12492,Laughing,2154,5D7124E40000332C,0840496828.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12493,Laughing,2154,5D7124E40000332C,0840496828.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12494,Canonical,2154,5D7124E40000332C,0843270239.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12495,Non-Canonical,2154,5D7124E40000332C,0843270239.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12496,Laughing,2154,5D7124E40000332C,0843270239.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12497,Laughing,2154,5D7124E40000332C,0843837341.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12498,Laughing,2154,5D7124E40000332C,0843837341.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12499,Laughing,2154,5D7124E40000332C,0843837341.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12500,Non-Canonical,2154,5D7124E40000332C,0848601255.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12501,Canonical,2154,5D7124E40000332C,0848601255.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12502,Junk,2154,5D7124E40000332C,0851665030.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12503,Junk,2154,5D7124E40000332C,0851665030.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12504,Canonical,2154,5D7124E40000332C,0852911416.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12505,Canonical,2154,5D7124E40000332C,0852911416.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12506,Canonical,2154,5D7124E40000332C,0852911416.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12507,Canonical,2154,5D7124E40000332C,0860076582.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12508,Canonical,2154,5D7124E40000332C,0860594176.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12509,Crying,2154,5D7124E40000332C,0863570013.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12510,Junk,2154,5D7124E40000332C,0863570013.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12511,Canonical,2154,5D7124E40000332C,0863570013.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
12512,Canonical,2154,5D7124E40000332C,0863823304.mp3,5D7124E40000332C,e20190828_070308_013100.its,76
