AudioData	ChildID	Age	ITS	onset	offset	chunk_pos
5370299787	5D0767F5000024F0	1473	e20180717_134815_013101	2666.04	2667.54	2
9828409976	5D0767F5000024F0	1473	e20180717_134815_013101	2722.8950000000004	2723.8950000000004	0
2496100514	5D0767F5000024F0	1473	e20180717_134815_013101	2722.8950000000004	2723.8950000000004	1
4973307848	5D0767F5000024F0	1473	e20180717_134815_013101	2748.27	2749.77	0
2454280038	5D0767F5000024F0	1473	e20180717_134815_013101	2748.27	2749.77	1
7221074347	5D0767F5000024F0	1473	e20180717_134815_013101	2748.27	2749.77	2
1729366040	5D0767F5000024F0	1473	e20180717_134815_013101	2759.3199999999997	2760.8199999999997	0
4511638373	5D0767F5000024F0	1473	e20180717_134815_013101	2759.3199999999997	2760.8199999999997	1
5329907378	5D0767F5000024F0	1473	e20180717_134815_013101	2759.3199999999997	2760.8199999999997	2
0505458293	5D0767F5000024F0	1473	e20180717_134815_013101	2770.645	2771.645	0
0832266471	5D0767F5000024F0	1473	e20180717_134815_013101	2770.645	2771.645	1
5148772042	5D0767F5000024F0	1473	e20180717_134815_013101	2876.04	2877.04	0
9393344240	5D0767F5000024F0	1473	e20180717_134815_013101	2876.04	2877.04	1
1903905216	5D0767F5000024F0	1473	e20180717_134815_013101	2878.21	2879.21	0
7570948217	5D0767F5000024F0	1473	e20180717_134815_013101	2878.21	2879.21	1
4909674938	5D0767F5000024F0	1473	e20180717_134815_013101	2927.875	2929.375	0
4109361279	5D0767F5000024F0	1473	e20180717_134815_013101	2927.875	2929.375	1
8343739216	5D0767F5000024F0	1473	e20180717_134815_013101	2927.875	2929.375	2
6935453187	5D0767F5000024F0	1473	e20180717_134815_013101	3030.27	3032.27	0
1344636901	5D0767F5000024F0	1473	e20180717_134815_013101	3030.27	3032.27	1
8910318393	5D0767F5000024F0	1473	e20180717_134815_013101	3030.27	3032.27	2
7411069429	5D0767F5000024F0	1473	e20180717_134815_013101	3030.27	3032.27	3
0110519592	5D0767F5000024F0	1473	e20180717_134815_013101	3211.7349999999997	3212.7349999999997	0
3074245607	5D0767F5000024F0	1473	e20180717_134815_013101	3211.7349999999997	3212.7349999999997	1
3379679846	5D0767F5000024F0	1473	e20180717_134815_013101	32293.84	32294.84	0
2153328968	5D0767F5000024F0	1473	e20180717_134815_013101	32293.84	32294.84	1
9767438561	5D0767F5000024F0	1473	e20180717_134815_013101	32452.72	32454.22	0
4806124018	5D0767F5000024F0	1473	e20180717_134815_013101	32452.72	32454.22	1
3733416946	5D0767F5000024F0	1473	e20180717_134815_013101	32452.72	32454.22	2
2729629621	5D0767F5000024F0	1473	e20180717_134815_013101	334.895	336.395	0
6686061598	5D0767F5000024F0	1473	e20180717_134815_013101	334.895	336.395	1
9773839560	5D0767F5000024F0	1473	e20180717_134815_013101	334.895	336.395	2
0056447123	5D0767F5000024F0	1473	e20180717_134815_013101	3375.545	3376.545	0
8199483051	5D0767F5000024F0	1473	e20180717_134815_013101	3375.545	3376.545	1
6686188586	5D0767F5000024F0	1473	e20180717_134815_013101	3376.9849999999997	3377.9849999999997	0
3801268417	5D0767F5000024F0	1473	e20180717_134815_013101	3376.9849999999997	3377.9849999999997	1
0542635281	5D0767F5000024F0	1473	e20180717_134815_013101	3378.705	3382.705	0
5869814641	5D0767F5000024F0	1473	e20180717_134815_013101	3378.705	3382.705	1
8430803412	5D0767F5000024F0	1473	e20180717_134815_013101	3378.705	3382.705	2
3485936582	5D0767F5000024F0	1473	e20180717_134815_013101	3378.705	3382.705	3
7297203091	5D0767F5000024F0	1473	e20180717_134815_013101	3378.705	3382.705	4
5512983672	5D0767F5000024F0	1473	e20180717_134815_013101	3378.705	3382.705	5
2631239984	5D0767F5000024F0	1473	e20180717_134815_013101	3378.705	3382.705	6
7845990268	5D0767F5000024F0	1473	e20180717_134815_013101	3378.705	3382.705	7
4931805271	5D0767F5000024F0	1473	e20180717_134815_013101	3387.715	3390.215	0
4297815026	5D0767F5000024F0	1473	e20180717_134815_013101	3387.715	3390.215	1
7494272074	5D0767F5000024F0	1473	e20180717_134815_013101	3387.715	3390.215	2
4308493295	5D0767F5000024F0	1473	e20180717_134815_013101	3387.715	3390.215	3
3445945807	5D0767F5000024F0	1473	e20180717_134815_013101	3387.715	3390.215	4
0105543056	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	0
9686120114	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	1
2736675752	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	2
1514438268	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	3
7015631197	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	4
4890700450	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	5
0338354170	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	6
8193987251	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	7
8639726111	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	8
2313278409	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	9
0055864287	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	10
4120950630	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	11
1999223590	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	12
2476832944	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	13
1496740865	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	14
8799064585	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	15
0896528503	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	16
0844009592	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	17
0568727663	5D0767F5000024F0	1473	e20180717_134815_013101	3406.665	3416.165	18
4206027299	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	0
1597850505	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	1
5460188145	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	2
1085563248	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	3
8888315227	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	4
0017536458	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	5
0898078565	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	6
6686576547	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	7
9301905136	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	8
9268727349	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	9
3147612996	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	10
4311079518	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	11
2903287956	5D0767F5000024F0	1473	e20180717_134815_013101	3422.3	3428.8	12
7880255112	5D0767F5000024F0	1473	e20180717_134815_013101	387.945	388.945	0
7094720956	5D0767F5000024F0	1473	e20180717_134815_013101	387.945	388.945	1
6187441510	5D0767F5000024F0	1473	e20180717_134815_013101	3889.23	3890.73	0
4428190407	5D0767F5000024F0	1473	e20180717_134815_013101	3889.23	3890.73	1
0482802241	5D0767F5000024F0	1473	e20180717_134815_013101	3889.23	3890.73	2
8668202103	5D0767F5000024F0	1473	e20180717_134815_013101	4239.2	4240.2	0
9396848758	5D0767F5000024F0	1473	e20180717_134815_013101	4239.2	4240.2	1
4394363926	5D0767F5000024F0	1473	e20180717_134815_013101	4324.915	4326.415	0
3537448323	5D0767F5000024F0	1473	e20180717_134815_013101	4324.915	4326.415	1
2882131087	5D0767F5000024F0	1473	e20180717_134815_013101	4324.915	4326.415	2
1212241516	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	0
7444553597	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	1
1752641088	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	2
5230187388	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	3
3858621057	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	4
8955621048	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	5
0670666583	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	6
6048501911	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	7
4910564168	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	8
9282730750	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	9
0049317041	5D0767F5000024F0	1473	e20180717_134815_013101	43943.69500000001	43949.19500000001	10
4679863359	5D0767F5000024F0	1473	e20180717_134815_013101	43992.600000000006	43993.600000000006	0
8643982345	5D0767F5000024F0	1473	e20180717_134815_013101	43992.600000000006	43993.600000000006	1
6037460004	5D0767F5000024F0	1473	e20180717_134815_013101	44042.04	44043.04	0
5387834589	5D0767F5000024F0	1473	e20180717_134815_013101	44042.04	44043.04	1
9309160367	5D0767F5000024F0	1473	e20180717_134815_013101	44088.465	44089.465	0
9172073594	5D0767F5000024F0	1473	e20180717_134815_013101	44088.465	44089.465	1
0983430049	5D0767F5000024F0	1473	e20180717_134815_013101	44215.865	44216.865	0
5978368213	5D0767F5000024F0	1473	e20180717_134815_013101	44215.865	44216.865	1
9349055947	5D0767F5000024F0	1473	e20180717_134815_013101	44247.93	44248.93	0
7232662910	5D0767F5000024F0	1473	e20180717_134815_013101	44247.93	44248.93	1
6046547729	5D0767F5000024F0	1473	e20180717_134815_013101	44317.3	44318.8	0
2792984351	5D0767F5000024F0	1473	e20180717_134815_013101	44317.3	44318.8	1
0701082222	5D0767F5000024F0	1473	e20180717_134815_013101	44317.3	44318.8	2
3447386111	5D0767F5000024F0	1473	e20180717_134815_013101	4444.92	4447.92	0
1133200427	5D0767F5000024F0	1473	e20180717_134815_013101	4444.92	4447.92	1
7703123859	5D0767F5000024F0	1473	e20180717_134815_013101	4444.92	4447.92	2
6366654013	5D0767F5000024F0	1473	e20180717_134815_013101	4444.92	4447.92	3
3177019995	5D0767F5000024F0	1473	e20180717_134815_013101	4444.92	4447.92	4
3218939194	5D0767F5000024F0	1473	e20180717_134815_013101	4444.92	4447.92	5
4561264119	5D0767F5000024F0	1473	e20180717_134815_013101	44447.5	44448.5	0
8804743929	5D0767F5000024F0	1473	e20180717_134815_013101	44447.5	44448.5	1
2802547500	5D0767F5000024F0	1473	e20180717_134815_013101	44536.66	44537.66	0
5007839138	5D0767F5000024F0	1473	e20180717_134815_013101	44536.66	44537.66	1
5037482869	5D0767F5000024F0	1473	e20180717_134815_013101	44574.2	44575.7	0
3654917659	5D0767F5000024F0	1473	e20180717_134815_013101	44574.2	44575.7	1
3121223218	5D0767F5000024F0	1473	e20180717_134815_013101	44574.2	44575.7	2
6340466807	5D0767F5000024F0	1473	e20180717_134815_013101	44596.43	44597.43	0
6960549849	5D0767F5000024F0	1473	e20180717_134815_013101	44596.43	44597.43	1
2099288516	5D0767F5000024F0	1473	e20180717_134815_013101	44695.78	44696.78	0
2974479459	5D0767F5000024F0	1473	e20180717_134815_013101	44695.78	44696.78	1
4400913384	5D0767F5000024F0	1473	e20180717_134815_013101	4516.805	4517.805	0
6298917288	5D0767F5000024F0	1473	e20180717_134815_013101	4516.805	4517.805	1
3343340848	5D0767F5000024F0	1473	e20180717_134815_013101	45474.119999999995	45475.119999999995	0
9779450996	5D0767F5000024F0	1473	e20180717_134815_013101	45474.119999999995	45475.119999999995	1
4905485598	5D0767F5000024F0	1473	e20180717_134815_013101	45478.64	45479.64	0
3201076592	5D0767F5000024F0	1473	e20180717_134815_013101	45478.64	45479.64	1
5172059836	5D0767F5000024F0	1473	e20180717_134815_013101	455.625	457.125	0
6976502960	5D0767F5000024F0	1473	e20180717_134815_013101	455.625	457.125	1
5604060859	5D0767F5000024F0	1473	e20180717_134815_013101	455.625	457.125	2
6850871789	5D0767F5000024F0	1473	e20180717_134815_013101	46163.49	46165.49	0
7442233367	5D0767F5000024F0	1473	e20180717_134815_013101	46163.49	46165.49	1
6355244631	5D0767F5000024F0	1473	e20180717_134815_013101	46163.49	46165.49	2
9199134411	5D0767F5000024F0	1473	e20180717_134815_013101	46163.49	46165.49	3
7375621644	5D0767F5000024F0	1473	e20180717_134815_013101	46473.365	46474.365	0
8262941234	5D0767F5000024F0	1473	e20180717_134815_013101	46473.365	46474.365	1
8209847721	5D0767F5000024F0	1473	e20180717_134815_013101	46688.66	46689.66	0
5653126603	5D0767F5000024F0	1473	e20180717_134815_013101	46688.66	46689.66	1
3092718814	5D0767F5000024F0	1473	e20180717_134815_013101	46826.27	46827.27	0
8419561494	5D0767F5000024F0	1473	e20180717_134815_013101	46826.27	46827.27	1
4472247882	5D0767F5000024F0	1473	e20180717_134815_013101	46844.615	46846.615	0
3946848882	5D0767F5000024F0	1473	e20180717_134815_013101	46844.615	46846.615	1
0651150364	5D0767F5000024F0	1473	e20180717_134815_013101	46844.615	46846.615	2
5777734685	5D0767F5000024F0	1473	e20180717_134815_013101	46844.615	46846.615	3
6267569667	5D0767F5000024F0	1473	e20180717_134815_013101	46850.795	46852.795	0
9933040751	5D0767F5000024F0	1473	e20180717_134815_013101	46850.795	46852.795	1
2286453666	5D0767F5000024F0	1473	e20180717_134815_013101	46850.795	46852.795	2
9359631034	5D0767F5000024F0	1473	e20180717_134815_013101	46850.795	46852.795	3
5961004608	5D0767F5000024F0	1473	e20180717_134815_013101	46871.465	46872.965	0
1382625185	5D0767F5000024F0	1473	e20180717_134815_013101	46871.465	46872.965	1
9119139700	5D0767F5000024F0	1473	e20180717_134815_013101	46871.465	46872.965	2
7958568601	5D0767F5000024F0	1473	e20180717_134815_013101	46893.895000000004	46895.395000000004	0
2564680133	5D0767F5000024F0	1473	e20180717_134815_013101	46893.895000000004	46895.395000000004	1
5625977581	5D0767F5000024F0	1473	e20180717_134815_013101	46893.895000000004	46895.395000000004	2
9320818217	5D0767F5000024F0	1473	e20180717_134815_013101	46899.305	46901.305	0
2600804391	5D0767F5000024F0	1473	e20180717_134815_013101	46899.305	46901.305	1
3139096915	5D0767F5000024F0	1473	e20180717_134815_013101	46899.305	46901.305	2
6440452363	5D0767F5000024F0	1473	e20180717_134815_013101	46899.305	46901.305	3
8913895289	5D0767F5000024F0	1473	e20180717_134815_013101	46907.085	46908.585	0
9114905300	5D0767F5000024F0	1473	e20180717_134815_013101	46907.085	46908.585	1
8233413061	5D0767F5000024F0	1473	e20180717_134815_013101	46907.085	46908.585	2
9126535230	5D0767F5000024F0	1473	e20180717_134815_013101	47071.24	47073.24	0
1368963186	5D0767F5000024F0	1473	e20180717_134815_013101	47071.24	47073.24	1
1281270500	5D0767F5000024F0	1473	e20180717_134815_013101	47071.24	47073.24	2
6773279078	5D0767F5000024F0	1473	e20180717_134815_013101	47071.24	47073.24	3
4931429155	5D0767F5000024F0	1473	e20180717_134815_013101	47076.275	47077.275	0
8630543960	5D0767F5000024F0	1473	e20180717_134815_013101	47076.275	47077.275	1
2849097148	5D0767F5000024F0	1473	e20180717_134815_013101	47107.775	47110.775	0
1421657148	5D0767F5000024F0	1473	e20180717_134815_013101	47107.775	47110.775	1
6361069187	5D0767F5000024F0	1473	e20180717_134815_013101	47107.775	47110.775	2
2027623376	5D0767F5000024F0	1473	e20180717_134815_013101	47107.775	47110.775	3
3990098837	5D0767F5000024F0	1473	e20180717_134815_013101	47107.775	47110.775	4
1600386602	5D0767F5000024F0	1473	e20180717_134815_013101	47107.775	47110.775	5
9013301613	5D0767F5000024F0	1473	e20180717_134815_013101	47282.509999999995	47283.509999999995	0
5346410884	5D0767F5000024F0	1473	e20180717_134815_013101	47282.509999999995	47283.509999999995	1
0814908908	5D0767F5000024F0	1473	e20180717_134815_013101	47347.369999999995	47349.869999999995	0
3642573690	5D0767F5000024F0	1473	e20180717_134815_013101	47347.369999999995	47349.869999999995	1
3684170550	5D0767F5000024F0	1473	e20180717_134815_013101	47347.369999999995	47349.869999999995	2
5558383435	5D0767F5000024F0	1473	e20180717_134815_013101	47347.369999999995	47349.869999999995	3
5752787643	5D0767F5000024F0	1473	e20180717_134815_013101	47347.369999999995	47349.869999999995	4
4399419079	5D0767F5000024F0	1473	e20180717_134815_013101	47364.94500000001	47366.44500000001	0
2738376877	5D0767F5000024F0	1473	e20180717_134815_013101	47364.94500000001	47366.44500000001	1
5065604758	5D0767F5000024F0	1473	e20180717_134815_013101	47364.94500000001	47366.44500000001	2
1001908248	5D0767F5000024F0	1473	e20180717_134815_013101	47836.555	47837.555	0
9401863716	5D0767F5000024F0	1473	e20180717_134815_013101	47836.555	47837.555	1
7283360736	5D0767F5000024F0	1473	e20180717_134815_013101	48448.82	48449.82	0
8720823500	5D0767F5000024F0	1473	e20180717_134815_013101	48448.82	48449.82	1
5859367416	5D0767F5000024F0	1473	e20180717_134815_013101	48761.8	48762.8	0
2798013273	5D0767F5000024F0	1473	e20180717_134815_013101	48761.8	48762.8	1
7396584010	5D0767F5000024F0	1473	e20180717_134815_013101	49693.795	49694.795	0
2455392360	5D0767F5000024F0	1473	e20180717_134815_013101	49693.795	49694.795	1
6684876722	5D0767F5000024F0	1473	e20180717_134815_013101	49712.994999999995	49713.994999999995	0
2535701525	5D0767F5000024F0	1473	e20180717_134815_013101	49712.994999999995	49713.994999999995	1
7226203610	5D0767F5000024F0	1473	e20180717_134815_013101	49968.244999999995	49969.244999999995	0
8493382131	5D0767F5000024F0	1473	e20180717_134815_013101	49968.244999999995	49969.244999999995	1
6325529064	5D0767F5000024F0	1473	e20180717_134815_013101	51482.520000000004	51484.020000000004	0
6950801100	5D0767F5000024F0	1473	e20180717_134815_013101	51482.520000000004	51484.020000000004	1
7263940070	5D0767F5000024F0	1473	e20180717_134815_013101	51482.520000000004	51484.020000000004	2
6708653185	5D0767F5000024F0	1473	e20180717_134815_013101	52964.259999999995	52965.259999999995	0
8121985607	5D0767F5000024F0	1473	e20180717_134815_013101	52964.259999999995	52965.259999999995	1
7062786663	5D0767F5000024F0	1473	e20180717_134815_013101	54.629999999999995	55.629999999999995	0
6006564692	5D0767F5000024F0	1473	e20180717_134815_013101	54.629999999999995	55.629999999999995	1
3414430102	5D0767F5000024F0	1473	e20180717_134815_013101	910.5799999999999	911.5799999999999	0
2251431350	5D0767F5000024F0	1473	e20180717_134815_013101	910.5799999999999	911.5799999999999	1
3681575713	5D0767F5000024F0	1473	e20180717_134815_013101	914.465	915.965	0
1844151675	5D0767F5000024F0	1473	e20180717_134815_013101	914.465	915.965	1
8781078185	5D0767F5000024F0	1473	e20180717_134815_013101	914.465	915.965	2
0438875490	5D0767F5000024F0	1473	e20180717_134815_013101	955.125	956.125	0
1709587570	5D0767F5000024F0	1473	e20180717_134815_013101	955.125	956.125	1
3379200001	5D0767F5000024F0	1478	e20180722_213859_009456	10059.48	10060.48	0
4734109016	5D0767F5000024F0	1478	e20180722_213859_009456	10059.48	10060.48	1
2074207494	5D0767F5000024F0	1478	e20180722_213859_009456	10403.055	10404.555	0
0378394107	5D0767F5000024F0	1478	e20180722_213859_009456	10403.055	10404.555	1
4606572369	5D0767F5000024F0	1478	e20180722_213859_009456	10403.055	10404.555	2
5420930370	5D0767F5000024F0	1478	e20180722_213859_009456	10737.759999999998	10738.759999999998	0
8963908660	5D0767F5000024F0	1478	e20180722_213859_009456	10737.759999999998	10738.759999999998	1
3116334379	5D0767F5000024F0	1478	e20180722_213859_009456	10930.75	10931.75	0
2018286022	5D0767F5000024F0	1478	e20180722_213859_009456	10930.75	10931.75	1
8232565679	5D0767F5000024F0	1478	e20180722_213859_009456	1103.7	1104.7	0
0249286545	5D0767F5000024F0	1478	e20180722_213859_009456	1103.7	1104.7	1
2490110367	5D0767F5000024F0	1478	e20180722_213859_009456	11165.5	11167.5	0
4830130843	5D0767F5000024F0	1478	e20180722_213859_009456	11165.5	11167.5	1
6427315244	5D0767F5000024F0	1478	e20180722_213859_009456	11165.5	11167.5	2
9276758518	5D0767F5000024F0	1478	e20180722_213859_009456	11165.5	11167.5	3
1355381011	5D0767F5000024F0	1478	e20180722_213859_009456	11241.955	11242.955	0
3891065332	5D0767F5000024F0	1478	e20180722_213859_009456	11241.955	11242.955	1
8106229294	5D0767F5000024F0	1478	e20180722_213859_009456	11260.21	11261.21	0
0569400669	5D0767F5000024F0	1478	e20180722_213859_009456	11260.21	11261.21	1
6224923940	5D0767F5000024F0	1478	e20180722_213859_009456	11386.57	11387.57	0
4146586580	5D0767F5000024F0	1478	e20180722_213859_009456	11386.57	11387.57	1
0572411491	5D0767F5000024F0	1478	e20180722_213859_009456	12114.93	12115.93	0
3658004217	5D0767F5000024F0	1478	e20180722_213859_009456	12114.93	12115.93	1
8459447913	5D0767F5000024F0	1478	e20180722_213859_009456	12162.245	12163.245	0
7149364009	5D0767F5000024F0	1478	e20180722_213859_009456	12162.245	12163.245	1
6943580051	5D0767F5000024F0	1478	e20180722_213859_009456	1318.255	1319.255	0
4750273315	5D0767F5000024F0	1478	e20180722_213859_009456	1318.255	1319.255	1
3682253979	5D0767F5000024F0	1478	e20180722_213859_009456	1374.275	1375.275	0
1367645152	5D0767F5000024F0	1478	e20180722_213859_009456	1374.275	1375.275	1
2264323853	5D0767F5000024F0	1478	e20180722_213859_009456	14856.990000000002	14857.990000000002	0
0538230356	5D0767F5000024F0	1478	e20180722_213859_009456	14856.990000000002	14857.990000000002	1
8594921032	5D0767F5000024F0	1478	e20180722_213859_009456	15004.45	15006.45	0
1977832588	5D0767F5000024F0	1478	e20180722_213859_009456	15004.45	15006.45	1
1726225384	5D0767F5000024F0	1478	e20180722_213859_009456	15004.45	15006.45	2
4916089225	5D0767F5000024F0	1478	e20180722_213859_009456	15004.45	15006.45	3
6126525303	5D0767F5000024F0	1478	e20180722_213859_009456	15328.44	15329.44	0
9089461667	5D0767F5000024F0	1478	e20180722_213859_009456	15328.44	15329.44	1
3571877380	5D0767F5000024F0	1478	e20180722_213859_009456	15386.705	15388.205	0
5310118895	5D0767F5000024F0	1478	e20180722_213859_009456	15386.705	15388.205	1
6045368564	5D0767F5000024F0	1478	e20180722_213859_009456	15386.705	15388.205	2
9304015178	5D0767F5000024F0	1478	e20180722_213859_009456	15414.42	15415.92	0
2917176116	5D0767F5000024F0	1478	e20180722_213859_009456	15414.42	15415.92	1
2109175433	5D0767F5000024F0	1478	e20180722_213859_009456	15414.42	15415.92	2
5222996856	5D0767F5000024F0	1478	e20180722_213859_009456	15434.825	15435.825	0
8799344099	5D0767F5000024F0	1478	e20180722_213859_009456	15434.825	15435.825	1
1268690291	5D0767F5000024F0	1478	e20180722_213859_009456	15471.64	15473.14	0
6529148438	5D0767F5000024F0	1478	e20180722_213859_009456	15471.64	15473.14	1
3445872392	5D0767F5000024F0	1478	e20180722_213859_009456	15471.64	15473.14	2
0478336948	5D0767F5000024F0	1478	e20180722_213859_009456	1581.685	1584.685	0
5246152726	5D0767F5000024F0	1478	e20180722_213859_009456	1581.685	1584.685	1
5624140598	5D0767F5000024F0	1478	e20180722_213859_009456	1581.685	1584.685	2
1272776015	5D0767F5000024F0	1478	e20180722_213859_009456	1581.685	1584.685	3
6437438741	5D0767F5000024F0	1478	e20180722_213859_009456	1581.685	1584.685	4
7891080850	5D0767F5000024F0	1478	e20180722_213859_009456	1581.685	1584.685	5
8771196367	5D0767F5000024F0	1478	e20180722_213859_009456	16322.52	16323.52	0
7084509088	5D0767F5000024F0	1478	e20180722_213859_009456	16322.52	16323.52	1
3795397703	5D0767F5000024F0	1478	e20180722_213859_009456	16324.605	16325.605	0
8157230558	5D0767F5000024F0	1478	e20180722_213859_009456	16324.605	16325.605	1
8543752663	5D0767F5000024F0	1478	e20180722_213859_009456	16403.690000000002	16404.690000000002	0
9791870899	5D0767F5000024F0	1478	e20180722_213859_009456	16403.690000000002	16404.690000000002	1
1878048337	5D0767F5000024F0	1478	e20180722_213859_009456	16651.04	16652.04	0
6852686030	5D0767F5000024F0	1478	e20180722_213859_009456	16651.04	16652.04	1
3713013629	5D0767F5000024F0	1478	e20180722_213859_009456	16681.665	16683.165	0
8589724132	5D0767F5000024F0	1478	e20180722_213859_009456	16681.665	16683.165	1
6230997110	5D0767F5000024F0	1478	e20180722_213859_009456	16681.665	16683.165	2
9228672215	5D0767F5000024F0	1478	e20180722_213859_009456	16711.205	16712.705	0
3719644280	5D0767F5000024F0	1478	e20180722_213859_009456	16711.205	16712.705	1
1293978060	5D0767F5000024F0	1478	e20180722_213859_009456	16711.205	16712.705	2
3937881501	5D0767F5000024F0	1478	e20180722_213859_009456	16724.38	16725.38	0
2546770712	5D0767F5000024F0	1478	e20180722_213859_009456	16724.38	16725.38	1
9285627631	5D0767F5000024F0	1478	e20180722_213859_009456	16728.18	16729.68	0
6307964707	5D0767F5000024F0	1478	e20180722_213859_009456	16728.18	16729.68	1
1923765782	5D0767F5000024F0	1478	e20180722_213859_009456	16728.18	16729.68	2
0716570306	5D0767F5000024F0	1478	e20180722_213859_009456	16768.7	16769.7	0
2967515602	5D0767F5000024F0	1478	e20180722_213859_009456	16768.7	16769.7	1
9885938522	5D0767F5000024F0	1478	e20180722_213859_009456	16871.275	16873.775	0
2403093526	5D0767F5000024F0	1478	e20180722_213859_009456	16871.275	16873.775	1
8307888950	5D0767F5000024F0	1478	e20180722_213859_009456	16871.275	16873.775	2
2715805586	5D0767F5000024F0	1478	e20180722_213859_009456	16871.275	16873.775	3
5665675425	5D0767F5000024F0	1478	e20180722_213859_009456	16871.275	16873.775	4
3821684090	5D0767F5000024F0	1478	e20180722_213859_009456	16952.61	16953.61	0
3542759173	5D0767F5000024F0	1478	e20180722_213859_009456	16952.61	16953.61	1
8992798545	5D0767F5000024F0	1478	e20180722_213859_009456	16983.004999999997	16984.004999999997	0
7439645982	5D0767F5000024F0	1478	e20180722_213859_009456	16983.004999999997	16984.004999999997	1
1854870105	5D0767F5000024F0	1478	e20180722_213859_009456	16983.725	16985.225	0
6720816848	5D0767F5000024F0	1478	e20180722_213859_009456	16983.725	16985.225	1
0965510104	5D0767F5000024F0	1478	e20180722_213859_009456	16983.725	16985.225	2
2026416237	5D0767F5000024F0	1478	e20180722_213859_009456	17152.7	17154.2	0
0643146716	5D0767F5000024F0	1478	e20180722_213859_009456	17152.7	17154.2	1
6521547413	5D0767F5000024F0	1478	e20180722_213859_009456	17152.7	17154.2	2
0215380230	5D0767F5000024F0	1478	e20180722_213859_009456	17155.91	17156.91	0
0086443829	5D0767F5000024F0	1478	e20180722_213859_009456	17155.91	17156.91	1
6800717961	5D0767F5000024F0	1478	e20180722_213859_009456	17230.975	17231.975	0
7035054942	5D0767F5000024F0	1478	e20180722_213859_009456	17230.975	17231.975	1
2806665846	5D0767F5000024F0	1478	e20180722_213859_009456	17462.27	17463.77	0
9124655472	5D0767F5000024F0	1478	e20180722_213859_009456	17462.27	17463.77	1
3171977304	5D0767F5000024F0	1478	e20180722_213859_009456	17462.27	17463.77	2
6410685473	5D0767F5000024F0	1478	e20180722_213859_009456	17531.760000000002	17532.760000000002	0
5398548024	5D0767F5000024F0	1478	e20180722_213859_009456	17531.760000000002	17532.760000000002	1
7446991398	5D0767F5000024F0	1478	e20180722_213859_009456	18291.695	18292.695	0
6582071507	5D0767F5000024F0	1478	e20180722_213859_009456	18291.695	18292.695	1
3077097737	5D0767F5000024F0	1478	e20180722_213859_009456	18295.98	18296.98	0
7550785187	5D0767F5000024F0	1478	e20180722_213859_009456	18295.98	18296.98	1
2687521824	5D0767F5000024F0	1478	e20180722_213859_009456	18600.905	18601.905	0
