AudioData	ChildID	Age	ITS
3555597625	5DB1F71B0002028R	1254	e20190927_190034_008232
3403895658	5DB1F71B0002028R	1254	e20190927_190034_008232
0218663789	5DB1F71B0002028R	1254	e20190927_190034_008232
6596424649	5DB1F71B0002028R	1254	e20190927_190034_008232
5914596663	5DB1F71B0002028R	1254	e20190927_190034_008232
6366483558	5DB1F71B0002028R	1254	e20190927_190034_008232
7568421460	5DB1F71B0002028R	1254	e20190927_190034_008232
0790031850	5DB1F71B0002028R	1254	e20190927_190034_008232
3594819623	5DB1F71B0002028R	1254	e20190927_190034_008232
1084397228	5DB1F71B0002028R	1254	e20190927_190034_008232
7406583465	5DB1F71B0002028R	1254	e20190927_190034_008232
5148998300	5DB1F71B0002028R	1254	e20190927_190034_008232
0105556250	5DB1F71B0002028R	1254	e20190927_190034_008232
1359271240	5DB1F71B0002028R	1254	e20190927_190034_008232
3490779157	5DB1F71B0002028R	1254	e20190927_190034_008232
7185548094	5DB1F71B0002028R	1254	e20190927_190034_008232
5005254813	5DB1F71B0002028R	1254	e20190927_190034_008232
4698268420	5DB1F71B0002028R	1254	e20190927_190034_008232
1123624595	5DB1F71B0002028R	1254	e20190927_190034_008232
1371937921	5DB1F71B0002028R	1254	e20190927_190034_008232
0243168058	5DB1F71B0002028R	1254	e20190927_190034_008232
5838079473	5DB1F71B0002028R	1254	e20190927_190034_008232
1385819626	5DB1F71B0002028R	1254	e20190927_190034_008232
8247108015	5DB1F71B0002028R	1254	e20190927_190034_008232
4887830370	5DB1F71B0002028R	1254	e20190927_190034_008232
8282473502	5DB1F71B0002028R	1254	e20190927_190034_008232
3916264755	5DB1F71B0002028R	1254	e20190927_190034_008232
6292617620	5DB1F71B0002028R	1254	e20190927_190034_008232
4214751082	5DB1F71B0002028R	1254	e20190927_190034_008232
8569972569	5DB1F71B0002028R	1254	e20190927_190034_008232
2489934777	5DB1F71B0002028R	1254	e20190927_190034_008232
5415696642	5DB1F71B0002028R	1254	e20190927_190034_008232
6442830802	5DB1F71B0002028R	1254	e20190927_190034_008232
4066465214	5DB1F71B0002028R	1254	e20190927_190034_008232
3468086654	5DB1F71B0002028R	1254	e20190927_190034_008232
9224603690	5DB1F71B0002028R	1254	e20190927_190034_008232
0377928772	5DB1F71B0002028R	1254	e20190927_190034_008232
4703973402	5DB1F71B0002028R	1254	e20190927_190034_008232
9222204033	5DB1F71B0002028R	1254	e20190927_190034_008232
4708498559	5DB1F71B0002028R	1254	e20190927_190034_008232
3927792702	5DB1F71B0002028R	1254	e20190927_190034_008232
0418083868	5DB1F71B0002028R	1254	e20190927_190034_008232
5699630199	5DB1F71B0002028R	1254	e20190927_190034_008232
6967347874	5DB1F71B0002028R	1254	e20190927_190034_008232
3572697811	5DB1F71B0002028R	1254	e20190927_190034_008232
3552874870	5DB1F71B0002028R	1254	e20190927_190034_008232
0374834217	5DB1F71B0002028R	1254	e20190927_190034_008232
9333719327	5DB1F71B0002028R	1254	e20190927_190034_008232
2707155083	5DB1F71B0002028R	1254	e20190927_190034_008232
8389444704	5DB1F71B0002028R	1254	e20190927_190034_008232
2836062771	5DB1F71B0002028R	1254	e20190927_190034_008232
1703765497	5DB1F71B0002028R	1254	e20190927_190034_008232
3971158941	5DB1F71B0002028R	1254	e20190927_190034_008232
3263432039	5DB1F71B0002028R	1254	e20190927_190034_008232
9189721643	5DB1F71B0002028R	1254	e20190927_190034_008232
1319329832	5DB1F71B0002028R	1254	e20190927_190034_008232
4181423068	5DB1F71B0002028R	1254	e20190927_190034_008232
3737679349	5DB1F71B0002028R	1254	e20190927_190034_008232
2025736789	5DB1F71B0002028R	1254	e20190927_190034_008232
1574842799	5DB1F71B0002028R	1254	e20190927_190034_008232
5173026292	5DB1F71B0002028R	1254	e20190927_190034_008232
8805940395	5DB1F71B0002028R	1254	e20190927_190034_008232
2392330846	5DB1F71B0002028R	1254	e20190927_190034_008232
4576571092	5DB1F71B0002028R	1254	e20190927_190034_008232
3934510225	5DB1F71B0002028R	1254	e20190927_190034_008232
4206890009	5DB1F71B0002028R	1254	e20190927_190034_008232
6980384125	5DB1F71B0002028R	1254	e20190927_190034_008232
7508343271	5DB1F71B0002028R	1254	e20190927_190034_008232
3649177903	5DB1F71B0002028R	1254	e20190927_190034_008232
9963904770	5DB1F71B0002028R	1254	e20190927_190034_008232
2173502163	5DB1F71B0002028R	1254	e20190927_190034_008232
6730721623	5DB1F71B0002028R	1254	e20190927_190034_008232
2982244334	5DB1F71B0002028R	1254	e20190927_190034_008232
2666726171	5DB1F71B0002028R	1254	e20190927_190034_008232
5943134303	5DB1F71B0002028R	1254	e20190927_190034_008232
3074887239	5DB1F71B0002028R	1254	e20190927_190034_008232
2293462527	5DB1F71B0002028R	1254	e20190927_190034_008232
7540820270	5DB1F71B0002028R	1254	e20190927_190034_008232
3118121397	5DB1F71B0002028R	1254	e20190927_190034_008232
2328861814	5DB1F71B0002028R	1254	e20190927_190034_008232
0016993475	5DB1F71B0002028R	1254	e20190927_190034_008232
6849524171	5DB1F71B0002028R	1254	e20190927_190034_008232
3419744796	5DB1F71B0002028R	1254	e20190927_190034_008232
3489462657	5DB1F71B0002028R	1254	e20190927_190034_008232
0782618763	5DB1F71B0002028R	1254	e20190927_190034_008232
2740860172	5DB1F71B0002028R	1254	e20190927_190034_008232
2228594061	5DB1F71B0002028R	1254	e20190927_190034_008232
2782448912	5DB1F71B0002028R	1254	e20190927_190034_008232
4877812391	5DB1F71B0002028R	1254	e20190927_190034_008232
4100979785	5DB1F71B0002028R	1254	e20190927_190034_008232
8373039002	5DB1F71B0002028R	1254	e20190927_190034_008232
3461591031	5DB1F71B0002028R	1254	e20190927_190034_008232
2625020486	5DB1F71B0002028R	1254	e20190927_190034_008232
2059027034	5DB1F71B0002028R	1254	e20190927_190034_008232
7626472396	5DB1F71B0002028R	1254	e20190927_190034_008232
8021147841	5DB1F71B0002028R	1254	e20190927_190034_008232
6561625125	5DB1F71B0002028R	1254	e20190927_190034_008232
8087257574	5DB1F71B0002028R	1254	e20190927_190034_008232
5811835834	5DB1F71B0002028R	1254	e20190927_190034_008232
7662125132	5DB1F71B0002028R	1254	e20190927_190034_008232
4812800276	5DB1F71B0002028R	1254	e20190927_190034_008232
0117662636	5DB1F71B0002028R	1254	e20190927_190034_008232
3512989732	5DB1F71B0002028R	1254	e20190927_190034_008232
2269676535	5DB1F71B0002028R	1254	e20190927_190034_008232
9139977928	5DB1F71B0002028R	1254	e20190927_190034_008232
3759615415	5DB1F71B0002028R	1254	e20190927_190034_008232
3317473655	5DB1F71B0002028R	1254	e20190927_190034_008232
6965209233	5DB1F71B0002028R	1254	e20190927_190034_008232
4669237196	5DB1F71B0002028R	1254	e20190927_190034_008232
8234542958	5DB1F71B0002028R	1254	e20190927_190034_008232
7863453038	5DB1F71B0002028R	1254	e20190927_190034_008232
6523796050	5DB1F71B0002028R	1254	e20190927_190034_008232
9539425949	5DB1F71B0002028R	1254	e20190927_190034_008232
7952026389	5DB1F71B0002028R	1254	e20190927_190034_008232
8573124728	5DB1F71B0002028R	1254	e20190927_190034_008232
0608151932	5DB1F71B0002028R	1254	e20190927_190034_008232
8483515322	5DB1F71B0002028R	1254	e20190927_190034_008232
3023817509	5DB1F71B0002028R	1254	e20190927_190034_008232
6805699036	5DB1F71B0002028R	1254	e20190927_190034_008232
4565975757	5DB1F71B0002028R	1254	e20190927_190034_008232
3020387069	5DB1F71B0002028R	1254	e20190927_190034_008232
2525700455	5DB1F71B0002028R	1254	e20190927_190034_008232
5111732765	5DB1F71B0002028R	1254	e20190927_190034_008232
8015259100	5DB1F71B0002028R	1254	e20190927_190034_008232
4374984146	5DB1F71B0002028R	1254	e20190927_190034_008232
0037247721	5DB1F71B0002028R	1254	e20190927_190034_008232
6392543391	5DB1F71B0002028R	1254	e20190927_190034_008232
4623737980	5DB1F71B0002028R	1254	e20190927_190034_008232
2969271871	5DB1F71B0002028R	1254	e20190927_190034_008232
5219279832	5DB1F71B0002028R	1254	e20190927_190034_008232
7310131033	5DB1F71B0002028R	1254	e20190927_190034_008232
7516919733	5DB1F71B0002028R	1254	e20190927_190034_008232
5437949352	5DB1F71B0002028R	1254	e20190927_190034_008232
2566427568	5DB1F71B0002028R	1254	e20190927_190034_008232
6814226261	5DB1F71B0002028R	1254	e20190927_190034_008232
2156976477	5DB1F71B0002028R	1254	e20190927_190034_008232
7855955475	5DB1F71B0002028R	1254	e20190927_190034_008232
3259926596	5DB1F71B0002028R	1254	e20190927_190034_008232
2510547147	5DB1F71B0002028R	1254	e20190927_190034_008232
3255263903	5DB1F71B0002028R	1254	e20190927_190034_008232
1191767153	5DB1F71B0002028R	1254	e20190927_190034_008232
3517637048	5DB1F71B0002028R	1254	e20190927_190034_008232
7668676479	5DB1F71B0002028R	1254	e20190927_190034_008232
4138689255	5DB1F71B0002028R	1254	e20190927_190034_008232
4227681730	5DB1F71B0002028R	1254	e20190927_190034_008232
9968979401	5DB1F71B0002028R	1254	e20190927_190034_008232
2443898428	5DB1F71B0002028R	1254	e20190927_190034_008232
7180036116	5DB1F71B0002028R	1254	e20190927_190034_008232
6890258611	5DB1F71B0002028R	1254	e20190927_190034_008232
9883314123	5DB1F71B0002028R	1254	e20190927_190034_008232
9972550899	5DB1F71B0002028R	1254	e20190927_190034_008232
4830027740	5DB1F71B0002028R	1254	e20190927_190034_008232
1140676654	5DB1F71B0002028R	1254	e20190927_190034_008232
9995961099	5DB1F71B0002028R	1254	e20190927_190034_008232
7925793114	5DB1F71B0002028R	1254	e20190927_190034_008232
3915769874	5DB1F71B0002028R	1254	e20190927_190034_008232
6751412753	5DB1F71B0002028R	1254	e20190927_190034_008232
4685010611	5DB1F71B0002028R	1254	e20190927_190034_008232
5351012223	5DF3D5BB00002028	2050	e20190925_082635_013099
1486282992	5DF3D5BB00002028	2050	e20190925_082635_013099
5505509222	5DF3D5BB00002028	2050	e20190925_082635_013099
9501808059	5DF3D5BB00002028	2050	e20190925_082635_013099
0062632617	5DF3D5BB00002028	2050	e20190925_082635_013099
8349299735	5DF3D5BB00002028	2050	e20190925_082635_013099
7574241677	5DF3D5BB00002028	2050	e20190925_082635_013099
1422261423	5DF3D5BB00002028	2050	e20190925_082635_013099
3356668331	5DF3D5BB00002028	2050	e20190925_082635_013099
2372389482	5DF3D5BB00002028	2050	e20190925_082635_013099
4374044281	5DF3D5BB00002028	2050	e20190925_082635_013099
9459041851	5DF3D5BB00002028	2050	e20190925_082635_013099
3940552195	5DF3D5BB00002028	2050	e20190925_082635_013099
4042867004	5DF3D5BB00002028	2050	e20190925_082635_013099
1515798403	5DF3D5BB00002028	2050	e20190925_082635_013099
7632344246	5DF3D5BB00002028	2050	e20190925_082635_013099
5292237046	5DF3D5BB00002028	2050	e20190925_082635_013099
8641947550	5DF3D5BB00002028	2050	e20190925_082635_013099
5004401640	5DF3D5BB00002028	2050	e20190925_082635_013099
4139082233	5DF3D5BB00002028	2050	e20190925_082635_013099
1158001647	5DF3D5BB00002028	2050	e20190925_082635_013099
5267423102	5DF3D5BB00002028	2050	e20190925_082635_013099
7867514600	5DF3D5BB00002028	2050	e20190925_082635_013099
5069261738	5DF3D5BB00002028	2050	e20190925_082635_013099
8665673556	5DF3D5BB00002028	2050	e20190925_082635_013099
8248113670	5DF3D5BB00002028	2050	e20190925_082635_013099
4515984156	5DF3D5BB00002028	2050	e20190925_082635_013099
3965205141	5DF3D5BB00002028	2050	e20190925_082635_013099
8041001212	5DF3D5BB00002028	2050	e20190925_082635_013099
7885821936	5DF3D5BB00002028	2050	e20190925_082635_013099
5090551771	5DF3D5BB00002028	2050	e20190925_082635_013099
1533295115	5DF3D5BB00002028	2050	e20190925_082635_013099
4224317627	5DF3D5BB00002028	2050	e20190925_082635_013099
8314457213	5DF3D5BB00002028	2050	e20190925_082635_013099
8683438995	5DF3D5BB00002028	2050	e20190925_082635_013099
0834896407	5DF3D5BB00002028	2050	e20190925_082635_013099
2549942772	5DF3D5BB00002028	2050	e20190925_082635_013099
6476236514	5DF3D5BB00002028	2050	e20190925_082635_013099
0042734682	5DF3D5BB00002028	2050	e20190925_082635_013099
0388717297	5DF3D5BB00002028	2050	e20190925_082635_013099
9587548410	5DF3D5BB00002028	2050	e20190925_082635_013099
5971223330	5DF3D5BB00002028	2050	e20190925_082635_013099
7475083113	5DF3D5BB00002028	2050	e20190925_082635_013099
3873510519	5DF3D5BB00002028	2050	e20190925_082635_013099
1116877141	5DF3D5BB00002028	2050	e20190925_082635_013099
0287227800	5DF3D5BB00002028	2050	e20190925_082635_013099
2426884416	5DF3D5BB00002028	2050	e20190925_082635_013099
3682516045	5DF3D5BB00002028	2050	e20190925_082635_013099
9671317270	5DF3D5BB00002028	2050	e20190925_082635_013099
4159073723	5DF3D5BB00002028	2050	e20190925_082635_013099
1353325814	5DF3D5BB00002028	2050	e20190925_082635_013099
1486319500	5DF3D5BB00002028	2050	e20190925_082635_013099
1128663093	5DF3D5BB00002028	2050	e20190925_082635_013099
8755896044	5DF3D5BB00002028	2050	e20190925_082635_013099
0981306108	5DF3D5BB00002028	2050	e20190925_082635_013099
7227579542	5DF3D5BB00002028	2050	e20190925_082635_013099
5269528835	5DF3D5BB00002028	2050	e20190925_082635_013099
1239125791	5DF3D5BB00002028	2050	e20190925_082635_013099
1326494330	5DF3D5BB00002028	2050	e20190925_082635_013099
8646575313	5DF3D5BB00002028	2050	e20190925_082635_013099
7981095735	5DF3D5BB00002028	2050	e20190925_082635_013099
3232690314	5DF3D5BB00002028	2050	e20190925_082635_013099
1600934514	5DF3D5BB00002028	2050	e20190925_082635_013099
8382904093	5DF3D5BB00002028	2050	e20190925_082635_013099
8842815646	5DF3D5BB00002028	2050	e20190925_082635_013099
6146569974	5DF3D5BB00002028	2050	e20190925_082635_013099
6541539886	5DF3D5BB00002028	2050	e20190925_082635_013099
3504856823	5DF3D5BB00002028	2050	e20190925_082635_013099
3095942105	5DF3D5BB00002028	2050	e20190925_082635_013099
6640811817	5DF3D5BB00002028	2050	e20190925_082635_013099
7596950943	5DF3D5BB00002028	2050	e20190925_082635_013099
3291472876	5DF3D5BB00002028	2050	e20190925_082635_013099
4852190899	5DF3D5BB00002028	2050	e20190925_082635_013099
4163557633	5DF3D5BB00002028	2050	e20190925_082635_013099
2523913334	5DF3D5BB00002028	2050	e20190925_082635_013099
4946536589	5DF3D5BB00002028	2050	e20190925_082635_013099
5400395406	5DF3D5BB00002028	2050	e20190925_082635_013099
4071536449	5DF3D5BB00002028	2050	e20190925_082635_013099
0817606243	5DF3D5BB00002028	2050	e20190925_082635_013099
9221060653	5DF3D5BB00002028	2050	e20190925_082635_013099
9598031423	5DF3D5BB00002028	2050	e20190925_082635_013099
7738124558	5DF3D5BB00002028	2050	e20190925_082635_013099
1751508133	5DF3D5BB00002028	2050	e20190925_082635_013099
2640930240	5DF3D5BB00002028	2050	e20190925_082635_013099
7656274279	5DF3D5BB00002028	2050	e20190925_082635_013099
5008963813	5DF3D5BB00002028	2050	e20190925_082635_013099
0737003126	5DF3D5BB00002028	2050	e20190925_082635_013099
9248744080	5DF3D5BB00002028	2050	e20190925_082635_013099
0145167751	5DF3D5BB00002028	2050	e20190925_082635_013099
2978190358	5DF3D5BB00002028	2050	e20190925_082635_013099
1913627636	5DF3D5BB00002028	2050	e20190925_082635_013099
1711470321	5DF3D5BB00002028	2050	e20190925_082635_013099
0986242384	5DF3D5BB00002028	2050	e20190925_082635_013099
7592718020	5DF3D5BB00002028	2050	e20190925_082635_013099
2155439838	5DF3D5BB00002028	2050	e20190925_082635_013099
4889634522	5DF3D5BB00002028	2050	e20190925_082635_013099
8011065662	5DF3D5BB00002028	2050	e20190925_082635_013099
6886786703	5DF3D5BB00002028	2050	e20190925_082635_013099
3749741888	5DF3D5BB00002028	2050	e20190925_082635_013099
2515057604	5DF3D5BB00002028	2050	e20190925_082635_013099
8258751961	5DF3D5BB00002028	2050	e20190925_082635_013099
3007548253	5DF3D5BB00002028	2050	e20190925_082635_013099
0239192126	5DF3D5BB00002028	2050	e20190925_082635_013099
5832043333	5DF3D5BB00002028	2050	e20190925_082635_013099
2847857018	5DF3D5BB00002028	2050	e20190925_082635_013099
7905145060	5DF3D5BB00002028	2050	e20190925_082635_013099
0375461854	5DF3D5BB00002028	2050	e20190925_082635_013099
4422027683	5DF3D5BB00002028	2050	e20190925_082635_013099
7126409541	5DF3D5BB00002028	2050	e20190925_082635_013099
9658978787	5DF3D5BB00002028	2050	e20190925_082635_013099
1354969581	5DF3D5BB00002028	2050	e20190925_082635_013099
6745724115	5DF3D5BB00002028	2050	e20190925_082635_013099
4306044630	5DF3D5BB00002028	2050	e20190925_082635_013099
6045604571	5DF3D5BB00002028	2050	e20190925_082635_013099
8808177948	5DF3D5BB00002028	2050	e20190925_082635_013099
4822187459	5DF3D5BB00002028	2050	e20190925_082635_013099
5326164673	5DF3D5BB00002028	2050	e20190925_082635_013099
2248097118	5DF3D5BB00002028	2050	e20190925_082635_013099
1238716298	5DF3D5BB00002028	2050	e20190925_082635_013099
3562924420	5DF3D5BB00002028	2050	e20190925_082635_013099
8249979601	5DF3D5BB00002028	2050	e20190925_082635_013099
7040891685	5DF3D5BB00002028	2050	e20190925_082635_013099
7505638458	5DF3D5BB00002028	2050	e20190925_082635_013099
3844967830	5DF3D5BB00002028	2050	e20190925_082635_013099
9747594716	5DF3D5BB00002028	2050	e20190925_082635_013099
6022424725	5DF3D5BB00002028	2050	e20190925_082635_013099
3401656870	5DF3D5BB00002028	2050	e20190925_082635_013099
9533720891	5DF3D5BB00002028	2050	e20190925_082635_013099
7641132145	5DF3D5BB00002028	2050	e20190925_082635_013099
7209537240	5DF3D5BB00002028	2050	e20190925_082635_013099
9921046947	5DF3D5BB00002028	2050	e20190925_082635_013099
9823663058	5DF3D5BB00002028	2050	e20190925_082635_013099
0818140229	5DF3D5BB00002028	2050	e20190925_082635_013099
4348152464	5DF3D5BB00002028	2050	e20190925_082635_013099
0149776521	5DF3D5BB00002028	2050	e20190925_082635_013099
6771262803	5DF3D5BB00002028	2050	e20190925_082635_013099
2837689107	5DF3D5BB00002028	2050	e20190925_082635_013099
7480109506	5DF3D5BB00002028	2050	e20190925_082635_013099
4680922623	5DF3D5BB00002028	2050	e20190925_082635_013099
7805844741	5DF3D5BB00002028	2050	e20190925_082635_013099
9475767474	5DF3D5BB00002028	2050	e20190925_082635_013099
6863041284	5DF3D5BB00002028	2050	e20190925_082635_013099
8566845088	5DF3D5BB00002028	2050	e20190925_082635_013099
6297085338	5DF3D5BB00002028	2050	e20190925_082635_013099
9771876647	5DF3D5BB00002028	2050	e20190925_082635_013099
5137299948	5DF3D5BB00002028	2050	e20190925_082635_013099
1178684202	5DF3D5BB00002028	2050	e20190925_082635_013099
6691148158	5DF3D5BB00002028	2050	e20190925_082635_013099
9515023760	5DF3D5BB00002028	2050	e20190925_082635_013099
3956242139	5DF3D5BB00002028	2050	e20190925_082635_013099
8908111755	5DF3D5BB00002028	2050	e20190925_082635_013099
0711493984	5DF3D5BB00002028	2050	e20190925_082635_013099
6971590504	5DF3D5BB00002028	2050	e20190925_082635_013099
4005703273	5DF3D5BB00002028	2050	e20190925_082635_013099
9822325153	5DF3D5BB00002028	2050	e20190925_082635_013099
7966128099	5DF3D5BB00002028	2050	e20190925_082635_013099
7305803308	5DF3D5BB00002028	2050	e20190925_082635_013099
7967404390	5DF3D5BB00002028	2050	e20190925_082635_013099
6740596820	5DF3D5BB00002028	2050	e20190925_082635_013099
2887230230	5DF3D5BB00002028	2050	e20190925_082635_013099
9686240235	5DF3D5BB00002028	2050	e20190925_082635_013099
0358876056	5DF3D5BB00002028	2050	e20190925_082635_013099
2024695297	5DF3D5BB00002028	2050	e20190925_082635_013099
7440697395	5DF3D5BB00002028	2050	e20190925_082635_013099
2796953567	5DF3D5BB00002028	2050	e20190925_082635_013099
0471233967	5DF3D5BB00002028	2050	e20190925_082635_013099
7578943278	5DF3D5BB00002028	2050	e20190925_082635_013099
5080844859	5DF3D5BB00002028	2050	e20190925_082635_013099
6530479950	5DF3D5BB00002028	2050	e20190925_082635_013099
1098841515	5DF3D5BB00002028	2050	e20190925_082635_013099
4488769159	5DF3D5BB00002028	2050	e20190925_082635_013099
1979442458	5DF3D5BB00002028	2050	e20190925_082635_013099
7714788470	5DF3D5BB00002028	2050	e20190925_082635_013099
1942425666	5DF3D5BB00002028	2050	e20190925_082635_013099
8917910415	5DF3D5BB00002028	2050	e20190925_082635_013099
4890902476	5DF3D5BB00002028	2050	e20190925_082635_013099
8476307364	5DF3D5BB00002028	2050	e20190925_082635_013099
4024268088	5DF3D5BB00002028	2050	e20190925_082635_013099
0402330646	5DF3D5BB00002028	2050	e20190925_082635_013099
1888309000	5DF3D5BB00002028	2050	e20190925_082635_013099
6907743030	5DF3D5BB00002028	2050	e20190925_082635_013099
5572101175	5DF3D5BB00002028	2050	e20190925_082635_013099
2869260450	5DF3D5BB00002028	2050	e20190925_082635_013099
8278211839	5DF3D5BB00002028	2050	e20190925_082635_013099
4004218202	5DF3D5BB00002028	2050	e20190925_082635_013099
5421300878	5DF3D5BB00002028	2050	e20190925_082635_013099
6824186689	5DF3D5BB00002028	2050	e20190925_082635_013099
1086005582	5DF3D5BB00002028	2050	e20190925_082635_013099
6071156535	5DF3D5BB00002028	2050	e20190925_082635_013099
7570143774	5DF3D5BB00002028	2050	e20190925_082635_013099
4159869759	5DF3D5BB00002028	2050	e20190925_082635_013099
3453437761	5DF3D5BB00002028	2050	e20190925_082635_013099
6546676049	5DF3D5BB00002028	2050	e20190925_082635_013099
5112078629	5DF3D5BB00002028	2050	e20190925_082635_013099
8425784556	5DF3D5BB00002028	2050	e20190925_082635_013099
0873113188	5DF3D5BB00002028	2050	e20190925_082635_013099
8751553520	5DF3D5BB00002028	2050	e20190925_082635_013099
7253647361	5DF3D5BB00002028	2050	e20190925_082635_013099
5483516852	5DF3D5BB00002028	2050	e20190925_082635_013099
8302174773	5DF3D5BB00002028	2050	e20190925_082635_013099
5305538213	5DF3D5BB00002028	2050	e20190925_082635_013099
2016982663	5DF3D5BB00002028	2050	e20190925_082635_013099
5415388286	5DF3D5BB00002028	2050	e20190925_082635_013099
7475446988	5DF3D5BB00002028	2050	e20190925_082635_013099
6554856928	5DF3D5BB00002028	2050	e20190925_082635_013099
1475425818	5DF3D5BB00002028	2050	e20190925_082635_013099
7184408565	5DF3D5BB00002028	2050	e20190925_082635_013099
3219660487	5DF3D5BB00002028	2050	e20190925_082635_013099
4231724786	5DF3D5BB00002028	2050	e20190925_082635_013099
7800111194	5DF3D5BB00002028	2050	e20190925_082635_013099
8246296478	5DF3D5BB00002028	2050	e20190925_082635_013099
2574079634	5DF3D5BB00002028	2050	e20190925_082635_013099
0092330421	5DF3D5BB00002028	2050	e20190925_082635_013099
7070310026	5DF3D5BB00002028	2050	e20190925_082635_013099
9466615682	5DF3D5BB00002028	2050	e20190925_082635_013099
0362435098	5DF3D5BB00002028	2050	e20190925_082635_013099
8596680055	5DF3D5BB00002028	2050	e20190925_082635_013099
8857949479	5DF3D5BB00002028	2050	e20190925_082635_013099
7551796087	5DF3D5BB00002028	2050	e20190925_082635_013099
1755504834	5DF3D5BB00002028	2050	e20190925_082635_013099
3090976524	5DF3D5BB00002028	2050	e20190925_082635_013099
7936291520	5DF3D5BB00002028	2050	e20190925_082635_013099
6542563183	5DF3D5BB00002028	2050	e20190925_082635_013099
4778413464	5DF3D5BB00002028	2050	e20190925_082635_013099
5132933517	5DF3D5BB00002028	2050	e20190925_082635_013099
9489002689	5DF3D5BB00002028	2050	e20190925_082635_013099
6877657258	5DF3D5BB00002028	2050	e20190925_082635_013099
4933271580	5DF3D5BB00002028	2050	e20190925_082635_013099
8951524858	5DF3D5BB00002028	2050	e20190925_082635_013099
9846262675	5DF3D5BB00002028	2050	e20190925_082635_013099
1707111859	5DF3D5BB00002028	2050	e20190925_082635_013099
5771398793	5DF3D5BB00002028	2050	e20190925_082635_013099
8245849978	5DF3D5BB00002028	2050	e20190925_082635_013099
4764115548	5DF3D5BB00002028	2050	e20190925_082635_013099
6408638575	5DF3D5BB00002028	2050	e20190925_082635_013099
1287914304	5DF3D5BB00002028	2050	e20190925_082635_013099
1965687366	5DF3D5BB00002028	2050	e20190925_082635_013099
4385250764	5DF3D5BB00002028	2050	e20190925_082635_013099
4895482931	5DF3D5BB00002028	2050	e20190925_082635_013099
6586930747	5DF3D5BB00002028	2050	e20190925_082635_013099
5957289768	5DF3D5BB00002028	2050	e20190925_082635_013099
0391593844	5DF3D5BB00002028	2050	e20190925_082635_013099
7166195696	5DF3D5BB00002028	2050	e20190925_082635_013099
3981085662	5DF3D5BB00002028	2050	e20190925_082635_013099
5264687108	5DF3D5BB00002028	2050	e20190925_082635_013099
6788764427	5DF3D5BB00002028	2050	e20190925_082635_013099
9167508111	5DF3D5BB00002028	2050	e20190925_082635_013099
7637502258	5DF3D5BB00002028	2050	e20190925_082635_013099
0885636323	5DF3D5BB00002028	2050	e20190925_082635_013099
7263463358	5DF3D5BB00002028	2050	e20190925_082635_013099
0193935204	5DF3D5BB00002028	2050	e20190925_082635_013099
1892873612	5DF3D5BB00002028	2050	e20190925_082635_013099
1672496081	5DF3D5BB00002028	2050	e20190925_082635_013099
1017329516	5DF3D5BB00002028	2050	e20190925_082635_013099
3487482054	5DF3D5BB00002028	2050	e20190925_082635_013099
3971096669	5DF3D5BB00002028	2050	e20190925_082635_013099
3549656556	5DF3D5BB00002028	2050	e20190925_082635_013099
5821172562	5DF3D5BB00002028	2050	e20190925_082635_013099
3589842442	5DF3D5BB00002028	2050	e20190925_082635_013099
8783333278	5DF3D5BB00002028	2050	e20190925_082635_013099
6739224997	5DF3D5BB00002028	2050	e20190925_082635_013099
5344648268	5DF3D5BB00002028	2050	e20190925_082635_013099
5872040465	5DF3D5BB00002028	2050	e20190925_082635_013099
4604454959	5DF3D5BB00002028	2050	e20190925_082635_013099
9858562872	5DF3D5BB00002028	2050	e20190925_082635_013099
4871662140	5DF3D5BB00002028	2050	e20190925_082635_013099
7157543515	5DF3D5BB00002028	2050	e20190925_082635_013099
2531981607	5DF3D5BB00002028	2050	e20190925_082635_013099
6401562520	5DF3D5BB00002028	2050	e20190925_082635_013099
9476595788	5DF3D5BB00002028	2050	e20190925_082635_013099
0419183894	5DF3D5BB00002028	2050	e20190925_082635_013099
9510480782	5DF3D5BB00002028	2050	e20190925_082635_013099
8878469144	5DF3D5BB00002028	2050	e20190925_082635_013099
4565269555	5DF3D5BB00002028	2050	e20190925_082635_013099
9051370814	5DF3D5BB00002028	2050	e20190925_082635_013099
9216852549	5DF3D5BB00002028	2050	e20190925_082635_013099
7738500126	5DF3D5BB00002028	2050	e20190925_082635_013099
2960984286	5DF3D5BB00002028	2050	e20190925_082635_013099
8960914213	5DF3D5BB00002028	2050	e20190925_082635_013099
3949217814	5DF3D5BB00002028	2050	e20190925_082635_013099
4116193696	5DF3D5BB00002028	2050	e20190925_082635_013099
1726965863	5DF3D5BB00002028	2050	e20190925_082635_013099
6109729249	5DF3D5BB00002028	2050	e20190925_082635_013099
8142227752	5DF3D5BB00002028	2050	e20190925_082635_013099
9709990586	5DF3D5BB00002028	2050	e20190925_082635_013099
3348180359	5DF3D5BB00002028	2050	e20190925_082635_013099
9863723295	5DF3D5BB00002028	2050	e20190925_082635_013099
9556451254	5DF3D5BB00002028	2050	e20190925_082635_013099
0217557035	5DF3D5BB00002028	2050	e20190925_082635_013099
9496958006	5DF3D5BB00002028	2050	e20190925_082635_013099
7277280061	5DF3D5BB00002028	2050	e20190925_082635_013099
0372845262	5DF3D5BB00002028	2050	e20190925_082635_013099
5196129014	5DF3D5BB00002028	2050	e20190925_082635_013099
