AudioData,ChildID,Age,onset,offset,chunk_pos
2678167325,1151_1,49.08,18017.36,18018.86,0
1797157514,1151_1,49.08,18017.36,18018.86,1
4643048480,1151_1,49.08,18017.36,18018.86,2
0980672390,1151_1,49.08,18022.76,18023.76,0
6251578095,1151_1,49.08,18022.76,18023.76,1
4606538774,1151_1,49.08,18026.22,18028.22,0
0407772047,1151_1,49.08,18026.22,18028.22,1
7854234245,1151_1,49.08,18026.22,18028.22,2
9792155105,1151_1,49.08,18026.22,18028.22,3
2524001187,1151_1,49.08,18033.22,18035.22,0
6658427517,1151_1,49.08,18033.22,18035.22,1
4105757424,1151_1,49.08,18033.22,18035.22,2
3490241999,1151_1,49.08,18033.22,18035.22,3
0370993468,1151_1,49.08,18039.42,18040.92,0
7412308323,1151_1,49.08,18039.42,18040.92,1
3721446990,1151_1,49.08,18039.42,18040.92,2
3070671213,1151_1,49.08,18050.94,18051.94,0
8808466706,1151_1,49.08,18050.94,18051.94,1
8009201537,1151_1,49.08,18058.63,18059.63,0
0190047101,1151_1,49.08,18058.63,18059.63,1
4347977219,1151_1,49.08,18068.50,18070.00,0
6591128248,1151_1,49.08,18068.50,18070.00,1
6680412020,1151_1,49.08,18068.50,18070.00,2
8830580414,1151_1,49.08,18081.31,18082.31,0
2768689333,1151_1,49.08,18081.31,18082.31,1
2114232031,1151_1,49.08,18083.39,18084.39,0
2537522415,1151_1,49.08,18083.39,18084.39,1
1113105251,1151_1,49.08,18089.45,18091.95,0
6234186840,1151_1,49.08,18089.45,18091.95,1
6415263485,1151_1,49.08,18089.45,18091.95,2
5797719965,1151_1,49.08,18089.45,18091.95,3
9902522439,1151_1,49.08,18089.45,18091.95,4
6656097869,1151_1,49.08,18092.53,18093.53,0
8262457082,1151_1,49.08,18092.53,18093.53,1
5642823179,1151_1,49.08,18102.34,18103.34,0
3170283965,1151_1,49.08,18102.34,18103.34,1
8919629765,1151_1,49.08,18129.51,18131.01,0
4993524596,1151_1,49.08,18129.51,18131.01,1
6779908580,1151_1,49.08,18129.51,18131.01,2
0440162621,1151_1,49.08,18135.46,18136.96,0
8652681799,1151_1,49.08,18135.46,18136.96,1
7095505784,1151_1,49.08,18135.46,18136.96,2
9205847655,1151_1,49.08,18143.17,18144.17,0
1542177614,1151_1,49.08,18143.17,18144.17,1
7415342088,1151_1,49.08,18166.69,18167.69,0
5530810404,1151_1,49.08,18166.69,18167.69,1
1189228100,1151_1,49.08,18201.70,18202.70,0
9036632716,1151_1,49.08,18201.70,18202.70,1
9522939758,1151_1,49.08,18209.01,18210.01,0
5678631455,1151_1,49.08,18209.01,18210.01,1
9882475900,1151_1,49.08,18820.77,18821.77,0
4135175918,1151_1,49.08,18820.77,18821.77,1
8260722185,1151_1,49.08,18835.38,18836.38,0
0970971109,1151_1,49.08,18835.38,18836.38,1
4797729664,1151_1,49.08,18842.52,18843.52,0
6187828548,1151_1,49.08,18842.52,18843.52,1
7696110481,1151_1,49.08,18862.86,18863.86,0
6569194438,1151_1,49.08,18862.86,18863.86,1
2368520491,1151_1,49.08,18866.93,18868.43,0
5166228747,1151_1,49.08,18866.93,18868.43,1
8400924866,1151_1,49.08,18866.93,18868.43,2
4407392792,1151_1,49.08,18871.68,18873.18,0
3186185074,1151_1,49.08,18871.68,18873.18,1
3728948215,1151_1,49.08,18871.68,18873.18,2
8480364787,1151_1,49.08,18875.75,18876.75,0
2202480449,1151_1,49.08,18875.75,18876.75,1
0328480205,1151_1,49.08,18880.83,18881.83,0
2920498311,1151_1,49.08,18880.83,18881.83,1
0401387144,1151_1,49.08,18892.21,18893.21,0
7033096685,1151_1,49.08,18892.21,18893.21,1
7673858273,1151_1,49.08,18897.52,18899.02,0
1310986985,1151_1,49.08,18897.52,18899.02,1
8243159716,1151_1,49.08,18897.52,18899.02,2
0820988130,1151_1,49.08,18900.72,18902.72,0
4530888689,1151_1,49.08,18900.72,18902.72,1
3961150457,1151_1,49.08,18900.72,18902.72,2
4620952826,1151_1,49.08,18900.72,18902.72,3
8609436399,1151_1,49.08,18906.85,18908.85,0
1393692692,1151_1,49.08,18906.85,18908.85,1
0248825154,1151_1,49.08,18906.85,18908.85,2
9023416332,1151_1,49.08,18906.85,18908.85,3
8998539122,1151_1,49.08,18915.15,18916.65,0
5308949575,1151_1,49.08,18915.15,18916.65,1
9073360522,1151_1,49.08,18915.15,18916.65,2
9062473554,1151_1,49.08,18919.56,18920.56,0
4687107264,1151_1,49.08,18919.56,18920.56,1
3963682403,1151_1,49.08,18922.87,18923.87,0
0989257176,1151_1,49.08,18922.87,18923.87,1
2246997625,1151_1,49.08,18925.50,18927.00,0
7162252945,1151_1,49.08,18925.50,18927.00,1
7974845692,1151_1,49.08,18925.50,18927.00,2
0809438161,1151_1,49.08,18940.44,18941.44,0
6884213391,1151_1,49.08,18940.44,18941.44,1
9937166194,1151_1,49.08,18947.20,18948.20,0
2475906788,1151_1,49.08,18947.20,18948.20,1
0885687262,1151_1,49.08,18963.45,18964.45,0
6580540604,1151_1,49.08,18963.45,18964.45,1
7391658016,1151_1,49.08,18965.55,18967.55,0
6924712264,1151_1,49.08,18965.55,18967.55,1
3221549548,1151_1,49.08,18965.55,18967.55,2
6849740629,1151_1,49.08,18965.55,18967.55,3
5325047289,1151_1,49.08,18978.47,18979.47,0
0436151422,1151_1,49.08,18978.47,18979.47,1
4243312852,1151_1,49.08,19001.20,19002.20,0
9724431379,1151_1,49.08,19001.20,19002.20,1
2650501321,1151_1,49.08,19003.40,19004.40,0
6795190988,1151_1,49.08,19003.40,19004.40,1
0720782511,1151_1,49.08,19004.21,19005.21,0
9177668179,1151_1,49.08,19004.21,19005.21,1
7409322675,1151_1,49.08,19026.78,19027.78,0
9419485720,1151_1,49.08,19026.78,19027.78,1
4272775450,1151_1,49.08,19028.31,19029.31,0
9963303102,1151_1,49.08,19028.31,19029.31,1
2330292164,1151_1,49.08,19031.53,19033.53,0
4262117215,1151_1,49.08,19031.53,19033.53,1
7317408331,1151_1,49.08,19031.53,19033.53,2
2268108356,1151_1,49.08,19031.53,19033.53,3
2855946644,1151_1,49.08,19056.15,19057.65,0
8369201409,1151_1,49.08,19056.15,19057.65,1
0761103101,1151_1,49.08,19056.15,19057.65,2
9883611580,1151_1,49.08,19077.81,19078.81,0
6361948883,1151_1,49.08,19077.81,19078.81,1
5855531341,1151_1,49.08,19103.67,19104.67,0
0997428732,1151_1,49.08,19103.67,19104.67,1
2812577539,1151_1,49.08,19112.62,19114.12,0
6287789525,1151_1,49.08,19112.62,19114.12,1
4741257109,1151_1,49.08,19112.62,19114.12,2
9270161783,1151_1,49.08,19719.04,19720.04,0
5011880562,1151_1,49.08,19719.04,19720.04,1
3098493279,1151_1,49.08,19722.23,19723.23,0
4871024623,1151_1,49.08,19722.23,19723.23,1
4029206984,1151_1,49.08,19743.60,19744.60,0
8953666106,1151_1,49.08,19743.60,19744.60,1
6533854671,1151_1,49.08,19751.98,19752.98,0
5747701442,1151_1,49.08,19751.98,19752.98,1
1189217152,1151_1,49.08,19759.22,19760.22,0
7467457137,1151_1,49.08,19759.22,19760.22,1
8968220816,1151_1,49.08,19768.99,19769.99,0
5683261110,1151_1,49.08,19768.99,19769.99,1
6464636651,1151_1,49.08,19770.51,19772.01,0
1766458471,1151_1,49.08,19770.51,19772.01,1
5149305287,1151_1,49.08,19770.51,19772.01,2
8890808463,1151_1,49.08,19786.10,19787.10,0
3268614731,1151_1,49.08,19786.10,19787.10,1
4756878858,1151_1,49.08,19793.35,19795.35,0
4618148513,1151_1,49.08,19793.35,19795.35,1
9441689545,1151_1,49.08,19793.35,19795.35,2
5226490631,1151_1,49.08,19793.35,19795.35,3
7333776119,1151_1,49.08,19843.72,19844.72,0
7033508858,1151_1,49.08,19843.72,19844.72,1
4488829982,1151_1,49.08,19847.48,19848.48,0
6679157708,1151_1,49.08,19847.48,19848.48,1
7264570321,1151_1,49.08,19850.44,19851.44,0
8043686877,1151_1,49.08,19850.44,19851.44,1
4790942837,1151_1,49.08,19860.67,19863.17,0
9315312266,1151_1,49.08,19860.67,19863.17,1
4134281797,1151_1,49.08,19860.67,19863.17,2
9354382528,1151_1,49.08,19860.67,19863.17,3
6525189733,1151_1,49.08,19860.67,19863.17,4
1307693548,1151_1,49.08,19937.68,19939.68,0
2002377638,1151_1,49.08,19937.68,19939.68,1
5406604806,1151_1,49.08,19937.68,19939.68,2
9954159271,1151_1,49.08,19937.68,19939.68,3
5182121651,1151_1,49.08,19954.78,19955.78,0
1987227580,1151_1,49.08,19954.78,19955.78,1
5592811686,1151_1,49.08,19957.21,19958.21,0
8860582804,1151_1,49.08,19957.21,19958.21,1
6781867437,1151_1,49.08,2332.52,2333.52,0
3885976136,1151_1,49.08,2332.52,2333.52,1
2799933100,1151_1,49.08,2391.77,2392.77,0
9744561554,1151_1,49.08,2391.77,2392.77,1
0471539352,1151_1,49.08,2533.68,2535.18,0
7540102793,1151_1,49.08,2533.68,2535.18,1
2884784300,1151_1,49.08,2533.68,2535.18,2
8339477043,1151_1,49.08,2549.59,2550.59,0
1249100181,1151_1,49.08,2549.59,2550.59,1
8141113303,1151_1,49.08,2595.93,2596.93,0
9674563903,1151_1,49.08,2595.93,2596.93,1
7839107678,1151_1,49.08,2628.34,2629.84,0
9412522976,1151_1,49.08,2628.34,2629.84,1
3591133931,1151_1,49.08,2628.34,2629.84,2
7973062056,1151_1,49.08,2711.61,2713.11,0
4314507600,1151_1,49.08,2711.61,2713.11,1
3892329076,1151_1,49.08,2711.61,2713.11,2
6203768352,1151_1,49.08,2713.86,2714.86,0
9509403381,1151_1,49.08,2713.86,2714.86,1
4252095316,1151_1,49.08,2724.61,2725.61,0
0155071133,1151_1,49.08,2724.61,2725.61,1
4734419405,1151_1,49.08,2745.90,2746.90,0
5469959158,1151_1,49.08,2745.90,2746.90,1
6967666951,1151_1,49.08,2778.45,2779.45,0
6218350995,1151_1,49.08,2778.45,2779.45,1
6260845418,1151_1,49.08,2780.24,2781.24,0
5066419635,1151_1,49.08,2780.24,2781.24,1
0829101833,1151_1,49.08,2790.34,2791.84,0
4919858147,1151_1,49.08,2790.34,2791.84,1
0473120859,1151_1,49.08,2790.34,2791.84,2
0414530202,1151_1,49.08,2794.56,2795.56,0
3537191240,1151_1,49.08,2794.56,2795.56,1
4040433293,1151_1,49.08,28118.81,28119.81,0
9424869762,1151_1,49.08,28118.81,28119.81,1
1714997814,1151_1,49.08,28124.44,28125.94,0
4142954059,1151_1,49.08,28124.44,28125.94,1
4355845332,1151_1,49.08,28124.44,28125.94,2
0877264879,1151_1,49.08,28129.62,28130.62,0
7550251930,1151_1,49.08,28129.62,28130.62,1
3245390820,1151_1,49.08,28132.98,28133.98,0
0974394477,1151_1,49.08,28132.98,28133.98,1
8636713637,1151_1,49.08,28140.15,28141.15,0
7113891054,1151_1,49.08,28140.15,28141.15,1
2353989769,1151_1,49.08,28144.08,28145.08,0
2142202243,1151_1,49.08,28144.08,28145.08,1
6600430119,1151_1,49.08,28163.33,28164.83,0
4474334771,1151_1,49.08,28163.33,28164.83,1
5595929856,1151_1,49.08,28163.33,28164.83,2
8087493447,1151_1,49.08,28168.50,28169.50,0
7202469846,1151_1,49.08,28168.50,28169.50,1
3199612353,1151_1,49.08,28186.60,28188.10,0
9145693273,1151_1,49.08,28186.60,28188.10,1
3446649226,1151_1,49.08,28186.60,28188.10,2
3501330719,1151_1,49.08,28200.35,28201.35,0
7097411427,1151_1,49.08,28200.35,28201.35,1
4648081989,1151_1,49.08,2821.46,2822.46,0
1503276077,1151_1,49.08,2821.46,2822.46,1
5905713673,1151_1,49.08,28215.18,28216.68,0
3622061924,1151_1,49.08,28215.18,28216.68,1
8318442656,1151_1,49.08,28215.18,28216.68,2
9515336536,1151_1,49.08,28224.39,28225.39,0
7423749073,1151_1,49.08,28224.39,28225.39,1
0396576140,1151_1,49.08,28226.12,28227.12,0
3369477665,1151_1,49.08,28226.12,28227.12,1
9366261129,1151_1,49.08,28250.82,28252.82,0
4779601162,1151_1,49.08,28250.82,28252.82,1
2874865243,1151_1,49.08,28250.82,28252.82,2
2808997626,1151_1,49.08,28250.82,28252.82,3
3870102007,1151_1,49.08,28254.70,28256.20,0
6921872272,1151_1,49.08,28254.70,28256.20,1
7872164402,1151_1,49.08,28254.70,28256.20,2
9603692631,1151_1,49.08,28262.24,28263.24,0
6476098048,1151_1,49.08,28262.24,28263.24,1
2108106148,1151_1,49.08,28319.60,28321.60,0
5690304640,1151_1,49.08,28319.60,28321.60,1
2458684111,1151_1,49.08,28319.60,28321.60,2
7805803132,1151_1,49.08,28319.60,28321.60,3
0871465296,1151_1,49.08,28324.28,28325.28,0
2284999487,1151_1,49.08,28324.28,28325.28,1
9667695389,1151_1,49.08,28324.89,28326.39,0
7396160133,1151_1,49.08,28324.89,28326.39,1
6602825502,1151_1,49.08,28324.89,28326.39,2
9422421069,1151_1,49.08,28325.97,28326.97,0
5596834727,1151_1,49.08,28325.97,28326.97,1
8864002908,1151_1,49.08,28328.82,28329.82,0
4252991165,1151_1,49.08,28328.82,28329.82,1
7584351837,1151_1,49.08,28336.11,28337.11,0
1706336535,1151_1,49.08,28336.11,28337.11,1
9973996105,1151_1,49.08,28346.75,28348.25,0
2651489921,1151_1,49.08,28346.75,28348.25,1
7380262368,1151_1,49.08,28346.75,28348.25,2
0372276897,1151_1,49.08,28358.53,28360.03,0
2900509338,1151_1,49.08,28358.53,28360.03,1
9954872528,1151_1,49.08,28358.53,28360.03,2
8434508743,1151_1,49.08,2836.84,2837.84,0
8580455964,1151_1,49.08,2836.84,2837.84,1
5827730048,1151_1,49.08,28362.17,28364.67,0
2836975934,1151_1,49.08,28362.17,28364.67,1
9903954717,1151_1,49.08,28362.17,28364.67,2
3420658995,1151_1,49.08,28362.17,28364.67,3
5898715140,1151_1,49.08,28362.17,28364.67,4
6974199343,1151_1,49.08,28365.28,28369.28,0
9513638237,1151_1,49.08,28365.28,28369.28,1
5577792867,1151_1,49.08,28365.28,28369.28,2
8277719010,1151_1,49.08,28365.28,28369.28,3
0780607534,1151_1,49.08,28365.28,28369.28,4
0554090652,1151_1,49.08,28365.28,28369.28,5
7673674366,1151_1,49.08,28365.28,28369.28,6
7424823882,1151_1,49.08,28365.28,28369.28,7
8007986082,1151_1,49.08,28370.97,28374.47,0
1762094923,1151_1,49.08,28370.97,28374.47,1
4706188470,1151_1,49.08,28370.97,28374.47,2
7032237783,1151_1,49.08,28370.97,28374.47,3
6853109589,1151_1,49.08,28370.97,28374.47,4
6485650401,1151_1,49.08,28370.97,28374.47,5
3525045811,1151_1,49.08,28370.97,28374.47,6
5120918686,1151_1,49.08,28374.86,28377.36,0
0108783281,1151_1,49.08,28374.86,28377.36,1
9359746770,1151_1,49.08,28374.86,28377.36,2
2140504674,1151_1,49.08,28374.86,28377.36,3
8447750851,1151_1,49.08,28374.86,28377.36,4
7465098194,1151_1,49.08,28379.85,28381.85,0
0773784710,1151_1,49.08,28379.85,28381.85,1
0017905099,1151_1,49.08,28379.85,28381.85,2
8775338952,1151_1,49.08,28379.85,28381.85,3
7894698244,1151_1,49.08,28381.44,28382.94,0
2368962076,1151_1,49.08,28381.44,28382.94,1
6463890149,1151_1,49.08,28381.44,28382.94,2
4072410643,1151_1,49.08,28383.80,28384.80,0
0163381675,1151_1,49.08,28383.80,28384.80,1
2124612521,1151_1,49.08,28385.20,28386.20,0
1950084550,1151_1,49.08,28385.20,28386.20,1
2824437613,1151_1,49.08,28389.56,28390.56,0
3384862645,1151_1,49.08,28389.56,28390.56,1
4187201275,1151_1,49.08,28390.36,28391.36,0
7032798437,1151_1,49.08,28390.36,28391.36,1
1651015231,1151_1,49.08,28391.86,28392.86,0
0214040706,1151_1,49.08,28391.86,28392.86,1
3925893861,1151_1,49.08,28393.94,28395.44,0
5871673803,1151_1,49.08,28393.94,28395.44,1
4317714344,1151_1,49.08,28393.94,28395.44,2
3835287671,1151_1,49.08,28396.04,28399.04,0
8332465898,1151_1,49.08,28396.04,28399.04,1
7578209115,1151_1,49.08,28396.04,28399.04,2
6361714953,1151_1,49.08,28396.04,28399.04,3
6285738841,1151_1,49.08,28396.04,28399.04,4
3899144301,1151_1,49.08,28396.04,28399.04,5
0098528741,1151_1,49.08,28409.17,28411.67,0
0150424314,1151_1,49.08,28409.17,28411.67,1
4337736496,1151_1,49.08,28409.17,28411.67,2
1747614194,1151_1,49.08,28409.17,28411.67,3
1207440295,1151_1,49.08,28409.17,28411.67,4
9958723064,1151_1,49.08,28415.55,28417.55,0
2609713799,1151_1,49.08,28415.55,28417.55,1
4854674791,1151_1,49.08,28415.55,28417.55,2
8525589018,1151_1,49.08,28415.55,28417.55,3
1058973240,1151_1,49.08,28421.64,28423.14,0
1655210443,1151_1,49.08,28421.64,28423.14,1
6216410964,1151_1,49.08,28421.64,28423.14,2
1173100436,1151_1,49.08,28423.07,28425.07,0
4838933473,1151_1,49.08,28423.07,28425.07,1
8286891730,1151_1,49.08,28423.07,28425.07,2
1483831940,1151_1,49.08,28423.07,28425.07,3
4456995608,1151_1,49.08,28425.79,28426.79,0
1034467549,1151_1,49.08,28425.79,28426.79,1
8474370202,1151_1,49.08,28428.39,28429.89,0
5885866742,1151_1,49.08,28428.39,28429.89,1
7532544708,1151_1,49.08,28428.39,28429.89,2
7945264068,1151_1,49.08,28429.89,28430.89,0
3047409473,1151_1,49.08,28429.89,28430.89,1
8947694934,1151_1,49.08,28430.85,28431.85,0
0393544218,1151_1,49.08,28430.85,28431.85,1
3972811948,1151_1,49.08,28431.58,28434.08,0
3137407453,1151_1,49.08,28431.58,28434.08,1
5194514670,1151_1,49.08,28431.58,28434.08,2
7063838159,1151_1,49.08,28431.58,28434.08,3
4074466249,1151_1,49.08,28431.58,28434.08,4
6148196640,1151_1,49.08,28438.58,28439.58,0
1630578322,1151_1,49.08,28438.58,28439.58,1
2389038828,1151_1,49.08,28440.96,28442.46,0
1189750490,1151_1,49.08,28440.96,28442.46,1
4495365236,1151_1,49.08,28440.96,28442.46,2
4861116328,1151_1,49.08,28442.09,28443.09,0
7012879535,1151_1,49.08,28442.09,28443.09,1
2774230155,1151_1,49.08,28445.60,28447.10,0
5823755878,1151_1,49.08,28445.60,28447.10,1
5853973421,1151_1,49.08,28445.60,28447.10,2
4998056575,1151_1,49.08,28447.96,28448.96,0
8654796242,1151_1,49.08,28447.96,28448.96,1
6174716691,1151_1,49.08,28450.48,28451.48,0
6739145345,1151_1,49.08,28450.48,28451.48,1
4407469078,1151_1,49.08,28452.62,28453.62,0
4754309268,1151_1,49.08,28452.62,28453.62,1
2388760115,1151_1,49.08,28453.18,28454.68,0
2535300269,1151_1,49.08,28453.18,28454.68,1
4251836667,1151_1,49.08,28453.18,28454.68,2
4173882075,1151_1,49.08,28455.27,28458.27,0
1051442569,1151_1,49.08,28455.27,28458.27,1
2667542072,1151_1,49.08,28455.27,28458.27,2
4495634266,1151_1,49.08,28455.27,28458.27,3
2192266164,1151_1,49.08,28455.27,28458.27,4
3879561181,1151_1,49.08,28455.27,28458.27,5
0842442923,1151_1,49.08,28459.16,28461.16,0
2574273365,1151_1,49.08,28459.16,28461.16,1
5294395182,1151_1,49.08,28459.16,28461.16,2
6268359860,1151_1,49.08,28459.16,28461.16,3
8206431522,1151_1,49.08,28465.53,28466.53,0
8261887972,1151_1,49.08,28465.53,28466.53,1
7570218108,1151_1,49.08,28468.26,28469.26,0
3312558382,1151_1,49.08,28468.26,28469.26,1
5959087019,1151_1,49.08,2847.05,2848.05,0
5677097795,1151_1,49.08,2847.05,2848.05,1
3884087595,1151_1,49.08,28486.33,28487.33,0
6568677322,1151_1,49.08,28486.33,28487.33,1
3794104729,1151_1,49.08,28521.43,28522.43,0
5890622993,1151_1,49.08,28521.43,28522.43,1
4577268290,1151_1,49.08,28524.19,28525.19,0
9684744319,1151_1,49.08,28524.19,28525.19,1
6995952526,1151_1,49.08,28530.69,28532.19,0
9164867367,1151_1,49.08,28530.69,28532.19,1
4978157067,1151_1,49.08,28530.69,28532.19,2
2518170646,1151_1,49.08,28541.80,28544.80,0
9585730433,1151_1,49.08,28541.80,28544.80,1
2578401814,1151_1,49.08,28541.80,28544.80,2
2074767411,1151_1,49.08,28541.80,28544.80,3
2577585695,1151_1,49.08,28541.80,28544.80,4
9996634109,1151_1,49.08,28541.80,28544.80,5
5202277747,1151_1,49.08,28548.69,28550.19,0
2578530911,1151_1,49.08,28548.69,28550.19,1
1461531350,1151_1,49.08,28548.69,28550.19,2
6238614929,1151_1,49.08,28550.79,28552.29,0
6861369702,1151_1,49.08,28550.79,28552.29,1
6277026622,1151_1,49.08,28550.79,28552.29,2
7687747236,1151_1,49.08,28554.44,28555.44,0
1536286259,1151_1,49.08,28554.44,28555.44,1
2560733248,1151_1,49.08,28557.03,28559.03,0
6125009063,1151_1,49.08,28557.03,28559.03,1
5577664685,1151_1,49.08,28557.03,28559.03,2
0246376245,1151_1,49.08,28557.03,28559.03,3
2536512961,1151_1,49.08,28577.78,28578.78,0
3448175869,1151_1,49.08,28577.78,28578.78,1
8098020334,1151_1,49.08,28584.91,28585.91,0
0073493630,1151_1,49.08,28584.91,28585.91,1
6335933958,1151_1,49.08,28604.22,28605.22,0
6320438344,1151_1,49.08,28604.22,28605.22,1
4161143491,1151_1,49.08,28641.79,28642.79,0
9063536785,1151_1,49.08,28641.79,28642.79,1
4473048477,1151_1,49.08,28649.73,28650.73,0
8479364642,1151_1,49.08,28649.73,28650.73,1
8306213866,1151_1,49.08,28660.07,28661.57,0
5217082408,1151_1,49.08,28660.07,28661.57,1
9639332903,1151_1,49.08,28660.07,28661.57,2
5875066997,1151_1,49.08,28662.07,28663.07,0
9485658705,1151_1,49.08,28662.07,28663.07,1
5296288254,1151_1,49.08,28664.94,28666.94,0
6548810081,1151_1,49.08,28664.94,28666.94,1
6509898596,1151_1,49.08,28664.94,28666.94,2
0733903547,1151_1,49.08,28664.94,28666.94,3
5310358396,1151_1,49.08,28667.54,28668.54,0
1050837211,1151_1,49.08,28667.54,28668.54,1
8323507056,1151_1,49.08,28669.07,28671.07,0
3662745020,1151_1,49.08,28669.07,28671.07,1
8242865191,1151_1,49.08,28669.07,28671.07,2
2565029690,1151_1,49.08,28669.07,28671.07,3
2060953745,1151_1,49.08,28675.18,28676.18,0
6163859711,1151_1,49.08,28675.18,28676.18,1
0920651083,1151_1,49.08,28676.60,28677.60,0
3310358026,1151_1,49.08,28676.60,28677.60,1
5891180261,1151_1,49.08,28677.24,28678.74,0
3750514826,1151_1,49.08,28677.24,28678.74,1
3806767487,1151_1,49.08,28677.24,28678.74,2
1652909704,1151_1,49.08,28678.50,28680.00,0
1967496145,1151_1,49.08,28678.50,28680.00,1
8610444208,1151_1,49.08,28678.50,28680.00,2
2211357208,1151_1,49.08,28681.76,28683.26,0
8016531061,1151_1,49.08,28681.76,28683.26,1
3840219350,1151_1,49.08,28681.76,28683.26,2
6389673162,1151_1,49.08,28685.33,28686.33,0
4273971363,1151_1,49.08,28685.33,28686.33,1
7158229107,1151_1,49.08,28687.98,28689.48,0
6683168473,1151_1,49.08,28687.98,28689.48,1
7662681659,1151_1,49.08,28687.98,28689.48,2
9773349126,1151_1,49.08,28690.06,28691.06,0
1301031471,1151_1,49.08,28690.06,28691.06,1
7622866912,1151_1,49.08,28693.22,28694.22,0
2954893752,1151_1,49.08,28693.22,28694.22,1
8420997617,1151_1,49.08,28695.93,28696.93,0
3956922314,1151_1,49.08,28695.93,28696.93,1
3472392661,1151_1,49.08,28700.39,28701.39,0
7164431289,1151_1,49.08,28700.39,28701.39,1
2286044150,1151_1,49.08,28701.94,28703.44,0
6379745726,1151_1,49.08,28701.94,28703.44,1
4770138888,1151_1,49.08,28701.94,28703.44,2
5910433528,1151_1,49.08,2906.15,2907.15,0
7895364541,1151_1,49.08,2906.15,2907.15,1
9899565570,1151_1,49.08,2908.40,2909.40,0
3287883080,1151_1,49.08,2908.40,2909.40,1
9445323275,1151_1,49.08,29367.03,29368.03,0
3626649794,1151_1,49.08,29367.03,29368.03,1
4707265953,1151_1,49.08,29369.62,29370.62,0
4124071963,1151_1,49.08,29369.62,29370.62,1
5428954304,1151_1,49.08,29372.65,29374.15,0
8375873011,1151_1,49.08,29372.65,29374.15,1
2222864840,1151_1,49.08,29372.65,29374.15,2
6241663913,1151_1,49.08,29379.25,29380.25,0
0744339524,1151_1,49.08,29379.25,29380.25,1
5274251457,1151_1,49.08,29387.14,29388.14,0
6059838823,1151_1,49.08,29387.14,29388.14,1
3586505576,1151_1,49.08,29389.99,29390.99,0
0800063230,1151_1,49.08,29389.99,29390.99,1
5501735666,1151_1,49.08,29393.92,29395.42,0
4062694078,1151_1,49.08,29393.92,29395.42,1
4408433670,1151_1,49.08,29393.92,29395.42,2
0962850388,1151_1,49.08,29399.73,29400.73,0
8905736115,1151_1,49.08,29399.73,29400.73,1
1705118961,1151_1,49.08,29417.60,29418.60,0
8065994549,1151_1,49.08,29417.60,29418.60,1
6129926106,1151_1,49.08,29508.45,29509.45,0
7516190672,1151_1,49.08,29508.45,29509.45,1
8302308613,1151_1,49.08,29509.39,29510.39,0
9247798525,1151_1,49.08,29509.39,29510.39,1
8015551812,1151_1,49.08,29534.33,29535.33,0
0031123099,1151_1,49.08,29534.33,29535.33,1
0281737378,1151_1,49.08,29540.61,29541.61,0
3815767366,1151_1,49.08,29540.61,29541.61,1
1139300310,1151_1,49.08,29586.52,29587.52,0
3685330666,1151_1,49.08,29586.52,29587.52,1
7314578788,1151_1,49.08,30832.86,30834.36,0
8119487754,1151_1,49.08,30832.86,30834.36,1
7234319219,1151_1,49.08,30832.86,30834.36,2
8463340095,1151_1,49.08,30841.19,30842.69,0
9380004515,1151_1,49.08,30841.19,30842.69,1
5544385096,1151_1,49.08,30841.19,30842.69,2
1330624563,1151_1,49.08,30842.40,30843.40,0
4174675572,1151_1,49.08,30842.40,30843.40,1
3405961438,1151_1,49.08,30849.43,30850.43,0
2649591401,1151_1,49.08,30849.43,30850.43,1
7905465509,1151_1,49.08,30850.23,30851.23,0
0713839264,1151_1,49.08,30850.23,30851.23,1
5785383323,1151_1,49.08,30854.25,30855.25,0
1868421422,1151_1,49.08,30854.25,30855.25,1
8092711488,1151_1,49.08,30855.69,30857.69,0
8982136339,1151_1,49.08,30855.69,30857.69,1
0572175091,1151_1,49.08,30855.69,30857.69,2
8627124194,1151_1,49.08,30855.69,30857.69,3
4297398032,1151_1,49.08,30858.29,30859.29,0
9671279524,1151_1,49.08,30858.29,30859.29,1
7150304365,1151_1,49.08,30861.72,30862.72,0
3544665590,1151_1,49.08,30861.72,30862.72,1
8278819836,1151_1,49.08,30865.05,30866.05,0
8874635645,1151_1,49.08,30865.05,30866.05,1
7064903448,1151_1,49.08,30866.49,30867.49,0
0485685702,1151_1,49.08,30866.49,30867.49,1
2285161049,1151_1,49.08,30904.27,30905.27,0
4089326287,1151_1,49.08,30904.27,30905.27,1
