AudioData	ChildID	Age	ITS
7718429770	5DF3D4DA00002028	1898	e20190925_082312_008232
2208655281	5DF3D4DA00002028	1898	e20190925_082312_008232
0256171539	5DF3D4DA00002028	1898	e20190925_082312_008232
4606052853	5DF3D4DA00002028	1898	e20190925_082312_008232
8091347973	5DF3D4DA00002028	1898	e20190925_082312_008232
0204710659	5DF3D4DA00002028	1898	e20190925_082312_008232
4556939624	5DF3D4DA00002028	1898	e20190925_082312_008232
7262191498	5DF3D4DA00002028	1898	e20190925_082312_008232
3199252764	5DF3D4DA00002028	1898	e20190925_082312_008232
6636656150	5DF3D4DA00002028	1898	e20190925_082312_008232
6875965999	5DF3D4DA00002028	1898	e20190925_082312_008232
5227161542	5DF3D4DA00002028	1898	e20190925_082312_008232
8298918762	5DF3D4DA00002028	1898	e20190925_082312_008232
6678200687	5DF3D4DA00002028	1898	e20190925_082312_008232
2713850516	5DF3D4DA00002028	1898	e20190925_082312_008232
2665596668	5DF3D4DA00002028	1898	e20190925_082312_008232
0219429371	5DF3D4DA00002028	1898	e20190925_082312_008232
8822762839	5DF3D4DA00002028	1898	e20190925_082312_008232
6951213045	5DF3D4DA00002028	1898	e20190925_082312_008232
6224412039	5DF3D4DA00002028	1898	e20190925_082312_008232
4182259255	5DF3D4DA00002028	1898	e20190925_082312_008232
3377801081	5DF3D4DA00002028	1898	e20190925_082312_008232
1401560827	5DF3D4DA00002028	1898	e20190925_082312_008232
7938331199	5DF3D4DA00002028	1898	e20190925_082312_008232
6903366348	5DF3D4DA00002028	1898	e20190925_082312_008232
3690878343	5DF3D4DA00002028	1898	e20190925_082312_008232
6731398342	5DF3D4DA00002028	1898	e20190925_082312_008232
0619365358	5DF3D4DA00002028	1898	e20190925_082312_008232
0165806642	5DF3D4DA00002028	1898	e20190925_082312_008232
9107090243	5DF3D4DA00002028	1898	e20190925_082312_008232
2665521739	5DF3D4DA00002028	1898	e20190925_082312_008232
0312316346	5DF3D4DA00002028	1898	e20190925_082312_008232
3067086029	5DF3D4DA00002028	1898	e20190925_082312_008232
7408121351	5DF3D4DA00002028	1898	e20190925_082312_008232
2905492753	5DF3D4DA00002028	1898	e20190925_082312_008232
3421148219	5DF3D4DA00002028	1898	e20190925_082312_008232
4364429165	5DF3D4DA00002028	1898	e20190925_082312_008232
3483026928	5DF3D4DA00002028	1898	e20190925_082312_008232
0959710191	5DF3D4DA00002028	1898	e20190925_082312_008232
5617364479	5DF3D4DA00002028	1898	e20190925_082312_008232
8676921949	5DF3D4DA00002028	1898	e20190925_082312_008232
0176791834	5DF3D4DA00002028	1898	e20190925_082312_008232
4640145025	5DF3D4DA00002028	1898	e20190925_082312_008232
8935005158	5DF3D4DA00002028	1898	e20190925_082312_008232
1427701234	5DF3D4DA00002028	1898	e20190925_082312_008232
8701227421	5DF3D4DA00002028	1898	e20190925_082312_008232
8349202604	5DF3D4DA00002028	1898	e20190925_082312_008232
0754900148	5DF3D4DA00002028	1898	e20190925_082312_008232
8661255536	5DF3D4DA00002028	1898	e20190925_082312_008232
3470000987	5DF3D4DA00002028	1898	e20190925_082312_008232
2527353109	5DF3D4DA00002028	1898	e20190925_082312_008232
7542153506	5DF3D4DA00002028	1898	e20190925_082312_008232
4527273280	5DF3D4DA00002028	1898	e20190925_082312_008232
8280611744	5DF3D4DA00002028	1898	e20190925_082312_008232
1378522301	5DF3D4DA00002028	1898	e20190925_082312_008232
9546764564	5DF3D4DA00002028	1898	e20190925_082312_008232
5126506812	5DF3D4DA00002028	1898	e20190925_082312_008232
8444130615	5DF3D4DA00002028	1898	e20190925_082312_008232
4854833414	5DF3D4DA00002028	1898	e20190925_082312_008232
7224409886	5DF3D4DA00002028	1898	e20190925_082312_008232
6098857629	5DF3D4DA00002028	1898	e20190925_082312_008232
4989097400	5DF3D4DA00002028	1898	e20190925_082312_008232
9883047277	5DF3D4DA00002028	1898	e20190925_082312_008232
1115880020	5DF3D4DA00002028	1898	e20190925_082312_008232
1907963699	5DF3D4DA00002028	1898	e20190925_082312_008232
6122139477	5DF3D4DA00002028	1898	e20190925_082312_008232
8887758492	5DF3D4DA00002028	1898	e20190925_082312_008232
9500917987	5DF3D4DA00002028	1898	e20190925_082312_008232
1172827111	5DF3D4DA00002028	1898	e20190925_082312_008232
1413623876	5DF3D4DA00002028	1898	e20190925_082312_008232
2457509860	5DF3D4DA00002028	1898	e20190925_082312_008232
1555405571	5DF3D4DA00002028	1898	e20190925_082312_008232
1014687614	5DF3D4DA00002028	1898	e20190925_082312_008232
4246719433	5DF3D4DA00002028	1898	e20190925_082312_008232
9827216286	5DF3D4DA00002028	1898	e20190925_082312_008232
6317338106	5DF3D4DA00002028	1898	e20190925_082312_008232
2159470486	5DF3D4DA00002028	1898	e20190925_082312_008232
9786274858	5DF3D4DA00002028	1898	e20190925_082312_008232
5258489922	5DF3D4DA00002028	1898	e20190925_082312_008232
8043118691	5DF3D4DA00002028	1898	e20190925_082312_008232
2167032334	5DF3D4DA00002028	1898	e20190925_082312_008232
2212979873	5DF3D4DA00002028	1898	e20190925_082312_008232
7818090432	5DF3D4DA00002028	1898	e20190925_082312_008232
4424116191	5DF3D4DA00002028	1898	e20190925_082312_008232
7709622736	5DF3D4DA00002028	1898	e20190925_082312_008232
1582101231	5DF3D4DA00002028	1898	e20190925_082312_008232
1891765315	5DF3D4DA00002028	1898	e20190925_082312_008232
6791777461	5DF3D4DA00002028	1898	e20190925_082312_008232
9262980551	5DF3D4DA00002028	1898	e20190925_082312_008232
7615809276	5DF3D4DA00002028	1898	e20190925_082312_008232
3930721925	5DF3D4DA00002028	1898	e20190925_082312_008232
2121518020	5DF3D4DA00002028	1898	e20190925_082312_008232
2396198056	5DF3D4DA00002028	1898	e20190925_082312_008232
3490328755	5DF3D4DA00002028	1898	e20190925_082312_008232
5261361504	5DF3D4DA00002028	1898	e20190925_082312_008232
3931331898	5DF3D4DA00002028	1898	e20190925_082312_008232
3309856221	5DF3D4DA00002028	1898	e20190925_082312_008232
8123708570	5DF3D4DA00002028	1898	e20190925_082312_008232
0852983182	5DF3D4DA00002028	1898	e20190925_082312_008232
2478394902	5DF3D4DA00002028	1898	e20190925_082312_008232
6405384569	5DF3D4DA00002028	1898	e20190925_082312_008232
3393305923	5DF3D4DA00002028	1898	e20190925_082312_008232
7311581011	5DF3D4DA00002028	1898	e20190925_082312_008232
9976518965	5DF3D4DA00002028	1898	e20190925_082312_008232
8630853197	5DF3D4DA00002028	1898	e20190925_082312_008232
7160005342	5DF3D4DA00002028	1898	e20190925_082312_008232
9811364902	5DF3D4DA00002028	1898	e20190925_082312_008232
8433652175	5DF3D4DA00002028	1898	e20190925_082312_008232
5933482468	5DF3D4DA00002028	1898	e20190925_082312_008232
7850067607	5DF3D4DA00002028	1898	e20190925_082312_008232
1990013336	5DF3D4DA00002028	1898	e20190925_082312_008232
9428075594	5DF3D4DA00002028	1898	e20190925_082312_008232
1286549385	5DF3D4DA00002028	1898	e20190925_082312_008232
4058257248	5DF3D4DA00002028	1898	e20190925_082312_008232
2780375258	5DF3D4DA00002028	1898	e20190925_082312_008232
0915924932	5DF3D4DA00002028	1898	e20190925_082312_008232
9594079467	5DF3D4DA00002028	1898	e20190925_082312_008232
1314869142	5DF3D4DA00002028	1898	e20190925_082312_008232
5055729737	5DF3D4DA00002028	1898	e20190925_082312_008232
9081230026	5DF3D4DA00002028	1898	e20190925_082312_008232
2528656007	5DF3D4DA00002028	1898	e20190925_082312_008232
