AudioData	ChildID	Age	ITS	onset	offset	chunk_pos
2229132082	5D0272F80000332F	1631	e20181015_114136_013097	51663.015	51664.015	1
6384772511	5D0272F80000332F	1631	e20181015_114136_013097	51764.965	51765.965	0
0512161568	5D0272F80000332F	1631	e20181015_114136_013097	51764.965	51765.965	1
9058244447	5D0272F80000332F	1631	e20181015_114136_013097	51812.315	51813.815	0
8093075966	5D0272F80000332F	1631	e20181015_114136_013097	51812.315	51813.815	1
0536825135	5D0272F80000332F	1631	e20181015_114136_013097	51812.315	51813.815	2
3070323795	5D0272F80000332F	1631	e20181015_114136_013097	51870.03999999999	51871.03999999999	0
1080212890	5D0272F80000332F	1631	e20181015_114136_013097	51870.03999999999	51871.03999999999	1
5955951586	5D0272F80000332F	1631	e20181015_114136_013097	51986.78	51987.78	0
5080596892	5D0272F80000332F	1631	e20181015_114136_013097	51986.78	51987.78	1
1799573601	5D0272F80000332F	1631	e20181015_114136_013097	528.9	529.9	0
7125339998	5D0272F80000332F	1631	e20181015_114136_013097	528.9	529.9	1
2356903191	5D0272F80000332F	1631	e20181015_114136_013097	52911.155	52915.155	0
7697924491	5D0272F80000332F	1631	e20181015_114136_013097	52911.155	52915.155	1
3142091047	5D0272F80000332F	1631	e20181015_114136_013097	52911.155	52915.155	2
9050976951	5D0272F80000332F	1631	e20181015_114136_013097	52911.155	52915.155	3
8485205038	5D0272F80000332F	1631	e20181015_114136_013097	52911.155	52915.155	4
6306729500	5D0272F80000332F	1631	e20181015_114136_013097	52911.155	52915.155	5
1574729047	5D0272F80000332F	1631	e20181015_114136_013097	52911.155	52915.155	6
5302120609	5D0272F80000332F	1631	e20181015_114136_013097	52911.155	52915.155	7
3952887870	5D0272F80000332F	1631	e20181015_114136_013097	53223.630000000005	53226.130000000005	0
3777313671	5D0272F80000332F	1631	e20181015_114136_013097	53223.630000000005	53226.130000000005	1
9068884216	5D0272F80000332F	1631	e20181015_114136_013097	53223.630000000005	53226.130000000005	2
0348952158	5D0272F80000332F	1631	e20181015_114136_013097	53223.630000000005	53226.130000000005	3
2330261626	5D0272F80000332F	1631	e20181015_114136_013097	53223.630000000005	53226.130000000005	4
4380368904	5D0272F80000332F	1631	e20181015_114136_013097	53338.075	53340.575	0
2634711546	5D0272F80000332F	1631	e20181015_114136_013097	53338.075	53340.575	1
4608874427	5D0272F80000332F	1631	e20181015_114136_013097	53338.075	53340.575	2
7841506795	5D0272F80000332F	1631	e20181015_114136_013097	53338.075	53340.575	3
7772854148	5D0272F80000332F	1631	e20181015_114136_013097	53338.075	53340.575	4
7018085651	5D0272F80000332F	1631	e20181015_114136_013097	53389.66	53391.66	0
8414629724	5D0272F80000332F	1631	e20181015_114136_013097	53389.66	53391.66	1
9612667138	5D0272F80000332F	1631	e20181015_114136_013097	53389.66	53391.66	2
4412650876	5D0272F80000332F	1631	e20181015_114136_013097	53389.66	53391.66	3
6186788614	5D0272F80000332F	1631	e20181015_114136_013097	53423.119999999995	53424.119999999995	0
7218463240	5D0272F80000332F	1631	e20181015_114136_013097	53423.119999999995	53424.119999999995	1
0194236348	5D0272F80000332F	1631	e20181015_114136_013097	53520.725	53521.725	0
0156518747	5D0272F80000332F	1631	e20181015_114136_013097	53520.725	53521.725	1
7408329256	5D0272F80000332F	1631	e20181015_114136_013097	5353.514999999999	5355.014999999999	0
1773488979	5D0272F80000332F	1631	e20181015_114136_013097	5353.514999999999	5355.014999999999	1
6518370348	5D0272F80000332F	1631	e20181015_114136_013097	5353.514999999999	5355.014999999999	2
7089474631	5D0272F80000332F	1631	e20181015_114136_013097	53580.369999999995	53581.369999999995	0
0568975058	5D0272F80000332F	1631	e20181015_114136_013097	53580.369999999995	53581.369999999995	1
9932809981	5D0272F80000332F	1631	e20181015_114136_013097	53611.785	53612.785	0
1520228396	5D0272F80000332F	1631	e20181015_114136_013097	53611.785	53612.785	1
9031436554	5D0272F80000332F	1631	e20181015_114136_013097	53669.47	53670.47	0
8715912090	5D0272F80000332F	1631	e20181015_114136_013097	53669.47	53670.47	1
4104401114	5D0272F80000332F	1631	e20181015_114136_013097	53701.515	53703.515	0
1322194632	5D0272F80000332F	1631	e20181015_114136_013097	53701.515	53703.515	1
4946944642	5D0272F80000332F	1631	e20181015_114136_013097	53701.515	53703.515	2
3092378202	5D0272F80000332F	1631	e20181015_114136_013097	53701.515	53703.515	3
7658153564	5D0272F80000332F	1631	e20181015_114136_013097	54030.675	54031.675	0
0559579356	5D0272F80000332F	1631	e20181015_114136_013097	54030.675	54031.675	1
4497814618	5D0272F80000332F	1631	e20181015_114136_013097	54090.77	54091.77	0
9764832999	5D0272F80000332F	1631	e20181015_114136_013097	54090.77	54091.77	1
3529449796	5D0272F80000332F	1631	e20181015_114136_013097	5423.52	5424.52	0
0630799552	5D0272F80000332F	1631	e20181015_114136_013097	5423.52	5424.52	1
6789162006	5D0272F80000332F	1631	e20181015_114136_013097	54274.415	54275.415	0
5886464438	5D0272F80000332F	1631	e20181015_114136_013097	54274.415	54275.415	1
6796086196	5D0272F80000332F	1631	e20181015_114136_013097	54392.33	54393.33	0
8970142764	5D0272F80000332F	1631	e20181015_114136_013097	54392.33	54393.33	1
8957895421	5D0272F80000332F	1631	e20181015_114136_013097	54478.435	54479.435	0
6882783350	5D0272F80000332F	1631	e20181015_114136_013097	54478.435	54479.435	1
0530361132	5D0272F80000332F	1631	e20181015_114136_013097	54547.66	54548.66	0
4185896563	5D0272F80000332F	1631	e20181015_114136_013097	54547.66	54548.66	1
5213025405	5D0272F80000332F	1631	e20181015_114136_013097	55109.369999999995	55110.869999999995	0
7794430425	5D0272F80000332F	1631	e20181015_114136_013097	55109.369999999995	55110.869999999995	1
4662091399	5D0272F80000332F	1631	e20181015_114136_013097	55109.369999999995	55110.869999999995	2
2102416299	5D0272F80000332F	1631	e20181015_114136_013097	55741.92999999999	55742.92999999999	0
8667597554	5D0272F80000332F	1631	e20181015_114136_013097	55741.92999999999	55742.92999999999	1
4991055880	5D0272F80000332F	1631	e20181015_114136_013097	56025.2	56026.2	0
5971954704	5D0272F80000332F	1631	e20181015_114136_013097	56025.2	56026.2	1
4062218352	5D0272F80000332F	1631	e20181015_114136_013097	56338.354999999996	56339.354999999996	0
0787727318	5D0272F80000332F	1631	e20181015_114136_013097	56338.354999999996	56339.354999999996	1
5338698891	5D0272F80000332F	1631	e20181015_114136_013097	56397.884999999995	56398.884999999995	0
6665809231	5D0272F80000332F	1631	e20181015_114136_013097	56397.884999999995	56398.884999999995	1
4094691072	5D0272F80000332F	1631	e20181015_114136_013097	56441.0	56442.5	0
5768866180	5D0272F80000332F	1631	e20181015_114136_013097	56441.0	56442.5	1
1939915019	5D0272F80000332F	1631	e20181015_114136_013097	56441.0	56442.5	2
0241002225	5D0272F80000332F	1631	e20181015_114136_013097	56455.025	56456.525	0
4067477607	5D0272F80000332F	1631	e20181015_114136_013097	56455.025	56456.525	1
8103005221	5D0272F80000332F	1631	e20181015_114136_013097	56455.025	56456.525	2
0881057743	5D0272F80000332F	1631	e20181015_114136_013097	56532.465	56533.465	0
9604999547	5D0272F80000332F	1631	e20181015_114136_013097	56532.465	56533.465	1
7468694454	5D0272F80000332F	1631	e20181015_114136_013097	56631.21	56633.21	0
7035836386	5D0272F80000332F	1631	e20181015_114136_013097	56631.21	56633.21	1
6973203548	5D0272F80000332F	1631	e20181015_114136_013097	56631.21	56633.21	2
3767585344	5D0272F80000332F	1631	e20181015_114136_013097	56631.21	56633.21	3
4030666988	5D0272F80000332F	1631	e20181015_114136_013097	56794.649999999994	56795.649999999994	0
2676575533	5D0272F80000332F	1631	e20181015_114136_013097	56794.649999999994	56795.649999999994	1
4393104354	5D0272F80000332F	1631	e20181015_114136_013097	57011.155	57012.155	0
4268824406	5D0272F80000332F	1631	e20181015_114136_013097	57011.155	57012.155	1
2783793191	5D0272F80000332F	1631	e20181015_114136_013097	57186.85	57187.85	0
5973256833	5D0272F80000332F	1631	e20181015_114136_013097	57186.85	57187.85	1
2641194984	5D0272F80000332F	1631	e20181015_114136_013097	57191.185	57192.185	0
5500874530	5D0272F80000332F	1631	e20181015_114136_013097	57191.185	57192.185	1
6831576540	5D0272F80000332F	1631	e20181015_114136_013097	57219.09	57220.09	0
5276443512	5D0272F80000332F	1631	e20181015_114136_013097	57219.09	57220.09	1
3565653704	5D0272F80000332F	1631	e20181015_114136_013097	640.075	641.575	0
4799801780	5D0272F80000332F	1631	e20181015_114136_013097	640.075	641.575	1
2739385852	5D0272F80000332F	1631	e20181015_114136_013097	640.075	641.575	2
9326674241	5D0272F80000332F	1631	e20181015_114136_013097	701.575	702.575	0
8549063258	5D0272F80000332F	1631	e20181015_114136_013097	701.575	702.575	1
7075788961	5D0272F80000332F	1631	e20181015_114136_013097	851.935	852.935	0
1626390205	5D0272F80000332F	1631	e20181015_114136_013097	851.935	852.935	1
7103489489	5D0272F80000332F	1631	e20181015_114136_013097	997.5799999999999	998.5799999999999	0
8961001607	5D0272F80000332F	1631	e20181015_114136_013097	997.5799999999999	998.5799999999999	1
8633852151	5D02736D0000332A	1189	e20181015_114436_013104	1006.595	1007.595	0
1634003838	5D02736D0000332A	1189	e20181015_114436_013104	1006.595	1007.595	1
7025923017	5D02736D0000332A	1189	e20181015_114436_013104	10528.75	10529.75	0
4898231619	5D02736D0000332A	1189	e20181015_114436_013104	10528.75	10529.75	1
7324190490	5D02736D0000332A	1189	e20181015_114436_013104	1206.7150000000001	1209.2150000000001	0
7646450399	5D02736D0000332A	1189	e20181015_114436_013104	1206.7150000000001	1209.2150000000001	1
1299371989	5D02736D0000332A	1189	e20181015_114436_013104	1206.7150000000001	1209.2150000000001	2
9325557116	5D02736D0000332A	1189	e20181015_114436_013104	1206.7150000000001	1209.2150000000001	3
8587082303	5D02736D0000332A	1189	e20181015_114436_013104	1206.7150000000001	1209.2150000000001	4
6878507549	5D02736D0000332A	1189	e20181015_114436_013104	1413.52	1414.52	0
9225835518	5D02736D0000332A	1189	e20181015_114436_013104	1413.52	1414.52	1
3934913360	5D02736D0000332A	1189	e20181015_114436_013104	14818.18	14819.68	0
8876132705	5D02736D0000332A	1189	e20181015_114436_013104	14818.18	14819.68	1
9473902253	5D02736D0000332A	1189	e20181015_114436_013104	14818.18	14819.68	2
7485885048	5D02736D0000332A	1189	e20181015_114436_013104	1659.9299999999998	1660.9299999999998	0
0510213691	5D02736D0000332A	1189	e20181015_114436_013104	1659.9299999999998	1660.9299999999998	1
3017096223	5D02736D0000332A	1189	e20181015_114436_013104	1663.6599999999999	1664.6599999999999	0
7037067471	5D02736D0000332A	1189	e20181015_114436_013104	1663.6599999999999	1664.6599999999999	1
0389377072	5D02736D0000332A	1189	e20181015_114436_013104	1760.5749999999998	1762.0749999999998	0
6814823775	5D02736D0000332A	1189	e20181015_114436_013104	1760.5749999999998	1762.0749999999998	1
9893721100	5D02736D0000332A	1189	e20181015_114436_013104	1760.5749999999998	1762.0749999999998	2
0698377062	5D02736D0000332A	1189	e20181015_114436_013104	1791.995	1793.495	0
1323234262	5D02736D0000332A	1189	e20181015_114436_013104	1791.995	1793.495	1
7489702979	5D02736D0000332A	1189	e20181015_114436_013104	1791.995	1793.495	2
5112026472	5D02736D0000332A	1189	e20181015_114436_013104	1813.7	1814.7	0
8769319808	5D02736D0000332A	1189	e20181015_114436_013104	1813.7	1814.7	1
9245281445	5D02736D0000332A	1189	e20181015_114436_013104	2492.42	2493.42	0
6880745915	5D02736D0000332A	1189	e20181015_114436_013104	2492.42	2493.42	1
0822214404	5D02736D0000332A	1189	e20181015_114436_013104	2626.2	2627.2	0
9921579355	5D02736D0000332A	1189	e20181015_114436_013104	2626.2	2627.2	1
7491377029	5D02736D0000332A	1189	e20181015_114436_013104	2790.96	2791.96	0
8211854676	5D02736D0000332A	1189	e20181015_114436_013104	2790.96	2791.96	1
7425054634	5D02736D0000332A	1189	e20181015_114436_013104	2891.1549999999997	2892.6549999999997	0
1274622218	5D02736D0000332A	1189	e20181015_114436_013104	2891.1549999999997	2892.6549999999997	1
0641469986	5D02736D0000332A	1189	e20181015_114436_013104	2891.1549999999997	2892.6549999999997	2
5640925117	5D02736D0000332A	1189	e20181015_114436_013104	2962.6	2963.6	0
2481467956	5D02736D0000332A	1189	e20181015_114436_013104	2962.6	2963.6	1
9405073348	5D02736D0000332A	1189	e20181015_114436_013104	2994.665	2999.665	0
0262053903	5D02736D0000332A	1189	e20181015_114436_013104	2994.665	2999.665	1
7820407676	5D02736D0000332A	1189	e20181015_114436_013104	2994.665	2999.665	2
1580996938	5D02736D0000332A	1189	e20181015_114436_013104	2994.665	2999.665	3
3061046629	5D02736D0000332A	1189	e20181015_114436_013104	2994.665	2999.665	4
9123468194	5D02736D0000332A	1189	e20181015_114436_013104	2994.665	2999.665	5
2685404882	5D02736D0000332A	1189	e20181015_114436_013104	2994.665	2999.665	6
8907406093	5D02736D0000332A	1189	e20181015_114436_013104	2994.665	2999.665	7
6020875061	5D02736D0000332A	1189	e20181015_114436_013104	2994.665	2999.665	8
2324669024	5D02736D0000332A	1189	e20181015_114436_013104	2994.665	2999.665	9
8682893485	5D02736D0000332A	1189	e20181015_114436_013104	309.03499999999997	310.03499999999997	0
3376639658	5D02736D0000332A	1189	e20181015_114436_013104	309.03499999999997	310.03499999999997	1
7381318803	5D02736D0000332A	1189	e20181015_114436_013104	3146.59	3147.59	0
4708572113	5D02736D0000332A	1189	e20181015_114436_013104	3146.59	3147.59	1
3963176936	5D02736D0000332A	1189	e20181015_114436_013104	3390.885	3392.385	0
7408003879	5D02736D0000332A	1189	e20181015_114436_013104	3390.885	3392.385	1
4124619049	5D02736D0000332A	1189	e20181015_114436_013104	3390.885	3392.385	2
7539825596	5D02736D0000332A	1189	e20181015_114436_013104	3419.08	3421.08	0
6976126201	5D02736D0000332A	1189	e20181015_114436_013104	3419.08	3421.08	1
3153754675	5D02736D0000332A	1189	e20181015_114436_013104	3419.08	3421.08	2
7282766336	5D02736D0000332A	1189	e20181015_114436_013104	3419.08	3421.08	3
6848352605	5D02736D0000332A	1189	e20181015_114436_013104	3477.285	3478.285	0
7329158029	5D02736D0000332A	1189	e20181015_114436_013104	3477.285	3478.285	1
2604392470	5D02736D0000332A	1189	e20181015_114436_013104	3495.92	3496.92	0
2548658786	5D02736D0000332A	1189	e20181015_114436_013104	3495.92	3496.92	1
8996664162	5D02736D0000332A	1189	e20181015_114436_013104	3517.3450000000003	3518.3450000000003	0
6699712817	5D02736D0000332A	1189	e20181015_114436_013104	3517.3450000000003	3518.3450000000003	1
2271292724	5D02736D0000332A	1189	e20181015_114436_013104	3552.05	3553.05	0
2021951541	5D02736D0000332A	1189	e20181015_114436_013104	3552.05	3553.05	1
5775494078	5D02736D0000332A	1189	e20181015_114436_013104	3866.5950000000003	3867.5950000000003	0
4404452679	5D02736D0000332A	1189	e20181015_114436_013104	3866.5950000000003	3867.5950000000003	1
3969076784	5D02736D0000332A	1189	e20181015_114436_013104	397.405	399.405	0
3646394872	5D02736D0000332A	1189	e20181015_114436_013104	397.405	399.405	1
9808540500	5D02736D0000332A	1189	e20181015_114436_013104	397.405	399.405	2
0912904541	5D02736D0000332A	1189	e20181015_114436_013104	397.405	399.405	3
5306781875	5D02736D0000332A	1189	e20181015_114436_013104	4074.05	4075.05	0
3091736206	5D02736D0000332A	1189	e20181015_114436_013104	4074.05	4075.05	1
3481838417	5D02736D0000332A	1189	e20181015_114436_013104	443.43	445.43	0
7494958491	5D02736D0000332A	1189	e20181015_114436_013104	443.43	445.43	1
0142009421	5D02736D0000332A	1189	e20181015_114436_013104	443.43	445.43	2
6968823234	5D02736D0000332A	1189	e20181015_114436_013104	443.43	445.43	3
1328702774	5D02736D0000332A	1189	e20181015_114436_013104	4459.66	4461.16	0
1487133058	5D02736D0000332A	1189	e20181015_114436_013104	4459.66	4461.16	1
4740915808	5D02736D0000332A	1189	e20181015_114436_013104	4459.66	4461.16	2
1524372941	5D02736D0000332A	1189	e20181015_114436_013104	4477.79	4478.79	0
6091759396	5D02736D0000332A	1189	e20181015_114436_013104	4477.79	4478.79	1
2088857672	5D02736D0000332A	1189	e20181015_114436_013104	45767.53	45768.53	0
3431397279	5D02736D0000332A	1189	e20181015_114436_013104	45767.53	45768.53	1
8943504990	5D02736D0000332A	1189	e20181015_114436_013104	45931.97	45932.97	0
3597359583	5D02736D0000332A	1189	e20181015_114436_013104	45931.97	45932.97	1
0053923426	5D02736D0000332A	1189	e20181015_114436_013104	46026.14	46027.14	0
6447642931	5D02736D0000332A	1189	e20181015_114436_013104	46026.14	46027.14	1
4310172130	5D02736D0000332A	1189	e20181015_114436_013104	46575.055	46576.055	0
7053720395	5D02736D0000332A	1189	e20181015_114436_013104	46575.055	46576.055	1
3295826375	5D02736D0000332A	1189	e20181015_114436_013104	47434.16	47435.66	0
1067761910	5D02736D0000332A	1189	e20181015_114436_013104	47434.16	47435.66	1
4355707276	5D02736D0000332A	1189	e20181015_114436_013104	47434.16	47435.66	2
8582726244	5D02736D0000332A	1189	e20181015_114436_013104	4776.705	4778.705	0
0433395138	5D02736D0000332A	1189	e20181015_114436_013104	4776.705	4778.705	1
6226696683	5D02736D0000332A	1189	e20181015_114436_013104	4776.705	4778.705	2
3979109712	5D02736D0000332A	1189	e20181015_114436_013104	4776.705	4778.705	3
8762026492	5D02736D0000332A	1189	e20181015_114436_013104	47807.255000000005	47810.255000000005	0
9554648788	5D02736D0000332A	1189	e20181015_114436_013104	47807.255000000005	47810.255000000005	1
6695315249	5D02736D0000332A	1189	e20181015_114436_013104	47807.255000000005	47810.255000000005	2
1855479465	5D02736D0000332A	1189	e20181015_114436_013104	47807.255000000005	47810.255000000005	3
2987195157	5D02736D0000332A	1189	e20181015_114436_013104	47807.255000000005	47810.255000000005	4
6513623819	5D02736D0000332A	1189	e20181015_114436_013104	47807.255000000005	47810.255000000005	5
7231204347	5D02736D0000332A	1189	e20181015_114436_013104	47887.99	47888.99	0
3201063281	5D02736D0000332A	1189	e20181015_114436_013104	47887.99	47888.99	1
5834051210	5D02736D0000332A	1189	e20181015_114436_013104	48506.979999999996	48508.479999999996	0
7053705149	5D02736D0000332A	1189	e20181015_114436_013104	48506.979999999996	48508.479999999996	1
0838585600	5D02736D0000332A	1189	e20181015_114436_013104	48506.979999999996	48508.479999999996	2
8105890135	5D02736D0000332A	1189	e20181015_114436_013104	48526.24	48527.74	0
2135553691	5D02736D0000332A	1189	e20181015_114436_013104	48526.24	48527.74	1
8080998663	5D02736D0000332A	1189	e20181015_114436_013104	48526.24	48527.74	2
0104557955	5D02736D0000332A	1189	e20181015_114436_013104	48529.605	48530.605	0
8790209087	5D02736D0000332A	1189	e20181015_114436_013104	48529.605	48530.605	1
8073200393	5D02736D0000332A	1189	e20181015_114436_013104	48543.58	48545.08	0
9154467550	5D02736D0000332A	1189	e20181015_114436_013104	48543.58	48545.08	1
6834580886	5D02736D0000332A	1189	e20181015_114436_013104	48543.58	48545.08	2
6001900380	5D02736D0000332A	1189	e20181015_114436_013104	48658.66	48660.66	0
6318200523	5D02736D0000332A	1189	e20181015_114436_013104	48658.66	48660.66	1
0540248424	5D02736D0000332A	1189	e20181015_114436_013104	48658.66	48660.66	2
5506853192	5D02736D0000332A	1189	e20181015_114436_013104	48658.66	48660.66	3
2088555578	5D02736D0000332A	1189	e20181015_114436_013104	48834.82	48835.82	0
3236960816	5D02736D0000332A	1189	e20181015_114436_013104	48834.82	48835.82	1
9699643301	5D02736D0000332A	1189	e20181015_114436_013104	49461.875	49463.375	0
8499661288	5D02736D0000332A	1189	e20181015_114436_013104	49461.875	49463.375	1
6947794062	5D02736D0000332A	1189	e20181015_114436_013104	49461.875	49463.375	2
2451343152	5D02736D0000332A	1189	e20181015_114436_013104	49689.869999999995	49692.369999999995	0
6623853030	5D02736D0000332A	1189	e20181015_114436_013104	49689.869999999995	49692.369999999995	1
1798876578	5D02736D0000332A	1189	e20181015_114436_013104	49689.869999999995	49692.369999999995	2
0004762193	5D02736D0000332A	1189	e20181015_114436_013104	49689.869999999995	49692.369999999995	3
4050701992	5D02736D0000332A	1189	e20181015_114436_013104	49689.869999999995	49692.369999999995	4
8870177905	5D02736D0000332A	1189	e20181015_114436_013104	50175.98	50176.98	0
7332331904	5D02736D0000332A	1189	e20181015_114436_013104	50175.98	50176.98	1
5367011942	5D02736D0000332A	1189	e20181015_114436_013104	50552.59	50554.09	0
2990538983	5D02736D0000332A	1189	e20181015_114436_013104	50552.59	50554.09	1
9591071774	5D02736D0000332A	1189	e20181015_114436_013104	50552.59	50554.09	2
3641453781	5D02736D0000332A	1189	e20181015_114436_013104	50641.955	50643.455	0
3635657736	5D02736D0000332A	1189	e20181015_114436_013104	50641.955	50643.455	1
1496445894	5D02736D0000332A	1189	e20181015_114436_013104	50641.955	50643.455	2
5165811365	5D02736D0000332A	1189	e20181015_114436_013104	50728.705	50729.705	0
6250215211	5D02736D0000332A	1189	e20181015_114436_013104	50728.705	50729.705	1
2962496102	5D02736D0000332A	1189	e20181015_114436_013104	51265.880000000005	51266.880000000005	0
4042181603	5D02736D0000332A	1189	e20181015_114436_013104	51265.880000000005	51266.880000000005	1
6988175636	5D02736D0000332A	1189	e20181015_114436_013104	51274.36	51276.36	0
0024380474	5D02736D0000332A	1189	e20181015_114436_013104	51274.36	51276.36	1
1465450059	5D02736D0000332A	1189	e20181015_114436_013104	51274.36	51276.36	2
3838889410	5D02736D0000332A	1189	e20181015_114436_013104	51274.36	51276.36	3
0642919251	5D02736D0000332A	1189	e20181015_114436_013104	51304.185	51305.685	0
6392598505	5D02736D0000332A	1189	e20181015_114436_013104	51304.185	51305.685	1
2133999868	5D02736D0000332A	1189	e20181015_114436_013104	51304.185	51305.685	2
7966108095	5D02736D0000332A	1189	e20181015_114436_013104	51470.31	51471.31	0
4946043509	5D02736D0000332A	1189	e20181015_114436_013104	51470.31	51471.31	1
1995966012	5D02736D0000332A	1189	e20181015_114436_013104	51803.96000000001	51804.96000000001	0
1285383972	5D02736D0000332A	1189	e20181015_114436_013104	51803.96000000001	51804.96000000001	1
5636785459	5D02736D0000332A	1189	e20181015_114436_013104	51812.72	51813.72	0
7212759745	5D02736D0000332A	1189	e20181015_114436_013104	51812.72	51813.72	1
3217092405	5D02736D0000332A	1189	e20181015_114436_013104	51814.705	51815.705	0
9721136676	5D02736D0000332A	1189	e20181015_114436_013104	51814.705	51815.705	1
7680519015	5D02736D0000332A	1189	e20181015_114436_013104	51835.9	51837.4	0
7177255860	5D02736D0000332A	1189	e20181015_114436_013104	51835.9	51837.4	1
9683393735	5D02736D0000332A	1189	e20181015_114436_013104	51835.9	51837.4	2
5227219371	5D02736D0000332A	1189	e20181015_114436_013104	5198.51	5201.01	0
7153455762	5D02736D0000332A	1189	e20181015_114436_013104	5198.51	5201.01	1
1836968821	5D02736D0000332A	1189	e20181015_114436_013104	5198.51	5201.01	2
4879006136	5D02736D0000332A	1189	e20181015_114436_013104	5198.51	5201.01	3
5004577406	5D02736D0000332A	1189	e20181015_114436_013104	5198.51	5201.01	4
1385740786	5D02736D0000332A	1189	e20181015_114436_013104	52200.33	52201.33	0
1397133125	5D02736D0000332A	1189	e20181015_114436_013104	52200.33	52201.33	1
2480904984	5D02736D0000332A	1189	e20181015_114436_013104	52223.42	52225.42	0
4449448611	5D02736D0000332A	1189	e20181015_114436_013104	52223.42	52225.42	1
3675622651	5D02736D0000332A	1189	e20181015_114436_013104	52223.42	52225.42	2
6292876574	5D02736D0000332A	1189	e20181015_114436_013104	52223.42	52225.42	3
0816290379	5D02736D0000332A	1189	e20181015_114436_013104	52228.255000000005	52229.755000000005	0
1692403274	5D02736D0000332A	1189	e20181015_114436_013104	52228.255000000005	52229.755000000005	1
6611379610	5D02736D0000332A	1189	e20181015_114436_013104	52228.255000000005	52229.755000000005	2
7579950461	5D02736D0000332A	1189	e20181015_114436_013104	52233.26	52234.76	0
7570184247	5D02736D0000332A	1189	e20181015_114436_013104	52233.26	52234.76	1
1787351743	5D02736D0000332A	1189	e20181015_114436_013104	52233.26	52234.76	2
3034166453	5D02736D0000332A	1189	e20181015_114436_013104	52247.285	52248.285	0
5032769517	5D02736D0000332A	1189	e20181015_114436_013104	52247.285	52248.285	1
2293979420	5D02736D0000332A	1189	e20181015_114436_013104	52262.325	52265.325	0
2743885642	5D02736D0000332A	1189	e20181015_114436_013104	52262.325	52265.325	1
7144433745	5D02736D0000332A	1189	e20181015_114436_013104	52262.325	52265.325	2
2975839375	5D02736D0000332A	1189	e20181015_114436_013104	52262.325	52265.325	3
0369703524	5D02736D0000332A	1189	e20181015_114436_013104	52262.325	52265.325	4
3517839304	5D02736D0000332A	1189	e20181015_114436_013104	52262.325	52265.325	5
2163154780	5D02736D0000332A	1189	e20181015_114436_013104	5229.88	5230.88	0
8128631588	5D02736D0000332A	1189	e20181015_114436_013104	5229.88	5230.88	1
5079594800	5D02736D0000332A	1189	e20181015_114436_013104	52299.020000000004	52300.020000000004	0
8856330216	5D02736D0000332A	1189	e20181015_114436_013104	52299.020000000004	52300.020000000004	1
5293859221	5D02736D0000332A	1189	e20181015_114436_013104	52299.83	52300.83	0
7681657362	5D02736D0000332A	1189	e20181015_114436_013104	52299.83	52300.83	1
7797484111	5D02736D0000332A	1189	e20181015_114436_013104	52426.985	52427.985	0
6072586970	5D02736D0000332A	1189	e20181015_114436_013104	52426.985	52427.985	1
3439605250	5D02736D0000332A	1189	e20181015_114436_013104	52534.095	52535.095	0
6336808710	5D02736D0000332A	1189	e20181015_114436_013104	52534.095	52535.095	1
7099083316	5D02736D0000332A	1189	e20181015_114436_013104	52559.945	52560.945	0
0481416020	5D02736D0000332A	1189	e20181015_114436_013104	52559.945	52560.945	1
3141808275	5D02736D0000332A	1189	e20181015_114436_013104	52686.035	52687.535	0
8091246325	5D02736D0000332A	1189	e20181015_114436_013104	52686.035	52687.535	1
2734586829	5D02736D0000332A	1189	e20181015_114436_013104	52686.035	52687.535	2
0719405274	5D02736D0000332A	1189	e20181015_114436_013104	52742.175	52743.175	0
6306314930	5D02736D0000332A	1189	e20181015_114436_013104	52742.175	52743.175	1
9123602173	5D02736D0000332A	1189	e20181015_114436_013104	52834.755000000005	52836.255000000005	0
9151102117	5D02736D0000332A	1189	e20181015_114436_013104	52834.755000000005	52836.255000000005	1
2560790413	5D02736D0000332A	1189	e20181015_114436_013104	52834.755000000005	52836.255000000005	2
3540479084	5D02736D0000332A	1189	e20181015_114436_013104	53205.0	53206.5	0
0002049933	5D02736D0000332A	1189	e20181015_114436_013104	53205.0	53206.5	1
3734226521	5D02736D0000332A	1189	e20181015_114436_013104	53205.0	53206.5	2
7072521828	5D02736D0000332A	1189	e20181015_114436_013104	53311.5	53314.5	0
4776510951	5D02736D0000332A	1189	e20181015_114436_013104	53311.5	53314.5	1
5022966878	5D02736D0000332A	1189	e20181015_114436_013104	53311.5	53314.5	2
7743305963	5D02736D0000332A	1189	e20181015_114436_013104	53311.5	53314.5	3
5680298031	5D02736D0000332A	1189	e20181015_114436_013104	53311.5	53314.5	4
4793848986	5D02736D0000332A	1189	e20181015_114436_013104	53311.5	53314.5	5
3875193544	5D02736D0000332A	1189	e20181015_114436_013104	5339.375	5341.375	0
3594674573	5D02736D0000332A	1189	e20181015_114436_013104	5339.375	5341.375	1
0126965305	5D02736D0000332A	1189	e20181015_114436_013104	5339.375	5341.375	2
3425316865	5D02736D0000332A	1189	e20181015_114436_013104	5339.375	5341.375	3
9509163047	5D02736D0000332A	1189	e20181015_114436_013104	53474.19	53475.69	0
7519157679	5D02736D0000332A	1189	e20181015_114436_013104	53474.19	53475.69	1
6855193648	5D02736D0000332A	1189	e20181015_114436_013104	53474.19	53475.69	2
