idx,corpus,ChildID,AudioData,Age,child_gender,ID_cor
5763,Seedlings,44,0651414660.mp3,9.0,F,44Seedlings
5764,Seedlings,44,0781102003.mp3,9.0,F,44Seedlings
5765,Seedlings,44,0224276249.mp3,9.0,F,44Seedlings
5766,Seedlings,44,0957628145.mp3,9.0,F,44Seedlings
5767,Seedlings,44,0401360450.mp3,9.0,F,44Seedlings
5768,Seedlings,44,0597097106.mp3,9.0,F,44Seedlings
5769,Seedlings,44,0438166646.mp3,9.0,F,44Seedlings
5770,Seedlings,44,0511173586.mp3,9.0,F,44Seedlings
5771,Seedlings,44,0620021126.mp3,9.0,F,44Seedlings
5772,Seedlings,44,0112465497.mp3,9.0,F,44Seedlings
5773,Seedlings,44,0249051685.mp3,9.0,F,44Seedlings
5774,Seedlings,44,0105289200.mp3,9.0,F,44Seedlings
5775,Seedlings,44,0550443951.mp3,9.0,F,44Seedlings
5776,Seedlings,44,0459006623.mp3,9.0,F,44Seedlings
5777,Seedlings,44,0513846333.mp3,9.0,F,44Seedlings
5778,Seedlings,44,0572432782.mp3,9.0,F,44Seedlings
5779,Seedlings,44,0572492751.mp3,9.0,F,44Seedlings
5780,Seedlings,44,0994458668.mp3,9.0,F,44Seedlings
5781,Seedlings,44,0661545302.mp3,9.0,F,44Seedlings
5782,Seedlings,44,0503588361.mp3,9.0,F,44Seedlings
5783,Seedlings,44,0159646401.mp3,9.0,F,44Seedlings
5784,Seedlings,44,0975986763.mp3,9.0,F,44Seedlings
5785,Seedlings,44,0782853022.mp3,9.0,F,44Seedlings
5786,Seedlings,44,0270941747.mp3,9.0,F,44Seedlings
5787,Seedlings,44,0776023879.mp3,9.0,F,44Seedlings
5788,Seedlings,44,0488794553.mp3,9.0,F,44Seedlings
5789,Seedlings,44,0400194255.mp3,9.0,F,44Seedlings
5790,Seedlings,44,0768033080.mp3,9.0,F,44Seedlings
5791,Seedlings,44,0256164876.mp3,9.0,F,44Seedlings
5792,Seedlings,44,0547827859.mp3,9.0,F,44Seedlings
5793,Seedlings,44,0416072739.mp3,9.0,F,44Seedlings
5794,Seedlings,44,0200924731.mp3,9.0,F,44Seedlings
5795,Seedlings,44,0498834106.mp3,9.0,F,44Seedlings
5796,Seedlings,44,0157729453.mp3,9.0,F,44Seedlings
5797,Seedlings,44,0755258546.mp3,9.0,F,44Seedlings
5798,Seedlings,44,0950798481.mp3,9.0,F,44Seedlings
5799,Seedlings,44,0455991463.mp3,9.0,F,44Seedlings
5800,Seedlings,44,0480457835.mp3,9.0,F,44Seedlings
5801,Seedlings,44,0291517158.mp3,9.0,F,44Seedlings
5802,Seedlings,44,0728565471.mp3,9.0,F,44Seedlings
5803,Seedlings,44,0676536738.mp3,9.0,F,44Seedlings
5804,Seedlings,44,0468961321.mp3,9.0,F,44Seedlings
5805,Seedlings,44,0163407513.mp3,9.0,F,44Seedlings
5806,Seedlings,44,0535185719.mp3,9.0,F,44Seedlings
5807,Seedlings,44,0474761537.mp3,9.0,F,44Seedlings
5808,Seedlings,44,0156644567.mp3,9.0,F,44Seedlings
5809,Seedlings,44,0852916659.mp3,9.0,F,44Seedlings
5810,Seedlings,44,0242479322.mp3,9.0,F,44Seedlings
5811,Seedlings,44,0102167249.mp3,9.0,F,44Seedlings
5812,Seedlings,44,0839038909.mp3,9.0,F,44Seedlings
5813,Seedlings,44,0316040926.mp3,9.0,F,44Seedlings
5814,Seedlings,44,0581954334.mp3,9.0,F,44Seedlings
5815,Seedlings,44,0748665005.mp3,9.0,F,44Seedlings
5816,Seedlings,44,0907395175.mp3,9.0,F,44Seedlings
5817,Seedlings,44,0153349342.mp3,9.0,F,44Seedlings
5818,Seedlings,44,0582232730.mp3,9.0,F,44Seedlings
5819,Seedlings,44,0624154091.mp3,9.0,F,44Seedlings
5820,Seedlings,44,0678326899.mp3,9.0,F,44Seedlings
5821,Seedlings,44,0147661617.mp3,9.0,F,44Seedlings
5822,Seedlings,44,0256651534.mp3,9.0,F,44Seedlings
5823,Seedlings,44,0114435806.mp3,9.0,F,44Seedlings
5824,Seedlings,44,0642751030.mp3,9.0,F,44Seedlings
5825,Seedlings,44,0281218379.mp3,9.0,F,44Seedlings
5826,Seedlings,44,0644274054.mp3,9.0,F,44Seedlings
5827,Seedlings,44,0686216950.mp3,9.0,F,44Seedlings
5828,Seedlings,44,0896959390.mp3,9.0,F,44Seedlings
5829,Seedlings,44,0316114129.mp3,9.0,F,44Seedlings
5830,Seedlings,44,0441604109.mp3,9.0,F,44Seedlings
5831,Seedlings,44,0132190484.mp3,9.0,F,44Seedlings
5832,Seedlings,44,0166327477.mp3,9.0,F,44Seedlings
5833,Seedlings,44,0584982944.mp3,9.0,F,44Seedlings
5834,Seedlings,44,0890178441.mp3,9.0,F,44Seedlings
5835,Seedlings,44,0590783989.mp3,9.0,F,44Seedlings
5836,Tseltal,0643,0749948901.mp3,2.0,M,0643Tseltal
5837,Tseltal,0643,0207139853.mp3,2.0,M,0643Tseltal
5838,Tseltal,0643,0851137685.mp3,2.0,M,0643Tseltal
5839,Tseltal,0643,0304751898.mp3,2.0,M,0643Tseltal
5840,Tseltal,0643,0130115996.mp3,2.0,M,0643Tseltal
5841,Tseltal,0643,0916813249.mp3,2.0,M,0643Tseltal
5842,Tseltal,0643,0257641794.mp3,2.0,M,0643Tseltal
5843,Tseltal,0643,0110390299.mp3,2.0,M,0643Tseltal
5844,Tseltal,0643,0680085826.mp3,2.0,M,0643Tseltal
5845,Tseltal,0643,0749877457.mp3,2.0,M,0643Tseltal
5846,Tseltal,0643,0454409224.mp3,2.0,M,0643Tseltal
5847,Tseltal,0643,0357496927.mp3,2.0,M,0643Tseltal
5848,Tseltal,0643,0464268069.mp3,2.0,M,0643Tseltal
5849,Tseltal,0643,0254722126.mp3,2.0,M,0643Tseltal
5850,Tseltal,0643,0729084303.mp3,2.0,M,0643Tseltal
5851,Tseltal,0643,0622822354.mp3,2.0,M,0643Tseltal
5852,Tseltal,0643,0860206866.mp3,2.0,M,0643Tseltal
5853,Tseltal,0643,0474012282.mp3,2.0,M,0643Tseltal
5854,Tseltal,0643,0344202645.mp3,2.0,M,0643Tseltal
5855,Tseltal,0643,0674317035.mp3,2.0,M,0643Tseltal
5856,Tseltal,0643,0590373224.mp3,2.0,M,0643Tseltal
5857,Tseltal,0643,0675630128.mp3,2.0,M,0643Tseltal
5858,Tseltal,0643,0173254668.mp3,2.0,M,0643Tseltal
5859,Tseltal,0643,0668394639.mp3,2.0,M,0643Tseltal
5860,Tseltal,0643,0750964527.mp3,2.0,M,0643Tseltal
5861,Tseltal,0643,0611481995.mp3,2.0,M,0643Tseltal
5862,Tseltal,0643,0115163798.mp3,2.0,M,0643Tseltal
5863,Tseltal,0643,0607607372.mp3,2.0,M,0643Tseltal
5864,Tseltal,0643,0338099592.mp3,2.0,M,0643Tseltal
5865,Tseltal,0643,0216053566.mp3,2.0,M,0643Tseltal
5866,Tseltal,0643,0717593630.mp3,2.0,M,0643Tseltal
5867,Tseltal,0643,0341088154.mp3,2.0,M,0643Tseltal
5868,Tseltal,0643,0297700557.mp3,2.0,M,0643Tseltal
5869,Tseltal,0643,0821754418.mp3,2.0,M,0643Tseltal
5870,Tseltal,0643,0299359375.mp3,2.0,M,0643Tseltal
5871,Tseltal,0643,0552099321.mp3,2.0,M,0643Tseltal
5872,Tseltal,0643,0305306086.mp3,2.0,M,0643Tseltal
5873,Tseltal,0643,0236616768.mp3,2.0,M,0643Tseltal
5874,Tseltal,0643,0869760058.mp3,2.0,M,0643Tseltal
5875,Tseltal,0643,0756309313.mp3,2.0,M,0643Tseltal
5876,Tseltal,0643,0283508026.mp3,2.0,M,0643Tseltal
5877,Tseltal,0643,0865519699.mp3,2.0,M,0643Tseltal
5878,Tseltal,0643,0504353253.mp3,2.0,M,0643Tseltal
5879,Tseltal,0643,0528175914.mp3,2.0,M,0643Tseltal
5880,Tseltal,0643,0773291410.mp3,2.0,M,0643Tseltal
5881,Tseltal,0643,0704358315.mp3,2.0,M,0643Tseltal
5882,Tseltal,0643,0575134500.mp3,2.0,M,0643Tseltal
5883,Tseltal,0643,0621603432.mp3,2.0,M,0643Tseltal
5884,Tseltal,0643,0690594653.mp3,2.0,M,0643Tseltal
5885,Tseltal,0643,0606295018.mp3,2.0,M,0643Tseltal
5886,Tseltal,0643,0941780424.mp3,2.0,M,0643Tseltal
5887,Tseltal,0643,0107880711.mp3,2.0,M,0643Tseltal
5888,Tseltal,0643,0292667780.mp3,2.0,M,0643Tseltal
5889,Tseltal,0643,0675069981.mp3,2.0,M,0643Tseltal
5890,Tseltal,0643,0652631589.mp3,2.0,M,0643Tseltal
5891,Tseltal,0643,0319419852.mp3,2.0,M,0643Tseltal
5892,Tseltal,0643,0708720885.mp3,2.0,M,0643Tseltal
5893,Tseltal,0643,0171505659.mp3,2.0,M,0643Tseltal
5894,Tseltal,0643,0160334916.mp3,2.0,M,0643Tseltal
5895,Tseltal,0643,0160353443.mp3,2.0,M,0643Tseltal
5896,Tseltal,0643,0668547414.mp3,2.0,M,0643Tseltal
5897,Tseltal,0643,0597238643.mp3,2.0,M,0643Tseltal
5898,Tseltal,0643,0661936055.mp3,2.0,M,0643Tseltal
5899,Tseltal,0643,0101190628.mp3,2.0,M,0643Tseltal
5900,Tseltal,0643,0612633227.mp3,2.0,M,0643Tseltal
5901,Tseltal,0643,0769546261.mp3,2.0,M,0643Tseltal
5902,Tseltal,0643,0917245969.mp3,2.0,M,0643Tseltal
5903,Tseltal,0643,0796220522.mp3,2.0,M,0643Tseltal
5904,Tseltal,0643,0214944601.mp3,2.0,M,0643Tseltal
5905,Tseltal,0643,0294122068.mp3,2.0,M,0643Tseltal
5906,Tseltal,0643,0546366637.mp3,2.0,M,0643Tseltal
5907,Tseltal,0643,0829646018.mp3,2.0,M,0643Tseltal
5908,Tseltal,0643,0615029874.mp3,2.0,M,0643Tseltal
5909,Tseltal,0643,0258999543.mp3,2.0,M,0643Tseltal
5910,Tseltal,0643,0935423850.mp3,2.0,M,0643Tseltal
5911,Tseltal,0643,0595084813.mp3,2.0,M,0643Tseltal
5912,Tseltal,0643,0775798325.mp3,2.0,M,0643Tseltal
5913,Tseltal,0643,0531058647.mp3,2.0,M,0643Tseltal
5914,Tseltal,0643,0103022048.mp3,2.0,M,0643Tseltal
5915,Tseltal,0643,0933689393.mp3,2.0,M,0643Tseltal
5916,Tseltal,0643,0785391188.mp3,2.0,M,0643Tseltal
5917,Tseltal,0643,0219024999.mp3,2.0,M,0643Tseltal
5918,Tseltal,0643,0362629478.mp3,2.0,M,0643Tseltal
5919,Tseltal,0643,0732250432.mp3,2.0,M,0643Tseltal
5920,Tseltal,0643,0877674473.mp3,2.0,M,0643Tseltal
5921,Tseltal,0643,0837534644.mp3,2.0,M,0643Tseltal
5922,Tseltal,0643,0754170478.mp3,2.0,M,0643Tseltal
5923,Tseltal,0643,0153699110.mp3,2.0,M,0643Tseltal
5924,Tseltal,0643,0381840232.mp3,2.0,M,0643Tseltal
5925,Tseltal,0643,0172385895.mp3,2.0,M,0643Tseltal
5926,Tseltal,0643,0894040883.mp3,2.0,M,0643Tseltal
5927,Tseltal,0643,0214381171.mp3,2.0,M,0643Tseltal
5928,Tseltal,0643,0809684236.mp3,2.0,M,0643Tseltal
5929,Tseltal,0643,0676775696.mp3,2.0,M,0643Tseltal
5930,Tseltal,0643,0756074134.mp3,2.0,M,0643Tseltal
5931,Tseltal,0643,0199498870.mp3,2.0,M,0643Tseltal
5932,Tseltal,0643,0397920303.mp3,2.0,M,0643Tseltal
5933,Tseltal,0643,0591831160.mp3,2.0,M,0643Tseltal
5934,Tseltal,0643,0989049651.mp3,2.0,M,0643Tseltal
5935,Tseltal,0643,0905674946.mp3,2.0,M,0643Tseltal
5936,Tseltal,0643,0545429266.mp3,2.0,M,0643Tseltal
5937,Tseltal,0643,0120850425.mp3,2.0,M,0643Tseltal
5938,Tseltal,0643,0336638651.mp3,2.0,M,0643Tseltal
5939,Tseltal,0643,0404499493.mp3,2.0,M,0643Tseltal
5940,Tseltal,0643,0408341115.mp3,2.0,M,0643Tseltal
5941,Tseltal,0643,0561102644.mp3,2.0,M,0643Tseltal
5942,Tseltal,0643,0869729159.mp3,2.0,M,0643Tseltal
5943,Tseltal,0643,0467988089.mp3,2.0,M,0643Tseltal
5944,Tseltal,0643,0647238898.mp3,2.0,M,0643Tseltal
5945,Tseltal,0643,0811062683.mp3,2.0,M,0643Tseltal
5946,Tseltal,0643,0228896898.mp3,2.0,M,0643Tseltal
5947,Tseltal,0643,0832231074.mp3,2.0,M,0643Tseltal
5948,Tseltal,0643,0657745001.mp3,2.0,M,0643Tseltal
5949,Tseltal,0643,0163555564.mp3,2.0,M,0643Tseltal
5950,Tseltal,0643,0814268903.mp3,2.0,M,0643Tseltal
5951,Tseltal,0643,0468710976.mp3,2.0,M,0643Tseltal
5952,Tseltal,0643,0325000172.mp3,2.0,M,0643Tseltal
5953,Tseltal,0643,0821208765.mp3,2.0,M,0643Tseltal
5954,Tseltal,0643,0953736478.mp3,2.0,M,0643Tseltal
5955,Tseltal,0643,0271295345.mp3,2.0,M,0643Tseltal
5956,Tseltal,0643,0567748472.mp3,2.0,M,0643Tseltal
5957,Tseltal,0643,0162168354.mp3,2.0,M,0643Tseltal
5958,Tseltal,0643,0803323216.mp3,2.0,M,0643Tseltal
5959,Tseltal,0643,0184494805.mp3,2.0,M,0643Tseltal
5960,Tseltal,0643,0480582986.mp3,2.0,M,0643Tseltal
5961,Tseltal,0643,0360977461.mp3,2.0,M,0643Tseltal
5962,Tseltal,0643,0710937791.mp3,2.0,M,0643Tseltal
5963,Tseltal,0643,0656184680.mp3,2.0,M,0643Tseltal
5964,Tseltal,0643,0141103463.mp3,2.0,M,0643Tseltal
5965,Tseltal,0643,0726804707.mp3,2.0,M,0643Tseltal
5966,Tseltal,0643,0248032914.mp3,2.0,M,0643Tseltal
5967,Tseltal,0643,0622772631.mp3,2.0,M,0643Tseltal
5968,Tseltal,0643,0141283998.mp3,2.0,M,0643Tseltal
5969,Tseltal,0643,0487472513.mp3,2.0,M,0643Tseltal
5970,Tseltal,0643,0248304057.mp3,2.0,M,0643Tseltal
5971,Tseltal,0643,0158504658.mp3,2.0,M,0643Tseltal
5972,Tseltal,0643,0402736216.mp3,2.0,M,0643Tseltal
5973,Tseltal,0643,0245490119.mp3,2.0,M,0643Tseltal
5974,Tseltal,0643,0558324946.mp3,2.0,M,0643Tseltal
5975,Tseltal,0643,0901259580.mp3,2.0,M,0643Tseltal
5976,Tseltal,0643,0327677614.mp3,2.0,M,0643Tseltal
5977,Tseltal,0643,0796496538.mp3,2.0,M,0643Tseltal
5978,Tseltal,0643,0911498092.mp3,2.0,M,0643Tseltal
5979,Tseltal,0643,0250381895.mp3,2.0,M,0643Tseltal
5980,Tseltal,0643,0410762785.mp3,2.0,M,0643Tseltal
5981,Tseltal,0643,0713240317.mp3,2.0,M,0643Tseltal
5982,Tseltal,0643,0554467417.mp3,2.0,M,0643Tseltal
5983,Tseltal,0643,0824914596.mp3,2.0,M,0643Tseltal
5984,Tseltal,0643,0382730714.mp3,2.0,M,0643Tseltal
5985,Tseltal,0643,0141112591.mp3,2.0,M,0643Tseltal
5986,Tseltal,0643,0968528628.mp3,2.0,M,0643Tseltal
5987,Tseltal,0643,0943005065.mp3,2.0,M,0643Tseltal
5988,Tseltal,0643,0826488973.mp3,2.0,M,0643Tseltal
5989,Tseltal,0643,0846221368.mp3,2.0,M,0643Tseltal
5990,Tseltal,0643,0321378002.mp3,2.0,M,0643Tseltal
5991,Tseltal,0643,0552821640.mp3,2.0,M,0643Tseltal
5992,Tseltal,0643,0144625136.mp3,2.0,M,0643Tseltal
5993,Tseltal,0643,0997886234.mp3,2.0,M,0643Tseltal
5994,Tseltal,0643,0537851988.mp3,2.0,M,0643Tseltal
5995,Tseltal,0643,0415972083.mp3,2.0,M,0643Tseltal
5996,Tseltal,0643,0817779023.mp3,2.0,M,0643Tseltal
5997,Tseltal,0643,0252684413.mp3,2.0,M,0643Tseltal
5998,Tseltal,0643,0582512520.mp3,2.0,M,0643Tseltal
5999,Tseltal,0643,0501278596.mp3,2.0,M,0643Tseltal
6000,Tseltal,0643,0353899221.mp3,2.0,M,0643Tseltal
6001,Tseltal,0643,0263308188.mp3,2.0,M,0643Tseltal
6002,Tseltal,0643,0655879388.mp3,2.0,M,0643Tseltal
6003,Tseltal,0643,0501452564.mp3,2.0,M,0643Tseltal
6004,Tseltal,0643,0197962839.mp3,2.0,M,0643Tseltal
6005,Tseltal,0643,0170607347.mp3,2.0,M,0643Tseltal
6006,Tseltal,0643,0303296196.mp3,2.0,M,0643Tseltal
6007,Tseltal,0643,0763822184.mp3,2.0,M,0643Tseltal
6008,Tseltal,2109,0175762035.mp3,7.0,F,2109Tseltal
6009,Tseltal,2109,0774642257.mp3,7.0,F,2109Tseltal
6010,Tseltal,2109,0337141960.mp3,7.0,F,2109Tseltal
6011,Tseltal,2109,0836719734.mp3,7.0,F,2109Tseltal
6012,Tseltal,2109,0657540203.mp3,7.0,F,2109Tseltal
6013,Tseltal,2109,0776715938.mp3,7.0,F,2109Tseltal
6014,Tseltal,2109,0400363115.mp3,7.0,F,2109Tseltal
6015,Tseltal,2109,0930839626.mp3,7.0,F,2109Tseltal
6016,Tseltal,2109,0332208308.mp3,7.0,F,2109Tseltal
6017,Tseltal,2109,0410408771.mp3,7.0,F,2109Tseltal
6018,Tseltal,2109,0539541786.mp3,7.0,F,2109Tseltal
6019,Tseltal,2109,0880446081.mp3,7.0,F,2109Tseltal
6020,Tseltal,2109,0759475482.mp3,7.0,F,2109Tseltal
6021,Tseltal,2109,0206174702.mp3,7.0,F,2109Tseltal
6022,Tseltal,2109,0436837201.mp3,7.0,F,2109Tseltal
6023,Tseltal,2109,0568932347.mp3,7.0,F,2109Tseltal
6024,Tseltal,2109,0157036824.mp3,7.0,F,2109Tseltal
6025,Tseltal,2109,0657698218.mp3,7.0,F,2109Tseltal
6026,Tseltal,2109,0441908735.mp3,7.0,F,2109Tseltal
6027,Tseltal,2109,0786718692.mp3,7.0,F,2109Tseltal
6028,Tseltal,2109,0220239874.mp3,7.0,F,2109Tseltal
6029,Tseltal,2109,0270610496.mp3,7.0,F,2109Tseltal
6030,Tseltal,2109,0141079717.mp3,7.0,F,2109Tseltal
6031,Tseltal,2109,0925519219.mp3,7.0,F,2109Tseltal
6032,Tseltal,2109,0686484126.mp3,7.0,F,2109Tseltal
6033,Tseltal,2109,0113415848.mp3,7.0,F,2109Tseltal
6034,Tseltal,2109,0393057461.mp3,7.0,F,2109Tseltal
6035,Tseltal,2109,0886448431.mp3,7.0,F,2109Tseltal
6036,Tseltal,2109,0858858389.mp3,7.0,F,2109Tseltal
6037,Tseltal,2109,0841788617.mp3,7.0,F,2109Tseltal
6038,Tseltal,2109,0162171587.mp3,7.0,F,2109Tseltal
6039,Tseltal,2109,0605052991.mp3,7.0,F,2109Tseltal
6040,Tseltal,2109,0809258019.mp3,7.0,F,2109Tseltal
6041,Tseltal,2109,0148655767.mp3,7.0,F,2109Tseltal
6042,Tseltal,2109,0713677094.mp3,7.0,F,2109Tseltal
6043,Tseltal,2109,0506542570.mp3,7.0,F,2109Tseltal
6044,Tseltal,2109,0129283028.mp3,7.0,F,2109Tseltal
6045,Tseltal,2109,0676470753.mp3,7.0,F,2109Tseltal
6046,Tseltal,2109,0611032902.mp3,7.0,F,2109Tseltal
6047,Tseltal,2109,0344455992.mp3,7.0,F,2109Tseltal
6048,Tseltal,2109,0379635164.mp3,7.0,F,2109Tseltal
6049,Tseltal,2109,0470279363.mp3,7.0,F,2109Tseltal
6050,Tseltal,2109,0941572428.mp3,7.0,F,2109Tseltal
6051,Tseltal,2109,0318153530.mp3,7.0,F,2109Tseltal
6052,Tseltal,2109,0168946017.mp3,7.0,F,2109Tseltal
6053,Tseltal,2109,0883423114.mp3,7.0,F,2109Tseltal
6054,Tseltal,2109,0927260517.mp3,7.0,F,2109Tseltal
6055,Tseltal,2109,0805034309.mp3,7.0,F,2109Tseltal
6056,Tseltal,2109,0185121437.mp3,7.0,F,2109Tseltal
6057,Tseltal,2109,0309700800.mp3,7.0,F,2109Tseltal
6058,Tseltal,2109,0810846034.mp3,7.0,F,2109Tseltal
6059,Tseltal,2109,0810669086.mp3,7.0,F,2109Tseltal
6060,Tseltal,2109,0956646884.mp3,7.0,F,2109Tseltal
6061,Tseltal,2109,0707432060.mp3,7.0,F,2109Tseltal
6062,Tseltal,2109,0234096422.mp3,7.0,F,2109Tseltal
6063,Tseltal,2109,0179483597.mp3,7.0,F,2109Tseltal
6064,Tseltal,2109,0425387979.mp3,7.0,F,2109Tseltal
6065,Tseltal,2109,0965589643.mp3,7.0,F,2109Tseltal
6066,Tseltal,2109,0484742455.mp3,7.0,F,2109Tseltal
6067,Tseltal,2109,0320945464.mp3,7.0,F,2109Tseltal
6068,Tseltal,2109,0869145812.mp3,7.0,F,2109Tseltal
6069,Tseltal,2109,0989233288.mp3,7.0,F,2109Tseltal
6070,Tseltal,2109,0529102040.mp3,7.0,F,2109Tseltal
6071,Tseltal,2109,0723719053.mp3,7.0,F,2109Tseltal
6072,Tseltal,2109,0984839546.mp3,7.0,F,2109Tseltal
6073,Tseltal,2109,0948817212.mp3,7.0,F,2109Tseltal
6074,Tseltal,2109,0784808413.mp3,7.0,F,2109Tseltal
6075,Tseltal,2109,0113801106.mp3,7.0,F,2109Tseltal
6076,Tseltal,2109,0735402546.mp3,7.0,F,2109Tseltal
6077,Tseltal,2109,0717732579.mp3,7.0,F,2109Tseltal
6078,Tseltal,2109,0455067345.mp3,7.0,F,2109Tseltal
6079,Tseltal,2109,0646636301.mp3,7.0,F,2109Tseltal
6080,Tseltal,2109,0614694150.mp3,7.0,F,2109Tseltal
6081,Tseltal,2109,0939415023.mp3,7.0,F,2109Tseltal
6082,Tseltal,2109,0965589298.mp3,7.0,F,2109Tseltal
6083,Tseltal,2109,0283884699.mp3,7.0,F,2109Tseltal
6084,Tseltal,2109,0617963944.mp3,7.0,F,2109Tseltal
6085,Tseltal,2109,0688705838.mp3,7.0,F,2109Tseltal
6086,Tseltal,2109,0530043441.mp3,7.0,F,2109Tseltal
6087,Tseltal,2109,0367869197.mp3,7.0,F,2109Tseltal
6088,Tseltal,2109,0707679056.mp3,7.0,F,2109Tseltal
6089,Tseltal,2109,0475774884.mp3,7.0,F,2109Tseltal
6090,Tseltal,2109,0325085332.mp3,7.0,F,2109Tseltal
6091,Tseltal,2109,0482821133.mp3,7.0,F,2109Tseltal
6092,Tseltal,2109,0559989272.mp3,7.0,F,2109Tseltal
6093,Tseltal,2109,0573689301.mp3,7.0,F,2109Tseltal
6094,Tseltal,2109,0155591636.mp3,7.0,F,2109Tseltal
6095,Tseltal,2109,0700182879.mp3,7.0,F,2109Tseltal
6096,Tseltal,2109,0172255742.mp3,7.0,F,2109Tseltal
6097,Tseltal,2109,0498533314.mp3,7.0,F,2109Tseltal
6098,Tseltal,2109,0136568020.mp3,7.0,F,2109Tseltal
6099,Tseltal,2109,0429021314.mp3,7.0,F,2109Tseltal
6100,Tseltal,2109,0588082416.mp3,7.0,F,2109Tseltal
6101,Tseltal,2109,0291357402.mp3,7.0,F,2109Tseltal
6102,Tseltal,2109,0790127481.mp3,7.0,F,2109Tseltal
6103,Tseltal,2109,0644275991.mp3,7.0,F,2109Tseltal
6104,Tseltal,2109,0365966334.mp3,7.0,F,2109Tseltal
6105,Tseltal,2109,0259148240.mp3,7.0,F,2109Tseltal
6106,Tseltal,2109,0977006651.mp3,7.0,F,2109Tseltal
6107,Tseltal,2109,0524608231.mp3,7.0,F,2109Tseltal
6108,Tseltal,2109,0940996131.mp3,7.0,F,2109Tseltal
6109,Tseltal,2109,0343352306.mp3,7.0,F,2109Tseltal
6110,Tseltal,2109,0702291440.mp3,7.0,F,2109Tseltal
6111,Tseltal,2109,0960531313.mp3,7.0,F,2109Tseltal
6112,Tseltal,2109,0807814306.mp3,7.0,F,2109Tseltal
6113,Tseltal,2109,0254315507.mp3,7.0,F,2109Tseltal
6114,Tseltal,2109,0993085029.mp3,7.0,F,2109Tseltal
6115,Tseltal,2109,0909218344.mp3,7.0,F,2109Tseltal
6116,Tseltal,2109,0996963568.mp3,7.0,F,2109Tseltal
6117,Tseltal,2109,0831583382.mp3,7.0,F,2109Tseltal
6118,Tseltal,2109,0680621237.mp3,7.0,F,2109Tseltal
6119,Tseltal,2109,0336322296.mp3,7.0,F,2109Tseltal
6120,Tseltal,2109,0561516036.mp3,7.0,F,2109Tseltal
6121,Tseltal,2109,0184034630.mp3,7.0,F,2109Tseltal
6122,Tseltal,2109,0571994096.mp3,7.0,F,2109Tseltal
6123,Tseltal,2109,0148134041.mp3,7.0,F,2109Tseltal
6124,Tseltal,2109,0881013824.mp3,7.0,F,2109Tseltal
6125,Tseltal,2109,0823477061.mp3,7.0,F,2109Tseltal
6126,Tseltal,2109,0815247289.mp3,7.0,F,2109Tseltal
6127,Tseltal,2109,0527702010.mp3,7.0,F,2109Tseltal
6128,Tseltal,2109,0448631670.mp3,7.0,F,2109Tseltal
6129,Tseltal,2109,0359324178.mp3,7.0,F,2109Tseltal
6130,Tseltal,2109,0667387068.mp3,7.0,F,2109Tseltal
6131,Tseltal,2109,0888931158.mp3,7.0,F,2109Tseltal
6132,Tseltal,2109,0165887350.mp3,7.0,F,2109Tseltal
6133,Tseltal,2109,0253556865.mp3,7.0,F,2109Tseltal
6134,Tseltal,2109,0749937791.mp3,7.0,F,2109Tseltal
6135,Tseltal,2109,0928785194.mp3,7.0,F,2109Tseltal
6136,Tseltal,2109,0597097936.mp3,7.0,F,2109Tseltal
6137,Tseltal,2109,0705399117.mp3,7.0,F,2109Tseltal
6138,Tseltal,2109,0594731315.mp3,7.0,F,2109Tseltal
6139,Tseltal,2109,0954502614.mp3,7.0,F,2109Tseltal
6140,Tseltal,2109,0997677129.mp3,7.0,F,2109Tseltal
6141,Tseltal,2109,0220957061.mp3,7.0,F,2109Tseltal
6142,Tseltal,2109,0913627076.mp3,7.0,F,2109Tseltal
6143,Tseltal,2109,0959292488.mp3,7.0,F,2109Tseltal
6144,Tseltal,2109,0781740736.mp3,7.0,F,2109Tseltal
6145,Tseltal,2109,0645646331.mp3,7.0,F,2109Tseltal
6146,Tseltal,2109,0816212238.mp3,7.0,F,2109Tseltal
6147,Tseltal,2109,0329129769.mp3,7.0,F,2109Tseltal
6148,Tseltal,2109,0251820942.mp3,7.0,F,2109Tseltal
6149,Tseltal,2109,0595930283.mp3,7.0,F,2109Tseltal
6150,Tseltal,2109,0335617975.mp3,7.0,F,2109Tseltal
6151,Tseltal,2109,0430139761.mp3,7.0,F,2109Tseltal
6152,Tseltal,2109,0170253133.mp3,7.0,F,2109Tseltal
6153,Tseltal,2109,0729340335.mp3,7.0,F,2109Tseltal
6154,Tseltal,2109,0572133589.mp3,7.0,F,2109Tseltal
6155,Tseltal,2109,0605148133.mp3,7.0,F,2109Tseltal
6156,Tseltal,2109,0423333957.mp3,7.0,F,2109Tseltal
6157,Tseltal,2109,0448545788.mp3,7.0,F,2109Tseltal
6158,Tseltal,2109,0745114137.mp3,7.0,F,2109Tseltal
6159,Tseltal,2109,0143292683.mp3,7.0,F,2109Tseltal
6160,Tseltal,2109,0885325591.mp3,7.0,F,2109Tseltal
6161,Tseltal,2109,0250156689.mp3,7.0,F,2109Tseltal
6162,Tseltal,2109,0629757681.mp3,7.0,F,2109Tseltal
6163,Tseltal,2109,0590304299.mp3,7.0,F,2109Tseltal
6164,Tseltal,2109,0578394346.mp3,7.0,F,2109Tseltal
6165,Tseltal,2109,0290554931.mp3,7.0,F,2109Tseltal
