AudioData	ChildID	Age	ITS
0513121264	597AF8BB000332AR	246	e20170722_092028_013102
9002892100	597AF8BB000332AR	246	e20170722_092028_013102
4263973937	597AF8BB000332AR	246	e20170722_092028_013102
9884683510	597AF8BB000332AR	246	e20170722_092028_013102
4928689456	597AF8BB000332AR	246	e20170722_092028_013102
3718729429	597AF8BB000332AR	246	e20170722_092028_013102
2623270059	597AF8BB000332AR	246	e20170722_092028_013102
5651763130	597AF8BB000332AR	246	e20170722_092028_013102
8017720286	597AF8BB000332AR	246	e20170722_092028_013102
5176106193	597AF8BB000332AR	246	e20170722_092028_013102
9304787211	597AF8BB000332AR	246	e20170722_092028_013102
3720992692	597AF8BB000332AR	246	e20170722_092028_013102
3086374259	597AF8BB000332AR	246	e20170722_092028_013102
2573881885	597AF8BB000332AR	246	e20170722_092028_013102
3331834133	597AF8BB000332AR	246	e20170722_092028_013102
0177688054	597AF8BB000332AR	246	e20170722_092028_013102
3979001710	597AF8BB000332AR	246	e20170722_092028_013102
9578895223	597AF8BB000332AR	246	e20170722_092028_013102
7659176197	597AF8BB000332AR	246	e20170722_092028_013102
4011386931	597AF8BB000332AR	246	e20170722_092028_013102
3744230935	597AF8BB000332AR	246	e20170722_092028_013102
6856722432	597AF8BB000332AR	246	e20170722_092028_013102
5037440099	597AF8BB000332AR	246	e20170722_092028_013102
1684342926	597AF8BB000332AR	246	e20170722_092028_013102
5993112302	597AF8BB000332AR	246	e20170722_092028_013102
4471474237	597AF8BB000332AR	246	e20170722_092028_013102
3324738244	597AF8BB000332AR	246	e20170722_092028_013102
1922324451	597AF8BB000332AR	246	e20170722_092028_013102
9871675950	597AF8BB000332AR	246	e20170722_092028_013102
6437866297	597AF8BB000332AR	246	e20170722_092028_013102
6061932308	597AF8BB000332AR	246	e20170722_092028_013102
4161370159	597AF8BB000332AR	246	e20170722_092028_013102
1364761591	597AF8BB000332AR	246	e20170722_092028_013102
8034545544	597AF8BB000332AR	246	e20170722_092028_013102
1865269781	597AF8BB000332AR	246	e20170722_092028_013102
2552162876	597AF8BB000332AR	246	e20170722_092028_013102
9287793967	597AF8BB000332AR	246	e20170722_092028_013102
8046172951	597AF8BB000332AR	246	e20170722_092028_013102
1353491236	597AF8BB000332AR	246	e20170722_092028_013102
2385237824	597AF8BB000332AR	246	e20170722_092028_013102
4667557965	597AF8BB000332AR	246	e20170722_092028_013102
0237426725	597AF8BB000332AR	246	e20170722_092028_013102
3819617334	597AF8BB000332AR	246	e20170722_092028_013102
5227961872	597AF8BB000332AR	246	e20170722_092028_013102
1876063384	597AF8BB000332AR	246	e20170722_092028_013102
4402759140	597AF8BB000332AR	246	e20170722_092028_013102
9359240486	597AF8BB000332AR	246	e20170722_092028_013102
8643589551	597AF8BB000332AR	246	e20170722_092028_013102
8888470593	597AF8BB000332AR	246	e20170722_092028_013102
1406602379	597AF8BB000332AR	246	e20170722_092028_013102
6658462772	597AF8BB000332AR	246	e20170722_092028_013102
7297252946	597AF8BB000332AR	246	e20170722_092028_013102
6445634595	597AF8BB000332AR	246	e20170722_092028_013102
5791732145	597AF8BB000332AR	246	e20170722_092028_013102
5657234474	597AF8BB000332AR	246	e20170722_092028_013102
8894969162	597AF8BB000332AR	246	e20170722_092028_013102
2648890989	597AF8BB000332AR	246	e20170722_092028_013102
9051969161	597AF8BB000332AR	246	e20170722_092028_013102
5971527477	597AF8BB000332AR	246	e20170722_092028_013102
4621730902	597AF8BB000332AR	246	e20170722_092028_013102
7351127738	597AF8BB000332AR	246	e20170722_092028_013102
5359856006	597AF8BB000332AR	246	e20170722_092028_013102
0575004527	597AF8BB000332AR	246	e20170722_092028_013102
5908470399	597AF8BB000332AR	246	e20170722_092028_013102
6401508455	597AF8BB000332AR	246	e20170722_092028_013102
0965805887	5D0272F80000332F	1172	e20170713_094014_013103
5546030497	5D0272F80000332F	1172	e20170713_094014_013103
9493824935	5D0272F80000332F	1172	e20170713_094014_013103
7070754287	5D0272F80000332F	1172	e20170713_094014_013103
6670263032	5D0272F80000332F	1172	e20170713_094014_013103
7408127666	5D0272F80000332F	1172	e20170713_094014_013103
3665170890	5D0272F80000332F	1172	e20170713_094014_013103
6704709431	5D0272F80000332F	1172	e20170713_094014_013103
3729204355	5D0272F80000332F	1172	e20170713_094014_013103
2302322645	5D0272F80000332F	1172	e20170713_094014_013103
3826109025	5D0272F80000332F	1172	e20170713_094014_013103
3015697643	5D0272F80000332F	1172	e20170713_094014_013103
4654808421	5D0272F80000332F	1172	e20170713_094014_013103
7530548562	5D0272F80000332F	1172	e20170713_094014_013103
9318065163	5D0272F80000332F	1172	e20170713_094014_013103
4373295975	5D0272F80000332F	1172	e20170713_094014_013103
9228805587	5D0272F80000332F	1172	e20170713_094014_013103
8401864402	5D0272F80000332F	1172	e20170713_094014_013103
1358337032	5D0272F80000332F	1172	e20170713_094014_013103
7462277594	5D0272F80000332F	1172	e20170713_094014_013103
2134835809	5D0272F80000332F	1172	e20170713_094014_013103
0489794954	5D0272F80000332F	1172	e20170713_094014_013103
0862964524	5D0272F80000332F	1172	e20170713_094014_013103
9976705461	5D0272F80000332F	1172	e20170713_094014_013103
9209950908	5D0272F80000332F	1172	e20170713_094014_013103
6341159400	5D0272F80000332F	1172	e20170713_094014_013103
4241808974	5D0272F80000332F	1172	e20170713_094014_013103
5126902779	5D0272F80000332F	1172	e20170713_094014_013103
2158280403	5D0272F80000332F	1172	e20170713_094014_013103
9897909700	5D0272F80000332F	1172	e20170713_094014_013103
9869807592	5D0272F80000332F	1172	e20170713_094014_013103
8073250848	5D0272F80000332F	1172	e20170713_094014_013103
9027940337	5D0272F80000332F	1172	e20170713_094014_013103
9469666303	5D0272F80000332F	1172	e20170713_094014_013103
2742485556	5D0272F80000332F	1172	e20170713_094014_013103
7558560843	5D0272F80000332F	1172	e20170713_094014_013103
3495832881	5D0272F80000332F	1172	e20170713_094014_013103
7132032099	5D0272F80000332F	1172	e20170713_094014_013103
4165380931	5D0272F80000332F	1172	e20170713_094014_013103
1304823150	5D0272F80000332F	1172	e20170713_094014_013103
3769624250	5D0272F80000332F	1172	e20170713_094014_013103
4884536420	5D0272F80000332F	1172	e20170713_094014_013103
4545005365	5D0272F80000332F	1172	e20170713_094014_013103
2484461946	5D0272F80000332F	1172	e20170713_094014_013103
1532394038	5D0272F80000332F	1172	e20170713_094014_013103
5331096388	5D0272F80000332F	1172	e20170713_094014_013103
8295848045	5D0272F80000332F	1172	e20170713_094014_013103
7337834355	5D0272F80000332F	1172	e20170713_094014_013103
0121343610	5D0272F80000332F	1172	e20170713_094014_013103
4324165856	5D0272F80000332F	1172	e20170713_094014_013103
9766886077	5D0272F80000332F	1172	e20170713_094014_013103
9425949752	5D0272F80000332F	1172	e20170713_094014_013103
3949715589	5D0272F80000332F	1172	e20170713_094014_013103
1304266147	5D0272F80000332F	1172	e20170713_094014_013103
2192608189	5D0272F80000332F	1172	e20170713_094014_013103
5691815671	5D0272F80000332F	1172	e20170713_094014_013103
0048202749	5D0272F80000332F	1172	e20170713_094014_013103
5070659916	5D0272F80000332F	1172	e20170713_094014_013103
7191087719	5D0272F80000332F	1172	e20170713_094014_013103
3279344797	5D0272F80000332F	1172	e20170713_094014_013103
3736510111	5D0272F80000332F	1172	e20170713_094014_013103
3684846879	5D0272F80000332F	1172	e20170713_094014_013103
6766637164	5D0272F80000332F	1172	e20170713_094014_013103
2411255414	5D0272F80000332F	1172	e20170713_094014_013103
0556283396	5D0272F80000332F	1172	e20170713_094014_013103
4438022929	5D0272F80000332F	1172	e20170713_094014_013103
6123549384	5D0272F80000332F	1172	e20170713_094014_013103
6077948040	5D0272F80000332F	1172	e20170713_094014_013103
9522503313	5D0272F80000332F	1172	e20170713_094014_013103
7422348302	5D0272F80000332F	1172	e20170713_094014_013103
6112921610	5D0272F80000332F	1172	e20170713_094014_013103
5637427411	5D0272F80000332F	1172	e20170713_094014_013103
4484144150	5D0272F80000332F	1172	e20170713_094014_013103
3888773820	5D0272F80000332F	1172	e20170713_094014_013103
0416636141	5D0272F80000332F	1172	e20170713_094014_013103
7118633662	5D0272F80000332F	1172	e20170713_094014_013103
6014621580	5D0272F80000332F	1172	e20170713_094014_013103
1640535663	5D0272F80000332F	1172	e20170713_094014_013103
2869987987	5D0272F80000332F	1172	e20170713_094014_013103
4106644964	5D0272F80000332F	1172	e20170713_094014_013103
8430097903	5D0272F80000332F	1172	e20170713_094014_013103
2091977087	5D0272F80000332F	1172	e20170713_094014_013103
9545936626	5D0272F80000332F	1172	e20170713_094014_013103
6987107345	5D0272F80000332F	1172	e20170713_094014_013103
8045812640	5D0272F80000332F	1172	e20170713_094014_013103
6200843209	5D0272F80000332F	1172	e20170713_094014_013103
4304200955	5D0272F80000332F	1172	e20170713_094014_013103
1699409688	5D0272F80000332F	1172	e20170713_094014_013103
2896141978	5D0272F80000332F	1172	e20170713_094014_013103
6556844515	5D0272F80000332F	1172	e20170713_094014_013103
2502663157	5D0272F80000332F	1172	e20170713_094014_013103
1723941032	5D0272F80000332F	1172	e20170713_094014_013103
5933763983	5D0272F80000332F	1172	e20170713_094014_013103
8249864884	5D0272F80000332F	1172	e20170713_094014_013103
4697445710	5D0272F80000332F	1172	e20170713_094014_013103
9310329721	5D0272F80000332F	1172	e20170713_094014_013103
3193417780	5D0272F80000332F	1172	e20170713_094014_013103
2270867299	5D0272F80000332F	1172	e20170713_094014_013103
2587310937	5D0272F80000332F	1172	e20170713_094014_013103
3820401584	5D0272F80000332F	1172	e20170713_094014_013103
4500490518	5D0272F80000332F	1172	e20170713_094014_013103
9187191057	5D0272F80000332F	1172	e20170713_094014_013103
1957514901	5D0272F80000332F	1172	e20170713_094014_013103
3412022315	5D0272F80000332F	1172	e20170713_094014_013103
4752642224	5D0272F80000332F	1172	e20170713_094014_013103
3951232255	5D0272F80000332F	1172	e20170713_094014_013103
9963453642	5D0272F80000332F	1172	e20170713_094014_013103
7359735918	5D0272F80000332F	1172	e20170713_094014_013103
7718081427	5D0272F80000332F	1172	e20170713_094014_013103
1841914682	5D0272F80000332F	1172	e20170713_094014_013103
1429369729	5D0272F80000332F	1172	e20170713_094014_013103
5270139092	5D0272F80000332F	1172	e20170713_094014_013103
4060785906	5D0272F80000332F	1172	e20170713_094014_013103
8758311867	5D0272F80000332F	1172	e20170713_094014_013103
0561302237	5D0272F80000332F	1172	e20170713_094014_013103
8338258805	5D0272F80000332F	1172	e20170713_094014_013103
2187924262	5D0272F80000332F	1172	e20170713_094014_013103
5562520059	5D0272F80000332F	1172	e20170713_094014_013103
7782740694	5D0272F80000332F	1172	e20170713_094014_013103
6361846030	5D0272F80000332F	1172	e20170713_094014_013103
7830397570	5D0272F80000332F	1172	e20170713_094014_013103
0467012477	5D0272F80000332F	1172	e20170713_094014_013103
9212253641	5D0272F80000332F	1172	e20170713_094014_013103
6668674731	5D0272F80000332F	1172	e20170713_094014_013103
3350676262	5D0272F80000332F	1172	e20170713_094014_013103
5421412258	5D0272F80000332F	1172	e20170713_094014_013103
8577074998	5D0272F80000332F	1172	e20170713_094014_013103
2335600875	5D0272F80000332F	1172	e20170713_094014_013103
0282261753	5D0272F80000332F	1172	e20170713_094014_013103
4626793045	5D0272F80000332F	1172	e20170713_094014_013103
0660922236	5D0272F80000332F	1172	e20170713_094014_013103
5274799666	5D0272F80000332F	1172	e20170713_094014_013103
4659752141	5D0272F80000332F	1172	e20170713_094014_013103
7317826938	5D0272F80000332F	1172	e20170713_094014_013103
8599808314	5D0272F80000332F	1172	e20170713_094014_013103
8264005489	5D0272F80000332F	1172	e20170713_094014_013103
3775883922	5D0272F80000332F	1172	e20170713_094014_013103
7866125250	5D0272F80000332F	1172	e20170713_094014_013103
4189558152	5D0272F80000332F	1172	e20170713_094014_013103
6556240855	5D0272F80000332F	1172	e20170713_094014_013103
1805316196	5D0272F80000332F	1172	e20170713_094014_013103
1803112612	5D0272F80000332F	1172	e20170713_094014_013103
2188636461	5D0272F80000332F	1172	e20170713_094014_013103
4612343817	5D0272F80000332F	1172	e20170713_094014_013103
8377227592	5D0272F80000332F	1172	e20170713_094014_013103
8537337874	5D0272F80000332F	1172	e20170713_094014_013103
3823536041	5D0272F80000332F	1172	e20170713_094014_013103
5695960783	5D0272F80000332F	1172	e20170713_094014_013103
0534572680	5D0272F80000332F	1172	e20170713_094014_013103
7477026751	5D0272F80000332F	1172	e20170713_094014_013103
7574317242	5D0272F80000332F	1172	e20170713_094014_013103
8946320012	5D0272F80000332F	1172	e20170713_094014_013103
9579528000	5D0272F80000332F	1172	e20170713_094014_013103
6831523474	5D0272F80000332F	1172	e20170713_094014_013103
6541149133	5D0272F80000332F	1172	e20170713_094014_013103
8501900294	5D0272F80000332F	1172	e20170713_094014_013103
5398463835	5D0272F80000332F	1172	e20170713_094014_013103
4116391853	5D0272F80000332F	1172	e20170713_094014_013103
8232428121	5D0272F80000332F	1172	e20170713_094014_013103
6156449661	5D0272F80000332F	1172	e20170713_094014_013103
5829311582	5D0272F80000332F	1172	e20170713_094014_013103
1117253026	5D0272F80000332F	1172	e20170713_094014_013103
4450126972	5D0272F80000332F	1172	e20170713_094014_013103
0121114641	5D0272F80000332F	1172	e20170713_094014_013103
7128420534	5D0272F80000332F	1172	e20170713_094014_013103
7101358309	5D0272F80000332F	1172	e20170713_094014_013103
4292331390	5D0272F80000332F	1172	e20170713_094014_013103
9599384369	5D0272F80000332F	1172	e20170713_094014_013103
5476579683	5D0272F80000332F	1172	e20170713_094014_013103
9921601098	5D0272F80000332F	1172	e20170713_094014_013103
6000702517	5D0272F80000332F	1172	e20170713_094014_013103
0917002245	5D0272F80000332F	1172	e20170713_094014_013103
5669793014	5D0272F80000332F	1172	e20170713_094014_013103
5008796299	5D0272F80000332F	1172	e20170713_094014_013103
6184867467	5D0272F80000332F	1172	e20170713_094014_013103
2079495160	5D0272F80000332F	1172	e20170713_094014_013103
1477918567	5D0272F80000332F	1172	e20170713_094014_013103
6250750704	5D0272F80000332F	1172	e20170713_094014_013103
9663870824	5D0272F80000332F	1172	e20170713_094014_013103
4072340616	5D0272F80000332F	1172	e20170713_094014_013103
1110501428	5D0272F80000332F	1172	e20170713_094014_013103
6553925299	5D0272F80000332F	1172	e20170713_094014_013103
0705815789	5D0272F80000332F	1172	e20170713_094014_013103
1959822148	5D0272F80000332F	1172	e20170713_094014_013103
0675952730	5D0272F80000332F	1172	e20170713_094014_013103
7112046122	5D0272F80000332F	1172	e20170713_094014_013103
7018231306	5D0272F80000332F	1172	e20170713_094014_013103
0480117466	5D0272F80000332F	1172	e20170713_094014_013103
5177003861	5D0272F80000332F	1172	e20170713_094014_013103
3516941873	5D0272F80000332F	1172	e20170713_094014_013103
4326526999	5D0272F80000332F	1172	e20170713_094014_013103
6744807744	5D0272F80000332F	1172	e20170713_094014_013103
7331509687	5D0272F80000332F	1172	e20170713_094014_013103
2260252957	5D0272F80000332F	1172	e20170713_094014_013103
1387964450	5D0272F80000332F	1172	e20170713_094014_013103
3396574712	5D0272F80000332F	1172	e20170713_094014_013103
2319036049	5D0272F80000332F	1172	e20170713_094014_013103
5446366380	5D0272F80000332F	1172	e20170713_094014_013103
7720123129	5D0272F80000332F	1172	e20170713_094014_013103
4328455161	5D0272F80000332F	1172	e20170713_094014_013103
9369490688	5D0272F80000332F	1172	e20170713_094014_013103
3542557494	5D0272F80000332F	1172	e20170713_094014_013103
9373992349	5D0272F80000332F	1172	e20170713_094014_013103
4661143787	5D0272F80000332F	1172	e20170713_094014_013103
9722660096	5D0272F80000332F	1172	e20170713_094014_013103
4404151064	5D0272F80000332F	1172	e20170713_094014_013103
7322412104	5D0272F80000332F	1172	e20170713_094014_013103
5819688047	5D0272F80000332F	1172	e20170713_094014_013103
7549643921	5D0272F80000332F	1172	e20170713_094014_013103
4637074537	5D0272F80000332F	1172	e20170713_094014_013103
8893929246	5D0272F80000332F	1172	e20170713_094014_013103
8844057250	5D0272F80000332F	1172	e20170713_094014_013103
3506888991	5D0272F80000332F	1172	e20170713_094014_013103
2256894992	5D0272F80000332F	1172	e20170713_094014_013103
7235285443	5D0272F80000332F	1172	e20170713_094014_013103
6071467467	5D0272F80000332F	1172	e20170713_094014_013103
7689452380	5D0272F80000332F	1172	e20170713_094014_013103
3498036995	5D0272F80000332F	1172	e20170713_094014_013103
2002730857	5D0272F80000332F	1172	e20170713_094014_013103
4526636144	5D0272F80000332F	1172	e20170713_094014_013103
3722316221	5D0272F80000332F	1172	e20170713_094014_013103
8731463643	5D0272F80000332F	1172	e20170713_094014_013103
0145647524	5D0272F80000332F	1172	e20170713_094014_013103
2350372891	5D0272F80000332F	1172	e20170713_094014_013103
5678592997	5D0272F80000332F	1172	e20170713_094014_013103
6613548222	5D0272F80000332F	1172	e20170713_094014_013103
9621885096	5D0272F80000332F	1172	e20170713_094014_013103
4668950969	5D0272F80000332F	1172	e20170713_094014_013103
9161104145	5D02736D0000332A	731	e20170714_182445_013098
0123674276	5D02736D0000332A	731	e20170714_182445_013098
1000177635	5D02736D0000332A	731	e20170714_182445_013098
5037550762	5D02736D0000332A	731	e20170714_182445_013098
0744020617	5D02736D0000332A	731	e20170714_182445_013098
5995118829	5D02736D0000332A	731	e20170714_182445_013098
9757366907	5D02736D0000332A	731	e20170714_182445_013098
1907107530	5D02736D0000332A	731	e20170714_182445_013098
8135636604	5D02736D0000332A	731	e20170714_182445_013098
8695502506	5D02736D0000332A	731	e20170714_182445_013098
3145524658	5D02736D0000332A	731	e20170714_182445_013098
4293436535	5D02736D0000332A	731	e20170714_182445_013098
1898065229	5D02736D0000332A	731	e20170714_182445_013098
6332172295	5D02736D0000332A	731	e20170714_182445_013098
0533294465	5D02736D0000332A	731	e20170714_182445_013098
2678292569	5D02736D0000332A	731	e20170714_182445_013098
6051777256	5D02736D0000332A	731	e20170714_182445_013098
2105683595	5D02736D0000332A	731	e20170714_182445_013098
8498084974	5D02736D0000332A	731	e20170714_182445_013098
5666369823	5D02736D0000332A	731	e20170714_182445_013098
8890236313	5D02736D0000332A	731	e20170714_182445_013098
0136226184	5D02736D0000332A	731	e20170714_182445_013098
1910227589	5D02736D0000332A	731	e20170714_182445_013098
7926236295	5D02736D0000332A	731	e20170714_182445_013098
5534221308	5D02736D0000332A	731	e20170714_182445_013098
2827170120	5D02736D0000332A	731	e20170714_182445_013098
2153437208	5D02736D0000332A	731	e20170714_182445_013098
3651427058	5D02736D0000332A	731	e20170714_182445_013098
4036398869	5D02736D0000332A	731	e20170714_182445_013098
7860978998	5D02736D0000332A	731	e20170714_182445_013098
9152610824	5D02736D0000332A	731	e20170714_182445_013098
4272637378	5D02736D0000332A	731	e20170714_182445_013098
5756631521	5D02736D0000332A	731	e20170714_182445_013098
8827315876	5D02736D0000332A	731	e20170714_182445_013098
7687386887	5D02736D0000332A	731	e20170714_182445_013098
1427065552	5D02736D0000332A	731	e20170714_182445_013098
0529787339	5D02736D0000332A	731	e20170714_182445_013098
4834604818	5D02736D0000332A	731	e20170714_182445_013098
1058084111	5D02736D0000332A	731	e20170714_182445_013098
8533906060	5D02736D0000332A	731	e20170714_182445_013098
8005923984	5D02736D0000332A	731	e20170714_182445_013098
7526202723	5D02736D0000332A	731	e20170714_182445_013098
9035867238	5D02736D0000332A	731	e20170714_182445_013098
8622634924	5D02736D0000332A	731	e20170714_182445_013098
7820831433	5D02736D0000332A	731	e20170714_182445_013098
1644987086	5D02736D0000332A	731	e20170714_182445_013098
6115101794	5D02736D0000332A	731	e20170714_182445_013098
8840905074	5D02736D0000332A	731	e20170714_182445_013098
7641984974	5D02736D0000332A	731	e20170714_182445_013098
4306944867	5D02736D0000332A	731	e20170714_182445_013098
9365363730	5D02736D0000332A	731	e20170714_182445_013098
6582841410	5D02736D0000332A	731	e20170714_182445_013098
2896778735	5D02736D0000332A	731	e20170714_182445_013098
8312353888	5D02736D0000332A	731	e20170714_182445_013098
5750200773	5D02736D0000332A	731	e20170714_182445_013098
8558296971	5D02736D0000332A	731	e20170714_182445_013098
7901872664	5D02736D0000332A	731	e20170714_182445_013098
3996420996	5D02736D0000332A	731	e20170714_182445_013098
9252641730	5D02736D0000332A	731	e20170714_182445_013098
8981570145	5D02736D0000332A	731	e20170714_182445_013098
9504748262	5D02736D0000332A	731	e20170714_182445_013098
7855515695	5D02736D0000332A	731	e20170714_182445_013098
9412885409	5D02736D0000332A	731	e20170714_182445_013098
3419448246	5D02736D0000332A	731	e20170714_182445_013098
3060202501	5D02736D0000332A	731	e20170714_182445_013098
7993546374	5D02736D0000332A	731	e20170714_182445_013098
3651360691	5D02736D0000332A	731	e20170714_182445_013098
9988722201	5D02736D0000332A	731	e20170714_182445_013098
6289233162	5D02736D0000332A	731	e20170714_182445_013098
1237699239	5D02736D0000332A	731	e20170714_182445_013098
7971522395	5D02736D0000332A	731	e20170714_182445_013098
0413377208	5D02736D0000332A	731	e20170714_182445_013098
3317153883	5D02736D0000332A	731	e20170714_182445_013098
9433406789	5D02736D0000332A	731	e20170714_182445_013098
8575059120	5D02736D0000332A	731	e20170714_182445_013098
1719030602	5D02736D0000332A	731	e20170714_182445_013098
9925989977	5D02736D0000332A	731	e20170714_182445_013098
2852399921	5D02736D0000332A	731	e20170714_182445_013098
4045564518	5D02736D0000332A	731	e20170714_182445_013098
2454864158	5D02736D0000332A	731	e20170714_182445_013098
9147041996	5D02736D0000332A	731	e20170714_182445_013098
5744607877	5D02736D0000332A	731	e20170714_182445_013098
9227838578	5D02736D0000332A	731	e20170714_182445_013098
0238272193	5D02736D0000332A	731	e20170714_182445_013098
5180674747	5D02736D0000332A	731	e20170714_182445_013098
0650685523	5D02736D0000332A	731	e20170714_182445_013098
9530449574	5D02736D0000332A	731	e20170714_182445_013098
5613235718	5D02736D0000332A	731	e20170714_182445_013098
2041285967	5D02736D0000332A	731	e20170714_182445_013098
4452436720	5D02736D0000332A	731	e20170714_182445_013098
4348192820	5D02736D0000332A	731	e20170714_182445_013098
8163147322	5D02736D0000332A	731	e20170714_182445_013098
6654776198	5D02736D0000332A	731	e20170714_182445_013098
1867951311	5D02736D0000332A	731	e20170714_182445_013098
7695945780	5D02736D0000332A	731	e20170714_182445_013098
2449771519	5D02736D0000332A	731	e20170714_182445_013098
7648205822	5D02736D0000332A	731	e20170714_182445_013098
7885783186	5D02736D0000332A	731	e20170714_182445_013098
5741629806	5D02736D0000332A	731	e20170714_182445_013098
2256457680	5D02736D0000332A	731	e20170714_182445_013098
1823048708	5D02736D0000332A	731	e20170714_182445_013098
3133247571	5D02736D0000332A	731	e20170714_182445_013098
8302793897	5D02736D0000332A	731	e20170714_182445_013098
2866922558	5D02736D0000332A	731	e20170714_182445_013098
9888208443	5D02736D0000332A	731	e20170714_182445_013098
4070088535	5D02736D0000332A	731	e20170714_182445_013098
2396105005	5D02736D0000332A	731	e20170714_182445_013098
0854395491	5D02736D0000332A	731	e20170714_182445_013098
6381028631	5D02736D0000332A	731	e20170714_182445_013098
6851089264	5D02736D0000332A	731	e20170714_182445_013098
6848482082	5D02736D0000332A	731	e20170714_182445_013098
6470391611	5D02736D0000332A	731	e20170714_182445_013098
7535665047	5D02736D0000332A	731	e20170714_182445_013098
4793317623	5D02736D0000332A	731	e20170714_182445_013098
2595056648	5D02736D0000332A	731	e20170714_182445_013098
0996608441	5D02736D0000332A	731	e20170714_182445_013098
2022870405	5D02736D0000332A	731	e20170714_182445_013098
9499031050	5D02736D0000332A	731	e20170714_182445_013098
0394582501	5D02736D0000332A	731	e20170714_182445_013098
3259318910	5D02736D0000332A	731	e20170714_182445_013098
1844677207	5D02736D0000332A	731	e20170714_182445_013098
0965142563	5D02736D0000332A	731	e20170714_182445_013098
4422156885	5D02736D0000332A	731	e20170714_182445_013098
5271737298	5D02736D0000332A	731	e20170714_182445_013098
5476543410	5D02736D0000332A	731	e20170714_182445_013098
3861585794	5D02736D0000332A	731	e20170714_182445_013098
4241094418	5D02736D0000332A	731	e20170714_182445_013098
5676028848	5D02736D0000332A	731	e20170714_182445_013098
1306575271	5D02736D0000332A	731	e20170714_182445_013098
4947193684	5D02736D0000332A	731	e20170714_182445_013098
9193768989	5D02736D0000332A	731	e20170714_182445_013098
6551306912	5D02736D0000332A	731	e20170714_182445_013098
8678555014	5D02736D0000332A	731	e20170714_182445_013098
1350949969	5D02736D0000332A	731	e20170714_182445_013098
7543256558	5D02736D0000332A	731	e20170714_182445_013098
1493812409	5D02736D0000332A	731	e20170714_182445_013098
8286628905	5D02736D0000332A	731	e20170714_182445_013098
6757075313	5D02736D0000332A	731	e20170714_182445_013098
4769185570	5D02736D0000332A	731	e20170714_182445_013098
4420451023	5D02736D0000332A	731	e20170714_182445_013098
0873184594	5D02736D0000332A	731	e20170714_182445_013098
7672953224	5D02736D0000332A	731	e20170714_182445_013098
2756791219	5D02736D0000332A	731	e20170714_182445_013098
1373768454	5D02736D0000332A	731	e20170714_182445_013098
8408066093	5D02736D0000332A	731	e20170714_182445_013098
9604527950	5D02736D0000332A	731	e20170714_182445_013098
9296115654	5D02736D0000332A	731	e20170714_182445_013098
2750675770	5D02736D0000332A	731	e20170714_182445_013098
2084999027	5D02736D0000332A	731	e20170714_182445_013098
5219449571	5D02736D0000332A	731	e20170714_182445_013098
6441406059	5D02736D0000332A	731	e20170714_182445_013098
9216267112	5D02736D0000332A	731	e20170714_182445_013098
6477367176	5D02736D0000332A	731	e20170714_182445_013098
3220398489	5D02736D0000332A	731	e20170714_182445_013098
6331099673	5D02736D0000332A	731	e20170714_182445_013098
5631199231	5D02736D0000332A	731	e20170714_182445_013098
4064461628	5D02736D0000332A	731	e20170714_182445_013098
7038029977	5D02736D0000332A	731	e20170714_182445_013098
2299372179	5D02736D0000332A	731	e20170714_182445_013098
9732401824	5D02736D0000332A	731	e20170714_182445_013098
0773883353	5D02736D0000332A	731	e20170714_182445_013098
9329506630	5D02736D0000332A	731	e20170714_182445_013098
6005278335	5D02736D0000332A	731	e20170714_182445_013098
6185745176	5D02736D0000332A	731	e20170714_182445_013098
5771736209	5D02736D0000332A	731	e20170714_182445_013098
9540431145	5D02736D0000332A	731	e20170714_182445_013098
2137984351	5D02736D0000332A	731	e20170714_182445_013098
5554151098	5D02736D0000332A	731	e20170714_182445_013098
5039035353	5D02736D0000332A	731	e20170714_182445_013098
8672838060	5D02736D0000332A	731	e20170714_182445_013098
4204033905	5D02736D0000332A	731	e20170714_182445_013098
6219503889	5D02736D0000332A	731	e20170714_182445_013098
7093850817	5D02736D0000332A	731	e20170714_182445_013098
7670009541	5D02736D0000332A	731	e20170714_182445_013098
7704670015	5D02736D0000332A	731	e20170714_182445_013098
5001519462	5D02736D0000332A	731	e20170714_182445_013098
1326347825	5D02736D0000332A	731	e20170714_182445_013098
7349473117	5D02736D0000332A	731	e20170714_182445_013098
0926697353	5D02736D0000332A	731	e20170714_182445_013098
9115776940	5D02736D0000332A	731	e20170714_182445_013098
2176239728	5D02736D0000332A	731	e20170714_182445_013098
7591570272	5D02736D0000332A	731	e20170714_182445_013098
0593181670	5D02736D0000332A	731	e20170714_182445_013098
0993217643	5D02736D0000332A	731	e20170714_182445_013098
4001822347	5D02736D0000332A	731	e20170714_182445_013098
4086260234	5D02736D0000332A	731	e20170714_182445_013098
6233636971	5D02736D0000332A	731	e20170714_182445_013098
9951829012	5D02736D0000332A	731	e20170714_182445_013098
8615748986	5D02736D0000332A	731	e20170714_182445_013098
0294650263	5D02736D0000332A	731	e20170714_182445_013098
3178910527	5D02736D0000332A	731	e20170714_182445_013098
0428251168	5D02736D0000332A	731	e20170714_182445_013098
6933456263	5D02736D0000332A	731	e20170714_182445_013098
2529529590	5D02736D0000332A	731	e20170714_182445_013098
3130795207	5D02736D0000332A	731	e20170714_182445_013098
