AudioData,ChildID,Age,ITS,offset
0071875182,5E57C2E300003329,361,e20200227_142442_013097
0000489568,5E57C2E300003329,361,e20200227_142442_013097
0777737632,5E57C2E300003329,361,e20200227_142442_013097
0227955883,5E57C2E300003329,361,e20200227_142442_013097
0348852972,5E57C2E300003329,361,e20200227_142442_013097
0236771720,5E57C2E300003329,361,e20200227_142442_013097
0110824007,5E57C2E300003329,361,e20200227_142442_013097
0892547615,5E57C2E300003329,361,e20200227_142442_013097
0898140200,5E57C2E300003329,361,e20200227_142442_013097
0611967008,5E57C2E300003329,361,e20200227_142442_013097
0430050015,5E57C2E300003329,361,e20200227_142442_013097
0202173796,5E57C2E300003329,361,e20200227_142442_013097
0751491653,5E57C2E300003329,361,e20200227_142442_013097
0243775824,5E57C2E300003329,361,e20200227_142442_013097
0754195389,5E57C2E300003329,361,e20200227_142442_013097
0321463325,5E57C2E300003329,361,e20200227_142442_013097
0534420419,5E57C2E300003329,361,e20200227_142442_013097
0789955234,5E57C2E300003329,361,e20200227_142442_013097
0248177735,5E57C2E300003329,361,e20200227_142442_013097
0253026866,5E57C2E300003329,361,e20200227_142442_013097
0756421275,5E57C2E300003329,361,e20200227_142442_013097
0100605026,5E57C2E300003329,361,e20200227_142442_013097
0204490545,5E57C2E300003329,361,e20200227_142442_013097
0997653263,5E57C2E300003329,361,e20200227_142442_013097
0857173346,5E57C2E300003329,361,e20200227_142442_013097
0686207131,5E57C2E300003329,361,e20200227_142442_013097
0874412010,5E57C2E300003329,361,e20200227_142442_013097
0501144346,5E57C2E300003329,361,e20200227_142442_013097
0706085501,5E57C2E300003329,361,e20200227_142442_013097
0729039532,5E57C2E300003329,361,e20200227_142442_013097
0497295996,5E57C2E300003329,361,e20200227_142442_013097
0715878910,5E57C2E300003329,361,e20200227_142442_013097
0261252957,5E57C2E300003329,361,e20200227_142442_013097
0489119463,5E57C2E300003329,361,e20200227_142442_013097
0709115768,5E57C2E300003329,361,e20200227_142442_013097
0498408759,5E57C2E300003329,361,e20200227_142442_013097
0314508356,5E57C2E300003329,361,e20200227_142442_013097
0755879893,5E57C2E300003329,361,e20200227_142442_013097
0795953351,5E57C2E300003329,361,e20200227_142442_013097
0290059770,5E57C2E300003329,361,e20200227_142442_013097
0438996074,5E57C2E300003329,361,e20200227_142442_013097
0469466956,5E57C2E300003329,361,e20200227_142442_013097
0413984471,5E57C2E300003329,361,e20200227_142442_013097
0124179662,5E57C2E300003329,361,e20200227_142442_013097
0518544967,5E57C2E300003329,361,e20200227_142442_013097
0939919036,5E57C2E300003329,361,e20200227_142442_013097
0134386016,5E57C2E300003329,361,e20200227_142442_013097
0391427719,5E57C2E300003329,361,e20200227_142442_013097
0878366320,5E57C2E300003329,361,e20200227_142442_013097
0651846964,5E57C2E300003329,361,e20200227_142442_013097
0588500447,5E57C2E300003329,361,e20200227_142442_013097
0603795053,5E57C2E300003329,361,e20200227_142442_013097
0722478144,5E57C2E300003329,361,e20200227_142442_013097
0210802336,5E57C2E300003329,361,e20200227_142442_013097
0005825389,5E57C2E300003329,361,e20200227_142442_013097
0830157247,5E57C2E300003329,361,e20200227_142442_013097
0913437354,5E57C2E300003329,361,e20200227_142442_013097
0898334367,5E57C2E300003329,361,e20200227_142442_013097
0286073241,5E57C2E300003329,361,e20200227_142442_013097
0670044103,5E57C2E300003329,361,e20200227_142442_013097
0916250621,5E57C2E300003329,361,e20200227_142442_013097
0251213601,5E57C2E300003329,361,e20200227_142442_013097
0954140965,5E57C2E300003329,361,e20200227_142442_013097
0380680922,5E57C2E300003329,361,e20200227_142442_013097
0557267229,5E57C2E300003329,361,e20200227_142442_013097
0413981869,5E57C2E300003329,361,e20200227_142442_013097
0324060770,5E57C2E300003329,361,e20200227_142442_013097
0371010290,5E57C2E300003329,361,e20200227_142442_013097
0519485194,5E57C2E300003329,361,e20200227_142442_013097
0609674506,5E57C2E300003329,361,e20200227_142442_013097
0734434220,5E57C2E300003329,361,e20200227_142442_013097
0399636346,5E57C2E300003329,361,e20200227_142442_013097
0753655715,5E57C2E300003329,361,e20200227_142442_013097
0237171833,5E57C2E300003329,361,e20200227_142442_013097
0851220427,5E57C2E300003329,361,e20200227_142442_013097
0197444071,5E57C2E300003329,361,e20200227_142442_013097
0748022522,5E57C2E300003329,361,e20200227_142442_013097
0744998932,5E57C2E300003329,361,e20200227_142442_013097
0230248382,5E57C2E300003329,361,e20200227_142442_013097
0481763249,5E57C2E300003329,361,e20200227_142442_013097
0347708758,5E57C2E300003329,361,e20200227_142442_013097
0721842521,5E57C2E300003329,361,e20200227_142442_013097
0012317200,5E57C2E300003329,361,e20200227_142442_013097
0252553816,5E57C2E300003329,361,e20200227_142442_013097
0394452182,5E57C2E300003329,361,e20200227_142442_013097
0732868436,5E57C2E300003329,361,e20200227_142442_013097
0354661419,5E57C2E300003329,361,e20200227_142442_013097
0836604033,5E57C2E300003329,361,e20200227_142442_013097
0474587665,5E57C2E300003329,361,e20200227_142442_013097
0731118439,5E57C2E300003329,361,e20200227_142442_013097
0274645463,5E57C2E300003329,361,e20200227_142442_013097
0273131449,5E57C2E300003329,361,e20200227_142442_013097
0335061152,5E57C2E300003329,361,e20200227_142442_013097
0098947759,5E57C2E300003329,361,e20200227_142442_013097
0876873482,5E57C2E300003329,361,e20200227_142442_013097
0766589511,5E57C2E300003329,361,e20200227_142442_013097
0157179177,5E57C2E300003329,361,e20200227_142442_013097
0378809241,5E57C2E300003329,361,e20200227_142442_013097
0916565592,5E57C2E300003329,361,e20200227_142442_013097
0948428977,5E57C2E300003329,361,e20200227_142442_013097
0962296367,5E57C2E300003329,361,e20200227_142442_013097
0236451002,5E57C2E300003329,361,e20200227_142442_013097
0563977916,5E57C2E300003329,361,e20200227_142442_013097
0684286559,5E57C2E300003329,361,e20200227_142442_013097
0905618504,5E57C2E300003329,361,e20200227_142442_013097
0294791673,5E57C2E300003329,361,e20200227_142442_013097
0833563999,5E57C2E300003329,361,e20200227_142442_013097
0874278836,5E57C2E300003329,361,e20200227_142442_013097
0394301733,5E57C2E300003329,361,e20200227_142442_013097
0759188511,5E57C2E300003329,361,e20200227_142442_013097
0532956568,5E57C2E300003329,361,e20200227_142442_013097
0589506611,5E57C2E300003329,361,e20200227_142442_013097
0394246921,5E57C2E300003329,361,e20200227_142442_013097
0101995693,5E57C2E300003329,361,e20200227_142442_013097
0598970885,5E57C2E300003329,361,e20200227_142442_013097
0150746741,5E57C2E300003329,361,e20200227_142442_013097
0870464568,5E57C2E300003329,361,e20200227_142442_013097
0731767757,5E57C2E300003329,361,e20200227_142442_013097
0635537358,5E57C2E300003329,361,e20200227_142442_013097
0288156821,5E57C2E300003329,361,e20200227_142442_013097
0475126074,5E57C2E300003329,361,e20200227_142442_013097
0800790349,5E57C2E300003329,361,e20200227_142442_013097
0429319264,5E57C2E300003329,361,e20200227_142442_013097
0427959929,5E57C2E300003329,361,e20200227_142442_013097
0297783616,5E57C2E300003329,361,e20200227_142442_013097
0525361872,5E57C2E300003329,361,e20200227_142442_013097
0845641857,5E57C2E300003329,361,e20200227_142442_013097
0730123933,5E57C2E300003329,361,e20200227_142442_013097
0506313007,5E57C2E300003329,361,e20200227_142442_013097
0218136724,5E57C2E300003329,361,e20200227_142442_013097
0729657368,5E57C2E300003329,361,e20200227_142442_013097
0366374402,5E57C2E300003329,361,e20200227_142442_013097
0874479642,5E57C2E300003329,361,e20200227_142442_013097
0360978025,5E57C2E300003329,361,e20200227_142442_013097
0435389644,5E57C2E300003329,361,e20200227_142442_013097
0921742453,5E57C2E300003329,361,e20200227_142442_013097
0003074380,5E57C2E300003329,361,e20200227_142442_013097
0608855956,5E57C2E300003329,361,e20200227_142442_013097
0301059350,5E57C2E300003329,361,e20200227_142442_013097
0337804566,5E57C2E300003329,361,e20200227_142442_013097
0943170784,5E57C2E300003329,361,e20200227_142442_013097
0215463412,5E57C2E300003329,361,e20200227_142442_013097
0565340598,5E57C2E300003329,361,e20200227_142442_013097
0872875458,5E57C2E300003329,361,e20200227_142442_013097
0601695223,5E57C2E300003329,361,e20200227_142442_013097
0826302358,5E57C2E300003329,361,e20200227_142442_013097
0490416403,5E57C2E300003329,361,e20200227_142442_013097
0623877568,5E57C2E300003329,361,e20200227_142442_013097
0049369784,5E57C2E300003329,361,e20200227_142442_013097
0392799273,5E57C2E300003329,361,e20200227_142442_013097
0383845674,5E57C2E300003329,361,e20200227_142442_013097
0928266212,5E57C2E300003329,361,e20200227_142442_013097
0807760433,5E57C2E300003329,361,e20200227_142442_013097
0579173312,5E57C2E300003329,361,e20200227_142442_013097
0020046816,5E57C2E300003329,361,e20200227_142442_013097
0543849789,5E57C2E300003329,361,e20200227_142442_013097
0147132566,5E57C2E300003329,361,e20200227_142442_013097
0611266019,5E57C2E300003329,361,e20200227_142442_013097
0259053869,5E57C2E300003329,361,e20200227_142442_013097
0496719476,5E57C2E300003329,361,e20200227_142442_013097
0660115805,5E57C2E300003329,361,e20200227_142442_013097
0524180171,5E57C2E300003329,361,e20200227_142442_013097
0996916048,5E57C2E300003329,361,e20200227_142442_013097
0312051196,5E57C2E300003329,361,e20200227_142442_013097
0980547469,5E57C2E300003329,361,e20200227_142442_013097
0397874410,5E57C2E300003329,361,e20200227_142442_013097
0427945440,5E57C2E300003329,361,e20200227_142442_013097
0814125607,5E57C2E300003329,361,e20200227_142442_013097
0443434361,5E57C2E300003329,361,e20200227_142442_013097
0238968985,5E57C2E300003329,361,e20200227_142442_013097
0034423957,5E57C2E300003329,361,e20200227_142442_013097
0082865763,5E57C2E300003329,361,e20200227_142442_013097
0687885955,5E57C2E300003329,361,e20200227_142442_013097
0095697326,5E57C2E300003329,361,e20200227_142442_013097
0659432643,5E57C2E300003329,361,e20200227_142442_013097
0405649089,5E57C2E300003329,361,e20200227_142442_013097
0557109627,5E57C2E300003329,361,e20200227_142442_013097
0014524344,5E57C2E300003329,361,e20200227_142442_013097
0909449087,5E57C2E300003329,361,e20200227_142442_013097
0052804014,5E57C2E300003329,361,e20200227_142442_013097
0234207817,5E57C2E300003329,361,e20200227_142442_013097
0093261974,5E57C2E300003329,361,e20200227_142442_013097
0505063697,5E57C2E300003329,361,e20200227_142442_013097
0953938745,5E57C2E300003329,361,e20200227_142442_013097
0300202940,5E57C2E300003329,361,e20200227_142442_013097
0082522466,5E57C2E300003329,361,e20200227_142442_013097
0478529870,5E57C2E300003329,361,e20200227_142442_013097
0984105836,5E57C2E300003329,361,e20200227_142442_013097
0653093705,5E57C2E300003329,361,e20200227_142442_013097
0447391192,5E57C2E300003329,361,e20200227_142442_013097
0226145155,5E57C2E300003329,361,e20200227_142442_013097
0327627309,5E57C2E300003329,361,e20200227_142442_013097
0759880081,5E57C2E300003329,361,e20200227_142442_013097
0252245038,5E57C2E300003329,361,e20200227_142442_013097
0224790681,5E57C2E300003329,361,e20200227_142442_013097
0501851801,5E57C2E300003329,361,e20200227_142442_013097
0111958779,5E57C2E300003329,361,e20200227_142442_013097
0006049858,5E57C2E300003329,361,e20200227_142442_013097
0485577602,5E57C2E300003329,361,e20200227_142442_013097
0009415833,5E57C2E300003329,361,e20200227_142442_013097
0597615050,5E57C2E300003329,361,e20200227_142442_013097
0739527640,5E57C2E300003329,361,e20200227_142442_013097
0379605418,5E57C2E300003329,361,e20200227_142442_013097
0722997456,5E57C2E300003329,361,e20200227_142442_013097
0287710350,5E57C2E300003329,361,e20200227_142442_013097
0163354344,5E57C2E300003329,361,e20200227_142442_013097
0411293308,5E57C2E300003329,361,e20200227_142442_013097
0116034268,5E57C2E300003329,361,e20200227_142442_013097
0905282661,5E57C2E300003329,361,e20200227_142442_013097
0127038941,5E57C2E300003329,361,e20200227_142442_013097
0091015736,5E57C2E300003329,361,e20200227_142442_013097
0487362516,5E57C2E300003329,361,e20200227_142442_013097
0042889594,5E57C2E300003329,361,e20200227_142442_013097
0742526569,5E57C2E300003329,361,e20200227_142442_013097
0411944251,5E57C2E300003329,361,e20200227_142442_013097
0477046667,5E57C2E300003329,361,e20200227_142442_013097
0160642675,5E57C2E300003329,361,e20200227_142442_013097
0941721779,5E57C2E300003329,361,e20200227_142442_013097
0723130309,5E57C2E300003329,361,e20200227_142442_013097
0697713921,5E57C2E300003329,361,e20200227_142442_013097
0804131414,5E57C2E300003329,361,e20200227_142442_013097
0767746902,5E57C2E300003329,361,e20200227_142442_013097
0260809933,5E57C2E300003329,361,e20200227_142442_013097
0678472959,5E57C2E300003329,361,e20200227_142442_013097
0171973037,5E57C2E300003329,361,e20200227_142442_013097
0176035418,5E57C2E300003329,361,e20200227_142442_013097
0292381194,5E57C2E300003329,361,e20200227_142442_013097
0269183355,5E57C2E300003329,361,e20200227_142442_013097
0201932071,5E57C2E300003329,361,e20200227_142442_013097
0256615412,5E57C2E300003329,361,e20200227_142442_013097
0634407195,5E57C2E300003329,361,e20200227_142442_013097
0382807987,5E57C2E300003329,361,e20200227_142442_013097
0942283480,5E57C2E300003329,361,e20200227_142442_013097
0146441825,5E57C2E300003329,361,e20200227_142442_013097
0929334318,5E57C2E300003329,361,e20200227_142442_013097
0562446500,5E5D1CF000002028,365,e20200302_155025_008232
0516321952,5E5D1CF000002028,365,e20200302_155025_008232
0916237410,5E5D1CF000002028,365,e20200302_155025_008232
0719432511,5E5D1CF000002028,365,e20200302_155025_008232
0754564241,5E5D1CF000002028,365,e20200302_155025_008232
0388064314,5E5D1CF000002028,365,e20200302_155025_008232
0321299809,5E5D1CF000002028,365,e20200302_155025_008232
0476038068,5E5D1CF000002028,365,e20200302_155025_008232
0510595458,5E5D1CF000002028,365,e20200302_155025_008232
0566542945,5E5D1CF000002028,365,e20200302_155025_008232
0945157221,5E5D1CF000002028,365,e20200302_155025_008232
0330767612,5E5D1CF000002028,365,e20200302_155025_008232
0580791667,5E5D1CF000002028,365,e20200302_155025_008232
0111059702,5E5D1CF000002028,365,e20200302_155025_008232
0453300682,5E5D1CF000002028,365,e20200302_155025_008232
0573412587,5E5D1CF000002028,365,e20200302_155025_008232
0001710967,5E5D1CF000002028,365,e20200302_155025_008232
0910013920,5E5D1CF000002028,365,e20200302_155025_008232
0086267139,5E5D1CF000002028,365,e20200302_155025_008232
0947247416,5E5D1CF000002028,365,e20200302_155025_008232
0561318956,5E5D1CF000002028,365,e20200302_155025_008232
0028621646,5E5D1CF000002028,365,e20200302_155025_008232
0361203444,5E5D1CF000002028,365,e20200302_155025_008232
0530881910,5E5D1CF000002028,365,e20200302_155025_008232
0863485685,5E5D1CF000002028,365,e20200302_155025_008232
0520308126,5E5D1CF000002028,365,e20200302_155025_008232
0181319970,5E5D1CF000002028,365,e20200302_155025_008232
0991989391,5E5D1CF000002028,365,e20200302_155025_008232
0169144421,5E5D1CF000002028,365,e20200302_155025_008232
0630971455,5E5D1CF000002028,365,e20200302_155025_008232
0975400824,5E5D1CF000002028,365,e20200302_155025_008232
0012745999,5E5D1CF000002028,365,e20200302_155025_008232
0069667290,5E5D1CF000002028,365,e20200302_155025_008232
0260449596,5E5D1CF000002028,365,e20200302_155025_008232
0953404359,5E5D1CF000002028,365,e20200302_155025_008232
0494392264,5E5D1CF000002028,365,e20200302_155025_008232
0547613888,5E5D1CF000002028,365,e20200302_155025_008232
0463329901,5E5D1CF000002028,365,e20200302_155025_008232
0407075781,5E5D1CF000002028,365,e20200302_155025_008232
0804020777,5E5D1CF000002028,365,e20200302_155025_008232
0957124372,5E5D1CF000002028,365,e20200302_155025_008232
0722683052,5E5D1CF000002028,365,e20200302_155025_008232
0218558918,5E5D1CF000002028,365,e20200302_155025_008232
0306633919,5E5D1CF000002028,365,e20200302_155025_008232
0562978762,5E5D1CF000002028,365,e20200302_155025_008232
0905824195,5E5D1CF000002028,365,e20200302_155025_008232
0752222729,5E5D1CF000002028,365,e20200302_155025_008232
0961717447,5E5D1CF000002028,365,e20200302_155025_008232
0507139571,5E5D1CF000002028,365,e20200302_155025_008232
0708586264,5E5D1CF000002028,365,e20200302_155025_008232
0550901590,5E5D1CF000002028,365,e20200302_155025_008232
0695045220,5E5D1CF000002028,365,e20200302_155025_008232
0718367951,5E5D1CF000002028,365,e20200302_155025_008232
0754453959,5E5D1CF000002028,365,e20200302_155025_008232
0607555862,5E5D1CF000002028,365,e20200302_155025_008232
0673922549,5E5D1CF000002028,365,e20200302_155025_008232
0003289044,5E5D1CF000002028,365,e20200302_155025_008232
0082221365,5E5D1CF000002028,365,e20200302_155025_008232
0169267754,5E5D1CF000002028,365,e20200302_155025_008232
0407477408,5E5D1CF000002028,365,e20200302_155025_008232
0513945311,5E5D1CF000002028,365,e20200302_155025_008232
0743156214,5E5D1CF000002028,365,e20200302_155025_008232
0769282905,5E5D1CF000002028,365,e20200302_155025_008232
