idx,segmentId_DB,ChildID,Age,filename,Starttime,Endtime,Major_Choice,Num_Agreement,Zoon_classif
862,4446.DB1,1151_1,49.08,20181206_151905_022874,34526.77,34527.38,None,0,Junk
863,4686.DB1,1151_1,49.08,20181206_151905_022874,34534.67,34535.27,Canonical syllables,2,Non-Canonical
864,3450.DB1,1151_1,49.08,20181206_151905_022874,34541.64,34542.24,Non-canonical syllables,3,Mixed_Non-Canonical_Laughing
865,4762.DB1,1151_1,49.08,20181206_151905_022874,34543.08,34543.68,Non-canonical syllables,3,Junk
866,3611.DB1,1151_1,49.08,20181206_151905_022874,34572.93,34574.12,Don't mark,2,Non-Canonical
867,3138.DB1,1151_1,49.08,20181206_151905_022874,34612.88,34615.13,Non-canonical syllables,2,Mixed_Non-Canonical_Laughing
868,3871.DB1,1151_1,49.08,20181206_151905_022874,34622.1,34622.7,Canonical syllables,2,Non-Canonical
869,6463.DB1,1151_1,49.08,20181206_151905_022874,34628.32,34628.92,Non-canonical syllables,3,Non-Canonical
870,2609.DB1,1151_1,49.08,20181206_151905_022874,34639.25,34639.86,Don't mark,2,Non-Canonical
871,6934.DB1,1151_1,49.08,20181206_151905_022874,34642.95,34643.73,Non-canonical syllables,3,Non-Canonical
872,6944.DB1,1151_1,49.08,20181206_151905_022874,34645.59,34647.01,Don't mark,3,Canonical
873,4879.DB1,1151_1,49.08,20181206_151905_022874,34648.21,34649.56,Laughing,3,Laughing
874,3759.DB1,1151_1,49.08,20181206_151905_022874,34649.56,34650.57,Canonical syllables,2,Mixed_Non-Canonical_Laughing
875,3339.DB1,1151_1,49.08,20181206_151905_022874,34653.46,34654.07,Don't mark,2,Non-Canonical
876,6003.DB1,1151_1,49.08,20181206_151905_022874,34654.95,34656.35,Don't mark,2,Canonical
877,3723.DB1,1151_1,49.08,20181206_151905_022874,34659.18,34659.79,Non-canonical syllables,2,Non-Canonical
878,3284.DB1,1151_1,49.08,20181206_151905_022874,34662.33,34662.95,Non-canonical syllables,3,Non-Canonical
879,5595.DB1,1151_1,49.08,20181206_151905_022874,34667.13,34667.81,Don't mark,3,Laughing
880,4987.DB1,1151_1,49.08,20181206_151905_022874,34668.61,34669.58,Non-canonical syllables,3,Non-Canonical
881,5709.DB1,1151_1,49.08,20181206_151905_022874,34670.38,34671.02,Non-canonical syllables,2,Mixed_Non-Canonical_Laughing
882,4000.DB1,1151_1,49.08,20181206_151905_022874,34674.13,34674.99,Don't mark,2,Laughing
883,3535.DB1,1151_1,49.08,20181206_151905_022874,34675.79,34677.03,Laughing,2,Non-Canonical
884,4788.DB1,1151_1,49.08,20181206_151905_022874,34679.89,34680.67,Laughing,2,Laughing
885,6489.DB1,1151_1,49.08,20181206_151905_022874,34681.63,34682.79,Don't mark,3,Mixed_Non-Canonical_Laughing
886,4970.DB1,1151_1,49.08,20181206_151905_022874,34683.64,34684.49,Non-canonical syllables,3,Non-Canonical
887,6335.DB1,1151_1,49.08,20181206_151905_022874,34687.16,34688.03,Non-canonical syllables,2,Non-Canonical
888,5568.DB1,1151_1,49.08,20181206_151905_022874,34692.53,34694.33,Non-canonical syllables,3,Non-Canonical
889,2633.DB1,1151_1,49.08,20181206_151905_022874,34694.33,34695.35,Don't mark,2,Mixed_Non-Canonical_Laughing
890,3743.DB1,1151_1,49.08,20181206_151905_022874,34695.35,34696.3,Non-canonical syllables,2,Mixed_Non-Canonical_Laughing
891,6716.DB1,1151_1,49.08,20181206_151905_022874,34702.7,34703.35,Non-canonical syllables,2,Canonical
892,2666.DB1,1151_1,49.08,20181206_151905_022874,34704.15,34704.75,Don't mark,2,Non-Canonical
893,5555.DB1,1151_1,49.08,20181206_151905_022874,34736.19,34736.82,Non-canonical syllables,3,Non-Canonical
894,6528.DB1,1151_1,49.08,20181206_151905_022874,34744.94,34745.54,Non-canonical syllables,3,Laughing
895,4417.DB1,1151_1,49.08,20181206_151905_022874,34755.55,34756.55,Non-canonical syllables,3,Non-Canonical
896,7105.DB1,1151_1,49.08,20181206_151905_022874,34759.23,34759.86,Non-canonical syllables,3,Non-Canonical
897,6333.DB1,1151_1,49.08,20181206_151905_022874,34764.48,34765.17,Don't mark,3,Non-Canonical
898,6634.DB1,1151_1,49.08,20181206_151905_022874,34767.7,34769.27,Don't mark,3,Mixed_Canonical_Laughing
899,3237.DB1,1151_1,49.08,20181206_151905_022874,34773.29,34773.93,Non-canonical syllables,2,Junk
900,4126.DB1,1151_1,49.08,20181206_151905_022874,34801.97,34802.57,None,0,Non-Canonical
901,4066.DB1,1151_1,49.08,20181206_151905_022874,34803.59,34804.32,Non-canonical syllables,3,Non-Canonical
902,6830.DB1,1151_1,49.08,20181206_151905_022874,34806.63,34807.39,Laughing,2,Mixed_Non-Canonical_Laughing
903,3579.DB1,1151_1,49.08,20181206_151905_022874,34807.39,34809.2,Don't mark,3,Canonical
904,6116.DB1,1151_1,49.08,20181206_151905_022874,34810.18,34811.64,Don't mark,2,Mixed_Non-Canonical_Laughing
905,6118.DB1,1151_1,49.08,20181206_151905_022874,34812.78,34813.41,Don't mark,3,Non-Canonical
906,6888.DB1,1151_1,49.08,20181206_151905_022874,34817.14,34817.74,Non-canonical syllables,3,Non-Canonical
907,3000.DB1,1151_1,49.08,20181206_151905_022874,34822.56,34823.58,Don't mark,3,Canonical
908,6759.DB1,1151_1,49.08,20181206_151905_022874,34827.75,34829.31,Don't mark,3,Canonical
909,2934.DB1,1151_1,49.08,20181206_151905_022874,34829.31,34830.49,Don't mark,3,Canonical
910,4024.DB1,1151_1,49.08,20181206_151905_022874,34836.87,34837.47,Non-canonical syllables,2,Non-Canonical
911,7152.DB1,1151_1,49.08,20181206_151905_022874,34860.57,34861.17,Don't mark,3,Non-Canonical
912,5277.DB1,1151_1,49.08,20181206_151905_022874,34862.24,34863.02,Non-canonical syllables,3,Laughing
913,6439.DB1,1151_1,49.08,20181206_151905_022874,34873.63,34874.39,Non-canonical syllables,3,Non-Canonical
914,6900.DB1,1151_1,49.08,20181206_151905_022874,34876.05,34877.3,Don't mark,3,Laughing
915,2619.DB1,1151_1,49.08,20181206_151905_022874,34878.7,34879.67,Don't mark,2,Laughing
916,3600.DB1,1151_1,49.08,20181206_151905_022874,34882.28,34883.17,Non-canonical syllables,3,Laughing
917,4397.DB1,1151_1,49.08,20181206_151905_022874,34890.39,34891.57,Non-canonical syllables,3,Non-Canonical
918,5837.DB1,1151_1,49.08,20181206_151905_022874,34893.66,34894.65,Non-canonical syllables,2,Laughing
919,3860.DB1,1151_1,49.08,20181206_151905_022874,34895.9,34897.14,Non-canonical syllables,3,Non-Canonical
920,3177.DB1,1151_1,49.08,20181206_151905_022874,34901.73,34902.85,Don't mark,2,Mixed_Non-Canonical_Laughing
921,5613.DB1,1151_1,49.08,20181206_151905_022874,34905.66,34906.68,Laughing,2,Laughing
922,5612.DB1,1151_1,49.08,20181206_151905_022874,34906.68,34907.68,Non-canonical syllables,2,Mixed_Laughing_Crying
923,4760.DB1,1151_1,49.08,20181206_151905_022874,34909.33,34909.93,Don't mark,3,Non-Canonical
924,6490.DB1,1151_1,49.08,20181206_151905_022874,34916.23,34916.98,Non-canonical syllables,2,Laughing
925,3032.DB1,1151_1,49.08,20181206_151905_022874,34920.6,34921.89,Non-canonical syllables,2,Non-Canonical
926,4341.DB1,1151_1,49.08,20181206_151905_022874,34923.53,34924.26,Don't mark,3,Non-Canonical
927,5200.DB1,1151_1,49.08,20181206_151905_022874,34927.2,34927.91,Non-canonical syllables,3,Mixed_Non-Canonical_Laughing
928,4565.DB1,1151_1,49.08,20181206_151905_022874,34928.95,34929.64,None,0,Mixed_Non-Canonical_Laughing
929,7118.DB1,1151_1,49.08,20181206_151905_022874,34932.1,34933.0,Don't mark,2,Laughing
930,4734.DB1,1151_1,49.08,20181206_151905_022874,34933.8,34935.02,Don't mark,2,Mixed_Non-Canonical_Laughing
931,5341.DB1,1151_1,49.08,20181206_151905_022874,34937.5,34938.16,Non-canonical syllables,2,Mixed_Non-Canonical_Laughing
932,5272.DB1,1151_1,49.08,20181206_151905_022874,34940.78,34941.41,Non-canonical syllables,2,Non-Canonical
933,5331.DB1,1151_1,49.08,20181206_151905_022874,34944.84,34945.47,Non-canonical syllables,2,Mixed_Non-Canonical_Laughing
934,5650.DB1,1151_1,49.08,20181206_151905_022874,34946.67,34947.27,Non-canonical syllables,3,Non-Canonical
935,5059.DB1,1151_1,49.08,20181206_151905_022874,34948.45,34950.32,Laughing,2,Laughing
936,5316.DB1,1151_1,49.08,20181206_151905_022874,34954.22,34955.04,Non-canonical syllables,2,Laughing
937,3328.DB1,1151_1,49.08,20181206_151905_022874,34957.42,34958.29,Non-canonical syllables,2,Mixed_Non-Canonical_Crying
938,3912.DB1,1151_1,49.08,20181206_151905_022874,34959.63,34960.46,Don't mark,3,Laughing
939,4182.DB1,1151_1,49.08,20181206_151905_022874,34963.25,34963.86,Don't mark,3,Laughing
940,3520.DB1,1151_1,49.08,20181206_151905_022874,34965.08,34965.68,Non-canonical syllables,2,Mixed_Non-Canonical_Laughing
941,5802.DB1,1151_1,49.08,20181206_151905_022874,34972.18,34972.89,Don't mark,3,Junk
942,7250.DB1,1151_1,49.08,20181206_151905_022874,34977.86,34979.21,Don't mark,3,Canonical
943,6114.DB1,1151_1,49.08,20181206_151905_022874,34980.3,34980.92,Don't mark,2,Laughing
944,7071.DB1,1151_1,49.08,20181206_151905_022874,34987.11,34987.75,Non-canonical syllables,3,Non-Canonical
945,3523.DB1,1151_1,49.08,20181206_151905_022874,34990.37,34990.99,Non-canonical syllables,3,Non-Canonical
946,6478.DB1,1151_1,49.08,20181206_151905_022874,34992.14,34993.26,Don't mark,3,Mixed_Non-Canonical_Laughing
947,6585.DB1,1151_1,49.08,20181206_151905_022874,34994.18,34995.31,Don't mark,3,Non-Canonical
948,7284.DB1,1151_1,49.08,20181206_151905_022874,34995.31,34996.52,Don't mark,3,Junk
949,6768.DB1,1151_1,49.08,20181206_151905_022874,34998.3,34998.9,Don't mark,3,Junk
950,4865.DB1,1151_1,49.08,20181206_151905_022874,35619.15,35619.94,Non-canonical syllables,2,Non-Canonical
951,5157.DB1,1151_1,49.08,20181206_151905_022874,35637.03,35637.74,Non-canonical syllables,2,Non-Canonical
952,4685.DB1,1151_1,49.08,20181206_151905_022874,35646.34,35647.44,Non-canonical syllables,3,Non-Canonical
953,3213.DB1,1151_1,49.08,20181206_151905_022874,35648.39,35649.8,Canonical syllables,3,Non-Canonical
954,3431.DB1,1151_1,49.08,20181206_151905_022874,35655.39,35656.47,Non-canonical syllables,2,Non-Canonical
955,4072.DB1,1151_1,49.08,20181206_151905_022874,35662.54,35663.36,Non-canonical syllables,3,Non-Canonical
956,4001.DB1,1151_1,49.08,20181206_151905_022874,35666.88,35667.48,Non-canonical syllables,3,Junk
957,3967.DB1,1151_1,49.08,20181206_151905_022874,35673.87,35676.23,Non-canonical syllables,3,Mixed_Non-Canonical_Crying
958,6550.DB1,1151_1,49.08,20181206_151905_022874,35688.16,35688.84,Non-canonical syllables,3,Non-Canonical
959,6387.DB1,1151_1,49.08,20181206_151905_022874,35696.44,35699.21,Non-canonical syllables,2,Non-Canonical
960,5270.DB1,1151_1,49.08,20181206_151905_022874,35711.97,35712.99,Non-canonical syllables,3,Non-Canonical
961,3420.DB1,1151_1,49.08,20181206_151905_022874,35720.96,35722.27,Non-canonical syllables,2,Mixed_Non-Canonical_Crying
962,5360.DB1,1151_1,49.08,20181206_151905_022874,35734.28,35735.88,Non-canonical syllables,2,Non-Canonical
963,5828.DB1,1151_1,49.08,20181206_151905_022874,35745.34,35747.04,Non-canonical syllables,3,Non-Canonical
964,3861.DB1,1151_1,49.08,20181206_151905_022874,35771.17,35773.32,Non-canonical syllables,2,Non-Canonical
965,3563.DB1,1151_1,49.08,20181206_151905_022874,35784.37,35785.62,Non-canonical syllables,3,Non-Canonical
966,6097.DB1,1151_1,49.08,20181206_151905_022874,35786.64,35787.31,Non-canonical syllables,2,Canonical
967,3845.DB1,1151_1,49.08,20181206_151905_022874,35792.09,35792.75,Non-canonical syllables,3,Non-Canonical
968,3697.DB1,1151_1,49.08,20181206_151905_022874,35805.23,35806.4,Non-canonical syllables,3,Non-Canonical
